date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
22-Feb-2024 17:35:33,35,-0.0237751887490352,0.0720290377736092,0.292358080546061,0.03130772386988,0.00341108750241498,-0.0775170768300692,0.996493510405223
22-Feb-2024 17:35:36,36,-0.0248508041103681,0.0689095810055733,0.292325152953466,0.0284957514454921,0.0027842981275171,-0.0776406943798065,0.99657013018926
22-Feb-2024 17:35:40,37,-0.0245171368122101,0.0672515610853831,0.292609347899755,0.0233699688067039,0.00053695187283059,-0.0775539219379425,0.996714103221893
22-Feb-2024 17:35:44,38,-0.0247733948131402,0.0650397385160128,0.292775132258733,0.0193848935266336,-0.000611643174973627,-0.0773413722713788,0.996816027164459
22-Feb-2024 17:35:48,39,-0.0243550182630618,0.0611280928055445,0.292780723174413,0.01579364699622,-0.00201283784893652,-0.0775133510430654,0.996864171822866
22-Feb-2024 17:35:52,40,-0.0239657392104467,0.058912060658137,0.292855962117513,0.0134080782532692,-0.00261329202912748,-0.0775603945056597,0.996894085407257
22-Feb-2024 17:35:56,41,-0.0235563999662797,0.0558326693872611,0.292931701739629,0.0102807801216841,-0.00356981835017602,-0.0776910275220871,0.996918078263601
22-Feb-2024 17:36:00,42,-0.0238012076665958,0.0528443023562431,0.29301226735115,0.00711848406742016,-0.00436958884820342,-0.0777851834893227,0.996935133139292
22-Feb-2024 17:36:04,43,-0.0237866299847762,0.0490406423807144,0.292942639191945,0.00527387739469608,-0.0041544702835381,-0.0777828817566236,0.996947697798411
22-Feb-2024 17:36:08,44,-0.023327112197876,0.0462938922146956,0.293132189909617,0.0069306576003631,-0.0042815467963616,-0.077946134408315,0.996924249331156
22-Feb-2024 17:36:12,45,-0.0234481466313203,0.0424021904667219,0.293047626813253,0.00660355587800344,-0.0021448174957186,-0.0779368430376053,0.996934115886688
22-Feb-2024 17:36:16,46,-0.0234102090199788,0.0390562164286772,0.293140689531962,0.00693479040637612,-0.00229088996226589,-0.0781289830803871,0.996916476885478
22-Feb-2024 17:36:21,47,-0.0236687574535608,0.0339584688345591,0.293142916758855,0.00539897040774425,-0.00270664654672146,-0.0783101722598076,0.996910754839579
22-Feb-2024 17:36:25,48,-0.0235192980617285,0.028603312994043,0.292921531200409,0.00478209949408968,-0.00309924098352591,-0.078187262515227,0.996922393639882
22-Feb-2024 17:36:29,49,-0.0255055120835702,0.0260079018771648,0.294361678759257,0.00505706506470839,-0.00456152328600486,-0.0781226808826129,0.99692044655482
22-Feb-2024 17:36:33,50,-0.026540523643295,0.0262188176314036,0.296664625406265,0.00660188586140672,-0.00517812051499883,-0.0777522444725037,0.996937382221222
22-Feb-2024 17:36:37,51,-0.0273016719768445,0.0276083553830783,0.299327343702316,0.00702328492576877,-0.00530586404105028,-0.0770809784531593,0.996985960006714
22-Feb-2024 17:36:41,52,-0.0262568075209856,0.0274992393950621,0.302095683415731,0.00623233423878749,-0.00979536256442467,-0.0767351100842158,0.996983905633291
22-Feb-2024 17:36:45,53,-0.0268782092879216,0.0283589135855436,0.304956914981206,0.00832032182564338,-0.00902488995343447,-0.0762572606404622,0.997012615203857
22-Feb-2024 17:36:50,54,-0.0265142168849707,0.0292397409677506,0.308024702469508,0.0106488446394602,-0.0105161451424162,-0.0762357994914055,0.996977428595225
22-Feb-2024 17:36:54,55,-0.0274398043751717,0.0300468277186155,0.31089616616567,0.0112834885095557,-0.0111294977366924,-0.0759517972668012,0.996985264619191
22-Feb-2024 17:36:58,56,-0.0273825383434693,0.0316941147049268,0.313948222001394,0.0175014389057954,-0.0104486760993799,-0.0755369593699773,0.996934552987417
22-Feb-2024 17:37:02,57,-0.0284686469783386,0.0306870903819799,0.315779330333074,0.0205924864858389,-0.00667598607639472,-0.0749071920911471,0.996955466270447
22-Feb-2024 17:37:06,58,-0.0283167163530986,0.0289488408714533,0.316389439503352,0.0185012432436148,-0.00821217931807041,-0.0747499118248622,0.996996851762136
22-Feb-2024 17:37:10,59,-0.029602803538243,0.0265540425976117,0.316579564412435,0.0165935159350435,-0.00624280494327346,-0.0745971376697222,0.997055900096893
22-Feb-2024 17:37:14,60,-0.0306831517567237,0.0236302640289068,0.316903726259867,0.0108166976521413,-0.00358956859757503,-0.0744456022977829,0.997159977753957
22-Feb-2024 17:37:18,61,-0.0307380565752586,0.0207518464575211,0.316754293441772,0.0105598725999395,-0.00367048224434257,-0.0741375838716825,0.99718538125356
22-Feb-2024 17:37:22,62,-0.030780578032136,0.0185000871618589,0.316772405306498,0.0118736388161778,-0.00261408964482447,-0.0737263346711794,0.997204430898031
22-Feb-2024 17:37:26,63,-0.03008535169065,0.0157090909779072,0.316588858763377,0.0133808234706521,-0.00278025832958519,-0.0735020672281583,0.997201454639435
22-Feb-2024 17:37:30,64,-0.028736553589503,0.0116798677792152,0.316448458035787,0.0126452005157868,-0.0028410147720327,-0.0733235557874044,0.997223726908366
22-Feb-2024 17:37:34,65,-0.0281678553670645,0.00763826665158073,0.316363151868184,0.0126535479600231,-0.0026536317076534,-0.0731368233760198,0.997238131364187
22-Feb-2024 17:37:38,66,-0.0277981044103702,0.00388731388375163,0.316536837816238,0.00979076946775118,-0.00181624308849374,-0.0734234030048053,0.99725060860316
22-Feb-2024 17:37:42,67,-0.0279800680776437,-0.00129623581500103,0.317160979906718,0.00652460592488448,0.00164815375270943,-0.0731939737995466,0.99729495048523
22-Feb-2024 17:37:46,68,-0.0285323863228162,-0.0067120765025417,0.317435872554779,0.00242685888273021,0.00335835850176712,-0.0730034584800402,0.997323083877564
22-Feb-2024 17:37:51,69,-0.0278838348885377,-0.0101026410857836,0.317602481444677,0.00237309436003367,0.00400134841911495,-0.0728814502557119,0.997329711914062
22-Feb-2024 17:37:55,70,-0.0276464878271023,-0.013206362289687,0.317720107237498,0.00207280435133725,0.00425029673303167,-0.0728509475787481,0.997331662972768
22-Feb-2024 17:37:59,71,-0.0274833067009846,-0.017947372669975,0.317743402719498,0.00302660719801982,0.00767303081229329,-0.0731818889578184,0.997284515698751
22-Feb-2024 17:38:03,72,-0.0278282361725966,-0.0218043375760317,0.317974038918813,0.00282186395488679,0.00796671022350589,-0.0734554087122281,0.99726269642512
22-Feb-2024 17:38:07,73,-0.0297184356798728,-0.0255367418130239,0.318094710508982,0.00283481801549594,0.0124487753336628,-0.0739255726337433,0.997181936105092
22-Feb-2024 17:38:11,74,-0.0290639990319808,-0.0285558708012104,0.318243018786112,0.00200390293418119,0.0127068345124523,-0.0741004159053167,0.99716782172521
22-Feb-2024 17:38:15,75,-0.0304745726287365,-0.0301991610477368,0.319294597705205,0.00242534774976472,0.018565621972084,-0.0749859844644864,0.99700870513916
22-Feb-2024 17:38:19,76,-0.0277466161797444,-0.0296335246413946,0.321125654379527,-0.000368596342741512,0.0202609109381835,-0.0751109023888906,0.996969258785248
22-Feb-2024 17:38:23,77,-0.0286007480074962,-0.0297310105214516,0.323917808135351,-0.00151085675849269,0.0232101892431577,-0.0750358233849207,0.996909519036611
22-Feb-2024 17:38:28,78,-0.0257294859737158,-0.0295242576549451,0.326710989077886,0.000894523734071602,0.0195835197965304,-0.0740922257304192,0.997058236598969
22-Feb-2024 17:38:32,79,-0.0260200859357913,-0.0291783147801956,0.32940719127655,0.00234220672088365,0.0235746850570043,-0.0736357102791468,0.997003710269928
22-Feb-2024 17:38:36,80,-0.0279980848232905,-0.0307665369162957,0.332682583729426,0.000998127673907826,0.02799821558098,-0.0732572719454765,0.996919476985931
22-Feb-2024 17:38:40,81,-0.027985842898488,-0.0305820076415936,0.335793133576711,0.0030890481856962,0.0282349164287249,-0.0730866918961207,0.996921066443125
22-Feb-2024 17:38:44,82,-0.0258000172674656,-0.0308510837455591,0.338857062657674,0.00340281977939109,0.0285752393305302,-0.0722139328718185,0.996973931789398
22-Feb-2024 17:38:49,83,-0.026832585160931,-0.0337738923728466,0.340413558483124,0.00217355562684437,0.0293346228698889,-0.0721797908345858,0.996957802772522
22-Feb-2024 17:38:53,84,-0.0276573430746794,-0.0369347604612509,0.340936803817749,0.00130589273758233,0.0300431477526824,-0.0727303226788839,0.996898217995961
22-Feb-2024 17:38:57,85,-0.0283121351152658,-0.0391593503455321,0.341214952866236,0.000580620913145443,0.0300097800791264,-0.0731844335794449,0.996866675217946
22-Feb-2024 17:39:01,86,-0.0288844833771388,-0.0416495077311993,0.341537326574326,0.00058824976052468,0.030037080993255,-0.0733126069108645,0.99685644308726
22-Feb-2024 17:39:05,87,-0.029849266136686,-0.0442457069953283,0.341888852914174,0.000221741412921498,0.0301580746968587,-0.0736601496736209,0.996827280521393
22-Feb-2024 17:39:09,88,-0.03041815807422,-0.0458483395477136,0.342126675446828,0.000221542481691965,0.0299856161077817,-0.0737862214446068,0.996823183695475
