date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
21-Feb-2024 16:11:09,1,-0.0230374662826459,0.00504037380839388,0.253223643700282,0.00815159821261962,0.000831726662969838,-0.00147544780435661,0.999965333938599
21-Feb-2024 16:11:14,2,-0.0216287326067686,0.00944168803592523,0.255810459454854,0.0118401506915689,0.00151873303111643,-0.00169379130626718,0.999927266438802
21-Feb-2024 16:11:18,3,-0.0238359314699968,0.011738273439308,0.261539496978124,0.0166711961229642,0.000522738629175971,-0.00256149579460422,0.999857592582703
21-Feb-2024 16:11:23,4,-0.0231708151598771,0.01724588945508,0.264463152488073,0.0125563811510801,-0.00311220999186238,-0.00292886379174888,0.999911991755168
21-Feb-2024 16:11:27,5,-0.0224991922577222,0.0239791894952456,0.269810036818186,0.0133529309183359,-0.00232651924404005,-0.00246516298502684,0.999905117352804
21-Feb-2024 16:11:31,6,-0.023288660372297,0.032138699789842,0.273765311638514,0.0174604424585899,-0.00186271841327349,-0.00261901489769419,0.999842266241709
21-Feb-2024 16:11:36,7,-0.022733253116409,0.0352959617972374,0.278626378377279,0.0197807199011246,-0.00381314374196033,-0.00258365105837584,0.999793684482574
21-Feb-2024 16:11:40,8,-0.0212001076589028,0.0387531571090221,0.282533969481786,0.0208352667589982,-0.00765186715871096,-0.00283852439994613,0.999749624729157
21-Feb-2024 16:11:44,9,-0.0214788015931845,0.0425397743781408,0.287677852312724,0.0191462026288112,-0.0106363818049431,-0.0028191884358724,0.999756117661794
21-Feb-2024 16:11:49,10,-0.022469994922479,0.0472978805502256,0.292016059160233,0.021197306116422,-0.00959176110724608,-0.00288035163345436,0.999725123246511
21-Feb-2024 16:11:53,11,-0.0234903221329053,0.0502352029085159,0.297035564978917,0.0216464436302582,-0.010088271399339,-0.00291595247884591,0.999710444609324
21-Feb-2024 16:11:57,12,-0.0237712937096755,0.0541926967600981,0.301335809628169,0.0224799777070681,-0.00944529250264168,-0.00241094020505746,0.999699775377909
21-Feb-2024 16:12:02,13,-0.0244799919426441,0.0590495713055134,0.306461751461029,0.0247764800985654,-0.00865818907817205,-0.00171183516116192,0.999654030799866
21-Feb-2024 16:12:06,14,-0.0253905815382799,0.0621917933225632,0.310864802201589,0.0240160266558329,-0.00762015838796894,-0.00157111897909393,0.999681266148885
21-Feb-2024 16:12:11,15,-0.0266742383440336,0.0693850035468737,0.315810388326645,0.030412461857001,-0.00417635243696471,-0.00017849311552709,0.999528642495473
21-Feb-2024 16:12:15,16,-0.0272867439935605,0.0739016100764275,0.320581424236298,0.0346932609875997,-0.00500481616084774,0.00118668005258466,0.99938473701477
21-Feb-2024 16:12:19,17,-0.026912505676349,0.0776414766907692,0.3250566025575,0.0331534119943778,-0.00378740037170549,0.00270264840995272,0.999439307053884
21-Feb-2024 16:12:23,18,-0.0277642155687014,0.0835336784521739,0.329716338713964,0.0360299043357372,-0.0038696588948369,0.00316930473782122,0.999338130156199
21-Feb-2024 16:12:28,19,-0.0226850220312675,0.084095544119676,0.329090603192647,0.0312155811736981,-0.0133087820683916,0.00140710886723051,0.999422868092855
21-Feb-2024 16:12:32,20,-0.0223879415541887,0.0918254827459653,0.323813345034917,0.0262665155033271,-0.0112053070838253,-0.000291234726561621,0.999591871102651
21-Feb-2024 16:12:37,21,-0.0223486566295226,0.0887671490510305,0.317022929588954,0.0229653313755989,-0.0146457775185506,-0.00339694819413126,0.999623143672943
21-Feb-2024 16:12:41,22,-0.0223518601308266,0.0893860340118408,0.316826750834783,0.0237156990915537,-0.0155939930429061,-0.00375995736879607,0.999590082963308
