date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
21-Feb-2024 15:54:14,17,-0.0267151610304912,0.0820393785834312,0.31055154800415,0.0288611525048812,-0.00491669752324621,0.000760459329467267,0.999570937951406
21-Feb-2024 15:54:19,18,-0.0207823049277067,0.0852302834391594,0.309835676352183,0.0268293204406897,-0.0120073148980737,-0.000899093384699275,0.999567306041718
21-Feb-2024 15:54:23,19,-0.0242670871317387,0.0962767690420151,0.306594882408778,0.0439618642131488,-0.00641255335261424,-0.00149749268700058,0.999009688695272
21-Feb-2024 15:54:28,20,-0.0255506444722414,0.102213740845521,0.301135788361232,0.063395231962204,0.0010961960380276,0.000292877172493415,0.997987675666809
21-Feb-2024 15:54:32,21,-0.0275530178099871,0.102717938522498,0.300374037027359,0.0658855547507604,0.00640979207431277,0.00149672240174065,0.997805504004161
21-Feb-2024 15:54:36,22,-0.0265959888696671,0.0896221692363421,0.300216080745061,0.0418114838500818,-5.06121236412582e-05,-2.06478641909295e-05,0.999125492572784
21-Feb-2024 15:54:41,23,-0.0274512341866891,0.084920463959376,0.305922760566076,0.0303472258150578,-0.00232407591150453,0.00131207159914387,0.999535377820333
21-Feb-2024 15:54:45,24,-0.0266964469105005,0.0826238259673119,0.310972634951274,0.0266452784339587,-0.00660534324124455,0.000630257254427609,0.999622885386149
21-Feb-2024 15:54:49,25,-0.0254564060519139,0.0795750935872396,0.312719790140788,0.024698093906045,-0.00767985225344698,0.000368526803019146,0.999665363629659
21-Feb-2024 15:54:53,26,-0.0275584196050962,0.0747644767165184,0.312794293959936,0.0204996850341558,-0.007488879468292,0.000127937567121232,0.999761815865835
21-Feb-2024 15:54:57,27,-0.0294536267717679,0.0711248978972435,0.31316210826238,0.0182437752683957,-0.00858675551911195,1.96268111418855e-05,0.999796672662099
21-Feb-2024 15:55:02,28,-0.0304939405371745,0.0664940824111303,0.312852495908737,0.0151078174511592,-0.0105750390638908,-0.000829249100449185,0.999829586346944
21-Feb-2024 15:55:06,29,-0.0329817906022072,0.0598374933004379,0.312439807256063,0.0109648256873091,-0.017899564653635,-0.00210024249584725,0.999777432282766
21-Feb-2024 15:55:10,30,-0.0345796840886275,0.0536922626197338,0.312192871173223,0.00872545844564835,-0.0228189550340176,-0.00277326980916162,0.999697693188985
21-Feb-2024 15:55:14,31,-0.036796530832847,0.0468951491018136,0.312069555123647,0.00612757143874963,-0.0258762559543053,-0.00343258624585966,0.999640432993571
21-Feb-2024 15:55:18,32,-0.0380784633258979,0.0414339912434419,0.312292585770289,0.00311228775729736,-0.0295070490489403,-0.00407808919747671,0.999551379680634
21-Feb-2024 15:55:22,33,-0.0397200785577297,0.0352694168686867,0.312333106994629,-0.00165883208004137,-0.0301941823214293,-0.00409354629615943,0.999534257253011
21-Feb-2024 15:55:26,34,-0.0408504121005535,0.0289266292005777,0.312183151642482,-0.00651839527611931,-0.0288708180189133,-0.00300567937083542,0.999557387828827
21-Feb-2024 15:55:30,35,-0.0429354024430116,0.0235741190612316,0.312178838253021,-0.0110675251111388,-0.0275921270251274,-0.00225311814186474,0.99955548842748
21-Feb-2024 15:55:34,36,-0.0442596765855948,0.0160789915670951,0.312352683146795,-0.0153040882200003,-0.0281706064939499,-0.00143958002639314,0.999484809239705
21-Feb-2024 15:55:39,37,-0.0454609721899033,0.00839395473400752,0.31224945584933,-0.0170765399932861,-0.0271693176279465,-0.000717081346859535,0.999484753608704
21-Feb-2024 15:55:43,38,-0.0462823045750459,0.000494694642960288,0.312204180161158,-0.01800848270456,-0.0268888362993797,-0.000329334940761328,0.999476150671641
21-Feb-2024 15:55:47,39,-0.0472271737953027,-0.00821753976245721,0.312316731611888,-0.021020341043671,-0.0259739125768344,0.000615244696382433,0.999441397190094
21-Feb-2024 15:55:51,40,-0.0507635623216629,-0.0169288958112399,0.312085942427317,-0.0250066163639228,-0.0184278051058451,0.00189983292948455,0.999515644709269
21-Feb-2024 15:55:55,41,-0.0512859769165516,-0.0225281226138274,0.312053720156352,-0.0239796955138445,-0.0134592209011316,0.0025959270230184,0.999618490537008
21-Feb-2024 15:55:59,42,-0.0545028405884902,-0.029411314924558,0.312251957257589,-0.0214182330916325,-0.00313391954017182,0.00298018699201445,0.999761235713959
21-Feb-2024 15:56:03,43,-0.0558417869110902,-0.0357924270133177,0.312335650126139,-0.0203628422071536,0.0047581121015052,0.00278302485433718,0.999777487913768
21-Feb-2024 15:56:08,44,-0.056496174633503,-0.0399808290104071,0.312320762872696,-0.020394799609979,0.00959398529181878,0.00258758217096329,0.999742639064789
21-Feb-2024 15:56:12,45,-0.0573592598239581,-0.0455624657372634,0.312591185172399,-0.0212613956381877,0.0124491187433402,0.00264800897178551,0.999692964553833
21-Feb-2024 15:56:16,46,-0.0594786566992601,-0.0513713570932547,0.313190905253092,-0.0213369554529587,0.0149677624925971,0.002623356708015,0.999656883875529
21-Feb-2024 15:56:20,47,-0.0599736352761586,-0.0563542172312737,0.312956215937932,-0.0146247760082285,0.0164582102249066,0.00315814238662521,0.999752612908681
21-Feb-2024 15:56:24,48,-0.0598720254997412,-0.0641213302810987,0.312653756141663,-0.0143821774050593,0.0152803579345346,0.00397623319489261,0.999771900971731
21-Feb-2024 15:56:28,49,-0.0579776741564274,-0.0709216073155403,0.312110690275828,-0.0158806225905816,0.0117035090302428,0.00477965281655391,0.999793970584869
21-Feb-2024 15:56:33,50,-0.0621765213708083,-0.0732977653543154,0.307520520687103,-0.0129965136448542,0.0108449306339025,0.0059781214222312,0.99983876546224
21-Feb-2024 15:56:37,51,-0.0641755456725756,-0.0708870366215706,0.301091088851293,-0.0130236564204097,0.0114683970188101,0.00550097869709134,0.999833905696869
21-Feb-2024 15:56:42,52,-0.0651898850997289,-0.0709441180030505,0.29532879392306,-0.0203672122210264,0.0158982160811623,0.00402122274972498,0.999656979242961
21-Feb-2024 15:56:46,53,-0.0660298407077789,-0.0689196382959684,0.295783162117004,-0.0173943964143594,0.0136597499251366,0.0040999800277253,0.999746922651927
21-Feb-2024 15:56:51,54,-0.0657585938771566,-0.0651945322751999,0.301975256204605,-0.0132106328383088,0.0159830313175917,0.00401583559190234,0.999776788552602
21-Feb-2024 15:56:55,55,-0.0650112609068553,-0.066655345261097,0.30825054248174,-0.0133418203641971,0.0186893993367751,0.00276950135206183,0.999732395013173
21-Feb-2024 15:56:59,56,-0.0617924789587657,-0.0669709905982017,0.311659540732702,-0.0120674093564351,0.0171414855867624,0.00193913126519571,0.999778314431508
21-Feb-2024 15:57:04,57,-0.0564858610431353,-0.0680918380618095,0.312536511818568,-0.0132891758655508,0.0152399516974886,0.00178845355597635,0.999793970584869
21-Feb-2024 15:57:08,58,-0.0518762258191903,-0.0683637633919716,0.312525475025177,-0.0128997263809045,0.0150360880419612,0.000814299789878229,0.999803427855174
21-Feb-2024 15:57:12,59,-0.0469104185700417,-0.070312245686849,0.312694344917933,-0.0131847647950053,0.0148075056572755,0.000399803117034025,0.999803332487742
21-Feb-2024 15:57:16,60,-0.0402314558625221,-0.071765514711539,0.31282178958257,-0.0131614046792189,0.0144571866840124,-0.000787126703653485,0.99980856180191
21-Feb-2024 15:57:21,61,-0.0343997279802958,-0.0726106608907382,0.313032766183217,-0.013384566642344,0.0143460277467966,-0.00109030588064343,0.999806940555573
21-Feb-2024 15:57:25,62,-0.0268566048393647,-0.0736383934815725,0.313320442040761,-0.0141199991727869,0.0137384899581472,-0.00210114403162152,0.999803698062897
21-Feb-2024 15:57:29,63,-0.0203537048151096,-0.0729920809467634,0.313456340630849,-0.0142549578721325,0.0133908836791913,-0.00302550705770652,0.999804151058197
21-Feb-2024 15:57:33,64,-0.0128581780319413,-0.0720606426397959,0.313651794195175,-0.0151299777751168,0.0131732643892368,-0.00506814705828826,0.999785872300466
21-Feb-2024 15:57:37,65,-0.00552180105199416,-0.0696969350179037,0.313547060887019,-0.0165865462273359,0.0127476876601577,-0.00525629275167982,0.999767220020294
21-Feb-2024 15:57:41,66,0.00250511290505528,-0.067913044989109,0.313552751143773,-0.0102043800055981,0.0095472140237689,-0.0060405461738507,0.999884112675985
21-Feb-2024 15:57:45,67,0.0112783322731654,-0.0692272588610649,0.313661138216654,-0.00914933395882448,0.00355728577512006,-0.00541411014273763,0.999937129020691
21-Feb-2024 15:57:49,68,0.0173394035547972,-0.0690193245808284,0.313999893267949,-0.00527080049117406,0.000256452864656846,-0.00486495935668548,0.999974266688029
21-Feb-2024 15:57:54,69,0.0271046775082747,-0.0697338670492172,0.31147732535998,-0.0115887316564719,-0.00864521358162165,-0.00564668066799641,0.999879344304403
21-Feb-2024 15:57:58,70,0.0377820432186127,-0.0699393893281619,0.307623799641927,-0.0220081838468711,-0.0309607031444709,-0.00223399467455844,0.999275004863739
21-Feb-2024 15:58:03,71,0.0357189570864042,-0.0686946849028269,0.300590042273204,-0.0335871078073978,-0.0381962197522322,-0.00105665707572674,0.998704806963603
21-Feb-2024 15:58:07,72,0.0331836973627408,-0.0687721009055773,0.298232702414195,-0.0389943815767765,-0.0388353005051613,-0.00211368783687552,0.998482036590576
21-Feb-2024 15:58:11,73,0.0218449547886848,-0.0637919430931409,0.298551174004873,-0.0256470960875352,-0.0134147156650821,-0.0032077364778767,0.99957568248113
21-Feb-2024 15:58:16,74,0.0177000131458044,-0.0629598682125409,0.304962152242661,-0.0148593758543332,-8.21841918877908e-05,-0.004739594211181,0.999878263473511
21-Feb-2024 15:58:21,75,0.0197674509137869,-0.0629897475242615,0.310904608170191,-0.00978212344149748,0.000936077069491148,-0.00449541794757048,0.999941619237264
21-Feb-2024 15:58:25,76,0.0176891852170229,-0.060455006112655,0.312561096747716,-0.00484357802197337,0.00396215552464128,-0.00415544472634792,0.999971691767375
21-Feb-2024 15:58:29,77,0.0174621518701315,-0.0588446100552877,0.312766265869141,-0.00176123703519503,0.003773909372588,-0.00373927777012189,0.999984359741211
21-Feb-2024 15:58:33,78,0.017083939909935,-0.0507467538118362,0.312587803602219,0.00204556597551952,0.00820464429756006,-0.00473531667763988,0.999952983856201
21-Feb-2024 15:58:37,79,0.0173836082220078,-0.0454203662772973,0.312347384293874,0.00392990383940438,0.0113853190715114,-0.00543567889059583,0.999912556012472
21-Feb-2024 15:58:41,80,0.0145495552569628,-0.0386669340233008,0.312360370159149,0.00687308292835951,0.0154349094256759,-0.00571205373853445,0.999840903282166
21-Feb-2024 15:58:45,81,0.0131462703769406,-0.0300862467537324,0.312452717622121,0.0155359656860431,0.0194303651650747,-0.00483666500076652,0.999678786595662
21-Feb-2024 15:58:49,82,0.0112006321549416,-0.0231329633543889,0.312598556280136,0.0218609585116307,0.0245818886905909,-0.0048209876442949,0.999447135130564
21-Feb-2024 15:58:53,83,0.0108453576142589,-0.0152238127465049,0.312734148899714,0.0271056654552619,0.0259873875727256,-0.004371937426428,0.99928518931071
21-Feb-2024 15:58:57,84,0.0103928090383609,-0.0113329923401276,0.312854741017024,0.0292927209287882,0.0256799062093099,-0.00378347611986101,0.999233802159627
21-Feb-2024 15:59:01,85,0.0109753124415874,-0.005859333400925,0.3127432624499,0.0310469947755337,0.0258121045927207,-0.00417219412823518,0.999175882339478
21-Feb-2024 15:59:06,86,0.00925705954432487,-0.000298860189892973,0.31256757179896,0.0314777486026287,0.0250399780770143,-0.00428176193187634,0.999181592464447
21-Feb-2024 15:59:10,87,0.00633337870240211,0.00533469254150987,0.312106541792552,0.0316457075377305,0.0254859453688065,-0.00429953246687849,0.999164919058482
21-Feb-2024 15:59:14,88,0.00340680970499913,0.0113971140856544,0.311872762441635,0.0305291874955098,0.020521983380119,-0.00324408315743009,0.999317828814189
21-Feb-2024 15:59:18,89,0.000479234055092093,0.0177438460290432,0.311735741297404,0.0318004414439201,0.019070253148675,-0.00139854096341878,0.999311256408691
21-Feb-2024 15:59:22,90,-0.00462829486156503,0.0247578573723634,0.311802683273951,0.0348798101147016,0.0163956345369418,-0.00143717301543802,0.999255994955699
21-Feb-2024 15:59:27,91,-0.00953878108412027,0.0316495393713315,0.312071593602498,0.0352259655793508,0.0146996319914858,-0.000951384477472554,0.999270840485891
21-Feb-2024 15:59:31,92,-0.011213039730986,0.0371537548800309,0.312099142869314,0.0298883695155382,0.00872712011138598,-0.00140434307977557,0.999514158566793
21-Feb-2024 15:59:35,93,-0.0131093055009842,0.0404078317185243,0.311752653121948,0.0214633997529745,0.00300952371520301,-0.00274850858064989,0.999761362870534
21-Feb-2024 15:59:40,94,-0.0169388694067796,0.0473972422381242,0.312130894263585,0.0191003601998091,0.00142084021742145,-0.00302852483776708,0.99981199502945
21-Feb-2024 15:59:44,95,-0.0153563188388944,0.0561297006905079,0.312107670307159,0.0241608761250973,-0.0062594679184258,-0.00366912628524005,0.999681774775187
21-Feb-2024 15:59:48,96,-0.0161839822928111,0.0594782697657744,0.312182919184367,0.018038230513533,-0.00996338507781426,-0.00436809913565715,0.999778139591217
21-Feb-2024 15:59:52,97,-0.0178253608445326,0.0633268117904663,0.312352728843689,0.0132947205876311,-0.0096181512499849,-0.00426030174518625,0.999856313069661
21-Feb-2024 15:59:56,98,-0.0194272617499034,0.0709209233522415,0.312570528189341,0.0139111430073778,-0.0107024536778529,-0.00495307231321931,0.999833699067434
21-Feb-2024 16:00:00,99,-0.022135891392827,0.076676585773627,0.312691009044647,0.0149908148373167,-0.00853973738849163,-0.00485624698922038,0.999839377403259
21-Feb-2024 16:00:05,100,-0.0225644635657469,0.0823212529222171,0.312925587097804,0.0156731031835079,-0.0069690722040832,-0.00433300640434027,0.999843502044678
