3.565000057220458984e+00,6.600000000000000000e+02,6.810000000000000000e+02
3.572999954223632812e+00,6.980000000000000000e+02,7.210000000000000000e+02
3.582000017166137695e+00,7.390000000000000000e+02,7.590000000000000000e+02
3.589999914169311523e+00,7.760000000000000000e+02,7.970000000000000000e+02
3.598000049591064453e+00,8.150000000000000000e+02,8.360000000000000000e+02
3.605999946594238281e+00,8.540000000000000000e+02,8.750000000000000000e+02
3.615000009536743164e+00,8.920000000000000000e+02,9.130000000000000000e+02
3.622999906539916992e+00,9.310000000000000000e+02,9.550000000000000000e+02
3.631000041961669922e+00,9.740000000000000000e+02,9.970000000000000000e+02
3.642999887466430664e+00,1.015000000000000000e+03,1.044000000000000000e+03
3.657999992370605469e+00,1.070000000000000000e+03,1.101000000000000000e+03
3.663000106811523438e+00,1.127000000000000000e+03,1.158000000000000000e+03
3.671999931335449219e+00,1.184000000000000000e+03,1.219000000000000000e+03
3.684000015258789062e+00,1.248000000000000000e+03,1.282000000000000000e+03
3.691999912261962891e+00,1.312000000000000000e+03,1.348000000000000000e+03
3.703999996185302734e+00,1.378000000000000000e+03,1.416000000000000000e+03
3.716000080108642578e+00,1.450000000000000000e+03,1.487000000000000000e+03
3.724999904632568359e+00,1.520000000000000000e+03,1.561000000000000000e+03
3.736999988555908203e+00,1.595000000000000000e+03,1.636000000000000000e+03
3.745000123977661133e+00,1.670000000000000000e+03,1.710000000000000000e+03
3.756999969482421875e+00,1.743000000000000000e+03,1.785000000000000000e+03
3.765000104904174805e+00,1.820000000000000000e+03,1.862000000000000000e+03
3.776999950408935547e+00,1.897000000000000000e+03,1.938000000000000000e+03
3.786000013351440430e+00,1.973000000000000000e+03,2.014000000000000000e+03
3.798000097274780273e+00,2.048000000000000000e+03,2.088000000000000000e+03
3.805999994277954102e+00,2.122000000000000000e+03,2.165000000000000000e+03
3.818000078201293945e+00,2.200000000000000000e+03,2.241000000000000000e+03
3.825999975204467773e+00,2.274000000000000000e+03,2.314000000000000000e+03
3.838000059127807617e+00,2.346000000000000000e+03,2.384000000000000000e+03
3.847000122070312500e+00,2.414000000000000000e+03,2.456000000000000000e+03
3.858999967575073242e+00,2.489000000000000000e+03,2.527000000000000000e+03
3.871000051498413086e+00,2.558000000000000000e+03,2.596000000000000000e+03
3.880000114440917969e+00,2.624000000000000000e+03,2.665000000000000000e+03
3.891999959945678711e+00,2.696000000000000000e+03,2.735000000000000000e+03
3.900000095367431641e+00,2.766000000000000000e+03,2.808000000000000000e+03
3.911999940872192383e+00,2.839000000000000000e+03,2.879000000000000000e+03
3.921000003814697266e+00,2.912000000000000000e+03,2.954000000000000000e+03
3.933000087738037109e+00,2.987000000000000000e+03,3.029000000000000000e+03
3.940999984741210938e+00,3.063000000000000000e+03,3.108000000000000000e+03
3.953000068664550781e+00,3.143000000000000000e+03,3.186000000000000000e+03
3.961999893188476562e+00,3.219000000000000000e+03,3.262000000000000000e+03
3.973999977111816406e+00,3.298000000000000000e+03,3.341000000000000000e+03
3.982000112533569336e+00,3.377000000000000000e+03,3.419000000000000000e+03
3.993999958038330078e+00,3.453000000000000000e+03,3.495000000000000000e+03
4.006000041961669922e+00,3.527000000000000000e+03,3.566000000000000000e+03
4.015000104904174805e+00,3.597000000000000000e+03,3.638000000000000000e+03
4.026999950408935547e+00,3.668000000000000000e+03,3.705000000000000000e+03
4.036000013351440430e+00,3.733000000000000000e+03,3.773000000000000000e+03
4.048000097274780273e+00,3.801000000000000000e+03,3.838000000000000000e+03
4.055999994277954102e+00,3.866000000000000000e+03,3.906000000000000000e+03
4.069000005722045898e+00,3.932000000000000000e+03,3.974000000000000000e+03
4.076999902725219727e+00,4.002000000000000000e+03,4.043000000000000000e+03
4.088999986648559570e+00,4.070000000000000000e+03,4.112000000000000000e+03
