5.569000005722045898e+00,1.036400000000000000e+04,1.044100000000000000e+04
5.581000089645385742e+00,1.046900000000000000e+04,1.054700000000000000e+04
5.592999935150146484e+00,1.057500000000000000e+04,1.065100000000000000e+04
5.605999946594238281e+00,1.067900000000000000e+04,1.075700000000000000e+04
5.621999979019165039e+00,1.078400000000000000e+04,1.086100000000000000e+04
5.634000062942504883e+00,1.088800000000000000e+04,1.096500000000000000e+04
5.646000146865844727e+00,1.099200000000000000e+04,1.106900000000000000e+04
5.658999919891357422e+00,1.109800000000000000e+04,1.117400000000000000e+04
5.671000003814697266e+00,1.120100000000000000e+04,1.127900000000000000e+04
5.683000087738037109e+00,1.130500000000000000e+04,1.138100000000000000e+04
5.694999933242797852e+00,1.140700000000000000e+04,1.148800000000000000e+04
5.707999944686889648e+00,1.151400000000000000e+04,1.159400000000000000e+04
5.720000028610229492e+00,1.161900000000000000e+04,1.169500000000000000e+04
5.732000112533569336e+00,1.172100000000000000e+04,1.179900000000000000e+04
5.743999958038330078e+00,1.182400000000000000e+04,1.190200000000000000e+04
5.756999969482421875e+00,1.192800000000000000e+04,1.200700000000000000e+04
5.769000053405761719e+00,1.203200000000000000e+04,1.210900000000000000e+04
5.781000137329101562e+00,1.213200000000000000e+04,1.221200000000000000e+04
5.793999910354614258e+00,1.223800000000000000e+04,1.231800000000000000e+04
5.805999994277954102e+00,1.234300000000000000e+04,1.242600000000000000e+04
5.819000005722045898e+00,1.245200000000000000e+04,1.253200000000000000e+04
5.831000089645385742e+00,1.255800000000000000e+04,1.264200000000000000e+04
5.842999935150146484e+00,1.266700000000000000e+04,1.274900000000000000e+04
5.855000019073486328e+00,1.277300000000000000e+04,1.285400000000000000e+04
5.868000030517578125e+00,1.288000000000000000e+04,1.296000000000000000e+04
5.880000114440917969e+00,1.298100000000000000e+04,1.306200000000000000e+04
5.896000146865844727e+00,1.308500000000000000e+04,1.316400000000000000e+04
5.907999992370605469e+00,1.318700000000000000e+04,1.326900000000000000e+04
5.920000076293945312e+00,1.329400000000000000e+04,1.337800000000000000e+04
5.931999921798706055e+00,1.340300000000000000e+04,1.348600000000000000e+04
5.944999933242797852e+00,1.351300000000000000e+04,1.359700000000000000e+04
5.957000017166137695e+00,1.362200000000000000e+04,1.370600000000000000e+04
5.970000028610229492e+00,1.373100000000000000e+04,1.381100000000000000e+04
5.982000112533569336e+00,1.383300000000000000e+04,1.391300000000000000e+04
5.993999958038330078e+00,1.393600000000000000e+04,1.401300000000000000e+04
6.006999969482421875e+00,1.403300000000000000e+04,1.411400000000000000e+04
6.019000053405761719e+00,1.413500000000000000e+04,1.421400000000000000e+04
6.031000137329101562e+00,1.423500000000000000e+04,1.431600000000000000e+04
6.043999910354614258e+00,1.433700000000000000e+04,1.441900000000000000e+04
6.055999994277954102e+00,1.444300000000000000e+04,1.452700000000000000e+04
6.068000078201293945e+00,1.455300000000000000e+04,1.463600000000000000e+04
6.079999923706054688e+00,1.466100000000000000e+04,1.474500000000000000e+04
6.092999935150146484e+00,1.477200000000000000e+04,1.485300000000000000e+04
6.105000019073486328e+00,1.487800000000000000e+04,1.496300000000000000e+04
6.117000102996826172e+00,1.498700000000000000e+04,1.507000000000000000e+04
6.130000114440917969e+00,1.509300000000000000e+04,1.517400000000000000e+04
6.141999959945678711e+00,1.519400000000000000e+04,1.527700000000000000e+04
6.157999992370605469e+00,1.529900000000000000e+04,1.538300000000000000e+04
6.170000076293945312e+00,1.540300000000000000e+04,1.548800000000000000e+04
6.183000087738037109e+00,1.551000000000000000e+04,1.559600000000000000e+04
6.194999933242797852e+00,1.561900000000000000e+04,1.570600000000000000e+04
6.207000017166137695e+00,1.573100000000000000e+04,1.581500000000000000e+04
6.220000028610229492e+00,1.583700000000000000e+04,1.592500000000000000e+04
6.232000112533569336e+00,1.594800000000000000e+04,1.603100000000000000e+04
6.243999958038330078e+00,1.605200000000000000e+04,1.613900000000000000e+04
6.256000041961669922e+00,1.616000000000000000e+04,1.624300000000000000e+04
6.269000053405761719e+00,1.626300000000000000e+04,1.635200000000000000e+04
6.281000137329101562e+00,1.637300000000000000e+04,1.645700000000000000e+04
6.292999982833862305e+00,1.647600000000000000e+04,1.656600000000000000e+04
6.305000066757202148e+00,1.658500000000000000e+04,1.667200000000000000e+04
6.319000005722045898e+00,1.669100000000000000e+04,1.677800000000000000e+04
6.329999923706054688e+00,1.679700000000000000e+04,1.688400000000000000e+04
6.342999935150146484e+00,1.690200000000000000e+04,1.699000000000000000e+04
6.355000019073486328e+00,1.700900000000000000e+04,1.709700000000000000e+04
6.368000030517578125e+00,1.711500000000000000e+04,1.720200000000000000e+04
6.380000114440917969e+00,1.722100000000000000e+04,1.730700000000000000e+04
6.391999959945678711e+00,1.732500000000000000e+04,1.741300000000000000e+04
6.404999971389770508e+00,1.743000000000000000e+04,1.751800000000000000e+04
6.417000055313110352e+00,1.753600000000000000e+04,1.762700000000000000e+04
6.433000087738037109e+00,1.764300000000000000e+04,1.773100000000000000e+04
6.444999933242797852e+00,1.774700000000000000e+04,1.783700000000000000e+04
6.457000017166137695e+00,1.785300000000000000e+04,1.794100000000000000e+04
6.470000028610229492e+00,1.795900000000000000e+04,1.804700000000000000e+04
6.482000112533569336e+00,1.806200000000000000e+04,1.814800000000000000e+04
6.493999958038330078e+00,1.816400000000000000e+04,1.825100000000000000e+04
6.506999969482421875e+00,1.826600000000000000e+04,1.835500000000000000e+04
6.519000053405761719e+00,1.837100000000000000e+04,1.845800000000000000e+04
6.531000137329101562e+00,1.847300000000000000e+04,1.856200000000000000e+04
6.542999982833862305e+00,1.857800000000000000e+04,1.867000000000000000e+04
6.555999994277954102e+00,1.868800000000000000e+04,1.878000000000000000e+04
6.568000078201293945e+00,1.879500000000000000e+04,1.888800000000000000e+04
6.579999923706054688e+00,1.890300000000000000e+04,1.899300000000000000e+04
6.592999935150146484e+00,1.900900000000000000e+04,1.910000000000000000e+04
