2.218000173568725586e+00,4.645000000000000000e+03,4.702000000000000000e+03
2.226999998092651367e+00,4.734000000000000000e+03,4.790000000000000000e+03
2.239000082015991211e+00,4.821000000000000000e+03,4.876000000000000000e+03
2.247000217437744141e+00,4.904000000000000000e+03,4.962000000000000000e+03
2.259999990463256836e+00,4.990000000000000000e+03,5.045000000000000000e+03
2.268000125885009766e+00,5.070000000000000000e+03,5.127000000000000000e+03
2.280000209808349609e+00,5.153000000000000000e+03,5.210000000000000000e+03
2.288000106811523438e+00,5.234000000000000000e+03,5.292000000000000000e+03
2.301000118255615234e+00,5.318000000000000000e+03,5.377000000000000000e+03
2.309000015258789062e+00,5.403000000000000000e+03,5.461000000000000000e+03
2.321000099182128906e+00,5.487000000000000000e+03,5.547000000000000000e+03
2.333000183105468750e+00,5.576000000000000000e+03,5.637000000000000000e+03
2.342000007629394531e+00,5.664000000000000000e+03,5.725000000000000000e+03
2.354000091552734375e+00,5.754000000000000000e+03,5.818000000000000000e+03
2.361999988555908203e+00,5.847000000000000000e+03,5.908000000000000000e+03
2.374000072479248047e+00,5.937000000000000000e+03,6.001000000000000000e+03
2.383000135421752930e+00,6.030000000000000000e+03,6.094000000000000000e+03
2.395000219345092773e+00,6.124000000000000000e+03,6.188000000000000000e+03
2.403000116348266602e+00,6.219000000000000000e+03,6.284000000000000000e+03
2.415000200271606445e+00,6.311000000000000000e+03,6.372000000000000000e+03
2.424000024795532227e+00,6.398000000000000000e+03,6.461000000000000000e+03
2.436000108718872070e+00,6.485000000000000000e+03,6.547000000000000000e+03
2.444000005722045898e+00,6.572000000000000000e+03,6.633000000000000000e+03
2.456000089645385742e+00,6.656000000000000000e+03,6.717000000000000000e+03
2.468000173568725586e+00,6.739000000000000000e+03,6.800000000000000000e+03
2.476999998092651367e+00,6.822000000000000000e+03,6.884000000000000000e+03
2.489000082015991211e+00,6.906000000000000000e+03,6.970000000000000000e+03
2.497000217437744141e+00,6.994000000000000000e+03,7.058000000000000000e+03
2.508000135421752930e+00,7.081000000000000000e+03,7.147000000000000000e+03
2.517000198364257812e+00,7.171000000000000000e+03,7.240000000000000000e+03
2.529000043869018555e+00,7.266000000000000000e+03,7.334000000000000000e+03
2.537000179290771484e+00,7.359000000000000000e+03,7.429000000000000000e+03
2.550000190734863281e+00,7.455000000000000000e+03,7.526000000000000000e+03
2.558000087738037109e+00,7.553000000000000000e+03,7.624000000000000000e+03
2.570000171661376953e+00,7.650000000000000000e+03,7.719000000000000000e+03
2.578999996185302734e+00,7.744000000000000000e+03,7.812000000000000000e+03
2.590000152587890625e+00,7.834000000000000000e+03,7.902000000000000000e+03
2.603000164031982422e+00,7.925000000000000000e+03,7.994000000000000000e+03
2.611000061035156250e+00,8.015000000000000000e+03,8.081000000000000000e+03
2.623000144958496094e+00,8.102000000000000000e+03,8.167000000000000000e+03
2.632000207901000977e+00,8.186000000000000000e+03,8.250000000000000000e+03
2.644000053405761719e+00,8.268000000000000000e+03,8.333000000000000000e+03
2.652000188827514648e+00,8.350000000000000000e+03,8.416000000000000000e+03
2.665000200271606445e+00,8.433000000000000000e+03,8.499000000000000000e+03
2.673000097274780273e+00,8.517000000000000000e+03,8.584000000000000000e+03
2.685000181198120117e+00,8.602000000000000000e+03,8.671000000000000000e+03
2.693000078201293945e+00,8.690000000000000000e+03,8.760000000000000000e+03
2.705000162124633789e+00,8.780000000000000000e+03,8.850000000000000000e+03
2.713999986648559570e+00,8.870000000000000000e+03,8.941000000000000000e+03
2.726000070571899414e+00,8.961000000000000000e+03,9.032000000000000000e+03
2.738000154495239258e+00,9.052000000000000000e+03,9.125000000000000000e+03
2.746000051498413086e+00,9.147000000000000000e+03,9.219000000000000000e+03
2.758000135421752930e+00,9.238000000000000000e+03,9.312000000000000000e+03
2.767000198364257812e+00,9.332000000000000000e+03,9.403000000000000000e+03
2.779000043869018555e+00,9.422000000000000000e+03,9.492000000000000000e+03
2.787000179290771484e+00,9.510000000000000000e+03,9.580000000000000000e+03
2.799000024795532227e+00,9.597000000000000000e+03,9.666000000000000000e+03
2.808000087738037109e+00,9.681000000000000000e+03,9.750000000000000000e+03
2.820000171661376953e+00,9.764000000000000000e+03,9.832000000000000000e+03
2.828999996185302734e+00,9.846000000000000000e+03,9.914000000000000000e+03
2.841000080108642578e+00,9.928000000000000000e+03,9.998000000000000000e+03
2.853000164031982422e+00,1.001200000000000000e+04,1.009100000000000000e+04
2.865000009536743164e+00,1.011100000000000000e+04,1.019200000000000000e+04
2.878000020980834961e+00,1.021500000000000000e+04,1.029800000000000000e+04
2.890000104904174805e+00,1.032200000000000000e+04,1.040500000000000000e+04
2.902000188827514648e+00,1.042900000000000000e+04,1.051300000000000000e+04
2.914000034332275391e+00,1.054000000000000000e+04,1.062500000000000000e+04
2.927000045776367188e+00,1.065000000000000000e+04,1.073500000000000000e+04
2.939000129699707031e+00,1.075900000000000000e+04,1.084200000000000000e+04
2.951000213623046875e+00,1.086500000000000000e+04,1.094900000000000000e+04
2.963999986648559570e+00,1.097200000000000000e+04,1.105700000000000000e+04
2.976000070571899414e+00,1.107800000000000000e+04,1.116200000000000000e+04
2.988000154495239258e+00,1.118300000000000000e+04,1.126700000000000000e+04
3.001000165939331055e+00,1.128800000000000000e+04,1.137500000000000000e+04
3.017000198364257812e+00,1.139600000000000000e+04,1.148200000000000000e+04
3.030000209808349609e+00,1.150200000000000000e+04,1.158600000000000000e+04
3.041000127792358398e+00,1.160600000000000000e+04,1.169200000000000000e+04
3.054000139236450195e+00,1.171300000000000000e+04,1.180100000000000000e+04
3.066000223159790039e+00,1.182100000000000000e+04,1.190700000000000000e+04
3.078000068664550781e+00,1.192600000000000000e+04,1.201200000000000000e+04
3.091000080108642578e+00,1.203100000000000000e+04,1.211700000000000000e+04
3.103000164031982422e+00,1.213300000000000000e+04,1.222000000000000000e+04
3.115000009536743164e+00,1.223500000000000000e+04,1.231900000000000000e+04
3.128000020980834961e+00,1.233200000000000000e+04,1.241700000000000000e+04
