Rotation_0,Torque_0,Rotation_1,Torque_1,Rotation_2,Torque_2
0.0915406083411728,8.690438150568873,0.0915406083411728,8.096054224158804,0.0915406083411728,9.213507625272333
0.0932681091251176,8.807213749697416,0.0932681091251176,8.214814814814819,0.0932681091251176,9.339627208908261
0.09499529633113828,8.888646816751399,0.09499529633113828,8.395352214960063,0.09499529633113828,9.460372791091748
0.09672216995923488,9.016218833212301,0.09672216995923488,8.404744613894941,0.09672216995923488,9.498862260953766
0.09844967074317969,9.101476640038737,0.09844967074317969,8.522343258290974,0.09844967074317969,9.607068506414914
0.10017654437127627,9.196804647785045,0.10017654437127627,8.674461389494072,0.10017654437127627,9.740547083030746
0.10190373157729697,9.28917937545389,0.10190373157729697,8.772355361897851,0.10190373157729697,9.825853304284683
0.10363123236124178,9.389445654805133,0.10363123236124178,8.827547809247156,0.10363123236124178,9.956765916243045
0.10535810598933835,9.492181069958855,0.10535810598933835,8.831420963447112,0.10535810598933835,10.105785524086182
0.10708529319535906,9.580827886710244,0.10708529319535906,8.991769547325106,0.10708529319535906,10.20663277656742
0.10881279397930387,9.692616799806343,0.10881279397930387,9.068942144759143,0.10881279397930387,10.162672476397967
0.11053966760740044,9.762914548535466,0.11053966760740044,9.20082304526749,0.11053966760740044,10.388913096102643
0.11226685481342115,9.835245703219561,0.11226685481342115,9.23384168482208,0.11226685481342115,10.479544904381513
0.11399435559736595,9.925248123940937,0.11399435559736595,9.305156136528689,0.11399435559736595,10.593464052287587
0.11572122922546253,10.011619462599857,0.11572122922546253,9.259452916969257,0.11572122922546253,10.616848220769793
0.11744841643148324,10.146695715323172,0.11744841643148324,9.555022996853063,0.11744841643148324,10.691648511256357
0.11917591721542804,10.237666424594536,0.11917591721542804,9.655095618494311,0.11917591721542804,10.906463326071176
0.12090279084352462,10.32534495279594,0.12090279084352462,9.725925925925932,0.12090279084352462,10.896344710723797
0.12263029162746943,10.393706124425085,0.12263029162746943,9.768724279835393,0.12263029162746943,10.959089808763018
0.124357165255566,10.49983054950376,0.124357165255566,9.928782377148394,0.124357165255566,11.04923747276689
0.1260843524615867,10.594093439845079,0.1260843524615867,10.035294117647062,0.1260843524615867,11.240426046961996
0.12781185324553151,10.660808520939245,0.12781185324553151,10.0564996368918,0.12781185324553151,11.33478576615832
0.1295387268736281,10.74180585814573,0.1295387268736281,10.12641007020092,0.1295387268736281,11.380634229000247
0.1312659140796488,10.852142338416854,0.1312659140796488,10.256886952311794,0.1312659140796488,11.478237714839027
0.13299341486359362,10.98484628419269,0.13299341486359362,10.397869765190034,0.13299341486359362,11.645122246429443
0.13472028849169018,11.030162188332127,0.13472028849169018,10.476785282014045,0.13472028849169018,11.63718228031954
0.13644747569771087,11.127668845315906,0.13644747569771087,10.547034616315667,0.13644747569771087,11.676204308884055
0.1381749764816557,11.20924715565239,0.1381749764816557,10.661244250786739,0.1381749764816557,11.864826918421697
0.13990185010975228,11.288211086903903,0.13990185010975228,10.657806826434278,0.13990185010975228,11.969547325102884
0.14162903731577298,11.42207697893973,0.14162903731577298,10.800484144274998,0.14162903731577298,12.043040426046968
0.14335653809971777,11.468893730331644,0.14335653809971777,10.868990559186638,0.14335653809971777,12.116000968288557
0.14508341172781436,11.56974098281288,0.14508341172781436,11.003243766642466,0.14508341172781436,12.181408859840236
0.14681059893383505,11.657371096586782,0.14681059893383505,11.047785039941909,0.14681059893383505,12.307528443476157
0.14853809971777984,11.773420479302839,0.14853809971777984,11.130670539820871,0.14853809971777984,12.493875574921327
0.15026497334587646,11.840232389252,0.15026497334587646,11.31159525538611,0.15026497334587646,12.633986928104576
0.15199216055189713,11.919874122488507,0.15199216055189713,11.328298232873399,0.15199216055189713,12.617477608327286
0.15371903417999372,12.019656257564755,0.15371903417999372,11.326555313483425,0.15371903417999372,12.836117162914553
0.15544653496393854,12.118276446381028,0.15544653496393854,11.575599128540308,0.15544653496393854,12.83374485596708
0.15717372216995923,12.204502541757451,0.15717372216995923,11.60193657709998,0.15717372216995923,12.92616799806343
0.15890090937597995,12.304236262406198,0.15890090937597995,11.63495521665457,0.15890090937597995,12.924570321955946
0.16062809658200064,12.371048172355366,0.16062809658200064,11.735076252723319,0.16062809658200064,13.023529411764711
0.16235559736594543,12.464875332849191,0.16235559736594543,11.783732752360208,0.16235559736594543,13.104526748971198
0.16408247099404202,12.5683853788429,0.16408247099404202,12.007262164124912,0.16408247099404202,13.32892762043089
0.16580965820006272,12.676252723311547,0.16580965820006272,12.018058581457277,0.16580965820006272,13.442265795206973
0.16753715898400753,12.76581941418543,0.16753715898400753,12.111885741951102,0.16753715898400753,13.510433309126121
0.16926403261210413,12.806778019849922,0.16926403261210413,12.202662793512468,0.16926403261210413,13.556814330670546
0.17099121981812482,12.927426773178407,0.17099121981812482,12.305446623093689,0.17099121981812482,13.680077463084004
0.1727187206020696,13.031469377874608,0.1727187206020696,12.368821108690396,0.1727187206020696,13.793464052287588
0.1744455942301662,13.15797627693053,0.1744455942301662,12.395158557250067,0.1744455942301662,13.818978455579769
0.1761727814361869,13.217622851609782,0.1761727814361869,12.50176712660373,0.1761727814361869,13.99467441297507
0.17789965506428349,13.31072379569112,0.17789965506428349,12.59661099007505,0.17789965506428349,14.062745098039223
0.1796271558482283,13.412006778019851,0.1796271558482283,12.67465504720407,0.1796271558482283,14.159961268458002
0.181354343054249,13.4724763979666,0.181354343054249,12.739724037763256,0.181354343054249,14.166884531590417
0.1830812166823456,13.554538852578075,0.1830812166823456,12.833018639554592,0.1830812166823456,14.18847736625515
0.18480871746629038,13.69479544904382,0.18480871746629038,13.00450254175745,0.18480871746629038,14.467441297506662
0.18653590467231107,13.768482207697895,0.18653590467231107,13.042604696199474,0.18653590467231107,14.469426289034134
0.18826277830040766,13.883224400871466,0.18826277830040766,13.11546840958606,0.18826277830040766,14.448123940934401
0.18999027908435248,13.972403776325345,0.18999027908435248,13.336722343258298,0.18999027908435248,14.640135560397004
0.19171746629037317,14.070297748729125,0.19171746629037317,13.448898571774391,0.19171746629037317,14.853255870249336
0.19344433991846977,14.187847978697656,0.19344433991846977,13.417719680464783,0.19344433991846977,15.008617768094899
0.19517184070241456,14.277898813846527,0.19517184070241456,13.613604454127337,0.19517184070241456,15.008375695957401
0.19689902790843525,14.447785039941909,0.19689902790843525,13.690873880416369,0.19689902790843525,15.303945775841207
0.19862621511445594,14.496780440571293,0.19862621511445594,13.722391672718476,0.19862621511445594,15.25141612200436
0.20035340232047666,14.630065359477127,0.20035340232047666,13.828612926652145,0.20035340232047666,15.427838295812156
0.20208027594857322,14.72694262890342,0.20208027594857322,13.952553861050596,0.20208027594857322,15.555603969983055
0.20380777673251801,14.826337448559674,0.20380777673251801,14.094650205761324,0.20380777673251801,15.743742435245709
0.20553496393853873,14.964802711207943,0.20553496393853873,14.236552892762047,0.20553496393853873,15.785766158315182
0.2072618375666353,15.056015492616805,0.2072618375666353,14.26259985475672,0.2072618375666353,15.84918905833939
0.20898933835058012,15.181263616557741,0.20898933835058012,14.426627935124673,0.20898933835058012,16.000387315419996
0.21071652555660084,15.270685064149118,0.21071652555660084,14.547228274025665,0.21071652555660084,16.121568627450987
0.2124433991846974,15.409489227789882,0.2124433991846974,14.690631808278871,0.2124433991846974,16.32118131203099
0.2141708999686422,15.487049140643915,0.2141708999686422,14.690631808278871,0.2141708999686422,16.328056160735905
0.2158980871746629,15.601355603969989,0.2158980871746629,14.796126845800053,0.2158980871746629,16.459791817961758
0.21762496080275948,15.710481723553622,0.21762496080275948,14.934156378600827,0.21762496080275948,16.63408375695958
0.2193524615867043,15.863083999031716,0.2193524615867043,15.012975066569844,0.2193524615867043,16.718276446381026
0.22107964879272501,15.943355119825716,0.22107964879272501,15.165141612200436,0.22107964879272501,16.755313483418064
0.22280652242082158,16.045073832001943,0.22280652242082158,15.314839022028567,0.22280652242082158,16.823868312757206
0.22453402320476637,16.1921568627451,0.22453402320476637,15.432147179859601,0.22453402320476637,17.008908254659893
0.2262612104107871,16.31546840958606,0.2262612104107871,15.552214960058103,0.2262612104107871,17.14906802227064
0.22798808403888365,16.400580973129998,0.22798808403888365,15.609295570079885,0.22798808403888365,17.31571048172356
0.22971558482282847,16.530234809973376,0.22971558482282847,15.805906560154932,0.22971558482282847,17.324134592108454
0.23144245845092506,16.662696683611724,0.23144245845092506,15.878625030259022,0.23144245845092506,17.483853788428956
0.23316964565694576,16.75052045509562,0.23316964565694576,15.958315177923023,0.23316964565694576,17.599080125877514
0.23489714644089055,16.850302590171875,0.23489714644089055,16.105640280803687,0.23489714644089055,17.63548777535706
0.23662402006898714,16.952602275478096,0.23662402006898714,16.11546840958606,0.23662402006898714,17.80372791091746
0.23835152085293196,17.08598402323893,0.23835152085293196,16.363979665940455,0.23835152085293196,17.963786008230457
0.24007870805895265,17.214524328249823,0.24007870805895265,16.470394577584123,0.24007870805895265,18.071072379569117
0.24180558168704924,17.286516581941424,0.24180558168704924,16.415202130234814,0.24180558168704924,18.18605664488018
0.24353308247099403,17.40987654320988,0.24353308247099403,16.673396272089086,0.24353308247099403,18.24342774146696
0.24526026967701473,17.53386589203583,0.24526026967701473,16.740982812878244,0.24526026967701473,18.43718228031954
0.24698714330511132,17.649527959331888,0.24698714330511132,16.85722585330429,0.24698714330511132,18.518615347373522
0.24871464408905614,17.78039215686275,0.24871464408905614,16.928056160735906,0.24871464408905614,18.645461147421937
0.2504418312950768,17.880464778504,0.2504418312950768,17.061389494069235,0.2504418312950768,18.805761316872434
0.2521687049231734,17.988671023965146,0.2521687049231734,17.17012829823288,0.2521687049231734,18.905495037521185
0.25389620570711824,18.069426289034137,0.25389620570711824,17.23461631566207,0.25389620570711824,18.916630355846046
0.25562402006898716,18.22072137496975,0.25562402006898716,17.367804405712906,0.25562402006898716,19.195013313967568
0.2573518344308561,18.324812394093446,0.2573518344308561,17.505301379811186,0.2573518344308561,19.187896393125154
0.25907651301348383,18.462696683611718,0.25907651301348383,17.629920116194633,0.25907651301348383,19.381505688695235
0.2608043273753528,18.542677317840724,0.2608043273753528,17.736141370128305,0.2608043273753528,19.459259259259266
0.2625321417372217,18.663955458726704,0.2625321417372217,17.87141128056161,0.2625321417372217,19.616751391914796
0.2642599560990906,18.78920358266764,0.2642599560990906,17.87325102880659,0.2642599560990906,19.698329702251275
0.2659846346817184,18.87726942628904,0.2659846346817184,18.09489227789882,0.2659846346817184,19.778503994190274
0.2677124490435874,18.998402323892524,0.2677124490435874,18.06037279109175,0.2677124490435874,20.00285645122247
0.26944026340545624,19.115855725006053,0.26944026340545624,18.26187363834423,0.26944026340545624,20.099249576373765
0.27116807776732516,19.248995400629394,0.27116807776732516,18.35884773662552,0.27116807776732516,20.17748729121279
0.27289589212919413,19.36746550472041,0.27289589212919413,18.38881626724764,0.27289589212919413,20.348971193415643
0.27462370649106305,19.476978939724045,0.27462370649106305,18.48908254659889,0.27462370649106305,20.491793754538858
0.2763483850736908,19.598789639312518,0.2763483850736908,18.668845315904143,0.2763483850736908,20.612055192447354
0.2780761994355597,19.709513435003636,0.2780761994355597,18.793851367707582,0.2780761994355597,20.68593560881143
0.27980401379742864,19.79966109900751,0.27980401379742864,18.857613168724285,0.27980401379742864,20.800774630839996
0.2815318281592976,19.904671992253697,0.2815318281592976,18.88201404018398,0.2815318281592976,20.925151295085943
0.28325964252116653,20.055192447349317,0.28325964252116653,19.158460421205522,0.28325964252116653,20.998305495037528
0.2849843211037943,20.138368433793275,0.2849843211037943,19.170370370370375,0.2849843211037943,21.116727184701045
0.2867121354656632,20.266134107964177,0.2867121354656632,19.393464052287587,0.2867121354656632,21.27470346163157
0.2884399498275322,20.389397240377637,0.2884399498275322,19.418736383442273,0.2884399498275322,21.369111595255394
0.29016776418940105,20.521713870733482,0.29016776418940105,19.477559912854034,0.29016776418940105,21.557443718228036
0.29189557855126996,20.62352941176471,0.29189557855126996,19.627886710239654,0.29189557855126996,21.618300653594776
0.2936202571338978,20.7362381989833,0.2936202571338978,19.69237472766885,0.2936202571338978,21.654417816509323
0.2953480714957667,20.84454127329945,0.2953480714957667,19.807939966109906,0.2953480714957667,21.863277656741715
0.2970758858576356,20.963931251512957,0.2970758858576356,20.00353425320746,0.2970758858576356,21.986347131445175
0.29880370021950453,21.067683369644158,0.29880370021950453,20.017816509319783,0.29880370021950453,22.07325102880659
0.30052837880213235,21.183974824497703,0.30052837880213235,20.163398692810464,0.30052837880213235,22.210360687484872
0.30225619316400126,21.3203582667635,0.30225619316400126,20.1845557976277,0.30225619316400126,22.392205277172604
0.3039840075258702,21.380585814572747,0.3039840075258702,20.34093439845074,0.3039840075258702,22.440329218107
0.3057118218877391,21.51711450012104,0.3057118218877391,20.48758169934641,0.3057118218877391,22.58905833938514
0.307439636249608,21.667392883079163,0.307439636249608,20.718954248366018,0.307439636249608,22.65940450254176
0.309167450611477,21.72597434035343,0.309167450611477,20.73236504478335,0.309167450611477,22.84333091261196
0.31089212919410475,21.858048898571777,0.31089212919410475,20.79859598160252,0.31089212919410475,22.89711934156379
0.31261994355597367,21.960735899297994,0.31261994355597367,20.93236504478335,0.31261994355597367,23.0643911885742
0.3143477579178426,22.062260953764227,0.3143477579178426,21.0243040426047,0.3143477579178426,23.088792060033896
0.3160755722797115,22.202517550229974,0.3160755722797115,21.170273541515375,0.3160755722797115,23.21331396756234
0.3178033866415804,22.311159525538617,0.3178033866415804,21.216557734204798,0.3178033866415804,23.391043330912616
0.3195280652242082,22.403292181069965,0.3195280652242082,21.319244734931015,0.3195280652242082,23.514596949891075
0.32125587958607715,22.50196078431373,0.32125587958607715,21.479351246671513,0.32125587958607715,23.62745098039216
0.32298369394794607,22.627886710239654,0.32298369394794607,21.611716291454858,0.32298369394794607,23.738416848220776
0.324711508309815,22.739724037763256,0.324711508309815,21.710530137981124,0.324711508309815,23.74291938997822
0.3264393226716839,22.8804163640765,0.3264393226716839,21.88278867102397,0.3264393226716839,23.966836117162917
0.3281640012543117,22.96344710723796,0.3281640012543117,21.882062454611482,0.3281640012543117,23.978842895182773
0.32989181561618064,23.041055434519492,0.32989181561618064,21.948002904865653,0.32989181561618064,24.145049624788193
0.33161962997804956,23.175114984265317,0.33161962997804956,22.240087145969504,0.33161962997804956,24.21152263374486
0.3333474443399185,23.295085935608817,0.3333474443399185,22.251900266279357,0.3333474443399185,24.44613894940693
0.33507212292254623,23.440619704671995,0.33507212292254623,22.360832728152992,0.33507212292254623,24.520551924473498
0.3367999372844152,23.517598644396035,0.3367999372844152,22.55473251028807,0.3367999372844152,24.60430888404745
0.3385277516462841,23.627112079399666,0.3385277516462841,22.694214475913828,0.3385277516462841,24.75153715807311
0.340255566008153,23.744662309368195,0.340255566008153,22.693778746066332,0.340255566008153,24.88428951827645
0.34198338037002196,23.840426046961998,0.34198338037002196,22.88598402323893,0.34198338037002196,24.85228758169935
0.3437080589526497,23.992592592592597,0.3437080589526497,23.097700314693785,0.3437080589526497,24.997821350762532
0.3454358733145187,24.07644638102155,0.3454358733145187,23.07949648995401,0.3454358733145187,25.154199951585575
0.34716368767638756,24.182231905107727,0.34716368767638756,23.128879206003393,0.34716368767638756,25.297700314693785
0.34889150203825653,24.327523602033413,0.34889150203825653,23.200919874122494,0.34889150203825653,25.42595013313968
0.3493869551583568,24.359089808763017,0.3493869551583568,23.27058823529412,0.3493869551583568,25.443137254901966
