Displacment_0,Force_0,Displacment_1,Force_1,Displacment_2,Force_2
9.964057043073336,6.447817073170732,9.964057043073336,6.416,9.964057043073336,6.491170731707318
10.000043655413265,6.466560975609757,10.000043655413265,6.414036585365855,10.000043655413265,6.521756097560976
10.036001164144349,6.4918048780487805,10.036001164144349,6.439914634146342,10.036001164144349,6.549560975609757
10.071987776484278,6.520707317073171,10.071987776484278,6.468158536585366,10.071987776484278,6.567317073170732
10.107945285215362,6.540243902439025,10.107945285215362,6.49919512195122,10.107945285215362,6.578195121951221
10.143917345750868,6.569548780487805,10.143917345750868,6.540524390243903,10.143917345750868,6.616426829268294
10.179889406286375,6.591621951219513,10.179889406286375,6.538841463414634,10.179889406286375,6.634231707317074
10.215861466821881,6.62090243902439,10.215861466821881,6.562780487804878,10.215861466821881,6.6686707317073175
10.251833527357386,6.645146341463415,10.251833527357386,6.60029268292683,10.251833527357386,6.695475609756099
10.287805587892894,6.663365853658537,10.287805587892894,6.630939024390244,10.287805587892894,6.705243902439025
10.323792200232823,6.685268292682927,10.323792200232823,6.653134146341464,10.323792200232823,6.728865853658537
10.359749708963907,6.709926829268293,10.359749708963907,6.671841463414634,10.359749708963907,6.752829268292683
10.395721769499414,6.738743902439025,10.395721769499414,6.694536585365855,10.395721769499414,6.783878048780489
10.431693830034918,6.764743902439025,10.431693830034918,6.717426829268294,10.431693830034918,6.8080243902439035
10.467665890570427,6.787658536585367,10.467665890570427,6.753951219512196,10.467665890570427,6.820951219512196
10.503623399301507,6.8055365853658545,10.503623399301507,6.773853658536586,10.503623399301507,6.848707317073171
10.53961001164144,6.827743902439025,10.53961001164144,6.792817073170732,10.53961001164144,6.8730731707317085
10.57556752037252,6.853463414634147,10.57556752037252,6.810548780487806,10.57556752037252,6.897560975609757
10.61155413271245,6.877817073170732,10.61155413271245,6.82839024390244,10.61155413271245,6.930378048780488
10.647511641443534,6.900024390243903,10.647511641443534,6.862170731707318,10.647511641443534,6.929402439024391
10.683498253783464,6.916390243902439,10.683498253783464,6.879353658536586,10.683498253783464,6.949902439024391
10.719455762514547,6.93669512195122,10.719455762514547,6.906170731707318,10.719455762514547,6.981731707317074
10.755427823050052,6.95719512195122,10.755427823050052,6.920170731707318,10.755427823050052,7.003207317073171
10.791414435389985,6.977207317073171,10.791414435389985,6.927463414634147,10.791414435389985,7.035804878048781
10.827371944121065,7.0009756097560985,10.827371944121065,6.96239024390244,10.827371944121065,7.032426829268293
10.863358556460996,7.02279268292683,10.863358556460996,6.990353658536586,10.863358556460996,7.054304878048781
10.899316065192078,7.035536585365855,10.899316065192078,7.00809756097561,10.899316065192078,7.06319512195122
10.935288125727585,7.057682926829269,10.935288125727585,7.023524390243903,10.935288125727585,7.085353658536586
10.971260186263091,7.081073170731708,10.971260186263091,7.053621951219513,10.971260186263091,7.107743902439025
11.007232246798598,7.105426829268294,11.007232246798598,7.070658536585366,11.007232246798598,7.134439024390245
11.043204307334104,7.126719512195122,11.043204307334104,7.085573170731708,11.043204307334104,7.169548780487806
11.07917636786961,7.153878048780489,11.07917636786961,7.116585365853659,11.07917636786961,7.197268292682928
11.11516298020954,7.171,11.11516298020954,7.128512195121952,11.11516298020954,7.213512195121951
11.151120488940624,7.196975609756098,11.151120488940624,7.176634146341464,11.151120488940624,7.225463414634146
11.187077997671706,7.214000000000001,11.187077997671706,7.183207317073171,11.187077997671706,7.225012195121952
11.223064610011635,7.241426829268294,11.223064610011635,7.198463414634147,11.223064610011635,7.274731707317073
11.259036670547143,7.265756097560977,11.259036670547143,7.2071707317073175,11.259036670547143,7.308878048780489
11.294994179278225,7.275865853658537,11.294994179278225,7.244231707317073,11.294994179278225,7.3113170731707315
11.330980791618156,7.309426829268293,11.330980791618156,7.289719512195123,11.330980791618156,7.337182926829269
11.366938300349238,7.335353658536587,11.366938300349238,7.306926829268294,11.366938300349238,7.369268292682928
11.402924912689167,7.360731707317074,11.402924912689167,7.326487804878049,11.402924912689167,7.381207317073171
11.438882421420251,7.383841463414635,11.438882421420251,7.357256097560976,11.438882421420251,7.405170731707318
11.47486903376018,7.411634146341464,11.47486903376018,7.378585365853659,11.47486903376018,7.452207317073172
11.510826542491264,7.431024390243903,11.510826542491264,7.410841463414635,11.510826542491264,7.46840243902439
11.546798603026769,7.45079268292683,11.546798603026769,7.428000000000001,11.546798603026769,7.479
11.582770663562277,7.481280487804878,11.582770663562277,7.435548780487806,11.582770663562277,7.516134146341464
11.618742724097782,7.503146341463415,11.618742724097782,7.463768292682928,11.618742724097782,7.521682926829269
11.654729336437713,7.527890243902439,11.654729336437713,7.488609756097562,11.654729336437713,7.566621951219513
11.690686845168795,7.558207317073172,11.690686845168795,7.519963414634147,11.690686845168795,7.594975609756098
11.726673457508726,7.5794756097560985,11.726673457508726,7.561304878048781,11.726673457508726,7.618231707317073
11.76263096623981,7.606243902439025,11.76263096623981,7.570670731707318,11.76263096623981,7.6286707317073175
11.798603026775314,7.6361341463414645,11.798603026775314,7.589865853658537,11.798603026775314,7.667914634146342
11.834618742724093,7.6477560975609755,11.834618742724093,7.602317073170732,11.834618742724093,7.688012195121952
11.87056169965075,7.679536585365854,11.87056169965075,7.639585365853659,11.87056169965075,7.719951219512195
11.90650465657741,7.691536585365855,11.90650465657741,7.651219512195123,11.90650465657741,7.722756097560977
11.942447613504068,7.71519512195122,11.942447613504068,7.677682926829269,11.942447613504068,7.750243902439025
11.978390570430728,7.746524390243903,11.978390570430728,7.704951219512195,11.978390570430728,7.77848780487805
12.014479045401625,7.773341463414635,12.014479045401625,7.7435731707317075,12.014479045401625,7.811719512195124
12.050422002328284,7.795304878048781,12.050422002328284,7.758036585365854,12.050422002328284,7.8490731707317085
12.086364959254942,7.819585365853658,12.086364959254942,7.792060975609757,12.086364959254942,7.85879268292683
12.122307916181601,7.834475609756099,12.122307916181601,7.797731707317074,12.122307916181601,7.863951219512196
12.15825087310826,7.865548780487805,12.15825087310826,7.831890243902439,12.15825087310826,7.8921829268292685
12.194339348079156,7.899463414634146,12.194339348079156,7.853719512195123,12.194339348079156,7.940426829268294
12.230282305005813,7.912524390243902,12.230282305005813,7.805939024390244,12.230282305005813,7.978353658536587
12.266225261932473,7.947914634146341,12.266225261932473,7.8919146341463415,12.266225261932473,8.007743902439024
12.302168218859132,7.95839024390244,12.302168218859132,7.9201097560975615,12.302168218859132,7.991256097560975
12.33811117578579,7.982865853658537,12.33811117578579,7.966731707317074,12.33811117578579,8.018841463414635
12.374199650756688,8.02360975609756,12.374199650756688,7.98198780487805,12.374199650756688,8.061609756097562
12.410142607683346,8.05059756097561,12.410142607683346,8.001060975609755,12.410142607683346,8.104170731707319
12.446085564610005,8.070158536585367,12.446085564610005,8.025817073170732,12.446085564610005,8.139109756097561
12.482028521536664,8.09439024390244,12.482028521536664,8.071121951219512,12.482028521536664,8.142670731707318
12.517971478463323,8.106317073170732,12.517971478463323,8.076743902439025,12.517971478463323,8.136365853658537
12.554059953434221,8.148134146341464,12.554059953434221,8.123914634146342,12.554059953434221,8.176426829268292
12.590002910360878,8.173634146341465,12.590002910360878,8.14370731707317,12.590002910360878,8.201536585365854
12.625945867287538,8.192475609756098,12.625945867287538,8.148829268292683,12.625945867287538,8.214231707317074
12.661888824214197,8.223524390243902,12.661888824214197,8.183524390243903,12.661888824214197,8.27329268292683
12.697831781140856,8.248219512195123,12.697831781140856,8.186048780487805,12.697831781140856,8.290597560975609
12.73392025611175,8.261914634146342,12.73392025611175,8.227060975609758,12.73392025611175,8.298560975609757
12.769863213038409,8.304743902439027,12.769863213038409,8.272256097560977,12.769863213038409,8.341146341463414
12.805806169965068,8.326207317073171,12.805806169965068,8.308402439024391,12.805806169965068,8.361231707317074
12.84174912689173,8.344463414634147,12.84174912689173,8.321926829268293,12.84174912689173,8.366378048780488
12.877692083818388,8.37640243902439,12.877692083818388,8.34189024390244,12.877692083818388,8.429219512195122
12.913780558789282,8.392939024390245,12.913780558789282,8.358719512195123,12.913780558789282,8.41639024390244
12.949723515715942,8.427109756097563,12.949723515715942,8.390743902439025,12.949723515715942,8.459060975609757
12.9856664726426,8.44958536585366,12.9856664726426,8.409548780487805,12.9856664726426,8.496158536585368
13.02160942956926,8.466146341463416,13.02160942956926,8.424865853658536,13.02160942956926,8.530512195121952
13.057552386495919,8.488073170731708,13.057552386495919,8.415060975609757,13.057552386495919,8.563768292682928
13.093495343422578,8.500512195121953,13.093495343422578,8.463975609756098,13.093495343422578,8.535036585365853
13.129583818393474,8.525951219512196,13.129583818393474,8.504707317073171,13.129583818393474,8.557256097560975
13.165526775320133,8.563841463414635,13.165526775320133,8.526109756097561,13.165526775320133,8.592365853658537
13.201469732246792,8.590329268292683,13.201469732246792,8.567682926829269,13.201469732246792,8.607682926829268
13.237412689173452,8.613560975609756,13.237412689173452,8.588158536585366,13.237412689173452,8.645487804878048
13.273501164144347,8.640073170731707,13.273501164144347,8.581743902439026,13.273501164144347,8.687731707317074
13.309444121071007,8.656158536585366,13.309444121071007,8.589158536585368,13.309444121071007,8.703329268292682
13.345387077997666,8.670548780487804,13.345387077997666,8.62548780487805,13.345387077997666,8.718987804878049
13.381330034924325,8.699341463414635,13.381330034924325,8.638390243902439,13.381330034924325,8.766817073170731
13.417272991850984,8.715975609756098,13.417272991850984,8.677719512195123,13.417272991850984,8.759036585365854
13.453361466821878,8.73340243902439,13.453361466821878,8.69190243902439,13.453361466821878,8.800487804878049
13.489304423748537,8.768158536585366,13.489304423748537,8.74519512195122,13.489304423748537,8.8235
13.525247380675196,8.792170731707317,13.525247380675196,8.759975609756097,13.525247380675196,8.819756097560976
13.561190337601856,8.829939024390244,13.561190337601856,8.79469512195122,13.561190337601856,8.864597560975609
13.597133294528515,8.833121951219512,13.597133294528515,8.791817073170733,13.597133294528515,8.887939024390244
13.633076251455174,8.862609756097562,13.633076251455174,8.775939024390246,13.633076251455174,8.934878048780488
13.66916472642607,8.891914634146342,13.66916472642607,8.835902439024391,13.66916472642607,8.966451219512194
13.705107683352729,8.92729268292683,13.705107683352729,8.874341463414636,13.705107683352729,9.003073170731708
13.741050640279388,8.954829268292684,13.741050640279388,8.912987804878048,13.741050640279388,9.003817073170731
13.776993597206047,8.961817073170732,13.776993597206047,8.888670731707318,13.776993597206047,9.01239024390244
13.812936554132706,8.98229268292683,13.812936554132706,8.919182926829269,13.812936554132706,9.045963414634146
13.849025029103602,9.012634146341465,13.849025029103602,8.96329268292683,13.849025029103602,9.068378048780488
13.884967986030261,9.04337804878049,13.884967986030261,8.988719512195123,13.884967986030261,9.123926829268294
13.92091094295692,9.06669512195122,13.92091094295692,9.01808536585366,13.92091094295692,9.134536585365852
13.95685389988358,9.090012195121952,13.95685389988358,9.043292682926829,13.95685389988358,9.141463414634147
13.992796856810239,9.115560975609757,13.992796856810239,9.06487804878049,13.992796856810239,9.188865853658537
14.028885331781133,9.142121951219512,14.028885331781133,9.096731707317074,14.028885331781133,9.220707317073172
14.064828288707792,9.168451219512196,14.064828288707792,9.112414634146342,14.064828288707792,9.219426829268292
14.100771245634451,9.199719512195122,14.100771245634451,9.133060975609757,14.100771245634451,9.256951219512196
14.13671420256111,9.216414634146341,14.13671420256111,9.156548780487805,14.13671420256111,9.256329268292685
14.172657159487768,9.236524390243902,14.172657159487768,9.190939024390245,14.172657159487768,9.27890243902439
14.208745634458666,9.277512195121952,14.208745634458666,9.219963414634147,14.208745634458666,9.342426829268293
14.244688591385325,9.302341463414635,14.244688591385325,9.231731707317074,14.244688591385325,9.375451219512197
14.280631548311984,9.330573170731709,14.280631548311984,9.26698780487805,14.280631548311984,9.40430487804878
14.316574505238643,9.360024390243902,14.316574505238643,9.299146341463416,14.316574505238643,9.404085365853659
14.3525174621653,9.37408536585366,14.3525174621653,9.313804878048781,14.3525174621653,9.438560975609757
14.388605937136198,9.399451219512196,14.388605937136198,9.335951219512195,14.388605937136198,9.471268292682927
14.424548894062857,9.426987804878049,14.424548894062857,9.354451219512196,14.424548894062857,9.496207317073171
14.460491850989516,9.465353658536586,14.460491850989516,9.396804878048782,14.460491850989516,9.540560975609756
14.496434807916176,9.494756097560975,14.496434807916176,9.43169512195122,14.496434807916176,9.564219512195123
14.532377764842833,9.501902439024391,14.532377764842833,9.44248780487805,14.532377764842833,9.558451219512195
14.568320721769492,9.530524390243903,14.568320721769492,9.466268292682926,14.568320721769492,9.593243902439026
14.60440919674039,9.557256097560975,14.60440919674039,9.456719512195122,14.60440919674039,9.615231707317074
14.640352153667049,9.579182926829269,14.640352153667049,9.499500000000001,14.640352153667049,9.646646341463414
14.676295110593708,9.609512195121951,14.676295110593708,9.535621951219513,14.676295110593708,9.680256097560976
14.712238067520365,9.642280487804879,14.712238067520365,9.573951219512196,14.712238067520365,9.721134146341464
14.748181024447025,9.665939024390246,14.748181024447025,9.604865853658536,14.748181024447025,9.737939024390244
14.78426949941792,9.687231707317075,14.78426949941792,9.61479268292683,14.78426949941792,9.73958536585366
14.82021245634458,9.723475609756097,14.82021245634458,9.662439024390244,14.82021245634458,9.766231707317074
14.856155413271239,9.75058536585366,14.856155413271239,9.668231707317075,14.856155413271239,9.824024390243903
14.892243888242135,9.77740243902439,14.892243888242135,9.691878048780488,14.892243888242135,9.861878048780488
14.928041327124555,9.800182926829269,14.928041327124555,9.702975609756098,14.928041327124555,9.892878048780487
14.963984284051215,9.83029268292683,14.963984284051215,9.759268292682927,14.963984284051215,9.902219512195124
15.000072759022112,9.861512195121952,15.000072759022112,9.794817073170732,15.000072759022112,9.92809756097561
15.036015715948771,9.899012195121951,15.036015715948771,9.840536585365854,15.036015715948771,9.968707317073171
15.071958672875429,9.923097560975611,15.071958672875429,9.847743902439024,15.071958672875429,9.997560975609757
15.108047147846326,9.940487804878048,15.108047147846326,9.84740243902439,15.108047147846326,10.032390243902439
15.143990104772985,9.966621951219514,15.143990104772985,9.892378048780488,15.143990104772985,10.06308536585366
15.179787543655406,9.996817073170732,15.179787543655406,9.937829268292683,15.179787543655406,10.057560975609757
15.215876018626304,10.03009756097561,15.215876018626304,9.968170731707318,15.215876018626304,10.08369512195122
15.251818975552961,10.04728048780488,15.251818975552961,9.963731707317073,15.251818975552961,10.116256097560976
15.287907450523857,10.070463414634148,15.287907450523857,9.99418292682927,15.287907450523857,10.146865853658538
15.323850407450516,10.102439024390245,15.323850407450516,10.024060975609757,15.323850407450516,10.19089024390244
15.359793364377175,10.13610975609756,15.359793364377175,10.05440243902439,15.359793364377175,10.206658536585367
15.395736321303833,10.16198780487805,15.395736321303833,10.076658536585366,15.395736321303833,10.217731707317075
15.431679278230492,10.190817073170733,15.431679278230492,10.111731707317073,15.431679278230492,10.252012195121951
15.467622235157151,10.213329268292684,15.467622235157151,10.122134146341464,15.467622235157151,10.283207317073172
15.503710710128049,10.243256097560977,15.503710710128049,10.146951219512196,15.503710710128049,10.307817073170732
15.539653667054708,10.274512195121952,15.539653667054708,10.18698780487805,15.539653667054708,10.351939024390244
15.575596623981365,10.30058536585366,15.575596623981365,10.222731707317074,15.575596623981365,10.33837804878049
15.611685098952263,10.329036585365854,15.611685098952263,10.253231707317074,15.611685098952263,10.386560975609758
15.647482537834684,10.346780487804878,15.647482537834684,10.241670731707318,15.647482537834684,10.407707317073172
15.683425494761343,10.375414634146342,15.683425494761343,10.271780487804877,15.683425494761343,10.450134146341464
15.71951396973224,10.407341463414635,15.71951396973224,10.31518292682927,15.71951396973224,10.469573170731708
15.755456926658898,10.433317073170732,15.755456926658898,10.351621951219512,15.755456926658898,10.503243902439026
15.791399883585557,10.456926829268294,15.791399883585557,10.385439024390244,15.791399883585557,10.509609756097563
15.827488358556453,10.478292682926831,15.827488358556453,10.39090243902439,15.827488358556453,10.532524390243903
15.863285797438875,10.514658536585367,15.863285797438875,10.421463414634147,15.863285797438875,10.574036585365855
15.89937427240977,10.543000000000001,15.89937427240977,10.445463414634148,15.89937427240977,10.59530487804878
15.935317229336428,10.570780487804878,15.935317229336428,10.495414634146343,15.935317229336428,10.64489024390244
15.97126018626309,10.595170731707318,15.97126018626309,10.525560975609757,15.97126018626309,10.65120731707317
16.007348661233983,10.61989024390244,16.007348661233983,10.530658536585367,16.007348661233983,10.66424512195122
16.043291618160644,10.63940243902439,16.043291618160644,10.55937804878049,16.043291618160644,10.695201219512196
16.079089057043063,10.678840243902439,16.079089057043063,10.601158536585366,16.079089057043063,10.741678048780487
16.115177532013963,10.711400000000001,16.115177532013963,10.633329268292684,16.115177532013963,10.776531707317075
16.15112048894062,10.742491463414634,16.15112048894062,10.669039024390244,16.15112048894062,10.806921951219511
16.18706344586728,10.757763414634146,16.18706344586728,10.674818292682927,16.18706344586728,10.825073170731708
16.223151920838177,10.758214634146343,16.223151920838177,10.675720731707319,16.223151920838177,10.824579268292682
