Displacment_0,Force_0,Displacment_1,Force_1,Displacment_2,Force_2
1.8724767702659393,1.4296022727272728,1.8724767702659393,1.3822840909090914,1.8724767702659393,1.4902613636363635
1.9084792170341662,1.4548295454545463,1.9084792170341662,1.4197045454545463,1.9084792170341662,1.5006931818181826
1.9444962278989826,1.4755681818181816,1.9444962278989826,1.4224431818181833,1.9444962278989826,1.5267159090909097
1.9804986746672095,1.5038863636363637,1.9804986746672095,1.466397727272728,1.9804986746672095,1.5452500000000007
2.016515685532025,1.5270000000000004,2.016515685532025,1.4837159090909098,2.016515685532025,1.568363636363637
2.052518132300253,1.5485000000000002,2.052518132300253,1.515261363636365,2.052518132300253,1.5887840909090913
2.088535143165068,1.5733295454545464,2.088535143165068,1.5415000000000005,2.088535143165068,1.6059431818181817
2.1245375899332952,1.5967386363636376,2.1245375899332952,1.558681818181819,2.1245375899332952,1.634170454545455
2.1605546007981116,1.617397727272728,2.1605546007981116,1.582159090909091,2.1605546007981116,1.6485113636363637
2.1965570475663383,1.6348409090909093,2.1965570475663383,1.538909090909091,2.1965570475663383,1.6698977272727284
2.2325740584311546,1.6550340909090913,2.2325740584311546,1.5925568181818195,2.2325740584311546,1.700863636363637
2.268576505199382,1.6818409090909094,2.268576505199382,1.626920454545455,2.268576505199382,1.7037045454545465
2.304564387871019,1.6995909090909094,2.304564387871019,1.666852272727273,2.304564387871019,1.7395227272727272
2.3405813987358353,1.7234431818181826,2.3405813987358353,1.6881250000000008,2.3405813987358353,1.7608522727272735
2.3765838455040624,1.7502613636363649,2.3765838455040624,1.71921590909091,2.3765838455040624,1.7749318181818197
2.412600856368878,1.7696704545454558,2.412600856368878,1.7398977272727283,2.412600856368878,1.810068181818182
2.4486033031371055,1.789875,2.4486033031371055,1.7577613636363636,2.4486033031371055,1.81646590909091
2.484620314001921,1.812818181818183,2.484620314001921,1.7773636363636378,2.484620314001921,1.8506477272727277
2.5206227607701477,1.8344204545454559,2.5206227607701477,1.803272727272728,2.5206227607701477,1.8735227272727282
2.5566397716349645,1.854727272727273,2.5566397716349645,1.8221818181818186,2.5566397716349645,1.8894659090909096
2.592642218403191,1.8751477272727273,2.592642218403191,1.8463181818181824,2.592642218403191,1.9308068181818185
2.6286592292680075,1.894352272727274,2.6286592292680075,1.8628750000000012,2.6286592292680075,1.9331590909090917
2.6646616760362343,1.9125227272727279,2.6646616760362343,1.8858750000000009,2.6646616760362343,1.9534772727272731
2.7006786869010497,1.9279204545454558,2.7006786869010497,1.9037272727272736,2.7006786869010497,1.9613977272727272
2.736681133669277,1.9507386363636363,2.736681133669277,1.9331363636363637,2.736681133669277,1.9889659090909102
2.7726981445340932,1.9704886363636378,2.7726981445340932,1.9469090909090911,2.7726981445340932,1.9953409090909104
2.80870059130232,1.9867272727272738,2.80870059130232,1.968068181818182,2.80870059130232,2.0147272727272734
2.8447176021671363,2.0031477272727276,2.8447176021671363,1.9728181818181831,2.8447176021671363,2.0402272727272734
2.8807200489353635,2.026329545454547,2.8807200489353635,2.0070909090909095,2.8807200489353635,2.053795454545455
2.9167370598001785,2.0410113636363647,2.9167370598001785,2.0114204545454553,2.9167370598001785,2.072761363636364
2.9527395065684057,2.060795454545455,2.9527395065684057,2.034022727272727,2.9527395065684057,2.0907954545454546
2.988756517433222,2.0706136363636367,2.988756517433222,2.0417954545454555,2.988756517433222,2.0955113636363634
3.0247589642014487,2.094590909090909,3.0247589642014487,2.0712613636363644,3.0247589642014487,2.1234090909090915
3.060775975066265,2.1062727272727275,3.060775975066265,2.0838977272727277,3.060775975066265,2.128284090909092
3.0967784218344923,2.12605681818182,3.0967784218344923,2.098750000000001,3.0967784218344923,2.149454545454547
3.1327954326993077,2.1468863636363635,3.1327954326993077,2.1336931818181832,3.1327954326993077,2.1579318181818183
3.1687978794675344,2.161477272727273,3.1687978794675344,2.1371250000000006,3.1687978794675344,2.1872159090909093
3.204814890332351,2.1795568181818195,3.204814890332351,2.15834090909091,3.204814890332351,2.1941363636363644
3.2408027730039892,2.1937272727272727,3.2408027730039892,2.170386363636364,3.2408027730039892,2.208613636363636
3.2768197838688047,2.218102272727273,3.2768197838688047,2.2030568181818193,3.2768197838688047,2.2481704545454546
3.3128222306370314,2.2271931818181816,3.3128222306370314,2.204500000000001,3.3128222306370314,2.245272727272728
3.3488392415018478,2.249727272727273,3.3488392415018478,2.2361704545454555,3.3488392415018478,2.2845227272727278
3.384841688270075,2.2662613636363638,3.384841688270075,2.2488295454545466,3.384841688270075,2.2825454545454558
3.4208586991348913,2.2860340909090917,3.4208586991348913,2.267284090909091,3.4208586991348913,2.3169772727272737
3.456861145903118,2.304159090909091,3.456861145903118,2.2813863636363636,3.456861145903118,2.326
3.4928781567679335,2.315443181818182,3.4928781567679335,2.3034431818181824,3.4928781567679335,2.343534090909092
3.52888060353616,2.339920454545455,3.52888060353616,2.313625000000001,3.52888060353616,2.3793068181818198
3.5648976144009765,2.3485227272727274,3.5648976144009765,2.3367954545454546,3.5648976144009765,2.3710227272727282
3.6009000611692037,2.3696590909090918,3.6009000611692037,2.349795454545455,3.6009000611692037,2.4041022727272736
3.63691707203402,2.384761363636364,3.63691707203402,2.369818181818183,3.63691707203402,2.406988636363636
3.6729195188022468,2.4021363636363637,3.6729195188022468,2.38921590909091,3.6729195188022468,2.433534090909092
3.708936529667062,2.419693181818182,3.708936529667062,2.3995909090909104,3.708936529667062,2.458352272727274
3.7449389764352903,2.4303522727272733,3.7449389764352903,2.411829545454546,3.7449389764352903,2.4594204545454557
3.7809559873001057,2.4587499999999998,3.7809559873001057,2.4309318181818185,3.7809559873001057,2.5020681818181827
3.8169584340683325,2.4646590909090915,3.8169584340683325,2.4458750000000005,3.8169584340683325,2.4970909090909092
3.852975444933149,2.4887613636363635,3.852975444933149,2.4603636363636365,3.852975444933149,2.5281704545454544
3.8889778917013755,2.5003863636363635,3.8889778917013755,2.4737727272727286,3.8889778917013755,2.540386363636364
3.9249949025661923,2.5262159090909106,3.9249949025661923,2.4979772727272733,3.9249949025661923,2.554659090909092
3.960997349334419,2.536977272727273,3.960997349334419,2.5111704545454554,3.960997349334419,2.576056818181819
3.9970143601992345,2.558625,3.9970143601992345,2.53009090909091,3.9970143601992345,2.585818181818182
4.033016806967462,2.578500000000001,4.033016806967462,2.5454204545454555,4.033016806967462,2.6174090909090917
4.069033817832278,2.592181818181818,4.069033817832278,2.5546136363636376,4.069033817832278,2.615704545454546
4.105036264600504,2.6159772727272728,4.105036264600504,2.583102272727273,4.105036264600504,2.649147727272727
4.141038711368731,2.6268977272727283,4.141038711368731,2.599420454545456,4.141038711368731,2.6571022727272733
4.177041158136959,2.6489545454545453,4.177041158136959,2.6060909090909106,4.177041158136959,2.6750795454545453
4.2130581690017745,2.6595000000000013,4.2130581690017745,2.6202272727272735,4.2130581690017745,2.6869545454545456
4.249060615770001,2.6818181818181825,4.249060615770001,2.649340909090909,4.249060615770001,2.71071590909091
4.285063062538229,2.6962727272727283,4.285063062538229,2.6571704545454558,4.285063062538229,2.7239431818181825
4.321080073403045,2.7194204545454554,4.321080073403045,2.6969545454545467,4.321080073403045,2.749897727272727
4.357097084267861,2.734409090909092,4.357097084267861,2.6931818181818183,4.357097084267861,2.7627727272727283
4.393099531036087,2.7484090909090915,4.393099531036087,2.7270000000000008,4.393099531036087,2.7753750000000013
4.429116541900903,2.7746136363636364,4.429116541900903,2.7253636363636375,4.429116541900903,2.815852272727274
4.465118988669131,2.7816704545454547,4.465118988669131,2.75325,4.465118988669131,2.806500000000001
4.501135999533947,2.8075681818181826,4.501135999533947,2.755454545454546,4.501135999533947,2.839727272727274
4.5371384463021736,2.813125000000001,4.5371384463021736,2.7697386363636363,4.5371384463021736,2.842500000000001
4.5731408930704,2.8387727272727274,4.5731408930704,2.8064886363636368,4.5731408930704,2.875840909090909
4.609157903935216,2.8463863636363644,4.609157903935216,2.802125000000001,4.609157903935216,2.876318181818183
4.645160350703443,2.86696590909091,4.645160350703443,2.844556818181818,4.645160350703443,2.9096931818181817
4.68117736156826,2.88409090909091,4.68117736156826,2.8492727272727287,4.68117736156826,2.9245113636363644
4.717179808336486,2.8979659090909107,4.717179808336486,2.8689772727272724,4.717179808336486,2.940579545454547
4.753196819201302,2.9140000000000006,4.753196819201302,2.8745909090909096,4.753196819201302,2.9513863636363635
4.78919926596953,2.9265568181818193,4.78919926596953,2.898693181818183,4.78919926596953,2.9651022727272727
4.825216276834345,2.950659090909091,4.825216276834345,2.918068181818182,4.825216276834345,2.9896931818181827
4.861233287699162,2.9599772727272735,4.861233287699162,2.9314204545454556,4.861233287699162,2.9917272727272732
4.8972357344673885,2.9853636363636373,4.8972357344673885,2.9466931818181825,4.8972357344673885,3.0351477272727285
4.933252745332204,2.999375000000001,4.933252745332204,2.973284090909091,4.933252745332204,3.0233863636363636
4.969255192100431,3.024204545454545,4.969255192100431,2.983693181818182,4.969255192100431,3.0732840909090924
5.005257638868659,3.0340113636363646,5.005257638868659,3.0089204545454558,5.005257638868659,3.073977272727273
5.041260085636885,3.055102272727273,5.041260085636885,3.0237159090909107,5.041260085636885,3.0900000000000007
5.077262532405112,3.079488636363637,5.077262532405112,3.0375000000000005,5.077262532405112,3.136670454545456
5.113279543269929,3.092238636363637,5.113279543269929,3.0428977272727273,5.113279543269929,3.1287954545454544
5.149281990038156,3.112431818181819,5.149281990038156,3.069943181818182,5.149281990038156,3.165375
5.185299000902971,3.1277159090909104,5.185299000902971,3.083193181818183,5.185299000902971,3.1795909090909094
5.221301447671197,3.146329545454546,5.221301447671197,3.115488636363637,5.221301447671197,3.2037272727272734
5.257318458536014,3.1593068181818182,5.257318458536014,3.130193181818183,5.257318458536014,3.2174659090909103
5.293320905304241,3.183954545454547,5.293320905304241,3.1512272727272728,5.293320905304241,3.2214545454545465
5.329337916169058,3.198204545454547,5.329337916169058,3.1716136363636367,5.329337916169058,3.2421477272727275
5.3653403629372844,3.2185,5.3653403629372844,3.1899090909090915,5.3653403629372844,3.2632272727272733
5.4013573738020995,3.234852272727273,5.4013573738020995,3.1945568181818196,5.4013573738020995,3.273204545454546
5.437359820570328,3.250431818181819,5.437359820570328,3.2247159090909103,5.437359820570328,3.273375
5.473376831435143,3.278522727272729,5.473376831435143,3.2301136363636376,5.473376831435143,3.307636363636364
5.50937927820337,3.286329545454546,5.50937927820337,3.246681818181819,5.50937927820337,3.3078977272727283
5.5453962890681865,3.3083295454545465,5.5453962890681865,3.2580681818181825,5.5453962890681865,3.333068181818182
5.581398735836413,3.3261250000000007,5.581398735836413,3.281295454545456,5.581398735836413,3.3636931818181828
5.617415746701229,3.3459772727272736,5.617415746701229,3.2941590909090914,5.617415746701229,3.3641931818181816
5.653418193469457,3.3539431818181824,5.653418193469457,3.3035909090909095,5.653418193469457,3.39409090909091
5.689435204334272,3.3772500000000005,5.689435204334272,3.340602272727273,5.689435204334272,3.4128977272727274
5.7254376511024985,3.393454545454546,5.7254376511024985,3.3361818181818186,5.7254376511024985,3.4253863636363633
5.761454661967315,3.4045227272727274,5.761454661967315,3.3727045454545452,5.761454661967315,3.4290795454545466
5.797457108735542,3.4272727272727286,5.797457108735542,3.366227272727274,5.797457108735542,3.4701477272727272
5.833474119600359,3.4406477272727285,5.833474119600359,3.4087045454545453,5.833474119600359,3.476931818181819
5.8694765663685855,3.4621250000000003,5.8694765663685855,3.4080113636363647,5.8694765663685855,3.492500000000001
5.9054935772334005,3.474750000000001,5.9054935772334005,3.4382727272727287,5.9054935772334005,3.5054545454545467
5.941481459905039,3.491761363636364,5.941481459905039,3.4468977272727273,5.941481459905039,3.533556818181819
5.977498470769856,3.5132045454545455,5.977498470769856,3.470125000000001,5.977498470769856,3.549352272727273
6.0135009175380825,3.5280113636363644,6.0135009175380825,3.4869318181818185,6.0135009175380825,3.559647727272727
6.0495179284028975,3.544738636363637,6.0495179284028975,3.4953863636363636,6.0495179284028975,3.580568181818182
6.085520375171124,3.56396590909091,6.085520375171124,3.537806818181818,6.085520375171124,3.5903409090909104
6.121537386035941,3.588193181818183,6.121537386035941,3.5321818181818188,6.121537386035941,3.621295454545455
6.157539832804168,3.5958977272727273,6.157539832804168,3.5692727272727285,6.157539832804168,3.616693181818183
6.1935568436689845,3.619897727272728,6.1935568436689845,3.578636363636364,6.1935568436689845,3.650147727272728
6.229559290437211,3.641954545454547,6.229559290437211,3.6032159090909097,6.229559290437211,3.670000000000001
6.265576301302026,3.6534886363636363,6.265576301302026,3.624920454545456,6.265576301302026,3.686056818181819
6.301578748070253,3.6785681818181826,6.301578748070253,3.634147727272728,6.301578748070253,3.713568181818182
6.33759575893507,3.689875,6.33759575893507,3.6545454545454557,6.33759575893507,3.7216477272727273
6.3735982057032965,3.7143295454545466,6.3735982057032965,3.660534090909092,6.3735982057032965,3.7453409090909093
6.409615216568113,3.7275000000000005,6.409615216568113,3.700500000000001,6.409615216568113,3.755943181818182
6.44561766333634,3.748443181818182,6.44561766333634,3.702556818181819,6.44561766333634,3.785329545454546
6.481634674201155,3.7738977272727277,6.481634674201155,3.7375,6.481634674201155,3.8132613636363644
6.517637120969383,3.7899318181818193,6.517637120969383,3.744693181818183,6.517637120969383,3.8286022727272733
6.5536541318341985,3.814181818181819,6.5536541318341985,3.768806818181819,6.5536541318341985,3.8435568181818183
6.589656578602425,3.825954545454546,6.589656578602425,3.793511363636364,6.589656578602425,3.857886363636364
6.625673589467242,3.854488636363637,6.625673589467242,3.8041022727272735,6.625673589467242,3.8849545454545455
6.661676036235468,3.8599545454545456,6.661676036235468,3.827954545454546,6.661676036235468,3.8860113636363645
6.697693047100286,3.879863636363637,6.697693047100286,3.8254772727272734,6.697693047100286,3.914738636363637
6.733695493868511,3.8956363636363642,6.733695493868511,3.865431818181819,6.733695493868511,3.9194204545454547
6.76968337654015,3.9134318181818193,6.76968337654015,3.8602727272727275,6.76968337654015,3.942568181818183
6.805714951501554,3.9319431818181827,6.805714951501554,3.887602272727274,6.805714951501554,3.963772727272728
6.84173196236637,3.9426590909090917,6.84173196236637,3.8957159090909097,6.84173196236637,3.9682272727272734
6.877719845038008,3.9698750000000005,6.877719845038008,3.921295454545455,6.877719845038008,4.002977272727273
6.913722291806236,3.9751250000000002,6.913722291806236,3.93459090909091,6.913722291806236,3.997136363636364
6.949739302671052,4.000897727272728,6.949739302671052,3.95246590909091,6.949739302671052,4.032261363636364
6.9857417494392795,4.015068181818182,6.9857417494392795,3.9803750000000004,6.9857417494392795,4.038602272727273
7.0217587603040945,4.039227272727273,7.0217587603040945,3.990545454545455,7.0217587603040945,4.072636363636364
7.05776120707232,4.0572159090909095,7.05776120707232,4.026738636363636,7.05776120707232,4.093534090909092
7.093778217937138,4.073454545454546,7.093778217937138,4.029806818181819,7.093778217937138,4.114147727272727
7.129780664705364,4.099079545454546,7.129780664705364,4.069102272727273,7.129780664705364,4.135681818181818
7.1657976755701815,4.106306818181819,7.1657976755701815,4.062920454545456,7.1657976755701815,4.1348068181818185
7.201800122338407,4.133670454545455,7.201800122338407,4.1009886363636365,7.201800122338407,4.159977272727273
7.237817133203222,4.1430454545454545,7.237817133203222,4.108397727272728,7.237817133203222,4.1669659090909095
7.273819579971451,4.17034090909091,7.273819579971451,4.136625,7.273819579971451,4.199068181818182
7.309836590836266,4.182863636363637,7.309836590836266,4.147534090909091,7.309836590836266,4.209125000000001
7.3458390376044935,4.200454545454546,7.3458390376044935,4.165420454545455,7.3458390376044935,4.229727272727273
7.381856048469309,4.2276477272727275,7.381856048469309,4.205170454545455,7.381856048469309,4.2646250000000006
7.417858495237537,4.239443181818182,7.417858495237537,4.204681818181818,7.417858495237537,4.2682613636363635
7.453875506102352,4.265420454545455,7.453875506102352,4.244625,7.453875506102352,4.302443181818182
7.489877952870581,4.276500000000001,7.489877952870581,4.242522727272728,7.489877952870581,4.297715909090909
7.525894963735396,4.305238636363637,7.525894963735396,4.270431818181819,7.525894963735396,4.343181818181819
7.561897410503621,4.317329545454546,7.561897410503621,4.284659090909091,7.561897410503621,4.340386363636364
7.597914421368439,4.339068181818182,7.597914421368439,4.308056818181819,7.597914421368439,4.372556818181819
7.633916868136665,4.355522727272728,7.633916868136665,4.324386363636364,7.633916868136665,4.385375000000001
7.6699193149048925,4.374681818181819,7.6699193149048925,4.33871590909091,7.6699193149048925,4.407136363636364
7.705936325769708,4.39534090909091,7.705936325769708,4.361465909090909,7.705936325769708,4.435500000000001
7.7419533366345235,4.4050340909090915,7.7419533366345235,4.362420454545455,7.7419533366345235,4.439852272727274
7.777941219306162,4.433829545454546,7.777941219306162,4.397852272727273,7.777941219306162,4.478613636363637
7.813958230170977,4.444409090909091,7.813958230170977,4.403056818181819,7.813958230170977,4.47134090909091
7.849960676939205,4.465125000000001,7.849960676939205,4.433795454545455,7.849960676939205,4.501852272727274
7.88597768780402,4.4808863636363645,7.88597768780402,4.4522045454545465,7.88597768780402,4.505295454545455
7.921980134572249,4.500772727272728,7.921980134572249,4.465534090909092,7.921980134572249,4.535068181818183
7.957997145437064,4.522295454545455,7.957997145437064,4.489693181818182,7.957997145437064,4.55021590909091
7.9939995922052915,4.53884090909091,7.9939995922052915,4.513852272727273,7.9939995922052915,4.5620340909090915
8.030016603070107,4.564988636363637,8.030016603070107,4.525034090909091,8.030016603070107,4.5949431818181825
8.066019049838335,4.578136363636364,8.066019049838335,4.541909090909091,8.066019049838335,4.604715909090909
8.102036060703151,4.601022727272728,8.102036060703151,4.571034090909091,8.102036060703151,4.626159090909091
8.138038507471377,4.614113636363637,8.138038507471377,4.5646818181818185,8.138038507471377,4.639659090909092
8.174055518336194,4.643227272727273,8.174055518336194,4.6030227272727275,8.174055518336194,4.66659090909091
8.21005796510442,4.652,8.21005796510442,4.611761363636364,8.21005796510442,4.6736022727272735
8.246074975969236,4.674863636363637,8.246074975969236,4.640045454545455,8.246074975969236,4.710670454545455
8.282077422737462,4.698090909090909,8.282077422737462,4.657125000000001,8.282077422737462,4.722170454545455
8.318094433602278,4.709250000000001,8.318094433602278,4.679522727272728,8.318094433602278,4.731579545454546
8.354096880370506,4.734943181818182,8.354096880370506,4.6891477272727276,8.354096880370506,4.755988636363637
8.390113891235321,4.743204545454546,8.390113891235321,4.713352272727273,8.390113891235321,4.771113636363637
8.426116338003549,4.773556818181819,8.426116338003549,4.732397727272728,8.426116338003549,4.797454545454546
8.462133348868365,4.782397727272728,8.462133348868365,4.7404090909090915,8.462133348868365,4.806022727272728
8.498135795636593,4.806170454545455,8.498135795636593,4.7569204545454555,8.498135795636593,4.832306818181818
8.534152806501409,4.822284090909091,8.534152806501409,4.793375,8.534152806501409,4.845306818181819
8.570140689173046,4.845829545454546,8.570140689173046,4.7908181818181825,8.570140689173046,4.880636363636364
8.606157700037862,4.861193181818183,8.606157700037862,4.826693181818182,8.606157700037862,4.878613636363637
8.642174710902678,4.87284090909091,8.642174710902678,4.822602272727273,8.642174710902678,4.903772727272727
8.678177157670905,4.902636363636364,8.678177157670905,4.86034090909091,8.678177157670905,4.928295454545455
8.714179604439131,4.908534090909091,8.714179604439131,4.867318181818183,8.714179604439131,4.928000000000001
8.750196615303949,4.9348409090909096,8.750196615303949,4.888068181818182,8.750196615303949,4.961045454545455
8.786199062072175,4.951329545454546,8.786199062072175,4.91709090909091,8.786199062072175,4.979295454545455
8.822216072936993,4.973920454545455,8.822216072936993,4.927250000000001,8.822216072936993,5.009238636363637
8.858218519705218,4.9878409090909095,8.858218519705218,4.937159090909091,8.858218519705218,5.018306818181818
8.894220966473446,5.002534090909092,8.894220966473446,4.9556022727272735,8.894220966473446,5.040181818181819
8.930237977338262,5.032500000000001,8.930237977338262,4.975806818181819,8.930237977338262,5.063954545454545
8.966254988203076,5.037534090909092,8.966254988203076,4.986079545454546,8.966254988203076,5.062227272727273
9.002257434971304,5.061136363636364,9.002257434971304,5.012579545454546,9.002257434971304,5.091818181818183
9.03827444583612,5.07609090909091,9.03827444583612,5.025909090909091,9.03827444583612,5.111034090909092
9.074276892604347,5.101375000000001,9.074276892604347,5.042772727272728,9.074276892604347,5.123897727272728
9.110293903469163,5.10996590909091,9.110293903469163,5.067443181818183,9.110293903469163,5.1575
9.146296350237389,5.134659090909092,9.146296350237389,5.078397727272728,9.146296350237389,5.168477272727273
9.182298797005616,5.158147727272728,9.182298797005616,5.113988636363636,9.182298797005616,5.1948181818181824
9.218315807870432,5.163829545454546,9.218315807870432,5.117852272727274,9.218315807870432,5.2004659090909096
9.25431825463866,5.19075,9.25431825463866,5.136818181818183,9.25431825463866,5.235534090909091
9.290335265503476,5.201556818181818,9.290335265503476,5.151034090909091,9.290335265503476,5.232806818181818
9.326337712271703,5.226238636363637,9.326337712271703,5.164284090909092,9.326337712271703,5.26634090909091
9.36235472313652,5.238420454545455,9.36235472313652,5.181568181818182,9.36235472313652,5.279488636363637
9.398357169904747,5.25675,9.398357169904747,5.2002500000000005,9.398357169904747,5.284056818181819
9.434374180769561,5.275977272727273,9.434374180769561,5.227068181818182,9.434374180769561,5.317636363636365
9.4703620634412,5.290954545454547,9.4703620634412,5.244386363636364,9.4703620634412,5.327068181818182
9.506393638402605,5.313386363636364,9.506393638402605,5.275477272727273,9.506393638402605,5.355488636363637
9.54241064926742,5.318352272727273,9.54241064926742,5.288829545454546,9.54241064926742,5.341602272727273
9.57839853193906,5.348704545454546,9.57839853193906,5.299738636363637,9.57839853193906,5.374204545454546
9.614400978707286,5.355193181818183,9.614400978707286,5.313943181818183,9.614400978707286,5.390556818181819
9.650417989572102,5.375988636363637,9.650417989572102,5.325897727272728,9.650417989572102,5.403272727272728
9.686420436340327,5.397056818181818,9.686420436340327,5.358863636363637,9.686420436340327,5.43234090909091
9.722437447205145,5.414102272727273,9.722437447205145,5.354863636363636,9.722437447205145,5.440159090909091
9.758439893973371,5.430806818181819,9.758439893973371,5.389738636363637,9.758439893973371,5.463204545454546
9.794456904838187,5.446068181818182,9.794456904838187,5.389897727272728,9.794456904838187,5.479829545454546
9.830459351606414,5.470068181818182,9.830459351606414,5.423920454545455,9.830459351606414,5.503784090909092
9.86647636247123,5.478443181818182,9.86647636247123,5.41684090909091,9.86647636247123,5.510568181818183
9.902478809239458,5.504284090909091,9.902478809239458,5.448397727272728,9.902478809239458,5.533522727272728
