date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
21-Feb-2024 13:58:08,20,0.0588639135162036,0.0122699295481046,0.347503419717153,0.046180222183466,0.0506960307558378,0.0016390872032692,0.997644555568695
21-Feb-2024 13:58:12,21,0.0570834095279376,0.0197295722862085,0.347925881544749,0.0512725864847501,0.0477287818988164,0.00218462251747648,0.997540998458862
21-Feb-2024 13:58:16,22,0.0563310518860817,0.0274783822397391,0.34848704735438,0.0495844043791294,0.0403127300242583,0.00590424130981167,0.99793846209844
21-Feb-2024 13:58:21,23,0.0538237608969212,0.0352634849647681,0.348393378655116,0.0547880659500758,0.0369824916124344,0.00880978672454755,0.997773973147074
21-Feb-2024 13:58:25,24,0.0527081670860449,0.0402334613104661,0.348649346828461,0.0539982510109742,0.0336893253028393,0.0103031645218531,0.997919372717539
21-Feb-2024 13:58:29,25,0.0519513087968032,0.0459639179209868,0.349175123373667,0.052400058756272,0.0297534551471472,0.0104472228015463,0.99812818368276
21-Feb-2024 13:58:33,26,0.0482814046243827,0.0520192508896192,0.349239901701609,0.0520515717566013,0.0285774248341719,0.0111117125178377,0.998173606395721
21-Feb-2024 13:58:38,27,0.0445379607379437,0.0547821010152499,0.349266415834427,0.0494381986558437,0.0299766649802526,0.0125299751758575,0.99824857711792
21-Feb-2024 13:58:42,28,0.0404928902784983,0.0589720691243808,0.349097776412964,0.0495845136543115,0.0323968874911467,0.0156457882374525,0.998121762275696
21-Feb-2024 13:58:46,29,0.0355440338452657,0.0651008273164431,0.349094798167547,0.0503095241884391,0.0333587321142356,0.0167823233952125,0.998035343488057
21-Feb-2024 13:58:50,30,0.0299537520855665,0.0701678330699603,0.348893682161967,0.0511334732174873,0.0342594347894192,0.0167997135470311,0.997962586085002
21-Feb-2024 13:58:54,31,0.025576879704992,0.0742328907052676,0.348930243651072,0.0518681459128857,0.0344483767946561,0.0174807236840328,0.997906525929769
21-Feb-2024 13:58:59,32,0.0161854895452658,0.0803882002830505,0.348751435677211,0.0530055505534013,0.0349691825608412,0.0157048206155499,0.997858134905497
21-Feb-2024 13:59:03,33,0.00838235250363747,0.0835882524649302,0.348212931553523,0.0496662013232708,0.0356582274039586,0.0140534648671746,0.998030126094818
21-Feb-2024 13:59:07,34,0.00295297848060727,0.0852133750915527,0.347688321272532,0.0430722904702028,0.0323597667117914,0.0125487634291251,0.998468903700511
21-Feb-2024 13:59:11,35,-0.00359282419085503,0.086760568122069,0.347742972771327,0.0423836871981621,0.0355837633212407,0.0122077771772941,0.998392788569132
21-Feb-2024 13:59:15,36,-0.0113389635458589,0.0874414468804995,0.348126530647278,0.036824589719375,0.0400393605232239,0.0127729891488949,0.998437551657359
21-Feb-2024 13:59:19,37,-0.0181409159054359,0.090118729074796,0.348223066329956,0.0356249272823334,0.0415793543060621,0.0140028428286314,0.998401697476705
21-Feb-2024 13:59:24,38,-0.027131034185489,0.0919533098737399,0.34850886464119,0.0344380055864652,0.0463226062556108,0.0150795216982563,0.998218866189321
21-Feb-2024 13:59:28,39,-0.0391058367987474,0.091842594742775,0.348330714305242,0.0314150832593441,0.055761843919754,0.0156797751784325,0.997826580206553
21-Feb-2024 13:59:32,40,-0.046098879724741,0.0923571988940239,0.348366932074229,0.0296145794292291,0.0560636746386687,0.0155877988164624,0.997866117954254
21-Feb-2024 13:59:36,41,-0.054378451158603,0.0905384053786596,0.348420248428981,0.027386831988891,0.0582246795296669,0.0144770186394453,0.997822789351145
21-Feb-2024 13:59:41,42,-0.0608717508614063,0.0869400868813197,0.34799427986145,0.0232321073611577,0.0585457846522331,0.0148643067727486,0.997903593381246
21-Feb-2024 13:59:45,43,-0.0663200899958611,0.0839058935642242,0.34781281153361,0.0214638726164897,0.059844329704841,0.0150359351187944,0.997863686084747
21-Feb-2024 13:59:49,44,-0.071997361878554,0.0825639595588048,0.347827621301015,0.0216951829691728,0.060234980036815,0.0147938127319018,0.997838811079661
21-Feb-2024 13:59:53,45,-0.0776654561360677,0.082109971344471,0.348096764087677,0.0221759340415398,0.0598212587336699,0.0149756987268726,0.997850406169891
21-Feb-2024 13:59:58,46,-0.0810576036572456,0.0810549005866051,0.348236590623856,0.0220613431185484,0.0605221758286158,0.0151201407735546,0.997808484236399
21-Feb-2024 14:00:02,47,-0.0856397320826848,0.0773386756579081,0.348141614596049,0.0216943711042404,0.0605960908035437,0.0144495470449328,0.997821986675262
21-Feb-2024 14:00:06,48,-0.0927894562482834,0.070348152021567,0.347943701346715,0.0209320599834124,0.0599993837376436,0.0130572171881795,0.997893492380778
21-Feb-2024 14:00:11,49,-0.097916637857755,0.0640145838260651,0.347926467657089,0.0212231282144785,0.0591693562765916,0.0114184920986493,0.997957030932109
21-Feb-2024 14:00:15,50,-0.104025063415368,0.0569596752524376,0.348093881209691,0.0205109293262164,0.0577973368267218,0.0106165560583274,0.99806117216746
21-Feb-2024 14:00:19,51,-0.109079409639041,0.0519464239478111,0.348383593559265,0.0197623077780008,0.057196215291818,0.00920172271629175,0.998124786218007
21-Feb-2024 14:00:23,52,-0.113776783645153,0.0456463096042474,0.348563945293426,0.0170501865446568,0.0559658110141754,0.0087373590717713,0.998248859246572
21-Feb-2024 14:00:28,53,-0.118502250313759,0.039715504894654,0.348468637466431,0.0174440090854963,0.0495517710844676,0.0058615547294418,0.998601984977722
21-Feb-2024 14:00:32,54,-0.123361590504646,0.0341514863073826,0.349251979589462,0.0193872631837924,0.0483470064898332,0.00388528948339323,0.998634246985118
21-Feb-2024 14:00:36,55,-0.127374752362569,0.0279014044751724,0.349706633885702,0.0188616142918666,0.0475359335541725,0.00209880363351355,0.998689234256744
21-Feb-2024 14:00:40,56,-0.130267876386642,0.0253827591737111,0.35003205537796,0.022559700657924,0.0443821169435978,0.000577804915762196,0.99875967502594
21-Feb-2024 14:00:44,57,-0.129753794272741,0.0188961960375309,0.349429204066594,0.0237643292794625,0.0416617137690385,-0.000400221902964404,0.998848986625671
21-Feb-2024 14:00:49,58,-0.129330210884412,0.0103960818921526,0.348831901947657,0.02326142154634,0.039084850003322,-0.00306267444975674,0.99896031220754
21-Feb-2024 14:00:53,59,-0.128890955448151,0.00201560029139121,0.348272224267324,0.0212642091015975,0.0356147559980551,-0.00393926428320507,0.99913158416748
21-Feb-2024 14:00:57,60,-0.126197037100792,-0.00871056721856197,0.347311876217524,0.0193435660252968,0.0310678862035275,-0.00513611951222022,0.999316851298014
21-Feb-2024 14:01:01,61,-0.12435330748558,-0.0174331673731407,0.346845094362895,0.0183766397337119,0.0279209030171235,-0.00555731595183412,0.999425772825877
21-Feb-2024 14:01:05,62,-0.123679660757383,-0.0261795024077098,0.346683605511983,0.0160653044780095,0.0267264818151792,-0.00566153653586904,0.999497644106547
21-Feb-2024 14:01:10,63,-0.123530471324921,-0.0335686206817627,0.346652636925379,0.0138493400687973,0.027705542370677,-0.00608745161443949,0.999501617749532
21-Feb-2024 14:01:14,64,-0.122033311923345,-0.0410801254212856,0.346698743104935,0.015610733255744,0.0276200716694196,-0.00624620774760842,0.999477076530457
21-Feb-2024 14:01:18,65,-0.120207968850931,-0.049603196233511,0.346813366810481,0.0153003639852007,0.0303577239314715,-0.00591188951705893,0.999404486020406
21-Feb-2024 14:01:22,66,-0.117896370589733,-0.0567420894900958,0.346944351991018,0.0140962761516372,0.0295802439252535,-0.00595448824266593,0.999445235729218
21-Feb-2024 14:01:27,67,-0.115150183439255,-0.0621278968950113,0.346944373846054,0.0139202910164992,0.0293938264250755,-0.00476062487189968,0.999459636211395
21-Feb-2024 14:01:31,68,-0.112207571168741,-0.0646409337719282,0.34711034099261,0.0196720684568087,0.0324079213043054,-0.00463098908464114,0.999270236492157
21-Feb-2024 14:01:35,69,-0.108394338190556,-0.0684948965907097,0.347144981225332,0.0226526208221912,0.0334555548926194,-0.00405698288232088,0.999175222714742
21-Feb-2024 14:01:40,70,-0.106347381075223,-0.0697911595304807,0.346976512670517,0.0224424726019303,0.0330543021361033,-0.00304126786068082,0.999196954568227
21-Feb-2024 14:01:44,71,-0.102787446479003,-0.0704283391435941,0.346462517976761,0.0244053983440002,0.032111069560051,-0.00140474207388858,0.99918528397878
21-Feb-2024 14:01:48,72,-0.0995872656504313,-0.0714642172058423,0.346085099379222,0.0245550074925025,0.0321229120095571,-0.000168842242298221,0.999182252089183
21-Feb-2024 14:01:52,73,-0.0959650660554568,-0.0729012628396352,0.345690445105235,0.0256733473390341,0.0338993897040685,0.00139094685825209,0.999094494183858
21-Feb-2024 14:01:57,74,-0.0933483516176542,-0.0729861418406169,0.344937266906102,0.0305526336034139,0.0355648857851823,0.00216079073337217,0.998897914091746
21-Feb-2024 14:02:01,75,-0.086916475991408,-0.0759458209077517,0.344642935196559,0.0361182970305284,0.0329279830058416,0.00246902404663463,0.998801827430725
21-Feb-2024 14:02:05,76,-0.0793601681788762,-0.0787674988309542,0.344292763868968,0.0414781528214614,0.0329825652142366,0.00335404804597298,0.99858922958374
21-Feb-2024 14:02:09,77,-0.0686856423815091,-0.083117059369882,0.344209907452265,0.0434357119103273,0.0332636641959349,0.00415636651838819,0.998493679364522
21-Feb-2024 14:02:14,78,-0.059401544680198,-0.0857995713750521,0.344339736302694,0.0434095534185569,0.033395866304636,0.00378617849200964,0.998491843541463
21-Feb-2024 14:02:18,79,-0.0501341874400775,-0.088023812075456,0.344573360681534,0.0434254892170429,0.0330997144182523,0.00339395964207749,0.998502425352732
21-Feb-2024 14:02:22,80,-0.0425725504755974,-0.0897669648130735,0.344795676072439,0.0418752193450928,0.0337113211552302,0.00389871654721598,0.998546373844147
21-Feb-2024 14:02:26,81,-0.0346890511612097,-0.0912765910228093,0.345292488733927,0.0423617124557495,0.0335255128641923,0.00447089209531744,0.998529700438182
21-Feb-2024 14:02:31,82,-0.0253154113888741,-0.0929496869444847,0.346142315864563,0.0432422871390978,0.0321370457609495,0.00624382607638836,0.998528079191844
21-Feb-2024 14:02:35,83,-0.0206629979113738,-0.0904476145903269,0.346590087811152,0.0463289392491182,0.0332950726151466,0.00666517230371634,0.998348939418793
21-Feb-2024 14:02:39,84,-0.0138709553827842,-0.0874451950192452,0.347045350074768,0.0505443744361401,0.0337119969228903,0.00495091949899991,0.998140295346578
21-Feb-2024 14:02:43,85,-0.00777633270869652,-0.0855530604720116,0.347569475571315,0.0526549376547337,0.0333216108381748,0.0028765632926176,0.998052529493968
21-Feb-2024 14:02:47,86,0.00258056991733611,-0.0790478120247523,0.347148380676905,0.0531030421455701,0.0316174726933241,0.00157080555800349,0.998087120056152
21-Feb-2024 14:02:52,87,0.00960380919277668,-0.0740436067183812,0.346744718154271,0.0558551492790381,0.0312340512871742,0.00243384260684252,0.997947204113007
21-Feb-2024 14:02:56,88,0.0166668725510438,-0.0700324848294258,0.346927976608276,0.0578549017508825,0.0312216682980458,0.0022223582258448,0.997834146022797
21-Feb-2024 14:03:00,89,0.0236878657092651,-0.067488935093085,0.347333258390427,0.0585406591494878,0.030857560907801,0.00144276424931983,0.997806898752848
21-Feb-2024 14:03:04,90,0.0310252516220013,-0.0634411712487539,0.347492790222168,0.0594306819140911,0.0301775403320789,0.000706749411377435,0.997775955994924
21-Feb-2024 14:03:08,91,0.0342025133470694,-0.0569089030226072,0.346603240569433,0.0605811563630899,0.0308699338386456,-0.00051717524426446,0.99768557548523
21-Feb-2024 14:03:12,92,0.0353584167857965,-0.0527204170823097,0.346105647087097,0.0575723814467589,0.0357294959326585,-0.00349335169109205,0.9976953069369
21-Feb-2024 14:03:17,93,0.0360566154122353,-0.0511922250191371,0.346389818191528,0.0492249496281147,0.0432620272040367,-0.00761674276242654,0.997821009159088
21-Feb-2024 14:03:21,94,0.0377116014560064,-0.0437048204243183,0.345823160807292,0.0444745689630508,0.048311876008908,-0.00960585263868173,0.997795418898265
21-Feb-2024 14:03:25,95,0.0426614386339982,-0.0356890494624774,0.346103713909785,0.0397435210645199,0.0449426037569841,-0.00752633453036348,0.998170232772827
21-Feb-2024 14:03:29,96,0.0482521146535873,-0.0237010734776656,0.347007884581884,0.0444971740245819,0.0427254023651282,-0.00498058904583255,0.998082995414734
21-Feb-2024 14:03:34,97,0.0614549979567528,-0.0220343685398499,0.349127552906672,0.0318148882438739,0.0353056346376737,-0.0022974877540643,0.998867106437683
21-Feb-2024 14:03:38,98,0.0744425882895788,-0.0161520180602868,0.351677519083023,0.0221028399964174,0.0231550483653943,-0.001900187592643,0.999485631783803
21-Feb-2024 14:03:43,99,0.0735024154186249,-0.00226209594402462,0.354576619466146,0.0316545472790798,0.0260734825084607,-0.000301643607781443,0.999158517519633
21-Feb-2024 14:03:48,100,0.0602121022840341,0.0116636042793592,0.354195823272069,0.036503250648578,0.0752948597073555,-0.0011769694276154,0.996491702397664
