date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
26-Feb-2024 10:07:36,1,-0.0175962573538224,0.00111492912789496,0.258177222808202,0.0055135525452594,0.0265438251197338,0.705011808872223,0.708677136898041
26-Feb-2024 10:07:40,2,-0.0202055719991525,0.00137558751739562,0.261327163378398,0.00274533124951025,0.0363293575743834,0.705350871880849,0.707921000321706
26-Feb-2024 10:07:45,3,-0.0253533554573854,0.00334267894116541,0.266323280334473,0.00930668525397777,0.0392826500038306,0.704986425240835,0.708070890108744
26-Feb-2024 10:07:49,4,-0.0287477696935336,0.00515460614115,0.270883337656657,0.00941982548683882,0.0402386836707592,0.705190972487132,0.707811987400055
26-Feb-2024 10:07:53,5,-0.0335203163325787,0.00935081206262112,0.275910963614782,0.0112979530667265,0.0378242221971353,0.70519738594691,0.707911090056102
26-Feb-2024 10:07:58,6,-0.0375048433740934,0.0119452344874541,0.280887434879939,0.00855883384744326,0.0353256004552046,0.704833849271138,0.708440486590068
26-Feb-2024 10:08:02,7,-0.0414978794753551,0.0138660381858548,0.285895111163457,0.00875548447171847,0.0299019874384006,0.70413138071696,0.709385657310486
26-Feb-2024 10:08:06,8,-0.0441603084405263,0.0130759313702583,0.290703570842743,0.00523155946284533,0.0284410573542118,0.70410019159317,0.709511450926463
26-Feb-2024 10:08:11,9,-0.047719644755125,0.0157816959545016,0.295730102062225,0.00503976168110967,0.027330943569541,0.703984753290812,0.709670980771383
26-Feb-2024 10:08:15,10,-0.0534553654491901,0.0174351908266544,0.300607452789942,0.00781201257680853,0.0286878022054831,0.704445238908132,0.709135162830353
26-Feb-2024 10:08:19,11,-0.05582646454374,0.0191892830034097,0.30523520509402,0.00647990104431907,0.0267511742810408,0.704661560058594,0.709009452660878
26-Feb-2024 10:08:24,12,-0.0576937762399514,0.0219094672550758,0.309995543956757,0.00645391574750344,0.0243761734416087,0.705181753635406,0.708578038215637
26-Feb-2024 10:08:28,13,-0.0622031832734744,0.0231457834442457,0.314920512835185,0.00901608765125275,0.0243873404959838,0.705375627676646,0.708356686433156
26-Feb-2024 10:08:33,14,-0.0652471865216891,0.0256263434886932,0.319810340801875,0.0139214074860017,0.0214131280779839,0.704979487260183,0.708767521381378
26-Feb-2024 10:08:37,15,-0.0690202866991361,0.0264430221170187,0.325224171082179,0.01642140224576,0.0230382346858581,0.704724311828613,0.708916652202606
26-Feb-2024 10:08:41,16,-0.0726974884668986,0.0268169440329075,0.329476859172185,0.0170474795003732,0.0239306357999643,0.705067507425944,0.708531125386556
26-Feb-2024 10:08:45,17,-0.0746120358506838,0.0285346166541179,0.333959637085597,0.0155223101998369,0.0214168768376112,0.705290675163269,0.708424599965413
26-Feb-2024 10:08:50,18,-0.0769279718399048,0.0307365311930577,0.338738964001338,0.0155155890310804,0.0218232316275438,0.705585726102193,0.708118450641632
26-Feb-2024 10:08:54,19,-0.0801147436102231,0.0337374575436115,0.343404537439346,0.0158221480126182,0.0167641136795282,0.705881186326345,0.70795507033666
26-Feb-2024 10:08:58,20,-0.0781389936804771,0.0328928239643574,0.343482879797618,0.00967128456880649,0.0122726186489065,0.705946473280589,0.708092629909515
26-Feb-2024 10:09:03,21,-0.0798622866471608,0.0370176871617635,0.337664345900218,0.0109976338222623,0.011990680359304,0.705274919668833,0.708746874332428
26-Feb-2024 10:09:07,22,-0.0842459524671237,0.037153239051501,0.331587203343709,0.0152663550029198,0.0183036087701718,0.704412031173706,0.709390779336294
26-Feb-2024 10:09:12,23,-0.0824178174138069,0.0370029779771964,0.332050257921219,0.0182259170959393,0.0191239240268866,0.705024151007334,0.708691028753916
26-Feb-2024 10:09:16,24,-0.0795212984085083,0.0344309752186139,0.336156437794367,0.0180913095672925,0.0211188323795795,0.706209206581116,0.707456707954407
26-Feb-2024 10:09:21,25,-0.0816889638702075,0.0344360662003358,0.342380787928899,0.0158330220108231,0.0185017861425877,0.706677405039469,0.707116548220317
26-Feb-2024 10:09:25,26,-0.0800196503599485,0.0293752891321977,0.345107666651408,0.0139951338991523,0.0176402455816666,0.706461457411448,0.707393097877502
26-Feb-2024 10:09:29,27,-0.0808821906646093,0.0251684339096149,0.346061233679454,0.011833506077528,0.0195714126030604,0.706333645184835,0.707509318987528
26-Feb-2024 10:09:33,28,-0.0807708218693733,0.0215326226005952,0.346764127413432,0.0111376513416568,0.0229933847983678,0.706756627559662,0.706995264689128
26-Feb-2024 10:09:37,29,-0.0780487025777499,0.0168719299137592,0.34649597009023,0.010979390454789,0.0246527070800463,0.707232447465261,0.70646581252416
26-Feb-2024 10:09:41,30,-0.0749632890025775,0.0107827005287011,0.346162698666255,0.00981540164599816,0.0283169115583102,0.708013995488485,0.705562162399292
26-Feb-2024 10:09:46,31,-0.0721125409007072,0.00509979814911882,0.345858085155487,0.00924866814166308,0.032901468873024,0.708459627628326,0.704923299948374
26-Feb-2024 10:09:50,32,-0.0669357935587565,-0.00314064004148046,0.345617924133937,0.00794495933999618,0.0352220284442107,0.708052782217662,0.705235763390859
26-Feb-2024 10:09:54,33,-0.0622291264434656,-0.0118564657866955,0.345153228441874,0.007233885054787,0.0393983642260234,0.707680340607961,0.705396350224813
26-Feb-2024 10:09:58,34,-0.0581870794296265,-0.0191955838352442,0.344909469286601,0.00728003674497207,0.0399254607657592,0.707248012224833,0.705799674987793
26-Feb-2024 10:10:02,35,-0.0532760319610437,-0.0247916081299384,0.344709040721258,0.00802756647268931,0.0409290907283624,0.706731247901917,0.706251617272695
26-Feb-2024 10:10:07,36,-0.0503896581629912,-0.0303971250851949,0.344805200894674,0.0075456446968019,0.041859199355046,0.70646249850591,0.706471236546834
26-Feb-2024 10:10:11,37,-0.0468741854031881,-0.0362558598319689,0.345053744316101,0.0082159947603941,0.0413370753328005,0.706192779541016,0.706764133771261
26-Feb-2024 10:10:15,38,-0.0422834152976672,-0.0430181180437406,0.345452799399694,0.0096427995711565,0.0433636983235677,0.705313285191854,0.707502460479736
26-Feb-2024 10:10:19,39,-0.0397450489302476,-0.0479390636086464,0.346028780937195,0.0109336176887155,0.0423687785863876,0.704280682404836,0.708570770422618
26-Feb-2024 10:10:23,40,-0.0371449974675973,-0.0513947124282519,0.346314682563146,0.0100289331749082,0.0435835493107637,0.703690671920776,0.709095545609792
26-Feb-2024 10:10:28,41,-0.0360925873120626,-0.0549786088367303,0.346787689129512,0.00902154004822175,0.0455701323846976,0.7032261967659,0.709445830186208
26-Feb-2024 10:10:32,42,-0.0316102522114913,-0.0614742430547873,0.347101682424545,0.00316320320901771,0.0478991543253263,0.703086451689402,0.709482189019521
26-Feb-2024 10:10:36,43,-0.0290904654810826,-0.0644089127580325,0.347344229618708,0.00313396067358553,0.0498687388996283,0.702346853415171,0.710078990459442
26-Feb-2024 10:10:40,44,-0.0263898022472858,-0.07070252597332,0.347384315729141,0.00372482041517893,0.0525690607726574,0.700984458128611,0.711226677894592
26-Feb-2024 10:10:44,45,-0.0192079852024714,-0.0764225016037623,0.346999889612198,-0.00405932970655461,0.0480160149435202,0.700806585947673,0.711721730232239
26-Feb-2024 10:10:48,46,-0.0150198914110661,-0.0830252637465795,0.34709194501241,-0.00965998309353987,0.050927247107029,0.699990685780843,0.712268129984538
26-Feb-2024 10:10:52,47,-0.0129567032679915,-0.0898839836319288,0.343698404232661,-0.0034628524677828,0.0498759513099988,0.700122328599294,0.712268960475922
26-Feb-2024 10:10:57,48,-0.00994881888230642,-0.0892416139443715,0.337382759650548,-0.00221898401311288,0.0464565816024939,0.701294513543447,0.711352705955505
26-Feb-2024 10:11:01,49,-0.00910305827856064,-0.086158399283886,0.33030984600385,-0.00149087175183619,0.0471489417056243,0.700667059421539,0.711926960945129
26-Feb-2024 10:11:06,50,-0.0120598604281743,-0.0814109086990356,0.330776967604955,0.00335540027202417,0.0477313682436943,0.700315268834432,0.712227427959442
26-Feb-2024 10:11:10,51,-0.0152459731946389,-0.0810124094287554,0.33568035364151,0.000846163439564407,0.0550495785971483,0.700642009576162,0.71138555208842
26-Feb-2024 10:11:15,52,-0.0176149342209101,-0.083767206966877,0.342818105220795,7.82197321920345e-05,0.0585909592608611,0.70025908946991,0.711479751269023
26-Feb-2024 10:11:19,53,-0.0123171200975776,-0.0838288903236389,0.345651990175247,-0.0059428356277446,0.0555849405626456,0.700130931536357,0.711822720368703
26-Feb-2024 10:11:23,54,-0.0109169042979678,-0.0814850474397341,0.346370335419973,-0.00505439626673857,0.0539525004724661,0.700014233589172,0.712069932619731
26-Feb-2024 10:11:27,55,-0.00978137453397115,-0.0797438388069471,0.347050750255585,-0.00576617040981849,0.0534797576566537,0.700239034493764,0.711878979206085
26-Feb-2024 10:11:31,56,-0.00696845433364312,-0.0730020711819331,0.347247034311295,-0.0039848948828876,0.0527400980393092,0.699254635969798,0.712913390000661
26-Feb-2024 10:11:35,57,-0.00201514476599793,-0.0671000997225444,0.347089256842931,-0.00207301614185174,0.0515456303954124,0.698220324516296,0.714021726449331
26-Feb-2024 10:11:39,58,0.00414024386554956,-0.0575195009509722,0.346601420640945,0.000604847304445381,0.0495991746584574,0.698158264160156,0.714223003387451
