date and time,Repeat num,Test num,p_idx,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
02-Feb-2024 10:25:08,1,86,26,0.0410709907611211,0.0336820354064306,0.293915261824926,0.0238349337130785,-0.131021788716316,0.0158779262254635,0.990965759754181
02-Feb-2024 10:22:01,1,87,6,0.0885846555233002,0.0296902267883221,0.309410127003988,0.00264443953831991,-0.276027361551921,0.00175576064114769,0.961144467194875
02-Feb-2024 10:28:58,1,88,50,0.104425772527854,0.0255346211294333,0.298605952660243,0.000727831354985634,-0.213391469915708,0.0136498656744758,0.976871188481649
02-Feb-2024 10:36:28,1,89,97,0.123452661931515,0.0262163742134968,0.300373832384745,-0.00384810112106303,-0.217814672986666,0.0192357629537582,0.975793011983236
02-Feb-2024 10:26:56,1,90,37,0.0998608037829399,-0.00146832354366779,0.295271325111389,-0.0730412140488625,-0.223445333043734,0.00842547534654538,0.971939400831858
02-Feb-2024 10:35:55,1,91,94,0.0969353025158246,0.0287683668235938,0.294335985183716,-0.0342039791246255,-0.239220019181569,0.000602145306766033,0.970362587769826
02-Feb-2024 10:34:08,1,92,83,0.0539700220028559,0.0576373080412547,0.295741852124532,0.0427778586745262,-0.227868262926737,0.00502800475805998,0.972738842169444
02-Feb-2024 10:35:25,1,93,91,0.0659106651941935,0.0568419334789117,0.289701151847839,0.0697636653979619,-0.178197309374809,0.0161389493693908,0.981385922431946
02-Feb-2024 10:26:05,1,94,32,0.0568984357019265,0.0268221744646629,0.279943404595057,-0.00597288537149628,-0.183457761009534,0.0093553359930714,0.982964940865835
02-Feb-2024 10:30:51,1,95,61,0.0336995313564936,0.0181825165947278,0.273785827557246,0.00982721094042063,-0.169437086582184,0.0122230825945735,0.985416225592295
02-Feb-2024 10:35:07,1,96,89,0.0631598139802615,-0.0410895757377148,0.286324435472488,-0.124935448169708,-0.237203162908554,0.0214724482347568,0.963153553009033
02-Feb-2024 10:23:45,1,97,17,0.0775676046808561,-0.0388275975982348,0.300497659047445,-0.142475466926893,-0.257485103607178,0.00601175244276722,0.955701871713002
02-Feb-2024 10:31:41,1,98,66,0.108118440210819,-0.0410561780134837,0.310269796848297,-0.155561906099319,-0.301811800400416,0.00558746705452601,0.940573728084564
02-Feb-2024 10:30:21,1,99,58,0.09502831051747,-0.0371428030232588,0.30084677139918,-0.10790167649587,-0.268071659406026,0.0172823121150335,0.957181370258331
02-Feb-2024 10:36:52,1,100,99,0.0427487894892693,-0.0211286716163158,0.285851450761159,-0.0806910460193952,-0.159496919314067,0.0171443105985721,0.983745805422465
02-Feb-2024 10:45:03,2,1,42,-0.0226242539783319,0.137040501832962,0.346046408017476,0.297041402260462,0.0247411002715429,0.0354073372979959,0.953886993726095
02-Feb-2024 10:47:58,2,2,60,-0.030043459807833,0.166961418588956,0.357776174942652,0.320457820097605,0.0396554693579674,0.035140024125576,0.94577978849411
02-Feb-2024 10:41:16,2,3,17,-0.0353137304385503,0.181441328922908,0.365244537591934,0.346956521272659,-0.0286490076531967,-0.0102040436739723,0.937387986977895
02-Feb-2024 10:46:05,2,4,48,-0.0111051415403684,0.175504108270009,0.362793324391047,0.36874391635259,-0.0404012747108936,0.0115074006219705,0.928581341107686
02-Feb-2024 10:52:52,2,5,89,-0.00577129886175195,0.215341672301292,0.378553418318431,0.41434653600057,-0.068268546462059,0.00406090098743637,0.907546027501424
02-Feb-2024 10:53:53,2,6,95,0.0371776265402635,0.221015965938568,0.377384567260742,0.362130455176036,-0.0828617791334788,0.0360662783185641,0.927736163139343
02-Feb-2024 10:49:59,2,7,72,0.0567677542567253,0.168614092469215,0.363638603687286,0.258423878749212,-0.21360148092111,-0.00977516348163287,0.942069999376933
02-Feb-2024 10:38:59,2,8,4,0.0684929117560387,0.165845675269763,0.356984553734461,0.232243756453196,-0.195008033514023,-0.0047188902584215,0.952896682421366
02-Feb-2024 10:45:45,2,9,46,0.0663571074604988,0.132302941878637,0.341200486818949,0.13269981443882,-0.199035499493281,-0.0137865298117201,0.970868154366811
02-Feb-2024 10:48:26,2,10,63,0.0757332116365433,0.109480111797651,0.329871934652329,0.123418474197388,-0.205951926112175,-6.85718763558422e-05,0.970748027165731
02-Feb-2024 10:40:54,2,11,15,0.116176351904869,0.0859081794818242,0.328975095351537,0.109786166747411,-0.250449230273565,0.0124868908276161,0.961803678671519
02-Feb-2024 10:40:25,2,12,12,0.10809018611908,0.0337303561468919,0.323968547582626,0.00700468303014835,-0.27130459745725,0.00513096150631706,0.962454394499461
02-Feb-2024 10:48:19,2,13,62,0.0761152481039365,0.0618331298232079,0.3311900695165,0.100740284224351,-0.248365353544553,0.00562546998262405,0.963397296269735
02-Feb-2024 10:41:40,2,14,20,0.130252464612325,0.0617988998691241,0.353725731372833,0.11024494022131,-0.343909867604574,0.00145602902242293,0.932507352034251
02-Feb-2024 10:53:01,2,15,90,0.145760028560956,0.0644614964723587,0.352098743120829,0.121226484080156,-0.339502410093943,0.0031952126417309,0.932755068937937
02-Feb-2024 10:49:25,2,16,69,0.109131653606892,0.0807965661088626,0.342472889026006,0.158158453305562,-0.29437991976738,0.019459064429005,0.942309788862864
02-Feb-2024 10:42:52,2,17,28,0.11760052194198,0.0996414269010226,0.338191346327464,0.210562761624654,-0.217498647173246,0.0500486438473066,0.951763002077738
02-Feb-2024 10:42:26,2,18,25,0.0801852161685626,0.100113113721212,0.322527464230855,0.205163961648941,-0.121250449617704,0.0411743640899658,0.970314764976501
02-Feb-2024 10:41:30,2,19,19,0.0474996576706568,0.0938429956634839,0.313520040114721,0.204462720950445,-0.0426006771624088,0.0477823647360007,0.976778928438822
02-Feb-2024 10:53:11,2,20,91,0.00806651556243499,0.0986769328514735,0.311919271945953,0.215935065348943,-0.02263263463974,0.0265277707328399,0.975784862041473
02-Feb-2024 10:39:08,2,21,5,-0.0294665466994047,0.0710345298051834,0.299064433574676,0.100002944469452,0.0173698605348667,0.0232301436364651,0.994564290841421
02-Feb-2024 10:50:29,2,22,75,-0.0430318122108777,0.055026376247406,0.30329114596049,0.122860795756181,0.078278623521328,0.0225561258693536,0.989074607690175
02-Feb-2024 10:51:17,2,23,80,-0.0384234155217806,0.0845195879538854,0.312896343072255,0.188418970505397,0.0634382342298826,0.0219726552565893,0.979791367053986
02-Feb-2024 10:44:45,2,24,40,-0.0719062363107999,0.0956853459278742,0.317841698726018,0.18329420487086,0.0660818229118983,0.0145794186120232,0.980726214249929
02-Feb-2024 10:51:11,2,25,79,-0.069183104733626,0.0982457563281059,0.32462132970492,0.189589716990789,0.114999732375145,0.0245878369857868,0.974795484542847
02-Feb-2024 10:41:23,2,26,18,-0.0551582684119542,0.101690177619457,0.324725369612376,0.191119980812073,0.0832803949713707,0.0261116601526737,0.977678708235423
02-Feb-2024 10:44:15,2,27,37,0.000681031596225997,0.116848357021809,0.320783621072769,0.147651225328445,-0.00633513648062944,0.0367499656975269,0.988336074352264
02-Feb-2024 10:42:42,2,28,27,-0.0341074618200461,0.0546265487869581,0.315558667977651,0.0571396134793758,0.0517396539449692,0.0229586113244295,0.996760245164235
02-Feb-2024 10:53:44,2,29,94,-0.0259799174964428,0.0508373565971851,0.308422726392746,-0.00258290472750862,-0.00184760358339796,0.0196743169178565,0.999801297982534
02-Feb-2024 10:43:11,2,30,30,-0.0259140146275361,0.0717808678746223,0.314759729305903,0.0575255947808425,-0.0426214123765628,0.00737254181876779,0.997406379381816
02-Feb-2024 10:50:49,2,31,77,-0.0544870381553968,0.0986999422311783,0.314649921655655,0.10523206392924,0.00658312793821096,0.00916312870879968,0.994383712609609
02-Feb-2024 10:52:01,2,32,84,-0.043728040655454,0.0656882305939992,0.314007886250814,0.0727034911513329,-0.0661403889457385,0.00395786529406905,0.995150212446849
02-Feb-2024 10:42:34,2,33,26,-0.0505531708399455,0.117257243394852,0.330912053585052,0.213103223840396,-0.00198900680989027,-0.00432219859212637,0.977018121878306
02-Feb-2024 10:45:12,2,34,43,-0.114504507184029,0.145798507332802,0.346056280533473,0.218410094579061,0.0987712244192759,-0.00158574232676377,0.970844384034475
02-Feb-2024 10:50:08,2,35,73,-0.101697818438212,0.128409976760546,0.337371953328451,0.165887847542763,0.0672009105483691,0.00953512744357188,0.983806077639262
02-Feb-2024 10:41:50,2,36,21,-0.0650552029410998,0.111299381156762,0.332243994871775,0.131811168789864,0.00154474785085768,-0.00416113088528315,0.991264943281809
02-Feb-2024 10:46:45,2,37,52,-0.0259703831126293,0.106025515000025,0.335872481266658,0.0992706825335821,-0.0728068595131238,-0.00658726130301754,0.99237144390742
02-Feb-2024 10:43:48,2,38,34,0.0001169841295147,0.0734857221444448,0.34019336104393,0.0505653125544389,-0.123581684629122,0.00113317783301075,0.991044652462006
02-Feb-2024 10:54:33,2,39,99,0.0124215605358283,0.0902200410763423,0.342488797505697,0.0432396831611792,-0.100143580138683,0.000376785210877036,0.994032939275106
02-Feb-2024 10:45:55,2,40,47,0.0318666197359562,0.0198969729244709,0.34562398592631,-0.0534985542297363,-0.175353501240412,0.00785240847617388,0.983019502957662
02-Feb-2024 10:39:47,2,41,9,0.0246590074151754,-1.69675396743211e-05,0.346259538332621,-0.124341817696889,-0.0811669717232386,0.0107511451467872,0.988855636119843
02-Feb-2024 10:49:06,2,42,67,0.0312016165504853,-0.045549488067627,0.347194395462672,-0.203358017404874,-0.0805430973569552,0.010837177435557,0.975725829601288
02-Feb-2024 10:40:14,2,43,11,-0.00464062374085188,-0.0352680539091428,0.338588315248489,-0.159488295515378,-0.00412096319099267,0.0217556433131297,0.986951470375061
02-Feb-2024 10:50:39,2,44,76,0.00090386614901945,-0.0351657316088676,0.337036689122518,-0.153566280007362,-0.0617398160199324,0.0193522203713655,0.986017799377441
02-Feb-2024 10:47:48,2,45,59,0.0243341067185005,-0.0322931068638961,0.335998717943827,-0.150214719772339,-0.163460897405942,0.0189104076474905,0.974863318602244
02-Feb-2024 10:52:29,2,46,87,0.0546133063733578,-0.0439514743785063,0.343505569299062,-0.162007950743039,-0.206272267301877,0.0106997317324082,0.964930419127146
02-Feb-2024 10:48:44,2,47,65,0.0243161053707202,-0.0688826153675715,0.333362563451131,-0.163628762960434,-0.135297590494156,0.0197441422690948,0.977000677585602
02-Feb-2024 10:39:19,2,48,6,0.0402998052537441,-0.0939597070217133,0.34254433910052,-0.185611488421758,-0.156616965929667,0.0173349487284819,0.96990669965744
02-Feb-2024 10:53:23,2,49,92,0.010108031394581,-0.0697547242045402,0.338124148050944,-0.154891812801361,-0.075402820110321,0.0159931523104509,0.984919881820679
02-Feb-2024 10:49:14,2,50,68,0.0336548479894797,-0.0495143391191959,0.340532837311427,-0.148223388195038,-0.0873434116442998,0.0216102110842864,0.984852278232574
02-Feb-2024 10:43:40,2,51,33,0.0293934216101964,-0.0580621247490247,0.333115222056707,-0.0978398149212201,-0.133038434386253,0.0421548428634803,0.985368398825328
02-Feb-2024 10:44:35,2,52,39,0.0124251967916886,-0.0807360286513964,0.330665363868078,-0.134685084223747,-0.0793625310063362,0.0374419897794723,0.986995267868042
02-Feb-2024 10:38:31,2,53,1,0.0215790311495463,-0.0906752039988836,0.334134405851364,-0.196518577138583,-0.114218048751354,0.0242975112050772,0.973521574338277
02-Feb-2024 10:43:57,2,54,35,-0.00776512138545513,-0.0913948684930801,0.328123565514882,-0.167229235172272,-0.0537048662702243,0.032193161547184,0.98392774661382
02-Feb-2024 10:54:05,2,55,96,-0.0336194388568401,-0.137064370512962,0.329402613639832,-0.227948293089867,-0.0245499124129613,0.0394686857859294,0.972562960783641
02-Feb-2024 10:54:43,2,56,100,-0.0522453809777896,-0.150955950220426,0.332239343722661,-0.278160973389943,0.0360051932434241,0.0251153200864792,0.959530794620514
02-Feb-2024 10:49:37,2,57,70,-0.0622580319643021,-0.133555934826533,0.332937155167262,-0.28444017569224,-0.00229906467720866,0.0381970713535945,0.95792973836263
02-Feb-2024 10:41:05,2,58,16,-0.0291399904837211,-0.0932077293594678,0.323319327831268,-0.264808022975922,-0.0390350292126338,0.0282397956897815,0.963096801439921
02-Feb-2024 10:51:26,2,59,81,-0.032164354622364,-0.0642297059297562,0.305519109964371,-0.198527777194977,-0.0180973888685306,0.0217681121081114,0.979686375459035
02-Feb-2024 10:39:37,2,60,8,-0.0182646791140238,-0.0530737064778805,0.299772010246913,-0.153285056352615,-0.0858829001585642,0.0262422293424606,0.98409294684728
02-Feb-2024 10:47:13,2,61,55,-0.0380714262525241,-0.0541326597332954,0.299387224515279,-0.140224037567774,-0.0229326027135054,0.0252304845800002,0.989532522360484
02-Feb-2024 10:52:18,2,62,86,-0.0403304805358251,-0.0547846498588721,0.300001003344854,-0.115590536594391,-0.00117913521050165,0.0254606251915296,0.992969914277395
02-Feb-2024 10:43:19,2,63,31,-0.0943375304341316,-0.0572759171326955,0.308618668715159,-0.132917726039886,0.0945380280415217,0.0236582485338052,0.986324361960093
02-Feb-2024 10:41:59,2,64,22,-0.0770054673155149,-0.0526996605098248,0.299403119087219,-0.0658891513943672,0.0664382264018059,0.0145511641477545,0.995506350199381
02-Feb-2024 10:44:53,2,65,41,-0.0908781126141548,-0.0535963756342729,0.300888210535049,-0.0911527827382088,0.0339935558537642,0.0189325698961814,0.99507649342219
02-Feb-2024 10:47:06,2,66,54,-0.0959453801314036,-0.0820079192519188,0.3015107969443,-0.189629672964414,0.0896632567048073,0.0246915739029646,0.977441283067067
02-Feb-2024 10:40:43,2,67,14,-0.0811425517002742,-0.0820808743437131,0.30625386039416,-0.225571851929029,0.0763855834801992,0.0303074351201455,0.970754384994507
02-Feb-2024 10:39:30,2,68,7,-0.109511614839236,-0.0480312123894691,0.311159821351369,-0.185756054520607,0.136798481146495,0.0356497339904308,0.972373370329539
