-47.1071553960635,-23.6056243960532,-14.1633746376319,-122.919040868829,-66.8116329818385,-30.6899250515575,-72.8061573427106,-63.3639075842893,-23.1082508915045
-45.9274207954853,-24.5483087086661,-14.7289852251996,-127.01962941132,-80.3862420012417,-22.2194090964204,-70.2655795394891,-60.4462560560227,-21.0735389165642
-38.7091466162234,-27.6493904401595,-16.5896342640957,-126.854515778493,-84.8145228867048,-35.6012009995182,-77.8651438371447,-42.3353961883743,-30.5019075617119
-33.2782799810729,-23.802441196775,-14.213758176447,-126.824801146533,-69.8961749081558,-39.1195398714111,-79.3661866059861,-47.6243754063757,-38.1485366220777
-19.6381622126472,-14.0272587233195,-8.41635523399168,-126.314727335358,-81.5282069494561,-44.9024242298089,-77.6678411969527,-57.9892648375427,-36.4052108140318
-19.731017076129,-12.6500209328722,-7.59001255972333,-120.898766355318,-88.7519471622241,-53.819539046529,-83.862145598287,-78.8021372251382,-55.2268303190432
-36.1980157951969,-25.8557255679978,-15.5134353407987,-108.538728137416,-82.4478648202846,-49.256979003639,-103.606010447061,-77.9625656485982,-40.9623050611604
-34.2986987342274,-21.7504556709625,-13.0502734025775,-98.1149445533058,-84.1550886595838,-49.2966900295431,-96.1332310381169,-87.4330487697319,-30.6893406742342
-45.852544438986,-20.0974392299644,-12.0584635379786,-87.9525456498232,-79.9135699578374,-49.9260073219404,-98.8430699849445,-79.5907059084108,-38.5701122586807
-41.9809141357321,-19.1106047104658,-11.4663628262795,-79.0719556463625,-71.4277137621761,-38.0709277626343,-94.7001490921621,-71.3722287979949,-47.399462108475
-33.1706743890267,-23.6933388493048,-14.2160033095829,-69.288274114057,-52.0717665665881,-29.7010561060335,-94.3829077409071,-75.4910701601733,-47.9732189344052
-46.3976259564747,-40.1784044266923,-9.3288322946736,-60.2126519977446,-50.0879105771797,-25.286988670362,-103.706654859378,-60.3215518100969,-54.1023302803145
-48.9745915998476,-36.2098239355428,-19.1471514964571,-84.5029714266016,-49.6592882967655,-23.4940467104584,-109.334085466136,-57.6269978974711,-44.8622302331664
-44.0440355085471,-32.0829765124899,-20.1219175164327,-77.8617302755905,-59.4713340893384,-17.9415884940858,-127.079942029033,-67.7633157493525,-51.8520446128882
-37.7417428518672,-30.5521495321883,-23.3625562125094,-72.697344035496,-57.4193115868895,-10.7843899795184,-121.09127504422,-74.1569184278174,-56.6690615393368
-31.5655564308381,-28.6514418365896,-25.7373272423412,-79.1806600480531,-42.6796710069688,-4.37117189137262,-106.582542939655,-68.3492118061212,-42.993836762091
-21.8634999488608,-16.811611401376,-11.7597228538912,-82.0995523352585,-35.1360940956707,-7.5778328212272,-90.0397432933186,-80.800732067057,-43.3428354279103
-29.5855858899554,-22.3197738523732,-10.8987180563734,-87.6216876108025,-41.7745920520992,-12.6268197597049,-75.9898157848923,-63.4197901432651,-56.1539781056829
-31.4126355415823,-11.8551802010918,-7.73197564927215,-86.4449893421064,-38.4680513648313,-6.18480682772945,-62.363257389822,-58.2400528380023,-48.1754545728724
-32.1685255940306,-31.7794104645927,-8.3172291497231,-88.5122286235427,-49.4381001278517,-0.583672694156818,-57.8128667190554,-46.4950635804684,-46.1059484510305
-46.2388389197568,-42.2383493749534,-5.50653228976957,-74.4128202370845,-61.1981929110527,-12.8083376036256,-49.4847113336111,-45.813689807098,-42.142668280585
-53.2300219247904,-45.3886386542513,-3.58629747897755,-88.434696230023,-46.6611836634333,-15.1129181016857,-45.9958632624701,-43.6049982764851,-41.2141332905001
-46.6064321841492,-40.7852815061028,-8.73172601706962,-95.3496289004899,-45.3622977994944,-23.3637159291818,-53.3883421880675,-39.6598610593698,-33.8387103813234
-49.8660063035879,-44.7998618343603,-7.5992167038415,-99.4380616076207,-62.2618472561275,-31.5290816011545,-53.2522313351371,-30.0078266360852,-24.9416821668575
-59.2799975666462,-34.9061084023756,-20.9436650414254,-109.155830414783,-54.4059231977898,-27.817944269569,-54.2456097068806,-40.2831663459303,-21.4171357261571
-58.9251878115946,-21.8926116513284,-13.135566990797,-105.03804208832,-67.9930335515132,-29.1727680922888,-56.174263883476,-47.4172192229447,-36.5514865531686
-53.7357548831826,-21.3848131190084,-12.3149687713158,-93.4985332446227,-74.0729755279904,-20.1789579802851,-65.9130688987879,-57.7030897179107,-49.4931105370335
-76.1174247003383,-22.5840966392697,-13.5504579835618,-91.9358513062262,-67.0261678670323,-16.0274783314081,-68.2992547658235,-59.2656161101156,-29.955326153097
-73.6456950216022,-35.9425839077838,-24.056708149978,-80.1183708125406,-68.2324950547348,-17.8288136367087,-72.6050886223704,-56.8222523574223,-29.756900153402
-66.6190474019139,-46.3076779096192,-22.1508206898303,-88.1864960551829,-73.4192822619627,-30.0810437278686,-80.0708444595285,-45.8181817446665,-31.0509679514462
-55.5835424239049,-42.6201878855675,-8.27586129142325,-86.2917979958753,-80.7745571349265,-28.2983464538274,-62.2770362061815,-38.0468255146068,-32.529584653658
-61.0404054897251,-57.8832785496981,-4.73569041004045,-87.018666655123,-71.6622839844615,-36.919617937447,-79.8442497502694,-30.3667068333238,-27.2095798932969
-54.3489635441237,-46.7295195818426,-11.4291659434216,-107.472304821315,-81.1661874188144,-27.7702370082084,-71.9680866477661,-21.5379151023441,-13.918471140063
-58.9012928361847,-50.0580218923567,-18.9183301153106,-110.391404113907,-99.4952833781982,-44.9050501812903,-57.0602242920027,-22.1081773595699,-13.2649064157419
-66.3906871351486,-47.9567125383496,-17.2960169048196,-104.531615499583,-93.000937563037,-51.6292719772319,-63.2037138070959,-34.6717316137166,-23.1410536771702
-68.5408216763197,-33.4164081061235,-15.4350528732782,-102.994639403246,-92.7046041543941,-36.6332634788893,-76.5264550643378,-36.2600432793997,-25.9700080305476
-73.0904776534574,-34.7218235351028,-17.2689492248814,-104.653714963813,-93.1410821472259,-36.0980922735556,-97.5839864202954,-47.0238481195986,-35.511215303011
-83.6756924322215,-39.4486896218295,-23.6692137730977,-106.019321031093,-90.2398451823615,-41.9638691702941,-113.966361527348,-63.2659538168026,-34.4125609667366
-87.8424907735208,-49.8931380112954,-14.5500257457667,-106.523871440174,-96.8238542763294,-45.2028435152942,-112.05225814196,-68.5756793595456,-58.8756621957011
-103.880750050791,-56.6458010116116,-18.8389083516737,-99.0868295470333,-86.5275573125842,-53.5950780244472,-130.138666192129,-69.9003970188762,-57.341124784427
-121.91058419584,-63.3470787105838,-23.1440405939538,-101.884023366823,-86.4546629708537,-44.3125411497794,-123.93788303292,-81.3449815991896,-65.9156212032204
-126.242355729382,-67.1353241060274,-25.3464864356553,-86.9837414333993,-70.0860838096291,-53.1884261858589,-119.395094653484,-92.2628027482402,-60.4940746700365
-124.099603473066,-61.1706793808941,-23.2157342195588,-93.2086304158286,-67.1102639004541,-51.6331077540815,-104.038901790741,-88.5617456443682,-48.6636095474488
-117.719478231782,-61.3575565626178,-25.1589896330414,-86.9227316413208,-70.1500718859599,-37.4272129287544,-112.167021283767,-61.9439494365551,-45.1712896811941
-105.256809863093,-71.2215760864022,-33.2719530690499,-79.8644561403768,-65.475474087804,-21.5834730788592,-119.484551573543,-66.7127566280161,-52.3237745754432
-104.332391939596,-64.5922411242608,-47.9918417895102,-76.778644695428,-60.1782453606774,-24.9005990021259,-127.794806723321,-66.8966523204924,-45.2852947857989
-105.083344375156,-65.7030960364085,-50.0424821135061,-72.2094812953631,-56.5488673724607,-23.4909208843537,-111.505783537005,-68.9508945010981,-52.800287540623
-107.639206408238,-80.58805443329,-55.1474531114769,-70.6870904307635,-59.4858918933476,-16.8017978061238,-118.448005444451,-73.6425978776618,-62.4413993402459
-115.531774579451,-72.2208243503696,-54.5512506370901,-83.8250113492982,-67.6789526802451,-24.2190880035796,-110.916382000782,-76.2343606050324,-60.0883019359794
-110.085817851297,-65.4211809674115,-54.1593201098711,-87.7422627234157,-65.7217061828359,-16.8927912863106,-109.73060725487,-98.4687463973294,-52.3662201440817
-92.4493920986326,-73.5237677946465,-64.0809232939042,-77.4554172255508,-61.1169441380835,-14.1642667511134,-105.312647117372,-95.8698026166299,-41.9812172199644
-102.010201032477,-70.8917599448415,-59.2667590898679,-77.9700320320306,-44.9477445132944,-17.4375012824604,-98.5739934013565,-86.9489925463829,-43.9102236428205
