-43.2726966245849,-37.7752610174321,-15.6564975579346,-83.1547240240072,-51.8989678292748,-45.6295946775582,-4.57849736243743,-3.27035525888388,-1.96221315533033
-37.4076687444308,-33.0776405534188,-7.83003353490558,-85.7841507990625,-68.6970819133366,-50.4072204994824,-13.9602657379184,-9.97161838422745,-5.98297103053647
-57.1227641481409,-35.7321983410532,-13.7799141648645,-89.2466744883553,-74.764059931728,-43.8016930617951,-25.4970652957256,-18.2121894969468,-10.9273136981681
-69.8923928005511,-25.0329597353002,-18.2206226376123,-98.9468766497198,-72.918012159362,-29.6327600480475,-29.5690821570485,-22.7567450593606,-10.2185056465319
-63.2633075245577,-12.7188899240072,-7.51282395060307,-98.9888888278707,-81.4238199670776,-27.244832194609,-25.2741912073973,-20.2656419069952,-15.2570926065932
-53.9789795902689,-9.29713229799561,-5.79563552279395,-98.5188761672097,-57.1703980092745,-23.8908960741786,-23.4684687107181,-19.9669719355164,-5.25224516280249
-52.2991924234864,-17.5714319729943,-10.5428591837966,-93.6183849468922,-66.8171831182115,-12.0733868221201,-38.7469290916702,-31.7183563024724,-11.1061967611503
-58.3329597077198,-17.6155329602547,-10.5693197761528,-73.4585771934842,-59.549398888814,-10.8231726435272,-33.8477351297237,-26.8015219456218,-13.6466572948683
-60.3384641095872,-13.5677421730605,-6.69370963862946,-70.2254257950812,-57.4229801133271,-20.8842887512846,-26.9062267960942,-22.4437537036746,-17.9812806112549
-49.5197495080358,-25.9377305373559,-23.1787562672242,-67.91968378766,-57.7034938708559,-10.3906582035698,-27.3237361727705,-24.5647619026388,-4.13846140519747
-50.5186404877888,-26.6497634788881,-24.9466632361516,-82.6554959906533,-42.5694809789653,-8.92155107539822,-28.5642391663247,-26.8611389235882,-2.55465036410479
-30.2569204587638,-22.8650029148496,-18.7528429829698,-62.1908084625164,-47.8229213133703,-7.92843462215164,-38.7722154736011,-34.6600555417213,-6.16823989781962
-32.7919475296603,-21.976664625987,-15.8867346240339,-47.2814058713774,-41.1914758694242,-9.13489500292973,-46.8680579706016,-26.3228899934495,-9.72189232369089
-33.18137408154,-27.9439605516143,-22.7065470216886,-41.5778041837867,-32.317077771434,-15.4963329548137,-57.8355563004373,-30.7558131670244,-7.85612029488856
-27.7788603396559,-22.6108063993242,-7.75208091049755,-37.3092516895306,-27.5961349134965,-22.4280809731648,-52.4744008305236,-42.8764463465134,-21.2138149804708
-25.9440598440617,-13.3069099926747,-7.98414599560481,-28.7824392412062,-23.4596752441364,-12.7353039616082,-44.0730831006631,-38.6081215597894,-18.193414181254
-15.0911666240514,-8.82450168307894,-5.32711650567848,-26.799997788817,-23.3026126114165,-16.6763394634655,-56.0163579970422,-34.2379437304228,-5.24607776610069
-17.2838759794502,-15.7559422900264,-14.6375682838237,-17.1021805016681,-15.9838064954653,-13.674238246914,-63.3527716562798,-45.7332660827636,-1.67756100930411
-29.0322048775965,-26.8400249365413,-24.6478449954861,-21.9374425107115,-11.1134969005663,-3.28826991158281,-66.324500355005,-28.9522995782477,-12.6943507649816
-39.0252159711848,-38.6276668037672,-36.7262655276952,-32.8473678609668,-13.0815955477415,-0.596323751126455,-69.8503411470652,-19.8351605905113,-19.4376114230937
-40.1750451506452,-38.1583891827012,-17.7159124206924,-37.3493739372387,-5.04163991985994,-3.02498395191596,-54.0312016808074,-36.4287937901484,-11.0665014812369
-19.952030645176,-18.972433889713,-14.9332522495803,-39.0920899436676,-2.4489918886575,-1.4693951331945,-46.5876411692324,-37.4645668014844,-25.5504834962063
-24.5813480664254,-22.1387828065755,-10.3178521312856,-57.0923690983196,-6.10641314962461,-3.66384788977476,-74.1410780121936,-35.5856324699037,-18.8930065428188
-24.4330265228661,-23.8239612972028,-18.0977457642289,-48.3734671763335,-1.52266306415843,-0.913597838495058,-63.9311001802879,-62.9090893665979,-12.63313191843
-19.5625919649934,-17.7181725538904,-2.76662911665437,-46.0173195962866,-9.70058607285419,-7.85616666175128,-91.2955542490177,-70.7798437740472,-28.7239908055906
-16.5517983398468,-13.7398005058459,-10.9278026718451,-20.9156409083379,-7.04788465103288,-4.21799675100129,-82.5906624575331,-67.1360996618183,-43.4630292362392
-26.7653820232112,-24.1010279829356,-10.476828950055,-11.5131486144658,-6.66088510068895,-3.99653106041337,-86.2706920208366,-45.0695460256393,-27.3381863044708
-33.5495982713629,-28.0524713776574,-22.5553444839519,-26.3901748319778,-15.3085748375439,-8.24569034055828,-90.07347020933,-43.9157829329046,-15.0434450380213
-34.8778836710108,-28.9886860189361,-23.0994883668614,-48.7263923621945,-22.8199296682803,-8.83379647811207,-97.8217414385243,-44.264397791377,-33.3297929109388
-31.1228977461623,-23.8019807230698,-10.9813755346387,-48.9885468579646,-38.8465292830297,-17.7485853091532,-85.9599639071135,-49.989919145194,-42.6690021221015
-16.7956912496627,-11.9969223211876,-7.19815339271258,-43.6976619475494,-33.447279381946,-11.2594630451119,-85.2663356815937,-48.7139813197329,-42.9476720884546
-28.9531619732698,-28.7861476376419,-0.250521503441927,-44.7852495598102,-31.5388788005097,-4.35157901725226,-74.1501793919467,-36.5523539044077,-36.3853395687797
-42.8463487238703,-17.3809956599825,-8.12692569877273,-37.4557053118458,-32.0377548459973,-16.1349360395646,-56.9029200294542,-39.2415299356019,-33.8235794697534
-33.9263655982963,-20.1756578678905,-19.4356018290758,-33.5374023919735,-32.7973463531589,-1.11008405822198,-54.4264953071689,-46.4844825222295,-26.5951197128199
-42.1159817465122,-24.3116287684972,-20.925350663346,-37.2900055061561,-33.9037274010049,-5.07941715772689,-80.1883003908542,-56.0609430216292,-43.1657502380372
-37.5647627889344,-31.9095963280926,-27.4766334950758,-51.4274951174242,-27.7149918189418,-6.64944424952518,-70.1571335275618,-65.724170694545,-49.8271130970102
-42.5821487560032,-40.9950321306611,-27.4010271026919,-45.530966589462,-8.52779968146572,-2.38067493801319,-62.0526374805584,-53.0549934215541,-51.467876796212
-48.0792138490072,-46.8138818932939,-45.5485499375807,-36.4599027385231,-12.2764061034615,-1.89799793356987,-65.5431407948657,-51.5599102652553,-43.0941686626648
-55.2461868943631,-44.3933962180033,-43.8715802180212,-37.5505594213065,-11.351345763414,-0.782723999973166,-56.2623946678956,-55.7405786679135,-39.338110988045
-48.6193279064453,-43.4585392728982,-32.9448646733497,-37.3251576791996,-7.66137426449929,-4.59682455869958,-70.0801033286103,-67.0155536228106,-29.171679890969
-68.314015897863,-34.3712706255582,-26.979540152082,-43.8669299794471,-10.1665433639627,-6.09992601837761,-68.2868979719434,-64.2202806263584,-39.0166239291501
-65.7207623201302,-29.3563898020818,-14.5665531755167,-29.0596894760845,-9.24842041713536,-5.54905225028121,-71.7490073098577,-68.0496391430036,-41.1898464598074
-56.0173620033799,-25.1730914596838,-20.466653266614,-33.1650752087216,-13.3406187592935,-7.05965728960475,-64.2814881146709,-59.5750499216011,-32.9018495794038
-53.3410987912099,-10.8940124092464,-8.826027923998,-23.4551373893973,-16.0353734605879,-3.10197672787264,-67.0132581811433,-64.9452736958949,-35.6546713414331
-57.5580745681437,-9.28894244100741,-5.57336546460445,-19.9549985335633,-16.2394215571603,-11.1285336355748,-76.3422294493736,-63.2070840964952,-45.5837809691425
-62.1848354864269,-16.1239197187335,-13.5682788638611,-32.2024351603573,-29.6467943054849,-3.83346128230859,-76.5683612907212,-63.48238317926,-43.9694463594631
-65.7086358272668,-26.4800364843024,-25.3998539510317,-36.5196026642894,-35.4394201310187,-1.620273799906,-58.2322290894246,-50.3930103642969,-36.8888408765383
-56.3754275708541,-36.4696135794893,-33.8621358351305,-51.5998770056491,-39.809310042093,-3.9112166165382,-60.2577085701246,-57.6502308257658,-39.769105191645
-45.6627580473892,-43.6291039838422,-41.5954499202952,-67.5110174658248,-32.4774574194606,-3.05048109532053,-51.3949630346416,-46.0673008277023,-37.1721113953327
-46.1976404595686,-39.7689942608999,-25.7562763944948,-69.6560043501324,-52.6046947602292,-6.1395262961899,-50.6222126769062,-46.5291951461129,-42.4361776153196
-58.8826211743998,-37.1434676382487,-32.7894682574741,-81.2801222916945,-55.9394125232479,-6.53099907116196,-51.6911327800655,-47.3371333992909,-34.3120416872783
-36.3550918501662,-33.1988536101545,-31.4235636610675,-85.8348386315043,-44.6167181993604,-2.66293492363046,-56.5241477244677,-54.7488577753807,-27.6555188660243
-32.8258429569421,-32.266242422334,-31.706641887726,-74.8556732542425,-49.9439482212943,-0.839400801912034,-69.4599010037676,-57.4362268579472,-27.6061044956065
-39.5785324448032,-32.5699883881431,-25.561444331483,-88.1033503083605,-60.2265535205919,-10.5128160849901,-79.1290827253534,-71.0024378690193,-37.3348651030552
-49.2729029606269,-28.7549567823458,-23.7470263029238,-71.1014264582365,-58.1190665218418,-7.51189571913307,-81.8734297799681,-76.8654993005461,-26.6909839939902
-63.8370549406492,-27.0588047693384,-21.0296331680756,-65.1155211595016,-32.9086043430138,-9.0437574018942,-80.6298427728738,-74.600671171611,-26.5714699432446
-71.5206864674611,-23.4833162637624,-19.8252816309639,-64.8542720887608,-41.6778863570935,-5.48705194919783,-71.5675961766598,-67.9095615438612,-15.5207057104855
-66.3019200537848,-22.4335406191203,-16.3824829172164,-84.806414666073,-50.5564407547621,-9.07658655285586,-70.7559689585788,-64.7049112566749,-15.6990157615872
-46.3616062367542,-24.4973482704477,-15.927933970581,-85.58957454465,-37.9304332492132,-12.8541214498001,-74.0283377230431,-65.4589234231764,-18.8389984970583
-40.420322823576,-30.8862321066305,-25.7361937468927,-100.482172404746,-45.4636087889826,-7.72505753960674,-71.5800924130141,-66.4300540532762,-16.1942059362207
-53.2914620756849,-38.0162600143467,-30.7884651920203,-103.694593974917,-56.6689034584173,-10.8416922334897,-74.7845157305904,-67.556720908264,-14.1615985413739
