date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
15-Feb-2024 19:35:56,1,-0.030695583174626,0.00168913144928714,0.24314980606238,0.0334596745669842,0.0018488210431921,0.828526238600413,0.558946128686269
15-Feb-2024 19:36:00,2,-0.0338883457084497,-0.00949707155426343,0.24670754869779,0.0381466835737228,0.00891305720433593,0.828045026461283,0.559290126959483
15-Feb-2024 19:36:05,3,-0.0295644701768955,-0.0168886819233497,0.255603675047557,0.0369257631401221,0.0170188251882792,0.826600921154022,0.56131759484609
15-Feb-2024 19:36:10,4,-0.029308940221866,-0.0175395822773377,0.262656994660695,0.0370688902835051,0.010900283480684,0.826536822319031,0.561554865042369
15-Feb-2024 19:36:15,5,-0.0328593204418818,-0.0186352239300807,0.269759805997213,0.0501466413338979,0.00465783327817917,0.825472617149353,0.562190802892049
15-Feb-2024 19:36:19,6,-0.0294319950044155,-0.0186213533083598,0.27734360297521,0.056907178213199,-0.000371891088434495,0.825069117546082,0.562158449490865
15-Feb-2024 19:36:24,7,-0.0242152951657772,-0.0191752395282189,0.28344403107961,0.0532648180921872,-0.00643714337299267,0.825802497069041,0.561398323376973
15-Feb-2024 19:36:28,8,-0.0143089470764001,-0.0210863777746757,0.288175235191981,0.0485753141343594,-0.00962955107291539,0.826298538843791,0.561050605773926
15-Feb-2024 19:36:33,9,-0.00482779182493687,-0.0256710349271695,0.292729445298513,0.0365399974087874,-0.00909466122587522,0.826835624376933,0.561177587509155
15-Feb-2024 19:36:37,10,-0.00145374070852995,-0.0277829686800639,0.29546356399854,0.0386026422182719,-0.00212774123065174,0.826280256112417,0.561930310726166
15-Feb-2024 19:36:42,11,0.00317333801649511,-0.0271208353340626,0.298052914937337,0.0417236501971881,0.0028587985628595,0.825797867774963,0.562412850062052
15-Feb-2024 19:36:46,12,0.00807067137211561,-0.0259434969474872,0.30062548716863,0.0453837955991427,0.00501520599549015,0.825265336036682,0.562896080811818
15-Feb-2024 19:36:50,13,0.01098120889316,-0.0246181579927603,0.302725460131963,0.0502773342033227,0.00897769338140885,0.824889175097148,0.562981549898783
15-Feb-2024 19:36:55,14,0.0136946654568116,-0.0233905191222827,0.304458421468735,0.0548790246248245,0.00997115864108006,0.824955622355143,0.562438337008158
15-Feb-2024 19:36:59,15,0.0156186527262131,-0.0149976586302121,0.305847016970317,0.0606743564208349,0.00838893552621206,0.825184075037638,0.561533049742381
15-Feb-2024 19:37:03,16,0.0182310459514459,-0.00769861337418358,0.306849159797033,0.0645606492956479,0.00830510302136342,0.825261394182841,0.560987035433451
15-Feb-2024 19:37:07,17,0.0200444033990304,-0.00262730970668296,0.307488838831584,0.06437815229098,0.00736071156958739,0.825845869382222,0.560160537560781
15-Feb-2024 19:37:12,18,0.0223364635060231,0.00439376945917805,0.308219436804454,0.0664569427569707,0.00380579470656812,0.826501389344533,0.558985201517741
15-Feb-2024 19:37:16,19,0.0220357346038024,0.0082817471275727,0.308341977993647,0.0671558747688929,-0.000722112919902429,0.826998122533162,0.558178877830505
15-Feb-2024 19:37:20,20,0.0232609782367945,0.00802254683027665,0.308466333150864,0.0649970640738805,-0.0019554856310909,0.827195926507314,0.558138434092204
15-Feb-2024 19:37:25,21,0.0244767104585965,0.00956479869782925,0.308679570754369,0.0624802514910698,-0.00443545834471782,0.827576502164205,0.557847360769908
15-Feb-2024 19:37:29,22,0.0238469002147516,0.0135991766427954,0.309003190199534,0.0596148769060771,-0.00678320868561665,0.828003664811452,0.557502297560374
15-Feb-2024 19:37:33,23,0.0221518492947022,0.0193981982767582,0.309113492568334,0.0590784721076488,-0.00697965646783511,0.82821683883667,0.557241356372833
15-Feb-2024 19:37:38,24,0.0183045531312625,0.0258752002070347,0.309081319967906,0.0607463655372461,-0.00771501905595263,0.828548109531403,0.556559455394745
