2.015999794006347656e+00,3.412000000000000000e+03,3.472000000000000000e+03
2.027999877929687500e+00,3.515000000000000000e+03,3.573000000000000000e+03
2.035999774932861328e+00,3.614000000000000000e+03,3.672000000000000000e+03
2.047999858856201172e+00,3.713000000000000000e+03,3.771000000000000000e+03
2.056999921798706055e+00,3.808000000000000000e+03,3.864000000000000000e+03
2.069000005722045898e+00,3.902000000000000000e+03,3.961000000000000000e+03
2.076999902725219727e+00,3.999000000000000000e+03,4.056000000000000000e+03
2.088999986648559570e+00,4.091000000000000000e+03,4.152000000000000000e+03
2.100999832153320312e+00,4.188000000000000000e+03,4.247000000000000000e+03
2.109999895095825195e+00,4.284000000000000000e+03,4.346000000000000000e+03
2.121999979019165039e+00,4.384000000000000000e+03,4.445000000000000000e+03
2.132999897003173828e+00,4.482000000000000000e+03,4.544000000000000000e+03
2.141999959945678711e+00,4.582000000000000000e+03,4.646000000000000000e+03
2.150999784469604492e+00,4.683000000000000000e+03,4.742000000000000000e+03
2.166999816894531250e+00,4.777000000000000000e+03,4.838000000000000000e+03
2.171000003814697266e+00,4.871000000000000000e+03,4.927000000000000000e+03
2.183999776840209961e+00,4.958000000000000000e+03,5.016000000000000000e+03
2.191999912261962891e+00,5.047000000000000000e+03,5.104000000000000000e+03
2.205999851226806641e+00,5.135000000000000000e+03,5.195000000000000000e+03
2.211999893188476562e+00,5.226000000000000000e+03,5.286000000000000000e+03
2.223999977111816406e+00,5.318000000000000000e+03,5.380000000000000000e+03
2.236999988555908203e+00,5.414000000000000000e+03,5.478000000000000000e+03
2.244999885559082031e+00,5.513000000000000000e+03,5.578000000000000000e+03
2.256999969482421875e+00,5.613000000000000000e+03,5.677000000000000000e+03
2.265999794006347656e+00,5.712000000000000000e+03,5.777000000000000000e+03
2.277999877929687500e+00,5.811000000000000000e+03,5.876000000000000000e+03
2.285999774932861328e+00,5.911000000000000000e+03,5.976000000000000000e+03
2.297999858856201172e+00,6.008000000000000000e+03,6.070000000000000000e+03
2.306999921798706055e+00,6.100000000000000000e+03,6.162000000000000000e+03
2.319000005722045898e+00,6.190000000000000000e+03,6.254000000000000000e+03
2.326999902725219727e+00,6.284000000000000000e+03,6.349000000000000000e+03
2.338999986648559570e+00,6.379000000000000000e+03,6.445000000000000000e+03
2.347999811172485352e+00,6.476000000000000000e+03,6.542000000000000000e+03
2.359999895095825195e+00,6.574000000000000000e+03,6.642000000000000000e+03
2.371999979019165039e+00,6.675000000000000000e+03,6.744000000000000000e+03
2.379999876022338867e+00,6.776000000000000000e+03,6.844000000000000000e+03
2.391999959945678711e+00,6.876000000000000000e+03,6.947000000000000000e+03
2.400999784469604492e+00,6.979000000000000000e+03,7.050000000000000000e+03
2.412999868392944336e+00,7.083000000000000000e+03,7.154000000000000000e+03
2.421000003814697266e+00,7.185000000000000000e+03,7.255000000000000000e+03
2.433999776840209961e+00,7.285000000000000000e+03,7.357000000000000000e+03
2.441999912261962891e+00,7.389000000000000000e+03,7.462000000000000000e+03
2.453999996185302734e+00,7.493000000000000000e+03,7.567000000000000000e+03
2.461999893188476562e+00,7.601000000000000000e+03,7.676000000000000000e+03
2.473999977111816406e+00,7.710000000000000000e+03,7.782000000000000000e+03
2.482999801635742188e+00,7.813000000000000000e+03,7.888000000000000000e+03
2.494999885559082031e+00,7.921000000000000000e+03,7.995000000000000000e+03
2.506999969482421875e+00,8.027000000000000000e+03,8.102000000000000000e+03
2.515999794006347656e+00,8.134000000000000000e+03,8.208000000000000000e+03
2.527999877929687500e+00,8.239000000000000000e+03,8.314000000000000000e+03
2.535999774932861328e+00,8.345000000000000000e+03,8.423000000000000000e+03
2.547999858856201172e+00,8.456000000000000000e+03,8.535000000000000000e+03
2.556999921798706055e+00,8.568000000000000000e+03,8.645000000000000000e+03
2.569000005722045898e+00,8.677000000000000000e+03,8.755000000000000000e+03
2.576999902725219727e+00,8.788000000000000000e+03,8.865000000000000000e+03
2.588999986648559570e+00,8.895000000000000000e+03,8.974000000000000000e+03
2.597999811172485352e+00,9.006000000000000000e+03,9.085000000000000000e+03
2.609999895095825195e+00,9.116000000000000000e+03,9.194000000000000000e+03
2.617999792098999023e+00,9.223000000000000000e+03,9.301000000000000000e+03
2.629999876022338867e+00,9.330000000000000000e+03,9.410000000000000000e+03
2.641999959945678711e+00,9.440000000000000000e+03,9.521000000000000000e+03
2.650999784469604492e+00,9.550000000000000000e+03,9.631000000000000000e+03
2.662999868392944336e+00,9.660000000000000000e+03,9.741000000000000000e+03
2.671000003814697266e+00,9.770000000000000000e+03,9.851000000000000000e+03
2.682999849319458008e+00,9.879000000000000000e+03,9.961000000000000000e+03
2.691999912261962891e+00,9.989000000000000000e+03,1.007100000000000000e+04
2.707999944686889648e+00,1.010900000000000000e+04,1.020200000000000000e+04
2.719999790191650391e+00,1.023700000000000000e+04,1.032900000000000000e+04
2.731999874114990234e+00,1.036400000000000000e+04,1.045900000000000000e+04
2.744999885559082031e+00,1.049700000000000000e+04,1.059200000000000000e+04
2.756999969482421875e+00,1.062900000000000000e+04,1.072500000000000000e+04
2.768999814987182617e+00,1.076300000000000000e+04,1.085700000000000000e+04
2.781999826431274414e+00,1.089200000000000000e+04,1.098800000000000000e+04
2.793999910354614258e+00,1.102300000000000000e+04,1.111900000000000000e+04
2.805999994277954102e+00,1.115500000000000000e+04,1.125000000000000000e+04
2.819000005722045898e+00,1.128400000000000000e+04,1.138000000000000000e+04
2.830999851226806641e+00,1.141500000000000000e+04,1.151400000000000000e+04
2.842999935150146484e+00,1.155200000000000000e+04,1.165000000000000000e+04
2.855999946594238281e+00,1.168600000000000000e+04,1.178500000000000000e+04
2.867999792098999023e+00,1.182100000000000000e+04,1.191800000000000000e+04
2.879999876022338867e+00,1.195200000000000000e+04,1.205100000000000000e+04
2.892999887466430664e+00,1.208400000000000000e+04,1.218400000000000000e+04
2.904999971389770508e+00,1.221800000000000000e+04,1.231600000000000000e+04
2.916999816894531250e+00,1.234700000000000000e+04,1.244500000000000000e+04
2.929999828338623047e+00,1.247700000000000000e+04,1.257900000000000000e+04
2.941999912261962891e+00,1.261100000000000000e+04,1.271200000000000000e+04
2.953999996185302734e+00,1.274500000000000000e+04,1.284800000000000000e+04
2.967000007629394531e+00,1.288100000000000000e+04,1.298100000000000000e+04
2.982999801635742188e+00,1.301500000000000000e+04,1.311500000000000000e+04
2.994999885559082031e+00,1.314500000000000000e+04,1.324700000000000000e+04
3.006999969482421875e+00,1.327600000000000000e+04,1.337800000000000000e+04
3.018999814987182617e+00,1.340600000000000000e+04,1.350700000000000000e+04
