2.391999999999999904e+00,6.379000000000000000e+03,6.386000000000000000e+03
2.399999999999999911e+00,6.470000000000000000e+03,6.481000000000000000e+03
2.411999999999999922e+00,6.569000000000000000e+03,6.576000000000000000e+03
2.419999999999999929e+00,6.663000000000000000e+03,6.671000000000000000e+03
2.431999999999999940e+00,6.760000000000000000e+03,6.768000000000000000e+03
2.439999999999999947e+00,6.857000000000000000e+03,6.864000000000000000e+03
2.451999999999999957e+00,6.951000000000000000e+03,6.959000000000000000e+03
2.459999999999999964e+00,7.049000000000000000e+03,7.054000000000000000e+03
2.471999999999999975e+00,7.145000000000000000e+03,7.150000000000000000e+03
2.483999999999999986e+00,7.240000000000000000e+03,7.244000000000000000e+03
2.495999999999999996e+00,7.334000000000000000e+03,7.340000000000000000e+03
2.508000000000000007e+00,7.432000000000000000e+03,7.435000000000000000e+03
2.516000000000000014e+00,7.526000000000000000e+03,7.529000000000000000e+03
2.528000000000000025e+00,7.623000000000000000e+03,7.625000000000000000e+03
2.535000000000000142e+00,7.718000000000000000e+03,7.720000000000000000e+03
2.547000000000000153e+00,7.813000000000000000e+03,7.814000000000000000e+03
2.555000000000000160e+00,7.906000000000000000e+03,7.904000000000000000e+03
2.567000000000000171e+00,7.994000000000000000e+03,7.992000000000000000e+03
2.575000000000000178e+00,8.082000000000000000e+03,8.079000000000000000e+03
2.587000000000000188e+00,8.169000000000000000e+03,8.168000000000000000e+03
2.595000000000000195e+00,8.259000000000000000e+03,8.254000000000000000e+03
2.607000000000000206e+00,8.345000000000000000e+03,8.345000000000000000e+03
2.619000000000000217e+00,8.441000000000000000e+03,8.436000000000000000e+03
2.626999999999999780e+00,8.533000000000000000e+03,8.530000000000000000e+03
2.638999999999999790e+00,8.630000000000000000e+03,8.626000000000000000e+03
2.646999999999999797e+00,8.726000000000000000e+03,8.723000000000000000e+03
2.658999999999999808e+00,8.825000000000000000e+03,8.820000000000000000e+03
2.670999999999999819e+00,8.921000000000000000e+03,8.916000000000000000e+03
2.682999999999999829e+00,9.016000000000000000e+03,9.011000000000000000e+03
2.690999999999999837e+00,9.111000000000000000e+03,9.106000000000000000e+03
2.702999999999999847e+00,9.209000000000000000e+03,9.202000000000000000e+03
2.710999999999999854e+00,9.300000000000000000e+03,9.294000000000000000e+03
2.722999999999999865e+00,9.394000000000000000e+03,9.386000000000000000e+03
2.730999999999999872e+00,9.485000000000000000e+03,9.481000000000000000e+03
2.742999999999999883e+00,9.583000000000000000e+03,9.577000000000000000e+03
2.754999999999999893e+00,9.679000000000000000e+03,9.671000000000000000e+03
2.762999999999999901e+00,9.774000000000000000e+03,9.769000000000000000e+03
2.774999999999999911e+00,9.873000000000000000e+03,9.867000000000000000e+03
2.782999999999999918e+00,9.971000000000000000e+03,9.965000000000000000e+03
2.794999999999999929e+00,1.006900000000000000e+04,1.007300000000000000e+04
2.806999999999999940e+00,1.018700000000000000e+04,1.019000000000000000e+04
2.818999999999999950e+00,1.030300000000000000e+04,1.030700000000000000e+04
2.834999999999999964e+00,1.042200000000000000e+04,1.042300000000000000e+04
2.846999999999999975e+00,1.053500000000000000e+04,1.053500000000000000e+04
2.858999999999999986e+00,1.065000000000000000e+04,1.065000000000000000e+04
2.870999999999999996e+00,1.076400000000000000e+04,1.076400000000000000e+04
2.887000000000000011e+00,1.087900000000000000e+04,1.087600000000000000e+04
2.899000000000000021e+00,1.098800000000000000e+04,1.098700000000000000e+04
2.911000000000000032e+00,1.109900000000000000e+04,1.109400000000000000e+04
2.923000000000000043e+00,1.121100000000000000e+04,1.120400000000000000e+04
2.935000000000000053e+00,1.131900000000000000e+04,1.131600000000000000e+04
2.947000000000000064e+00,1.143300000000000000e+04,1.143000000000000000e+04
2.959000000000000075e+00,1.154800000000000000e+04,1.154300000000000000e+04
2.971000000000000085e+00,1.166400000000000000e+04,1.165800000000000000e+04
2.983000000000000096e+00,1.177800000000000000e+04,1.177300000000000000e+04
2.995000000000000107e+00,1.189400000000000000e+04,1.188600000000000000e+04
3.011000000000000121e+00,1.200400000000000000e+04,1.199700000000000000e+04
3.023000000000000131e+00,1.211500000000000000e+04,1.210500000000000000e+04
3.035000000000000142e+00,1.222200000000000000e+04,1.221100000000000000e+04
3.047000000000000153e+00,1.232600000000000000e+04,1.231500000000000000e+04
3.059000000000000163e+00,1.243000000000000000e+04,1.241800000000000000e+04
3.071000000000000174e+00,1.253500000000000000e+04,1.252400000000000000e+04
3.083000000000000185e+00,1.264500000000000000e+04,1.263200000000000000e+04
3.095000000000000195e+00,1.275700000000000000e+04,1.274400000000000000e+04
3.107000000000000206e+00,1.287200000000000000e+04,1.286000000000000000e+04
3.119000000000000217e+00,1.298900000000000000e+04,1.297600000000000000e+04
3.130999999999999783e+00,1.310500000000000000e+04,1.308900000000000000e+04
3.142999999999999794e+00,1.321400000000000000e+04,1.319900000000000000e+04
3.158999999999999808e+00,1.332500000000000000e+04,1.330800000000000000e+04
3.178999999999999826e+00,1.343300000000000000e+04,1.341400000000000000e+04
3.186999999999999833e+00,1.353700000000000000e+04,1.351900000000000000e+04
3.198999999999999844e+00,1.364800000000000000e+04,1.362700000000000000e+04
3.210999999999999854e+00,1.375500000000000000e+04,1.373500000000000000e+04
3.222999999999999865e+00,1.386700000000000000e+04,1.384400000000000000e+04
3.234999999999999876e+00,1.397500000000000000e+04,1.395500000000000000e+04
3.246999999999999886e+00,1.408700000000000000e+04,1.406700000000000000e+04
3.266999999999999904e+00,1.419800000000000000e+04,1.418000000000000000e+04
3.290999999999999925e+00,1.431200000000000000e+04,1.429300000000000000e+04
3.294999999999999929e+00,1.442700000000000000e+04,1.440800000000000000e+04
3.294999999999999929e+00,1.454200000000000000e+04,1.452400000000000000e+04
3.306999999999999940e+00,1.466400000000000000e+04,1.464300000000000000e+04
3.318999999999999950e+00,1.478200000000000000e+04,1.476000000000000000e+04
3.334999999999999964e+00,1.489800000000000000e+04,1.487500000000000000e+04
3.358999999999999986e+00,1.501400000000000000e+04,1.498900000000000000e+04
3.358999999999999986e+00,1.512400000000000000e+04,1.510000000000000000e+04
3.370999999999999996e+00,1.523900000000000000e+04,1.520700000000000000e+04
3.383000000000000007e+00,1.534000000000000000e+04,1.531100000000000000e+04
3.395000000000000018e+00,1.544500000000000000e+04,1.541500000000000000e+04
3.407000000000000028e+00,1.555000000000000000e+04,1.552000000000000000e+04
3.419000000000000039e+00,1.565900000000000000e+04,1.562700000000000000e+04
3.435000000000000053e+00,1.577000000000000000e+04,1.573800000000000000e+04
3.447000000000000064e+00,1.588500000000000000e+04,1.585300000000000000e+04
3.459000000000000075e+00,1.600400000000000000e+04,1.597400000000000000e+04
3.471000000000000085e+00,1.612500000000000000e+04,1.609400000000000000e+04
3.491000000000000103e+00,1.624400000000000000e+04,1.621200000000000000e+04
3.495000000000000107e+00,1.636100000000000000e+04,1.632700000000000000e+04
3.507000000000000117e+00,1.647300000000000000e+04,1.643600000000000000e+04
3.523000000000000131e+00,1.658100000000000000e+04,1.654500000000000000e+04
3.535000000000000142e+00,1.669100000000000000e+04,1.665200000000000000e+04
3.547000000000000153e+00,1.679700000000000000e+04,1.675900000000000000e+04
3.559000000000000163e+00,1.690400000000000000e+04,1.686500000000000000e+04
3.571000000000000174e+00,1.700900000000000000e+04,1.697300000000000000e+04
3.583000000000000185e+00,1.711900000000000000e+04,1.708200000000000000e+04
3.595000000000000195e+00,1.723000000000000000e+04,1.719200000000000000e+04
3.607000000000000206e+00,1.733900000000000000e+04,1.730500000000000000e+04
3.619000000000000217e+00,1.745300000000000000e+04,1.741700000000000000e+04
3.634999999999999787e+00,1.756500000000000000e+04,1.753100000000000000e+04
3.646999999999999797e+00,1.768500000000000000e+04,1.764600000000000000e+04
3.654999999999999805e+00,1.779800000000000000e+04,1.776200000000000000e+04
3.666999999999999815e+00,1.791600000000000000e+04,1.787800000000000000e+04
3.682999999999999829e+00,1.803200000000000000e+04,1.799500000000000000e+04
3.694999999999999840e+00,1.814900000000000000e+04,1.811100000000000000e+04
3.710999999999999854e+00,1.826500000000000000e+04,1.822100000000000000e+04
3.722999999999999865e+00,1.837100000000000000e+04,1.832800000000000000e+04
3.734999999999999876e+00,1.847600000000000000e+04,1.843300000000000000e+04
3.746999999999999886e+00,1.858200000000000000e+04,1.853900000000000000e+04
3.758999999999999897e+00,1.869000000000000000e+04,1.864600000000000000e+04
3.770999999999999908e+00,1.879800000000000000e+04,1.875700000000000000e+04
3.782999999999999918e+00,1.891200000000000000e+04,1.887100000000000000e+04
3.794999999999999929e+00,1.902900000000000000e+04,1.898700000000000000e+04
3.806999999999999940e+00,1.914500000000000000e+04,1.910600000000000000e+04
3.818999999999999950e+00,1.926400000000000000e+04,1.922200000000000000e+04
3.830999999999999961e+00,1.937900000000000000e+04,1.933500000000000000e+04
3.846999999999999975e+00,1.949000000000000000e+04,1.944600000000000000e+04
3.858999999999999986e+00,1.960000000000000000e+04,1.955600000000000000e+04
3.870999999999999996e+00,1.971000000000000000e+04,1.966200000000000000e+04
3.883000000000000007e+00,1.981900000000000000e+04,1.977400000000000000e+04
3.895000000000000018e+00,1.993200000000000000e+04,1.988600000000000000e+04
3.907000000000000028e+00,2.004600000000000000e+04,1.999900000000000000e+04
3.919000000000000039e+00,2.015900000000000000e+04,2.011500000000000000e+04
3.931000000000000050e+00,2.027700000000000000e+04,2.022900000000000000e+04
3.943000000000000060e+00,2.038900000000000000e+04,2.034100000000000000e+04
3.955000000000000071e+00,2.050100000000000000e+04,2.045200000000000000e+04
3.967000000000000082e+00,2.061200000000000000e+04,2.056100000000000000e+04
3.983000000000000096e+00,2.071900000000000000e+04,2.066800000000000000e+04
3.995000000000000107e+00,2.082900000000000000e+04,2.077600000000000000e+04
4.006999999999999673e+00,2.093600000000000000e+04,2.088300000000000000e+04
4.019000000000000128e+00,2.104300000000000000e+04,2.099000000000000000e+04
4.030999999999999694e+00,2.115200000000000000e+04,2.110100000000000000e+04
4.046999999999999709e+00,2.126400000000000000e+04,2.121000000000000000e+04
4.059000000000000163e+00,2.137100000000000000e+04,2.131800000000000000e+04
4.070999999999999730e+00,2.147900000000000000e+04,2.142600000000000000e+04
4.083000000000000185e+00,2.158800000000000000e+04,2.153300000000000000e+04
4.099000000000000199e+00,2.169500000000000000e+04,2.164200000000000000e+04
4.107000000000000206e+00,2.180500000000000000e+04,2.175400000000000000e+04
4.118999999999999773e+00,2.192000000000000000e+04,2.186600000000000000e+04
4.131000000000000227e+00,2.203200000000000000e+04,2.198100000000000000e+04
4.142999999999999794e+00,2.214800000000000000e+04,2.209600000000000000e+04
4.163000000000000256e+00,2.226400000000000000e+04,2.221100000000000000e+04
4.166999999999999815e+00,2.237700000000000000e+04,2.232200000000000000e+04
4.179000000000000270e+00,2.248800000000000000e+04,2.243400000000000000e+04
4.195000000000000284e+00,2.259800000000000000e+04,2.254400000000000000e+04
4.206999999999999851e+00,2.270900000000000000e+04,2.264800000000000000e+04
4.219000000000000306e+00,2.281400000000000000e+04,2.275900000000000000e+04
4.230999999999999872e+00,2.292900000000000000e+04,2.287000000000000000e+04
4.243000000000000327e+00,2.304200000000000000e+04,2.298300000000000000e+04
4.259000000000000341e+00,2.315600000000000000e+04,2.310100000000000000e+04
