date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
16-Feb-2024 11:05:07,1,22,-0.175644142429034,0.0367025248706341,0.324893474578857,0.232640474041303,0.11973444968462,0.676882342497508,0.688020630677541,-53.7668001381546,-61.4689828876412,-35.6869014434133,-64.5563731063534,-69.0875595532977,-33.0087075030388,-9.48353197468277,0.276048589512304,-18.2393708462925
16-Feb-2024 11:05:36,1,23,-0.177156696716944,0.0623997010290623,0.330013344685237,0.269829364617666,0.0885720819234848,0.673007563749949,0.682940685749054,-52.2806508380225,-61.9023665790864,-33.6730106112584,-72.9262333838625,-71.3171780048057,-40.6304340509153,-12.9601293455359,-8.46812463171215,-5.30587477902729
16-Feb-2024 11:05:43,1,24,-0.173076282938321,0.0758526846766472,0.335727117458979,0.298182451725006,0.0658274834354719,0.665208021799723,0.681360610326131,-50.4945015378905,-58.7357502705317,-32.3341197791034,-81.4460936613716,-72.7217964563138,-41.5771605987918,-16.9617267163889,-10.9122978529366,-6.77237871176195
16-Feb-2024 11:06:12,1,25,-0.163942304253578,0.102934636672338,0.342950320243835,0.347054980198542,0.0271212205290794,0.652070899804433,0.673513825734456,-46.0833522377584,-54.7441339619769,-30.9202289469485,-90.0409539388808,-74.2014149078218,-40.5738871466683,-16.463324087242,-8.70647107416103,-23.7638826444965
16-Feb-2024 11:06:19,1,26,-0.15584591627121,0.115530472993851,0.348713064193726,0.362649838129679,0.00223709715840717,0.646845817565918,0.67087299823761,-44.2972029376263,-51.5775176534221,-29.5813381147935,-98.5608142163899,-75.6060333593299,-41.5206136945447,-20.4649214580951,-11.1506442953855,-25.2303865772312
16-Feb-2024 11:06:52,1,27,-0.145231751600901,0.133168245355288,0.356852835416794,0.400283912817637,-0.021304797877868,0.639502163728078,0.656015189488729,-44.5360536374942,-48.7109013448673,-31.0924472826386,-107.380674493899,-75.5106518108379,-43.3673402424212,-22.8165188289482,-22.2198175166099,-25.9468905099659
16-Feb-2024 11:06:59,1,28,-0.138828108708064,0.146590538819631,0.365869003534317,0.420808633168538,-0.045364831139644,0.633683439095815,0.647539540131887,-42.7499043373622,-45.5442850363125,-29.7535564504836,-115.900534771408,-76.915270262346,-44.3140667902977,-26.8181161998013,-24.6639907378344,-27.4133944427005
16-Feb-2024 11:07:30,1,29,-0.132936227321625,0.152926667531331,0.369527345895767,0.427822228272756,-0.0590113773941994,0.632790569464366,0.642698959509532,-43.2165702581215,-43.1434102173053,-31.01063447334,-117.461299239523,-81.4642202728335,-40.5710572279015,-27.6159692750148,-29.3319355354874,-11.5423822738872
16-Feb-2024 11:07:37,1,30,-0.129767583807309,0.1613609790802,0.37176038424174,0.430750107765198,-0.0530578983326753,0.641693468888601,0.632351728280385,-44.5832361788809,-35.6425353982981,-27.0177124961965,-118.047063707639,-83.913170283321,-41.5530476655053,-27.6638223502283,-32.4248803331404,-12.8463701050738
16-Feb-2024 11:08:15,1,31,-0.141926048199336,0.162442604700724,0.375764576594035,0.439048236608505,-0.0452365105350812,0.633923021952311,0.635084207852681,-46.0249020996402,-42.3166605792907,-31.6497905190528,-119.607828175754,-87.3371202938085,-45.1600381031091,-27.1116754254419,-32.0678251307935,-13.4753579362603
16-Feb-2024 11:08:22,1,32,-0.137108075618744,0.168378313382467,0.376995714505514,0.439921508232753,-0.0408834603925546,0.642999013264974,0.625579611460368,-47.3915680203996,-34.8157857602835,-27.6568685419093,-120.19359264387,-89.7860703042959,-46.1420285407129,-27.1595285006554,-35.1607699284465,-14.7793457674469
16-Feb-2024 11:09:06,1,33,-0.142774893840154,0.163794465859731,0.377402398983637,0.437097829580307,-0.036091206719478,0.638837850093842,0.632083185513814,-48.7582339411589,-41.8649109412766,-32.8139465647657,-120.779357111985,-91.1850203147834,-48.2490189783167,-27.9573815758689,-36.6037147260996,-16.5333335986335
16-Feb-2024 11:09:13,1,34,-0.131614098946253,0.155391649405162,0.369922333955765,0.404334896802902,-0.044962598880132,0.647064769268036,0.6448246717453,-51.0211492193476,-42.7274628411288,-33.331477704677,-114.06367993149,-91.316245673277,-48.4008868475487,-34.643841999754,-34.3155383433823,-15.4755005972601
16-Feb-2024 11:09:58,1,35,-0.123482160270214,0.143274387717247,0.356535011529923,0.340624231100082,-0.0348627023398876,0.663629817962647,0.665097904205322,-53.0590644975362,-41.7900147409809,-32.9490088445884,-108.323002750995,-91.4474710317707,-48.4777547167807,-38.8553024236391,-34.0523619606651,-15.2426675958867
16-Feb-2024 11:10:05,1,36,-0.108468684057395,0.132737716039022,0.348599104086558,0.296444565057755,-0.0423338443040848,0.671100266774495,0.678198138872782,-55.3219797757249,-42.6525666408332,-33.4665399844997,-101.6073255705,-91.5786963902643,-48.6296225860128,-45.5417628475242,-31.7641855779478,-14.1848345945133
16-Feb-2024 11:10:50,1,37,-0.0913951829075813,0.121457630395889,0.338907571633657,0.226769310235977,-0.041547553986311,0.683457028865814,0.692629798253377,-57.0598950539135,-41.5651185406853,-32.934071124411,-93.9166483900044,-91.8599217487579,-48.7814904552448,-52.0782232714093,-36.6760091952305,-13.2020015931399
16-Feb-2024 11:10:57,1,38,-0.0799306184053421,0.109222412109375,0.33363033135732,0.175380658109983,-0.0421617281933626,0.688696932792664,0.702253945668538,-59.3228103321022,-42.4276704405375,-33.4516022643224,-87.2009712095093,-91.9911471072516,-48.9333583244769,-58.7646836952944,-34.3878328125133,-12.1441685917665
16-Feb-2024 11:11:43,1,39,-0.0632443398237228,0.0987475549181302,0.328887798388799,0.109792119264603,-0.0479242059091727,0.691730610529582,0.712150112787883,-60.7607256102908,-41.8652223403897,-33.9691334042337,-79.7352940290141,-92.1223724657452,-49.2352261937089,-65.6011441191795,-38.024656429796,-11.7613355903931
16-Feb-2024 11:11:50,1,40,-0.0512287390728792,0.0858709002534548,0.326356027523677,0.0567127421498299,-0.0497974286476771,0.692794334888458,0.717174939314524,-63.0236408884795,-42.7277742402419,-34.486664544145,-73.019616848519,-92.2535978242389,-49.3870940629409,-72.2876045430646,-35.7364800470787,-10.7035025890197
16-Feb-2024 11:12:47,1,41,-0.0442029669880867,0.0995795001586278,0.330202984809875,0.0771781504154205,-0.0733840877811114,0.690724198023478,0.715233139197032,-59.7227988291591,-42.1550752939318,-32.6621085857017,-78.1833773254605,-96.5662302421362,-46.0302037866013,-73.8901719142955,-38.2510297549682,-35.622570957676
16-Feb-2024 11:12:54,1,42,-0.0505451848109563,0.117962928116322,0.337057894468307,0.116860479613145,-0.0983035216728846,0.684610199928284,0.712733423709869,-55.1469567698386,-44.0573763476217,-33.4625526272584,-85.597137802402,-99.0038626600336,-47.0983135102617,-73.3927392855265,-36.1905794628578,-34.4416393263325
16-Feb-2024 11:13:49,1,43,-0.0493835722406705,0.137889352440834,0.343172685305278,0.156421966354052,-0.130788677930832,0.676801228523254,0.707365961869558,-50.8711147105182,-40.0346774013117,-32.9879966688151,-93.2358982793435,-99.3414950779309,-47.8664232339221,-71.9203066567575,-39.6051291707473,-35.135707694989
16-Feb-2024 11:13:56,1,44,-0.0564657285809517,0.155930951237679,0.352393899361293,0.193719774484634,-0.158566273252169,0.665694912274679,0.702979163328807,-46.2952726511977,-41.9369784550017,-33.7884407103718,-100.649658756285,-101.779127495828,-48.9345329575825,-71.4228740279885,-37.5446788786369,-33.9547760636455
16-Feb-2024 11:14:53,1,45,-0.0560482958952586,0.175405451655388,0.363524067401886,0.239919226368268,-0.189232847094536,0.652890833218892,0.693082451820374,-42.3944305918773,-39.7142795086916,-33.3138847519285,-108.063419233227,-105.716759913726,-49.9276426812429,-71.6754413992195,-40.5092285865267,-37.2738444323021
16-Feb-2024 11:15:00,1,46,-0.0616908629735311,0.192040272553762,0.374527301390966,0.275522649288177,-0.214185401797295,0.638103818893433,0.686320185661316,-37.8185885325569,-41.6165805623816,-34.1143287934852,-115.477179710168,-108.154392331623,-50.9957524049033,-71.1780087704505,-38.4487782944163,-36.0929128009587
16-Feb-2024 11:15:48,1,47,-0.0663793956240018,0.216064171989759,0.389771167437235,0.32005050778389,-0.254050364096959,0.614922976493835,0.674459668000539,-33.3177464732364,-38.9438816160716,-33.1147728350419,-123.49094018711,-109.61702474952,-55.9638621285637,-70.3805761416815,-42.1633280023061,-0.861981169615238
16-Feb-2024 11:15:56,1,48,-0.0709993943572044,0.231322794159253,0.403280697266261,0.359772668282191,-0.280698515971502,0.592588996887207,0.663784829775492,-28.741904413916,-40.8461826697615,-33.9152168765986,-130.904700664051,-112.054657167418,-57.0319718522241,-69.8831435129124,-40.1028777101956,0.318950461728258
16-Feb-2024 11:16:45,1,49,-0.0698033740123113,0.248132694760958,0.421206988890966,0.398685435454051,-0.317943672339122,0.568756477038066,0.645348521073659,-24.0910623545955,-38.1734837234515,-33.6656609181553,-138.543461140993,-113.067289585315,-59.0750815758845,-69.9857108841434,-42.3924274180854,-0.750117906928253
16-Feb-2024 11:16:52,1,50,-0.0738966291149457,0.26096259355545,0.436675687630971,0.427213911215464,-0.338359999656677,0.547263586521149,0.635219164689382,-19.5152202952751,-40.0757847771415,-34.466104959712,-145.957221617934,-115.504922003212,-60.1431912995449,-69.4882782553744,-40.331977125975,0.430813724415242
16-Feb-2024 11:17:53,1,51,-0.0656211872895559,0.267707328001658,0.447293629248937,0.443475248416265,-0.358978829781214,0.53878945906957,0.619814399878184,-19.0055241780925,-37.1887334944792,-35.7407473714292,-150.241876182843,-118.305303955969,-62.6490503289713,-72.1428144670366,-43.2892739427538,-37.8160027370226
16-Feb-2024 11:17:59,1,52,-0.0611127736667792,0.278869227568309,0.457338929176331,0.454881590604782,-0.367951303720474,0.538450594743093,0.606436816851298,-17.8208280609098,-33.1766822118168,-34.0153897831463,-155.276530747752,-120.355685908725,-63.9549093583977,-74.0473506786987,-48.2715707595328,-40.5878191984604
16-Feb-2024 11:19:01,1,53,-0.0603806147972743,0.282091995080312,0.468152020374934,0.4704565346241,-0.392410496870677,0.515870940685272,0.598800341288249,-16.7111319437272,-35.3896309291545,-36.9400321948634,-160.53618531266,-121.731067861481,-65.9357683878241,-74.9768868903609,-48.2288675763115,-39.234635659898
16-Feb-2024 11:19:07,1,54,-0.0567437080045541,0.288633757829666,0.477659642696381,0.485215123494466,-0.401965063810349,0.514258817831675,0.58183163801829,-15.5264358265446,-31.3775796464921,-35.2146746065806,-165.570839877569,-123.781449814237,-67.2416274172505,-76.881423102023,-53.2111643930905,-42.0064521213358
16-Feb-2024 11:19:58,1,55,-0.0498373669882615,0.285343438386917,0.49066110253334,0.502402897675832,-0.424035449822744,0.497410772244136,0.566010451316833,-14.1167397093619,-9.44052836382994,-37.7643170182978,-170.905494442478,-128.156831766993,-61.6474864466769,-79.3109593136852,-53.3934612098692,-43.4282685827736
16-Feb-2024 11:20:05,1,56,-0.0461109797159831,0.278532443443934,0.485291425387065,0.496606030066808,-0.41171800494194,0.517709461847941,0.562003266811371,-18.9218546692079,-10.4356827280049,-38.3614096368028,-167.903834233181,-127.763834283731,-61.5505031414635,-81.1017046873209,-60.3363561686537,-46.9992314985833
16-Feb-2024 11:20:56,1,57,-0.0480424207945665,0.269659831126531,0.471219831705093,0.468324935436249,-0.406355281670888,0.522115806738536,0.585612666606903,-22.301969629054,-39.2558370921796,-39.9335022553078,-168.502174023885,-121.07083680047,-66.7785198362501,-83.1924500609565,-57.9042511274381,-42.770194414393
16-Feb-2024 11:21:03,1,58,-0.0435197090109189,0.261626807848612,0.465930483738581,0.461871759096781,-0.392864445845286,0.54338626464208,0.580571595827738,-27.1070845889,-40.2509914563545,-40.5305948738127,-165.500513814589,-120.677839317208,-66.6815365310368,-84.9831954345922,-64.8471460862225,-46.3411573302027
16-Feb-2024 11:21:45,1,59,-0.0528778649866581,0.249901740749677,0.449339020252228,0.423777310053507,-0.370376461744308,0.549165745576223,0.617779163519541,-31.087199548746,-43.1211458205294,-41.6526874923177,-161.898853605292,-120.059841833946,-66.1345532258234,-85.1239408082279,-61.215041045007,-25.0871202460126
16-Feb-2024 11:21:52,1,60,-0.0477728349467119,0.243346729874611,0.445056599378586,0.416486209630966,-0.356665591398875,0.567339905103048,0.614373143513997,-35.892314508592,-44.1163001847044,-42.2497801108226,-158.897193395996,-119.666844350685,-66.03756992061,-86.9146861818635,-68.1579360037915,-28.6580831618223
16-Feb-2024 11:22:33,1,61,-0.0500327150026957,0.230098191897074,0.430799382925034,0.385231540600459,-0.327578486998876,0.585139934221903,0.633956050872803,-41.2224294684381,-46.3864545488793,-43.7468727293276,-156.195533186699,-119.273846867423,-65.9405866153967,-88.9304315554992,-68.875830962576,-31.554046077632
16-Feb-2024 11:22:40,1,62,-0.0432804519931475,0.222087528308233,0.426800843079885,0.375053981939952,-0.315420287847519,0.601920898755391,0.630504401524862,-46.0275444282841,-47.3816089130543,-44.3439653478326,-153.193872977403,-118.880849384161,-65.8436033101833,-90.7211769291349,-75.8187259213604,-35.1250089934417
16-Feb-2024 11:23:20,1,63,-0.036951058357954,0.212000387907028,0.415893018245697,0.344356687863668,-0.29096241792043,0.623555727799733,0.638699932893117,-50.3076593881301,-47.6267632772292,-45.0910579663376,-150.417212768107,-119.312851900899,-65.97162000497,-92.8869223027705,-80.9616208801449,-39.6709719092515
16-Feb-2024 11:23:27,1,64,-0.0284054135282834,0.203195025523504,0.412500713268916,0.33240219950676,-0.27892492612203,0.639678577582041,0.634445444742839,-55.1127743479761,-48.6219176414041,-45.6881505848425,-147.41555255881,-118.919854417638,-65.8746366997566,-94.6776676764062,-87.9045158389293,-43.2419348250612
16-Feb-2024 11:24:07,1,65,-0.0185362560053666,0.192828585704168,0.402059574921926,0.296298778057098,-0.247785482803981,0.658791085084279,0.645603394508362,-60.0678893078222,-46.317072005579,-45.8352432033475,-144.413892349514,-118.601856934376,-67.0526533945432,-96.1684130500418,-92.2974107977138,-46.4378977408709
16-Feb-2024 11:24:14,1,66,-0.0102558908363183,0.183113186558088,0.39959192276001,0.284616372982661,-0.231140703956286,0.671823485692342,0.643599804242452,-64.8730042676682,-47.312226369754,-46.4323358218524,-141.412232140217,-118.208859451114,-66.9556700893299,-97.9591584236775,-99.2403057564982,-50.0088606566806
16-Feb-2024 11:24:47,1,67,0.00166745497845113,0.178550957640012,0.394837828477224,0.249621489644051,-0.199535561601321,0.686790732542674,0.652834741274516,-70.6531192275142,-19.2073807339291,-44.1044284403573,-138.935571930921,-123.215861967853,-67.6086867841165,-99.2999037973132,-105.658200715283,-53.8798235724903
16-Feb-2024 11:24:54,1,68,0.0141607601816456,0.171088778972626,0.394540272156397,0.23672016163667,-0.193224053581556,0.695768316586812,0.650026535987854,-75.4582341873602,-20.202535098104,-44.7015210588622,-135.933911721625,-122.822864484591,-67.5117034789031,-101.090649170949,-112.601095674067,-57.4507864883
16-Feb-2024 11:25:26,1,69,0.0295671809464693,0.154441950718562,0.389151871204376,0.202279103795687,-0.158974935611089,0.708258752028147,0.657403763135274,-80.4133491472062,-21.1976894622789,-44.5486136773672,-134.807251512328,-116.579867001329,-66.8147201736898,-102.431394544584,-119.543990632852,-60.6467494041097
16-Feb-2024 11:25:33,1,70,0.0463806428015232,0.169166587789853,0.39658388098081,0.196866229176521,-0.200784502426783,0.705210816860199,0.650850979487101,-72.1381855376659,-20.1609995268946,-43.9265997161365,-135.1494277575,-119.200532278578,-68.021383818776,-105.918500047694,-121.482593201482,-61.5123816948864
16-Feb-2024 11:26:04,1,71,0.0775533085068067,0.181470047434171,0.40543125073115,0.172059900561968,-0.242132299145063,0.707425554593404,0.641339576244354,-64.6130219281255,-19.8743095915102,-40.2295857549059,-129.041604002672,-125.496197555828,-62.3280474638622,-109.630605550804,-123.421195770112,-71.153013985663
16-Feb-2024 11:26:11,1,72,0.092530365784963,0.198466995358467,0.416587907075882,0.16745782494545,-0.287200764815013,0.701972238222758,0.629848082860311,-56.3378583185852,-18.8376196561258,-39.6075717936753,-129.383780247844,-128.116862833077,-63.5347111089484,-113.117711053914,-125.359798338742,-72.0186462764396
16-Feb-2024 11:26:43,1,73,0.106037040551503,0.219589372475942,0.432106745243073,0.168005999922752,-0.33721942504247,0.691543157895406,0.616299561659495,-47.7626947090448,-18.0259297207415,-38.5355578324447,-131.525956493017,-132.612528110326,-64.7413747540346,-116.079816557024,-129.323400907372,-74.8342785672162
16-Feb-2024 11:26:51,1,74,0.1177339737614,0.236009234189987,0.447743511199951,0.162232596675555,-0.38180796901385,0.679664198557536,0.604946192105611,-39.4875310995044,-16.9892397853571,-37.9135438712141,-131.868132738189,-135.233193387576,-65.9480383991208,-119.566922060134,-131.262003476002,-75.6999108579928
16-Feb-2024 11:27:26,1,75,0.130515898267428,0.256614871819814,0.462124490737915,0.157721333702405,-0.419598716497421,0.642561554908752,0.621430277824402,-31.9623674899641,-17.4525498499727,-36.4665299099835,-129.585308983361,-137.703858664825,-79.9047020442069,-122.754027563244,-135.075606044632,-76.4905431487694
16-Feb-2024 11:27:33,1,76,0.138683357834816,0.261596179008484,0.470033725102742,0.147860380013784,-0.436186305681864,0.635224970181783,0.619974160194397,-23.6872038804237,-16.4158599145884,-35.8445159487529,-129.927485228533,-140.324523942074,-81.1113656892931,-126.241133066354,-137.014208613262,-77.356175439546
16-Feb-2024 11:28:12,1,77,0.14499459862709,0.247606628139814,0.460384970903397,0.127406832575798,-0.421439989407857,0.649076151847839,0.62036763827006,-28.0893595326755,-17.4438342307954,-35.1733717043691,-126.235666477504,-136.201377214367,-76.0271609229523,-124.688694430939,-136.39354126966,-79.7232103652576
16-Feb-2024 11:28:19,1,78,0.147110086679459,0.240490784247716,0.454705107212067,0.113510763148467,-0.40767090121905,0.654906551043193,0.626112759113312,-27.9915151849272,-17.5718085470024,-35.1772274599853,-120.743847726476,-129.90323048666,-72.8179561566115,-121.411255795524,-133.747873926058,-78.3402452909692
16-Feb-2024 11:28:54,1,79,0.140322015682856,0.222343413035075,0.439360616604487,0.106634484231472,-0.404267706473668,0.651458426316579,0.633086621761322,-27.8186708371789,-15.0747828632094,-34.0560832156015,-117.352028975447,-122.105083758953,-67.2087513902707,-117.683817160109,-131.252206582456,-64.2822802166809
16-Feb-2024 11:29:01,1,80,0.144733327627182,0.214488405982653,0.435151420036952,0.0921412403384844,-0.395688829819361,0.656259799003601,0.635817162195842,-27.7208264894307,-15.2027571794165,-34.0599389712177,-111.860210224419,-115.806937031246,-63.9995466239299,-114.406378524694,-128.606539238854,-62.8993151423926
16-Feb-2024 11:29:34,1,81,0.143527114391327,0.194542680184046,0.4181176841259,0.0750170022249222,-0.37852815190951,0.662363870938619,0.642154963811239,-26.0479821416824,-19.0807314956235,-32.0387947268339,-105.54339147339,-110.633790303539,-59.8153418575891,-111.57893988928,-126.785871895252,-59.9413500681042
16-Feb-2024 11:29:41,1,82,0.146548161904017,0.183780615528425,0.412168854475021,0.0591710411012173,-0.362592860062917,0.668166367212931,0.646976753075918,-25.9501377939341,-19.2087058118305,-32.0426504824501,-100.051572722361,-104.335643575832,-56.6061370912483,-108.301501253865,-124.14020455165,-58.5583849938158
16-Feb-2024 11:30:14,1,83,0.143779107928276,0.163621689875921,0.395369905233383,0.046901382257541,-0.340130565563838,0.678714982668559,0.649197558561961,-26.4522934461859,-18.8866801280375,-30.3965062380663,-94.7847539713329,-97.2124968481249,-52.6469323249075,-105.17406261845,-120.519537208047,-58.3004199195275
16-Feb-2024 11:30:21,1,84,0.147654110193253,0.154654746254285,0.391879500945409,0.0327492482960224,-0.33018780152003,0.682658775647481,0.651060966650645,-26.3544490984376,-19.0146544442445,-30.4003619936825,-89.2929352203043,-90.9143501204179,-49.4377275585667,-101.896623983035,-117.873869864445,-56.9174548452391
16-Feb-2024 11:30:53,1,85,0.144307904442151,0.136950142184893,0.378223303953807,0.0255061130970716,-0.312067612012227,0.689159635702769,0.653469415505727,-24.6816047506893,-19.0676287604515,-29.0542177492987,-83.8761164692757,-84.3912033927109,-45.2535227922258,-98.6941853476203,-115.453202520843,-55.4594897709507
16-Feb-2024 11:31:00,1,86,0.148569736878077,0.125138700008392,0.374411837259928,0.0112443248430888,-0.301071937878927,0.693192048867543,0.654762264092763,-24.5837604029411,-19.1956030766586,-29.0580735049149,-78.3842977182472,-78.0930566650039,-42.044318025885,-95.4167467122055,-112.807535177241,-54.0765246966624
16-Feb-2024 11:31:33,1,87,0.149736211697261,0.106821237007777,0.362159234285355,-0.00497372752676407,-0.288954164584478,0.694199792544047,0.659217302004496,-23.1359160551928,-19.0985773928656,-28.2369292605311,-72.5924789672186,-69.3199099372969,-41.0101132595442,-93.4143080767907,-107.311867833639,-58.693559622374
