date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
03-Feb-2024 14:23:57,1,12,-0.0329721381266912,-0.0991344898939133,0.286634959777196,-0.0821079353491465,-0.0380583507319291,0.0269965885827939,0.995530013243357,-39.6757899060889,-63.7036060816853,-30.6053546323542,-26.6175670326179,12.4651964627196,7.47911787763174,-43.3679760694643,-15.0117403385103,-6.25950083817964
03-Feb-2024 14:24:02,1,13,-0.032481794555982,-0.117829235891501,0.293526281913122,-0.108564578990142,-0.0480918183922768,0.0338654977579912,0.992347586154938,-44.1834393320693,-69.2814315247598,-33.4441566375336,-24.2533103617497,11.9663036262972,7.17978217577835,-48.2012558153179,-16.1451066627764,-6.87607328395494
03-Feb-2024 14:24:06,1,14,-0.040899791320165,-0.110012058417002,0.295175033807755,-0.104420543213685,-0.0444976612925529,0.0347495536009471,0.992928981781006,-46.428291566127,-70.5044405082115,-34.1331989017011,-29.7074389471473,11.1909259018809,6.71455554112856,-45.8454811983427,-22.080867840438,-9.92149164522737
03-Feb-2024 14:24:10,1,15,-0.0505748122930527,-0.103307650983334,0.29488333662351,-0.0905329748988151,-0.0197475704054038,0.0282847885042429,0.995295480887095,-48.6731438001846,-71.7274494916632,-34.8222411658686,-35.1615675325449,10.4155481774646,6.24932890647877,-43.4897065813676,-28.0166290180996,-12.9669100064998
03-Feb-2024 14:24:15,1,16,-0.0559781700372696,-0.0985390822092692,0.295680359999339,-0.0795718883474668,0.010508427520593,0.0210965488106012,0.996550285816193,-50.9179960342423,-72.9504584751149,-35.5112834300361,-40.6156961179425,9.64017045304831,5.78410227182898,-41.1339319643924,-33.9523901957612,-16.0123283677722
03-Feb-2024 14:24:19,1,17,-0.0614654675126076,-0.0919542640447617,0.296703034639359,-0.0639157672723134,0.0465902484953403,0.013749823346734,0.996772046883901,-53.1628482683,-74.1734674585666,-36.2003256942036,-46.0698247033402,8.864792728632,5.3188756371792,-38.7781573474172,-39.8881513734228,-19.0577467290447
03-Feb-2024 14:24:24,1,18,-0.0623339273035526,-0.087293150027593,0.298142272233963,-0.0505935966968536,0.0758557428916295,0.0070816566546758,0.995808573563894,-55.4077005023576,-75.3964764420183,-36.8893679583711,-51.5239532887378,8.08941500421568,4.85364900252941,-36.4223827304421,-45.8239125510844,-22.1031650903171
03-Feb-2024 14:24:28,1,19,-0.063442026078701,-0.0816988890369733,0.300331743558248,-0.0336299312611421,0.104825507601102,0.000967705339038124,0.993921180566152,-57.6525527364153,-76.61948542547,-37.5784102225386,-56.9780818741354,7.31403727979937,4.38842236787962,-34.0666081134669,-51.759673728746,-25.1485834515895
03-Feb-2024 14:24:33,1,20,-0.0697150255242984,-0.0959851875901222,0.303197334210078,-0.0469571925699711,0.112480632464091,0.000358845231069912,0.99254367351532,-59.4633093765777,-79.5580416954972,-39.0716739095585,-53.1729597320305,4.06618609623713,2.74051122409222,-32.4139911249293,-45.4359505980776,-22.0107074382616
03-Feb-2024 14:24:37,1,21,-0.0848047117392222,-0.109097603460153,0.305576133728027,-0.0715069805582364,0.118521629273891,0.00233632232993841,0.990370146433512,-61.2740660167401,-82.4965979655244,-40.5649375965783,-49.3678375899255,0.818334912674882,1.09260008030481,-30.7613741363917,-39.1122274674092,-18.8728314249337
03-Feb-2024 14:24:41,1,22,-0.100886680185795,-0.125379618008931,0.309771645069122,-0.0966635167598724,0.122015484174093,0.00493922075256705,0.987797383467356,-63.0848226569024,-85.4351542355516,-42.0582012835982,-45.5627154478206,-2.42951627088736,-0.555311063482587,-29.1087571478541,-32.7885043367409,-15.7349554116058
03-Feb-2024 14:24:46,1,23,-0.11304800460736,-0.140419461329778,0.314515290657679,-0.122210516532262,0.126502072811127,0.00800003229329983,0.984376569588979,-64.8955792970648,-88.3737105055788,-43.5514649706181,-41.7575933057157,-5.6773674544496,-2.20322220726999,-27.4561401593164,-26.4647812060725,-12.5970793982779
03-Feb-2024 14:24:50,1,24,-0.121893705924352,-0.155192629496257,0.319777681430181,-0.145187574625015,0.13126062353452,0.0104621938119332,0.980602502822876,-66.7063359372272,-91.312266775606,-45.044728657638,-37.9524711636108,-8.92521863801185,-3.8511333510574,-25.8035231707788,-20.1410580754041,-9.45920338495001
03-Feb-2024 14:24:55,1,25,-0.127105980118116,-0.170235464970271,0.324574520190557,-0.166310781240463,0.131932308276494,0.0130478785683711,0.977120419343313,-68.5170925773896,-94.2508230456332,-46.5379923446579,-34.1473490215059,-12.1730698215741,-5.4990444948448,-24.1509061822412,-13.8173349447358,-6.32132737162211
03-Feb-2024 14:24:59,1,26,-0.135374721884727,-0.181336041291555,0.330057813723882,-0.187613596518834,0.141930850346883,0.0145622886096438,0.97182545264562,-70.327849217552,-97.1893793156604,-48.0312560316777,-30.342226879401,-15.4209210051363,-7.1469556386322,-22.4982891937036,-7.49361181406742,-3.18345135829422
03-Feb-2024 14:25:04,1,27,-0.143943647543589,-0.183561253547668,0.333657763401667,-0.192909544706345,0.151154455542564,0.0147363802418113,0.96939214070638,-72.1386058577143,-100.127935585688,-49.5245197186976,-26.5371047372961,-18.6687721886986,-8.79486678241961,-20.845672205166,-1.16988868339906,-0.0455753449663163
03-Feb-2024 14:25:08,1,28,-0.15470697482427,-0.185226707657178,0.338374084234238,-0.194350826740265,0.16503465672334,0.014013751472036,0.966847829023997,-73.9493624978767,-103.066491855715,-51.0177834057175,-22.7319825951912,-21.9166233722608,-10.442777926207,-19.1930552166283,5.15383444726931,3.09230066836158
03-Feb-2024 14:25:13,1,29,-0.159539724389712,-0.182434009512266,0.340351724624634,-0.189881738026937,0.173686667283376,0.0119337001815438,0.966247888406118,-75.190607161133,-104.799883009464,-51.8754330284297,-32.464116510717,-23.6631856127111,-11.3070130922698,-20.0665240278824,5.24429398889327,3.14657639333596
03-Feb-2024 14:25:18,1,30,-0.167933209737142,-0.176597724358241,0.343373886744181,-0.172489409645398,0.190673226118088,0.00228010829693327,0.966377305984497,-76.4318518243893,-106.533274163213,-52.7330826511419,-42.1962504262429,-25.4097478531615,-12.1712482583325,-20.9399928391364,5.33475353051724,3.20085211831034
03-Feb-2024 14:25:22,1,31,-0.17543652455012,-0.162605380018552,0.344946463902791,-0.141960730155309,0.212372042735418,-0.0101499633242687,0.966768137613932,-77.6730964876456,-108.266665316962,-53.590732273854,-51.9283843417687,-27.1563100936118,-13.0354834243953,-21.8134616503904,5.4252130721412,3.25512784328472
03-Feb-2024 14:25:27,1,32,-0.183086200555166,-0.144593594471614,0.346045349041621,-0.10315644244353,0.228612371285756,-0.0230675209313631,0.967761266231537,-78.9143411509018,-110.000056470711,-54.4483818965662,-61.6605182572946,-28.9028723340621,-13.8997185904581,-22.6869304616444,5.51567261376517,3.3094035682591
03-Feb-2024 14:25:32,1,33,-0.188495899240176,-0.128424222270648,0.3478546778361,-0.0709548369050026,0.243215670188268,-0.033376465489467,0.966796350479126,-80.1555858141581,-111.733447624461,-55.3060315192784,-71.3926521728204,-30.6494345745124,-14.7639537565208,-23.5603992728984,5.60613215538913,3.36367929323348
03-Feb-2024 14:25:36,1,34,-0.196897990504901,-0.109459490080674,0.351233369112015,-0.0325802067915599,0.259079054991404,-0.0465240063766638,0.964184323946635,-81.3968304774144,-113.46683877821,-56.1636811419905,-81.1247860883463,-32.3959968149628,-15.6281889225836,-24.4338680841524,5.6965916970131,3.41795501820786
03-Feb-2024 14:25:41,1,35,-0.175421340266864,-0.123251998921235,0.349918041626612,-0.0462427921593189,0.245226776599884,-0.0486388718088468,0.967139375209808,-87.082381769246,-112.840703056551,-56.0570178116622,-77.6500124527259,-31.7390355725502,-15.5061128318785,-30.5426417545473,1.92525883873833,1.3258840585693
03-Feb-2024 14:25:45,1,36,-0.161063347260157,-0.132992186148961,0.34963888724645,-0.0795111437638601,0.228562328219414,-0.0370960767070452,0.96956711212794,-92.7679330610776,-112.214567334892,-55.9503544813339,-74.1752388171055,-31.0820743301376,-15.3840367411733,-36.6514154249422,-1.84607401953645,-0.766186901069258
03-Feb-2024 14:25:50,1,37,-0.150146755576134,-0.145045272509257,0.351433952649434,-0.118928462763627,0.211384591460228,-0.0256036465366681,0.969801270961761,-98.4534843529091,-111.588431613233,-55.8436911510056,-70.7004651814851,-30.425113087725,-15.2619606504682,-42.7601890953371,-5.61740687781122,-2.85825786070782
03-Feb-2024 14:25:54,1,38,-0.139283316334089,-0.152127880851428,0.352757036685944,-0.14904051721096,0.19391135374705,-0.0177136119455099,0.969469197591146,-104.139035644741,-110.962295891574,-55.7370278206772,-67.2256915458648,-29.7681518453124,-15.1398845597631,-48.868962765732,-9.38873973608599,-4.95032882034638
03-Feb-2024 14:25:58,1,39,-0.126798225442568,-0.164813762903214,0.355922385056814,-0.192147321502368,0.169676024715106,-0.00580680329973499,0.966567059357961,-109.824586936572,-110.336160169915,-55.6303644903489,-63.7509179102444,-29.1111906028998,-15.017808469058,-54.9777364361269,-13.1600725943608,-7.04239977998494
03-Feb-2024 14:26:03,1,40,-0.115219667057196,-0.172644145290057,0.359836552540461,-0.230216015378634,0.147507725159327,0.00508062628408273,0.96188116868337,-115.510138228404,-109.710024448256,-55.5237011600206,-60.276144274624,-28.4542293604872,-14.8957323783528,-61.0865101065218,-16.9314054526355,-9.1344707396235
03-Feb-2024 14:26:07,1,41,-0.103068217635155,-0.182215359807014,0.365327060222626,-0.271899630626043,0.127231338620186,0.0140566707899173,0.953773931662242,-121.195689520235,-109.083888726597,-55.4170378296923,-56.8013706390036,-27.7972681180746,-14.7736562876477,-67.1952837769167,-20.7027383109103,-11.2265416992621
03-Feb-2024 14:26:12,1,42,-0.0907001361250877,-0.189906660715739,0.37120935122172,-0.310581968228022,0.102305364608765,0.0222982993970315,0.944761649767558,-126.881240812067,-108.457753004938,-55.310374499364,-53.3265970033832,-27.140306875662,-14.6515801969426,-73.3040574473116,-24.4740711691851,-13.3186126589006
03-Feb-2024 14:26:16,1,43,-0.0789100264509519,-0.196821782986323,0.378291024764379,-0.348258602619171,0.0780473783612251,0.0294778853654861,0.933678177992503,-132.566792103899,-107.831617283279,-55.2037111690356,-49.8518233677628,-26.4833456332494,-14.5295041062375,-79.4128311177065,-28.2454040274599,-15.4106836185392
03-Feb-2024 14:26:21,1,44,-0.0670678123831749,-0.204746251304944,0.386196506023407,-0.38976740638415,0.0528103401263555,0.0318712615718444,0.918843392531077,-138.25234339573,-107.20548156162,-55.0970478387073,-46.3770497321424,-25.8263843908368,-14.4074280155323,-85.5216047881014,-32.0167368857347,-17.5027545781777
03-Feb-2024 14:26:25,1,45,-0.0518615618348122,-0.212628387411435,0.395902530352275,-0.424595139424006,0.0220710740735133,0.0356967138747374,0.904409344991048,-143.937894687562,-106.579345839961,-54.990384508379,-42.9022760965221,-25.1694231484242,-14.2853519248272,-91.6303784584963,-35.7880697440094,-19.5948255378163
03-Feb-2024 14:26:29,1,46,-0.037427497903506,-0.21819763481617,0.405830454826355,-0.455975768963496,-0.00627150995035966,0.0385785517593225,0.889132789770762,-149.623445979393,-105.953210118302,-54.8837211780507,-39.4275024609017,-24.5124619060116,-14.1632758341221,-97.7391521288912,-39.5594026022842,-21.6868964974549
03-Feb-2024 14:26:34,1,47,-0.0244999994834264,-0.226679056882858,0.418105435371399,-0.491181274255117,-0.033295431236426,0.0414308612545331,0.869433744748433,-155.308997271225,-105.327074396643,-54.7770578477223,-35.9527288252813,-23.855500663599,-14.0411997434169,-103.847925799286,-43.330735460559,-23.7789674570934
03-Feb-2024 14:26:38,1,48,-0.0141523072496057,-0.230261076490084,0.429583847522736,-0.52192341486613,-0.0553013113637765,0.0422184015313784,0.85014861424764,-160.994548563057,-104.700938674984,-54.670394517394,-32.4779551896609,-23.1985394211864,-13.9191236527118,-109.956699469681,-47.1020683188337,-25.871038416732
03-Feb-2024 14:26:43,1,49,-0.0148041689768434,-0.216703289747238,0.423742117484411,-0.509256529808044,-0.0605192897220453,0.0429920740425587,0.857405376434326,-155.184123675901,-104.492649372031,-54.54308929593,-36.9598562725663,-22.9669337213105,-13.7801602327863,-108.981942545221,-52.6197974214466,-28.6067423980508
03-Feb-2024 14:26:47,1,50,-0.0161113878091176,-0.203317741552989,0.411453549067179,-0.474553195635478,-0.0645520617564519,0.042301187167565,0.876835282643636,-149.373698788745,-104.284360069078,-54.415784074466,-41.4417573554717,-22.7353280214347,-13.6411968128608,-108.00718562076,-58.1375265240595,-31.3424463793697
03-Feb-2024 14:26:51,1,51,-0.0170666337013245,-0.190051879485448,0.399073874950409,-0.433014315366745,-0.0676343272129695,0.0438885616759459,0.897772725423177,-143.56327390159,-104.076070766125,-54.288478853002,-45.923658438377,-22.5037223215588,-13.5022333929353,-107.0324286963,-63.6552556266724,-34.0781503606886
03-Feb-2024 14:26:56,1,52,-0.0148687921464443,-0.181691550215085,0.390939650932948,-0.400912096103032,-0.069646410147349,0.0422917753458023,0.912484645843506,-137.752849014434,-103.867781463172,-54.161173631538,-50.4055595212824,-22.272116621683,-13.3632699730098,-106.05767177184,-69.1729847292853,-36.8138543420074
03-Feb-2024 14:27:00,1,53,-0.0103226840496063,-0.171674212813377,0.381936796506246,-0.362996715307236,-0.067965109149615,0.0370267622172833,0.92856959104538,-131.942424127279,-103.65949216022,-54.033868410074,-54.8874606041878,-22.0405109218071,-13.2243065530843,-105.08291484738,-74.6907138318982,-39.5495583233263
03-Feb-2024 14:27:05,1,54,-0.00458993961413701,-0.163240494330724,0.373972570896149,-0.322773522138596,-0.0618092253804207,0.0276546642184258,0.944050606091817,-126.131999240123,-103.451202857267,-53.90656318861,-59.3693616870932,-21.8089052219313,-13.0853431331588,-104.108157922919,-80.2084429345111,-42.2852623046451
03-Feb-2024 14:27:09,1,55,0.00256148190237582,-0.155298310518265,0.367195816834768,-0.282509652773539,-0.0547135978937149,0.0194175661851962,0.957504304250081,-120.321574352968,-103.242913554314,-53.779257967146,-63.8512627699985,-21.5772995220554,-12.9463797132333,-103.133400998459,-85.726172037124,-45.020966285964
03-Feb-2024 14:27:13,1,56,0.0139269740631183,-0.145785102248192,0.361838356653849,-0.241713148355484,-0.0591874835391839,0.0142604536687334,0.968435180187225,-114.511149465812,-103.034624251361,-53.6519527456821,-68.3331638529039,-21.3456938221796,-12.8074162933077,-102.158644073999,-91.2439011397368,-47.7566702672829
03-Feb-2024 14:27:18,1,57,0.021618885671099,-0.134827654560407,0.356304905811946,-0.194557545582453,-0.0502332054078579,0.00916279554367065,0.97956029176712,-108.700724578657,-102.826334948408,-53.5246475242181,-72.8150649358093,-21.1140881223037,-12.6684528733822,-101.183887149539,-96.7616302423497,-50.4923742486017
03-Feb-2024 14:27:22,1,58,0.032353833069404,-0.122355826199055,0.352636895577113,-0.14993214905262,-0.0541602979103724,0.00930420197546482,0.987166508038839,-102.890299691501,-102.618045645456,-53.3973423027541,-77.2969660187146,-20.8824824224279,-12.5294894534567,-100.209130225078,-102.279359344963,-53.2280782299206
03-Feb-2024 14:27:27,1,59,0.0448774168888728,-0.114876166482766,0.351104511817296,-0.108486606180668,-0.0565716025729974,0.0107087341447671,0.992427643140157,-97.0798748043456,-102.409756342503,-53.2700370812901,-81.77886710162,-20.650876722552,-12.3905260335312,-99.2343733006181,-107.797088447576,-55.9637822112394
03-Feb-2024 14:27:31,1,60,0.0571745189527671,-0.104771197338899,0.350461677710215,-0.0648924884696802,-0.054419944435358,0.0110133186603586,0.996343978246053,-91.2694499171901,-102.20146703955,-53.1427318598261,-86.2607681845254,-20.4192710226762,-12.2515626136057,-98.2596163761579,-113.314817550188,-58.6994861925583
03-Feb-2024 14:27:36,1,61,0.0691485911607742,-0.0876573264598846,0.34762370189031,-0.0442998061577479,-0.0640109444657962,0.0110716714834174,0.996903947989146,-88.5049011429105,-94.6205289698954,-49.3376370511155,-82.7159849177385,-22.8104123136795,-13.4325074852241,-99.1103414431809,-110.85958299663,-57.4572431418957
03-Feb-2024 14:27:40,1,62,0.0818239991863569,-0.0763977319002151,0.345581140120824,-0.0499344743788242,-0.0813339586059252,0.00875222521523635,0.995396761099497,-85.7403523686309,-87.039590900241,-45.532542242405,-79.1712016509517,-25.2015536046829,-14.6134523568425,-99.9610665102039,-108.404348443071,-56.2150000912331
03-Feb-2024 14:27:45,1,63,0.0922888954480489,-0.0695312644044558,0.34433833360672,-0.0596654728055,-0.099219906826814,0.0077240285774072,0.993245053291321,-82.9758035943513,-79.4586528305865,-41.7274474336945,-75.6264183841648,-27.5926948956862,-15.7943972284609,-100.811791577227,-105.949113889513,-54.9727570405706
03-Feb-2024 14:27:49,1,64,0.0993580097953479,-0.0575960792601109,0.342971634864807,-0.0618160918354988,-0.118551403284073,0.00672088051214814,0.990999086697896,-80.2112548200718,-71.877714760932,-37.922352624984,-72.081635117378,-29.9838361866896,-16.9753421000793,-101.66251664425,-103.493879335954,-53.730513989908
03-Feb-2024 14:27:54,1,65,0.10617737074693,-0.0470601101716359,0.341679364442825,-0.0651668906211853,-0.138797862331072,0.00488410176088413,0.988162243366241,-77.4467060457922,-64.2967766912776,-34.1172578162735,-68.5368518505911,-32.3749774776929,-18.1562869716977,-102.513241711273,-101.038644782395,-52.4882709392454
03-Feb-2024 14:27:58,1,66,0.111389465630054,-0.0425874064366023,0.340804419914881,-0.0772395834326744,-0.154678120215734,-0.000344989946521916,0.98494090239207,-74.6821572715126,-56.7158386216231,-30.312163007563,-64.9920685838043,-34.7661187686963,-19.3372318433161,-103.363966778296,-98.5834102288368,-51.2460278885828
03-Feb-2024 14:28:03,1,67,0.11651690552632,-0.0340289855996768,0.339766482512156,-0.0756503880023956,-0.173314744234085,-0.00158525916437308,0.981955452760061,-71.917608497233,-49.1349005519686,-26.5070681988525,-61.4472853170174,-37.1572600596996,-20.5181767149345,-104.214691845319,-96.1281756752782,-50.0037848379202
03-Feb-2024 14:28:08,1,68,0.119948186477025,-0.0360416484375795,0.339734309911728,-0.0854773546258609,-0.189290019869804,-0.00181364385255923,0.978192023436228,-69.1530597229535,-41.5539624823141,-22.701973390142,-57.9025020502306,-39.548401350703,-21.6991215865529,-105.065416912342,-93.6729411217196,-48.7615417872577
03-Feb-2024 14:28:12,1,69,0.121149410307407,-0.0320428031186263,0.338788435856501,-0.0865826204419136,-0.202610749006271,-0.00441922685131431,0.975414188702901,-66.3885109486739,-33.9730244126597,-18.8968785814315,-54.3577187834437,-41.9395426417063,-22.8800664581713,-105.916141979365,-91.217706568161,-47.5192987365951
03-Feb-2024 14:28:17,1,70,0.124347315728664,-0.0307353556156158,0.339222677548726,-0.0951016401251157,-0.224707189202309,-0.00605231734613578,0.969755506515503,-63.6239621743943,-26.3920863430052,-15.091783772721,-50.8129355166569,-44.3306839327097,-24.0610113297897,-106.766867046388,-88.7624720146023,-46.2770556859325
03-Feb-2024 14:28:21,1,71,0.125605218609174,-0.0254004238794247,0.338867952426275,-0.0990890408555667,-0.243083724379539,-0.0089126314346989,0.96488972902298,-60.8594134001147,-18.8111482733507,-11.2866889640104,-47.26815224987,-46.721825223713,-25.2419562014081,-107.617592113411,-86.3072374610437,-45.0348126352699
03-Feb-2024 14:28:26,1,72,0.133475547035535,-0.0255800458292166,0.340788382291794,-0.108248760799567,-0.257126903533936,-0.012585208316644,0.960213116804759,-58.5673994017321,-14.1039098554435,-8.46234591326611,-43.8030933151664,-46.1813532729611,-24.5009963842414,-107.164819279372,-91.8744734366531,-47.3477067812839
03-Feb-2024 14:28:30,1,73,0.148004585504532,-0.0247756352027257,0.344251577059428,-0.112490000824134,-0.268733314673106,-0.0178033112237851,0.956457765897115,-56.2753854033495,-9.39667143753629,-5.63800286252177,-40.3380343804628,-45.6408813222093,-23.7600365670748,-106.712046445334,-97.4417094122624,-49.6606009272978
03-Feb-2024 14:28:34,1,74,0.165714215238889,-0.0231415615727504,0.349615025520325,-0.117320562899113,-0.281013657649358,-0.0244686763733625,0.95219132900238,-53.9833714049669,-4.68943301962906,-2.81365981177744,-36.8729754457592,-45.1004093714574,-23.0190767499081,-106.259273611295,-103.008945387872,-51.9734950733117
03-Feb-2024 14:28:39,1,75,0.181334950526555,-0.0175431786725918,0.35463395913442,-0.107440389196078,-0.287959891557693,-0.0273067967345317,0.951204494635264,-51.6913574065844,0.0178053982781616,0.0106832389668972,-33.4079165110556,-44.5599374207055,-22.2781169327414,-105.806500777256,-108.576181363481,-54.2863892193257
03-Feb-2024 14:28:43,1,76,0.196133108933767,-0.0143469614908099,0.359765634934107,-0.096818508207798,-0.295306591192881,-0.0276338512698809,0.950082381566366,-49.3993434082018,4.72504381618539,2.83502628971123,-29.942857576352,-44.0194654699536,-21.5371571155748,-105.353727943217,-114.14341733909,-56.5992833653396
03-Feb-2024 14:28:48,1,77,0.207006554802259,-0.00487708505243063,0.35947879354159,-0.0672494187951088,-0.295129585266113,-0.018265874683857,0.952911996841431,-42.5099000344814,5.7691584003929,3.46149504023574,-27.3265187643012,-41.4359130268657,-20.1409694356101,-100.807974514797,-111.470226288637,-55.158276381692
03-Feb-2024 14:28:52,1,78,0.21173082391421,0.00345483653557797,0.358276104927063,-0.0409036087493102,-0.293215072154999,-0.00606894173348943,0.955149078369141,-35.620456660761,6.81327298460041,4.08796379076025,-24.7101799522504,-38.8523605837778,-18.7447817556454,-96.2622210863758,-108.797035238183,-53.7172693980443
03-Feb-2024 14:28:57,1,79,0.210787791013718,0.00918037121494611,0.354810971021652,-0.0204191123445829,-0.289620981613795,0.00226155340205878,0.95692066748937,-28.7310132870406,7.85738756880792,4.71443254128475,-22.0938411401996,-36.2688081406899,-17.3485940756807,-91.716467657955,-106.123844187729,-52.2762624143966
03-Feb-2024 14:29:01,1,80,0.205915323893229,0.0103778852149844,0.349793126185735,-0.0108449998001258,-0.279445346196493,0.00717545322452982,0.960073260466258,-21.8415699133202,8.90150215301543,5.34090129180926,-19.4775023281488,-33.6852556976021,-15.952406395716,-87.1707142295342,-103.450653137275,-50.835255430749
03-Feb-2024 14:29:06,1,81,0.198942120869954,0.00678593941653768,0.343050064643224,-0.0101249513526758,-0.261866704622904,0.00990433469414711,0.964999639987946,-14.9521265395998,9.94561673722294,5.96737004233377,-16.861163516098,-31.1017032545142,-14.5562187157513,-82.6249608011135,-100.777462086821,-49.3942484471013
03-Feb-2024 14:29:10,1,82,0.191459972659747,0.00389806707389653,0.33661039074262,-0.0121071436752876,-0.248140711585681,0.0112521004552643,0.968582463264465,-8.06268316587945,10.9897313214305,6.59383879285827,-14.2448247040472,-28.5181508114263,-13.1600310357866,-78.0792073726927,-98.1042710363674,-47.9532414634536
03-Feb-2024 14:29:15,1,83,0.183795503775279,0.00203385007334873,0.32995534936587,-0.0145551257456342,-0.229140986998876,0.0131102748215199,0.973195862770081,-1.17323979215907,12.033845905638,7.22030754338278,-11.6284858919964,-25.9345983683384,-11.7638433558219,-73.533453944272,-95.4310799859136,-46.512234479806
03-Feb-2024 14:29:19,1,84,0.17790347635746,-0.00192012937623076,0.325221472978592,-0.0186414173493783,-0.215120853980382,0.0137402910739183,0.976312343279521,5.71620358156132,13.0779604898455,7.84677629390729,-9.01214707994561,-23.3510459252505,-10.3676556758572,-68.9877005158512,-92.7578889354598,-45.0712274961583
03-Feb-2024 14:29:24,1,85,0.172306121389071,-0.00541438342382511,0.320098292827606,-0.0211516318221887,-0.200962700446447,0.0152081064259013,0.979252139727275,12.6056469552817,14.122075074053,8.47324504443179,-6.39580826789481,-20.7674934821626,-8.97146799589252,-64.4419470874304,-90.084697885006,-43.6302205125107
03-Feb-2024 14:29:28,1,86,0.160259188214938,0.00312540268835922,0.314733882745107,-0.012183004617691,-0.199389931559563,0.0166469642271598,0.979702734947205,7.45827958194024,14.244708047351,8.54682482841058,-9.293155191064,-24.7369046232465,-10.9439102691046,-64.4750500731322,-84.7148835078219,-40.9330500265888
03-Feb-2024 14:29:32,1,87,0.147597784797351,0.0149328749626875,0.310063471396764,0.000484122325239393,-0.202887281775475,0.016431134690841,0.979063856601715,2.31091220859879,14.367341020649,8.62040461238938,-12.1905021142332,-28.7063157643303,-12.9163525423168,-64.508153058834,-79.3450691306379,-38.235879540667
