date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
2/3/2024 16:27,15,83,0.205490747,-0.014299688,0.342195435,-0.024364999,-0.287812271,0.018131574,0.957204998,-11.97557877,-13.81568461,-7.156121583,-8.392618823,-6.388256281,-3.442336181,-81.57635395,-96.45666185,-48.47668928
2/3/2024 16:27,15,84,0.190955623,-0.014874445,0.332258687,-0.023727402,-0.265094777,0.018637751,0.963748642,-10.08435789,-13.51715251,-6.750344486,-3.91800954,-2.846601847,-1.414997918,-76.71170656,-91.26281016,-45.62325239
2/3/2024 16:27,15,85,0.175946304,-0.01521321,0.32335731,-0.019939656,-0.245857514,0.019902948,0.968896449,-8.193137011,-13.21862041,-6.34456739,0.556599743,0.695052587,0.612340346,-71.84705918,-86.06895848,-42.7698155
2/3/2024 16:27,15,86,0.16246588,-0.015701951,0.314834416,-0.02199812,-0.231389683,0.020687661,0.972392118,-6.301916133,-12.92008831,-5.938790293,5.031209027,4.236707021,2.63967861,-66.98241179,-80.8751068,-39.91637862
2/3/2024 16:27,15,87,0.147437531,-0.016346904,0.306456586,-0.024167076,-0.211093532,0.021745464,0.976924992,-4.410695256,-12.62155621,-5.533013197,9.50581831,7.778361456,4.667016873,-62.1177644,-75.68125512,-37.06294173
2/3/2024 16:27,15,88,0.136884231,-0.019644255,0.301838086,-0.025153595,-0.218965743,0.02354196,0.975124045,-7.650424459,-17.16606797,-7.779322212,8.782516016,8.037830096,4.822698058,-64.02890947,-68.66511755,-33.52892608
2/3/2024 16:27,15,89,0.124555607,-0.026934583,0.298566473,-0.032074393,-0.227289402,0.026836039,0.972928683,-10.89015366,-21.71057973,-10.02563123,8.059213723,8.297298737,4.978379242,-65.94005455,-61.64897998,-29.99491043
2/3/2024 16:28,15,90,0.107884282,-0.036928341,0.295705475,-0.044962064,-0.228772895,0.031236312,0.97193886,-14.12988286,-26.25509149,-12.27194024,7.335911429,8.556767378,5.134060427,-67.85119962,-54.63284242,-26.46089479
2/3/2024 16:28,15,91,0.092434669,-0.046899166,0.294705363,-0.061883154,-0.236912451,0.035120364,0.968921598,-17.36961207,-30.79960325,-14.51824926,6.612609136,8.816236018,5.289741611,-69.76234469,-47.61670485,-22.92687914
2/3/2024 16:28,15,92,0.079925004,-0.056641828,0.295381216,-0.078327944,-0.242818412,0.039164937,0.966110631,-20.60934127,-35.344115,-16.76455827,5.889306842,9.075704659,5.445422796,-71.67348976,-40.60056728,-19.39286349
2/3/2024 16:28,15,93,0.071714406,-0.067239743,0.297563477,-0.092804212,-0.246533783,0.044239702,0.963665469,-23.84907047,-39.88862676,-19.01086729,5.166004548,9.3351733,5.60110398,-73.58463483,-33.58442971,-15.85884784
2/3/2024 16:28,15,94,0.06807682,-0.078156807,0.300785122,-0.104944861,-0.247126284,0.050882433,0.961938719,-27.08879968,-44.43313852,-21.25717631,4.442702255,9.594641941,5.756785164,-75.4957799,-26.56829215,-12.32483219
2/3/2024 16:28,15,95,0.065450683,-0.087584262,0.30428098,-0.116823944,-0.249275477,0.056050385,0.959724959,-30.32852888,-48.97765028,-23.50348532,3.719399961,9.854110581,5.912466349,-77.40692497,-19.55215458,-8.790816546
2/3/2024 16:28,15,96,0.061902823,-0.095835163,0.307292477,-0.124298105,-0.246742246,0.061560146,0.959102905,-33.56825808,-53.52216204,-25.74979434,2.996097668,10.11357922,6.068147533,-79.31807005,-12.53601701,-5.256800898
2/3/2024 16:28,15,97,0.052833218,-0.106528862,0.310200111,-0.152734647,-0.235879483,0.062987789,0.957634874,-42.03428701,-56.12735966,-27.03500359,4.355842779,10.28747478,6.172484871,-75.00234275,-11.00972143,-4.476263552
2/3/2024 16:28,15,98,0.032966374,-0.119821968,0.31080266,-0.181805318,-0.204861244,0.059098864,0.959939237,-50.50031593,-58.73255728,-28.32021284,5.715587891,10.46137035,6.276822208,-70.68661546,-9.483425851,-3.695726206
2/3/2024 16:28,15,99,0.015099459,-0.136065755,0.313660391,-0.219226888,-0.167984024,0.056264452,0.95945458,-58.96634486,-61.3377549,-29.6054221,7.075333002,10.63526591,6.381159545,-66.37088816,-7.957130271,-2.91518886
2/3/2024 16:28,15,100,0.001467253,-0.149608372,0.317972201,-0.25660245,-0.13772854,0.052978546,0.955184404,-67.43237378,-63.94295252,-30.89063135,8.435078113,10.80916147,6.485496883,-62.05516087,-6.430834691,-2.134651514
2/3/2024 16:29,16,1,-0.022599248,-0.004693148,0.2431903,-0.007471436,0.021849418,0.016770991,0.999591851,0,0,0,0,0,0,0,0,0
2/3/2024 16:29,16,2,-0.014245255,-0.003340498,0.241653957,-0.004783484,0.016529783,0.016567631,0.999714681,3.023154502,3.86172702,2.320840237,4.189244781,3.900123462,2.340074077,-0.269720783,-3.739083345,-1.479604484
2/3/2024 16:29,16,3,-0.006809684,0.000489292,0.241469637,-0.001941156,0.013365327,0.016515152,0.999772004,6.046309005,7.723454039,4.641680474,8.378489563,7.800246925,4.680148155,-0.539441566,-7.478166691,-2.959208968
2/3/2024 16:29,16,4,-0.008748713,-0.00706907,0.241719423,-0.010216859,0.013421563,0.016325083,0.999724344,0.288613191,2.742620755,2.401506121,12.51734563,10.30266981,6.181601885,-1.327264712,-5.602778426,-1.771272547
2/3/2024 16:29,16,5,-0.018053673,-0.020174268,0.242583629,-0.02863637,0.01641837,0.016275816,0.999321989,-5.469082622,-2.238212529,0.161331767,16.6562017,12.80509269,7.683055614,-2.115087857,-3.727390161,-0.583336127
2/3/2024 16:30,16,6,-0.027880722,-0.034243884,0.245030106,-0.05504689,0.028763069,0.016288414,0.997935887,-11.22677844,-7.219045813,-2.078842587,20.79505777,15.30751557,9.184509344,-2.902911003,-1.852001896,0.604600294
2/3/2024 16:30,16,7,-0.033978167,-0.048282599,0.248726297,-0.081468925,0.033687213,0.016402124,0.995970778,-16.98447425,-12.1998791,-4.319016941,24.93391384,17.80993846,10.68596307,-3.690734149,0.023386369,1.792536715
2/3/2024 16:30,16,8,-0.041479169,-0.059279595,0.253204701,-0.112810786,0.051191249,0.015303571,0.992178627,-24.68136978,-15.20237257,-5.821701709,20.17868955,17.79555814,10.67733489,-3.908717258,-2.107371427,0.725719785
2/3/2024 16:30,16,9,-0.047721535,-0.072084692,0.258745907,-0.145997591,0.067717627,0.014214325,0.986861797,-32.37826531,-18.20486605,-7.324386478,15.42346525,17.78117783,10.6687067,-4.126700366,-4.238129224,-0.341097144
2/3/2024 16:30,16,10,-0.054378157,-0.084413882,0.264539448,-0.17199204,0.08232589,0.01339925,0.98156054,-40.07516084,-21.20735952,-8.827071247,10.66824096,17.76679751,10.66007851,-4.344683475,-6.368887021,-1.407914074
2/3/2024 16:30,16,11,-0.061588302,-0.097030656,0.271561054,-0.203926446,0.102372274,0.012752651,0.973535041,-47.77205637,-24.209853,-10.32975602,5.913016666,17.7524172,10.65145032,-4.562666583,-8.499644818,-2.474731004
2/3/2024 16:30,16,12,-0.07006359,-0.103291906,0.278859268,-0.23062038,0.125192716,0.010282182,0.964901336,-55.4689519,-27.21234647,-11.83244078,1.157792373,17.73803689,10.64282213,-4.780649692,-10.63040261,-3.541547934
2/3/2024 16:30,16,13,-0.078924358,-0.110177995,0.286639939,-0.252074381,0.147369209,0.009688071,0.956370846,-63.16584743,-30.21483994,-13.33512555,-3.59743192,17.72365657,10.63419394,-4.998632801,-12.76116041,-4.608364864
2/3/2024 16:30,16,14,-0.088368369,-0.113587556,0.293557,-0.265831141,0.171781308,0.00795711,0.948556797,-70.86274296,-33.21733342,-14.83781032,-8.352656214,17.70927626,10.62556575,-5.216615909,-14.89191821,-5.675181793
2/3/2024 16:30,16,15,-0.096949467,-0.115985728,0.301185139,-0.273864271,0.196396771,0.00787605,0.941469069,-78.55963849,-36.21982689,-16.34049509,-13.10788051,17.69489594,10.61693757,-5.434599018,-17.022676,-6.741998723
2/3/2024 16:30,16,16,-0.104694353,-0.11938083,0.309856103,-0.287155521,0.220588293,0.006346171,0.932116719,-86.25653402,-39.22232037,-17.84317986,-17.8631048,17.68051563,10.60830938,-5.652582127,-19.1534338,-7.808815653
2/3/2024 16:30,16,17,-0.116061047,-0.122071544,0.319442948,-0.298231892,0.250011284,0.007162431,0.92114073,-93.95342955,-42.22481384,-19.34586463,-22.61832909,17.66613532,10.59968119,-5.870565235,-21.2841916,-8.875632583
2/3/2024 16:30,16,18,-0.124578623,-0.123968845,0.329077705,-0.309093803,0.276217858,0.005212696,0.91001995,-101.6503251,-45.22730732,-20.8485494,-27.37355339,17.651755,10.591053,-6.088548344,-23.41494939,-9.942449512
2/3/2024 16:31,16,19,-0.117668779,-0.111072136,0.324999732,-0.292115661,0.270089275,0.005506206,0.917436449,-95.08769646,-44.46419159,-20.68670733,-32.14110538,15.45459701,9.272758208,-9.385603325,-25.90681911,-11.40810017
2/3/2024 16:31,16,20,-0.11000428,-0.095013235,0.315790371,-0.23958272,0.250286686,0.005265603,0.938044127,-88.52506785,-43.70107587,-20.52486527,-36.90865738,13.25743903,7.954463416,-12.68265831,-28.39868883,-12.87375083
2/3/2024 16:31,16,21,-0.099782622,-0.077351651,0.307024445,-0.198471114,0.229620105,0.004562026,0.952817186,-81.96243923,-42.93796015,-20.36302321,-41.67620937,11.06028104,6.636168623,-15.97971329,-30.89055855,-14.33940149
2/3/2024 16:31,16,22,-0.089187779,-0.062539731,0.301102559,-0.152884452,0.209246458,0.003655047,0.965829698,-75.39981062,-42.17484442,-20.20118114,-46.44376137,8.863123051,5.31787383,-19.27676827,-33.38242827,-15.80505215
2/3/2024 16:31,16,23,-0.079454115,-0.044725718,0.295932754,-0.101927521,0.186121071,0.004790711,0.977211483,-68.83718201,-41.4117287,-20.03933908,-51.21131336,6.665965063,3.999579038,-22.57382325,-35.87429799,-17.2707028
2/3/2024 16:31,16,24,-0.068969399,-0.028424377,0.292297786,-0.05512061,0.166303851,0.006927799,0.984506543,-62.27455339,-40.64861298,-19.87749702,-55.97886536,4.468807075,2.681284245,-25.87087823,-38.36616771,-18.73635346
2/3/2024 16:31,16,25,-0.058616301,-0.012899525,0.290161028,-0.008379851,0.14741041,0.008257825,0.989002315,-55.71192478,-39.88549725,-19.71565496,-60.74641735,2.271649088,1.362989453,-29.16793321,-40.85803743,-20.20200412
2/3/2024 16:31,16,26,-0.048088945,0.004366117,0.289577514,0.037962425,0.123044574,0.011342517,0.991608258,-49.14929617,-39.12238153,-19.55381289,-65.51396935,0.0744911,0.04469466,-32.46498819,-43.34990715,-21.66765478
2/3/2024 16:31,16,27,-0.037345866,0.020241738,0.290130484,0.084242617,0.09738909,0.01375941,0.991577999,-42.58666755,-38.35926581,-19.39197083,-70.28152134,-2.122666888,-1.273600133,-35.76204318,-45.84177687,-23.13330544
2/3/2024 16:31,16,28,-0.046105226,0.020005812,0.293187207,0.09088385,0.110534192,0.013903572,0.989610215,-47.45205625,-44.68229914,-22.76376686,-72.49573259,-4.676506661,-2.760799384,-35.43748926,-43.57280983,-22.20910128
2/3/2024 16:31,16,29,-0.064357396,0.00979146,0.296515139,0.083347993,0.127795615,0.009979094,0.988241684,-52.31744495,-51.00533246,-26.13556289,-74.70994383,-7.230346435,-4.247998635,-35.11293534,-41.30384279,-21.28489713
2/3/2024 16:31,16,30,-0.080822182,-0.001971198,0.300407281,0.070792228,0.147967406,0.007646414,0.986425511,-57.18283364,-57.32836579,-29.50735892,-76.92415507,-9.784186209,-5.735197886,-34.78838142,-39.03487575,-20.36069297
2/3/2024 16:31,16,31,-0.094332351,-0.014938526,0.304776575,0.052728243,0.159204757,0.004004548,0.985828253,-62.04822234,-63.65139912,-32.87915494,-79.13836632,-12.33802598,-7.222397137,-34.46382751,-36.76590871,-19.43648882
2/3/2024 16:32,16,32,-0.108283586,-0.025211244,0.309877533,0.044446343,0.175353902,-0.000112137,0.983501577,-66.91361104,-69.97443245,-36.25095097,-81.35257756,-14.89186576,-8.709596389,-34.13927359,-34.49694167,-18.51228466
2/3/2024 16:32,16,33,-0.120552103,-0.033069255,0.315253876,0.036627984,0.190574319,-0.004156091,0.980980317,-71.77899974,-76.29746578,-39.622747,-83.56678881,-17.44570553,-10.19679564,-33.81471967,-32.22797463,-17.5880805
2/3/2024 16:32,16,34,-0.133550162,-0.043656402,0.321835115,0.023964695,0.205573956,-0.009310843,0.978303663,-76.64438843,-82.62049911,-42.99454303,-85.78100005,-19.9995453,-11.68399489,-33.49016575,-29.95900759,-16.66387635
2/3/2024 16:32,16,35,-0.146060566,-0.054124665,0.329006559,0.01526285,0.226873632,-0.015422885,0.97368228,-81.50977713,-88.94353244,-46.36633906,-87.9952113,-22.55338508,-13.17119414,-33.16561183,-27.69004055,-15.73967219
2/3/2024 16:32,16,36,-0.15864652,-0.064627142,0.336262256,0.007038218,0.243602659,-0.022229446,0.969594538,-86.37516583,-95.26656577,-49.73813509,-90.20942254,-25.10722485,-14.65839339,-32.84105792,-25.42107351,-14.81546804
2/3/2024 16:32,16,37,-0.172691443,-0.074154817,0.345036668,-0.006990603,0.261339357,-0.029658478,0.964765537,-91.24055452,-101.5895991,-53.10993112,-92.42363378,-27.66106463,-16.14559264,-32.516504,-23.15210647,-13.89126388
2/3/2024 16:32,16,38,-0.177466117,-0.086162517,0.351082929,-0.018049492,0.272284633,-0.038914032,0.961259619,-96.43308689,-105.4404289,-54.95819534,-91.78462365,-26.24520634,-15.36051283,-35.65773979,-28.02878473,-16.25245235
2/3/2024 16:32,16,39,-0.176528031,-0.100422537,0.355857823,-0.036878118,0.274089273,-0.041842461,0.960085022,-101.6256192,-109.2912587,-56.80645956,-91.14561352,-24.82934805,-14.57543302,-38.79897559,-32.90546299,-18.61364081
2/3/2024 16:32,16,40,-0.173756893,-0.111835982,0.360005804,-0.05558807,0.272817626,-0.042226898,0.95952967,-106.8181516,-113.1420884,-58.65472378,-90.50660339,-23.41348977,-13.79035321,-41.94021138,-37.78214125,-20.97482927
2/3/2024 16:32,16,41,-0.171625743,-0.124451347,0.36515794,-0.078309532,0.27197814,-0.041720146,0.958203828,-112.010684,-116.9929182,-60.50298801,-89.86759326,-21.99763148,-13.0052734,-45.08144718,-42.65881951,-23.33601773
2/3/2024 16:32,16,42,-0.169200729,-0.137015624,0.370812909,-0.100302491,0.272034647,-0.042799,0.956088054,-117.2032163,-120.843748,-62.35125223,-89.22858313,-20.58177319,-12.22019359,-48.22268297,-47.53549777,-25.69720619
2/3/2024 16:32,16,43,-0.166120906,-0.14826208,0.376104039,-0.122093733,0.269833501,-0.042197585,0.954202187,-122.3957487,-124.6945778,-64.19951645,-88.589573,-19.16591491,-11.43511378,-51.36391877,-52.41217603,-28.05839466
2/3/2024 16:32,16,44,-0.163086968,-0.161654563,0.382504479,-0.14677434,0.269166758,-0.041523921,0.950937347,-127.5882811,-128.5454075,-66.04778067,-87.95056287,-17.75005662,-10.65003397,-54.50515456,-57.28885429,-30.41958312
2/3/2024 16:32,16,45,-0.147002375,-0.175079682,0.38197702,-0.177232682,0.237069662,-0.030094901,0.954714863,-124.4580377,-125.189285,-64.43447487,-83.12073223,-18.39761159,-11.03856696,-61.01264566,-56.20720172,-29.94351234
2/3/2024 16:33,16,46,-0.128595004,-0.180275544,0.378217479,-0.197442852,0.193089913,-0.013875555,0.961009169,-121.3277944,-121.8331624,-62.82116907,-78.2909016,-19.04516657,-11.42709994,-67.52013676,-55.12554916,-29.46744155
2/3/2024 16:33,16,47,-0.108052202,-0.174468798,0.370361527,-0.205889623,0.147093886,1.25E-05,0.967456492,-118.197551,-118.4770398,-61.20786327,-73.46107097,-19.69272155,-11.81563293,-74.02762786,-54.0438966,-28.99137077
2/3/2024 16:33,16,48,-0.088333101,-0.171522227,0.364621371,-0.214344405,0.095536415,0.014986637,0.971958347,-115.0673077,-115.1209172,-59.59455747,-68.63124033,-20.34027652,-12.20416591,-80.53511895,-52.96224404,-28.51529998
2/3/2024 16:33,16,49,-0.06833342,-0.169348899,0.361090821,-0.224618207,0.042231093,0.027125985,0.973151573,-111.9370643,-111.7647946,-57.98125167,-63.8014097,-20.9878315,-12.5926989,-87.04261005,-51.88059147,-28.0392292
2/3/2024 16:33,16,50,-0.04612373,-0.16491047,0.358208557,-0.231588457,-0.01180752,0.03905455,0.97195675,-108.806821,-108.408672,-56.36794588,-58.97157906,-21.63538647,-12.98123188,-93.55010115,-50.79893891,-27.56315842
2/3/2024 16:33,16,51,-0.020952736,-0.161494892,0.357589883,-0.237375411,-0.07047554,0.048865382,0.967623754,-105.6765777,-105.0525494,-54.75464008,-54.14174843,-22.28294145,-13.36976487,-100.0575922,-49.71728635,-27.08708763
2/3/2024 16:33,16,52,-6.67E-05,-0.160614395,0.359353836,-0.246621732,-0.120377363,0.057062975,0.959911529,-102.5463343,-101.6964268,-53.14133428,-49.3119178,-22.93049643,-13.75829786,-106.5650833,-48.63563378,-26.61101685
2/3/2024 16:33,16,53,0.025203366,-0.157743844,0.362259487,-0.251938659,-0.171498038,0.062595619,0.950365587,-99.41609097,-98.3403042,-51.52802848,-44.48208716,-23.5780514,-14.14683084,-113.0725744,-47.55398122,-26.13494607
2/3/2024 16:33,16,54,0.046439781,-0.153382821,0.366939167,-0.258899085,-0.225029055,0.067155455,0.936921326,-96.28584763,-94.9841816,-49.91472268,-39.65225653,-24.22560638,-14.53536383,-119.5800655,-46.47232866,-25.65887528
2/3/2024 16:33,16,55,0.071154705,-0.147887922,0.373437434,-0.263703058,-0.280558014,0.070773681,0.920183158,-93.15560429,-91.62805901,-48.30141688,-34.82242589,-24.87316135,-14.92389681,-126.0875566,-45.3906761,-25.1828045
2/3/2024 16:33,16,56,0.072049884,-0.149339887,0.377247643,-0.272953701,-0.293072935,0.075662737,0.913170079,-96.17759394,-94.15253817,-49.49526293,-33.86491644,-24.18922603,-14.51353562,-128.0957071,-53.10073983,-28.96944283
2/3/2024 16:33,16,57,0.072107869,-0.151440088,0.380681765,-0.28019007,-0.303537293,0.080235683,0.907149601,-99.1995836,-96.67701734,-50.68910898,-32.90740699,-23.50529071,-14.10317442,-130.1038576,-60.81080356,-32.75608117
2/3/2024 16:33,16,58,0.076054098,-0.161192613,0.386503365,-0.295048612,-0.307988852,0.085303581,0.900451148,-102.2215732,-99.20149651,-51.88295503,-31.94989754,-22.82135539,-13.69281323,-132.1120081,-68.5208673,-36.5427195
2/3/2024 16:33,16,59,0.081842523,-0.173024728,0.394148703,-0.309231895,-0.313764731,0.090752684,0.893135468,-105.2435629,-101.7259757,-53.07680108,-30.99238809,-22.13742006,-13.28245204,-134.1201585,-76.23093103,-40.32935784
2/3/2024 16:34,16,60,0.090489747,-0.183801502,0.40251689,-0.325581576,-0.317400094,0.091469414,0.88593845,-108.2655526,-104.2504548,-54.27064713,-30.03487864,-21.45348474,-12.87209084,-136.128309,-83.94099476,-44.11599617
2/3/2024 16:34,16,61,0.09927709,-0.19624666,0.412256511,-0.344762532,-0.318080691,0.08983314,0.878574169,-111.2875422,-106.774934,-55.46449318,-29.07736918,-20.76954942,-12.46172965,-138.1364595,-91.6510585,-47.90263451
2/3/2024 16:34,16,62,0.108344853,-0.207456733,0.421836072,-0.361889424,-0.316993441,0.083970009,0.872639068,-114.3095319,-109.2994132,-56.65833923,-28.11985973,-20.08561409,-12.05136846,-140.14461,-99.36112223,-51.68927284
2/3/2024 16:34,16,63,0.119849217,-0.217791799,0.433567991,-0.381190133,-0.321777876,0.077691317,0.863201042,-117.3315215,-111.8238923,-57.85218528,-27.16235028,-19.40167877,-11.64100726,-142.1527604,-107.071186,-55.47591117
2/3/2024 16:34,16,64,0.131395673,-0.229400527,0.445360351,-0.399425107,-0.32247838,0.067036162,0.855553818,-120.3535112,-114.3483715,-59.04603133,-26.20484083,-18.71774345,-11.23064607,-144.1609109,-114.7812497,-59.26254951
2/3/2024 16:34,16,65,0.140133522,-0.239751459,0.457537858,-0.417248724,-0.322416019,0.058083328,0.847689295,-123.3755008,-116.8728507,-60.23987738,-25.24733138,-18.03380813,-10.82028488,-146.1690614,-122.4913134,-63.04918784
2/3/2024 16:34,16,66,0.140898862,-0.237257355,0.4559017,-0.417177645,-0.314265623,0.046711942,0.851479499,-118.3601538,-110.0308558,-56.68378231,-25.76285623,-19.89202091,-11.61429361,-142.5573302,-120.9991153,-62.16799113
2/3/2024 16:34,16,67,0.148682678,-0.219780083,0.444945707,-0.395998345,-0.316086998,0.029544508,0.861627082,-113.3448068,-103.188861,-53.12768724,-26.27838109,-21.75023368,-12.40830235,-138.9455991,-119.5069172,-61.28679442
2/3/2024 16:34,16,68,0.150750615,-0.204090785,0.430911936,-0.37416542,-0.302554393,0.011377395,0.876545131,-108.3294598,-96.34686613,-49.57159216,-26.79390595,-23.60844646,-13.20231109,-135.333868,-118.0147191,-60.40559771
2/3/2024 16:34,16,69,0.155222343,-0.184922057,0.418706264,-0.349661394,-0.2965511,-0.003907988,0.888694664,-103.3141127,-89.50487129,-46.01549709,-27.30943081,-25.46665924,-13.99631983,-131.7221368,-116.5225209,-59.524401
2/3/2024 16:34,16,70,0.156296728,-0.169906553,0.409382929,-0.333391126,-0.288590733,-0.016603695,0.897379069,-98.29876573,-82.66287644,-42.45940202,-27.82495566,-27.32487202,-14.79032857,-128.1104057,-115.0303228,-58.64320428
2/3/2024 16:34,16,71,0.159436024,-0.154229715,0.401133992,-0.31507297,-0.287348203,-0.021025102,0.904277468,-93.28341871,-75.82088159,-38.90330695,-28.34048052,-29.1830848,-15.58433731,-124.4986746,-113.5381247,-57.76200757
2/3/2024 16:34,16,72,0.161649139,-0.136179234,0.391070757,-0.292439055,-0.279354813,-0.027680559,0.914151959,-88.26807169,-68.97888675,-35.34721187,-28.85600538,-31.04129758,-16.37834605,-120.8869434,-112.0459266,-56.88081086
2/3/2024 16:35,16,73,0.163675452,-0.119180169,0.38324646,-0.272993336,-0.27332713,-0.034425158,0.92172757,-83.25272467,-62.1368919,-31.7911168,-29.37153023,-32.89951036,-17.17235479,-117.2752123,-110.5537284,-55.99961415
2/3/2024 16:35,16,74,0.163927693,-0.101117073,0.374320883,-0.250149319,-0.264518527,-0.038378924,0.930580207,-78.23737765,-55.29489706,-28.23502173,-29.88705509,-34.75772314,-17.96636353,-113.6634812,-109.0615303,-55.11841744
2/3/2024 16:35,16,75,0.16579579,-0.083120299,0.367284459,-0.227642573,-0.260980904,-0.040969869,0.937224233,-73.22203063,-48.45290221,-24.67892665,-30.40257995,-36.61593592,-18.76037227,-110.05175,-107.5693322,-54.23722072
2/3/2024 16:35,16,76,0.16883553,-0.066051356,0.3614489,-0.202713739,-0.25624339,-0.041069934,0.944224095,-68.20668361,-41.61090737,-21.12283158,-30.91810481,-38.47414869,-19.55438101,-106.4400189,-106.0771341,-53.35602401
2/3/2024 16:35,16,77,0.167553096,-0.051646693,0.355143466,-0.178391843,-0.249426367,-0.037521279,0.951080851,-63.19133659,-34.76891252,-17.56673651,-31.43362966,-40.33236147,-20.34838975,-102.8282878,-104.584936,-52.4748273
2/3/2024 16:35,16,78,0.166963704,-0.036252809,0.350123338,-0.15270347,-0.245459217,-0.031665257,0.956780394,-58.17598957,-27.92691767,-14.01064143,-31.94915452,-42.19057425,-21.14239848,-99.21655664,-103.0927378,-51.59363059
2/3/2024 16:35,16,79,0.165222508,-0.02058381,0.345883781,-0.122155848,-0.242073969,-0.025709143,0.96219391,-53.16064255,-21.08492283,-10.45454636,-32.46467938,-44.04878703,-21.93640722,-95.60482551,-101.6005397,-50.71243388
2/3/2024 16:35,16,80,0.164255847,-0.005746248,0.341287609,-0.093593167,-0.234417481,-0.017743251,0.9674571,-48.14529553,-14.24292798,-6.898451287,-32.98020423,-45.90699981,-22.73041596,-91.99309438,-100.1083416,-49.83123716
2/3/2024 16:35,16,81,0.162727734,0.00733707,0.337729965,-0.067313729,-0.233868335,-0.009199695,0.9698916,-43.12994851,-7.400933138,-3.342356214,-33.49572909,-47.76521259,-23.5244247,-88.38136324,-98.61614346,-48.95004045
2/3/2024 16:35,16,82,0.157391552,0.024009713,0.333152298,-0.034486633,-0.221723934,-0.002367568,0.974495129,-38.11460149,-0.558938292,0.213738859,-34.01125395,-49.62342537,-24.31843344,-84.76963211,-97.12394534,-48.06884374
2/3/2024 16:35,16,83,0.153277228,0.037000934,0.330214119,-0.005917829,-0.213381554,0.003977283,0.976942905,-33.09925447,6.283056554,3.769833932,-34.5267788,-51.48163815,-25.11244218,-81.15790097,-95.63174721,-47.18764703
2/3/2024 16:35,16,84,0.148363888,0.039888953,0.328230252,0.003504428,-0.233728558,0.004470334,0.972285036,-28.16742,8.501236419,5.100741852,-32.28392982,-50.41359539,-24.35660281,-85.50820622,-88.93191497,-43.61591292
2/3/2024 16:35,16,85,0.145533086,0.042529981,0.32780053,0.012189015,-0.264307849,-0.000282653,0.964359796,-23.23558553,10.71941629,6.431649771,-30.04108084,-49.34555263,-23.60076345,-89.85851147,-82.23208273,-40.04417881
2/3/2024 16:36,16,86,0.145758676,0.041899406,0.330174204,0.011036403,-0.307763714,-0.006638561,0.951374857,-18.30375106,12.93759615,7.76255769,-27.79823186,-48.27750987,-22.84492408,-94.20881672,-75.53225048,-36.4724447
2/3/2024 16:36,16,87,0.143664189,0.041923437,0.332508103,0.011436641,-0.342352817,-0.011553016,0.939430567,-13.3719166,15.15577602,9.09346561,-25.55538288,-47.20946711,-22.08908472,-98.55912197,-68.83241824,-32.9007106
2/3/2024 16:36,16,88,0.143109938,0.039922363,0.335848854,0.011812195,-0.375283486,-0.015546865,0.926703727,-8.44008213,17.37395588,10.42437353,-23.31253389,-46.14142435,-21.33324535,-102.9094272,-62.132586,-29.32897649
2/3/2024 16:36,16,89,0.1586427,0.041774839,0.344133045,0.012968584,-0.404822459,-0.019136214,0.914101903,-5.724225987,16.86934349,10.1216061,-25.35548391,-48.42802698,-22.5270079,-108.8507451,-68.17015706,-32.39822326
2/3/2024 16:36,16,90,0.174119388,0.044270496,0.354851029,0.016985605,-0.432303147,-0.019667019,0.901353482,-3.008369843,16.36473111,9.818838664,-27.39843394,-50.7146296,-23.72077045,-114.792063,-74.20772812,-35.46747003
2/3/2024 16:36,16,91,0.189188496,0.045679296,0.367091195,0.020000878,-0.457454026,-0.023729106,0.888691247,-0.2925137,15.86011872,9.516071232,-29.44138396,-53.00123223,-24.914533,-120.7333809,-80.24529919,-38.5367168
2/3/2024 16:36,16,92,0.202808,0.048165462,0.379134278,0.023008215,-0.480338862,-0.028576686,0.876315157,2.423342443,15.35550633,9.213303799,-31.48433398,-55.28783485,-26.10829555,-126.6746988,-86.28287025,-41.60596357
2/3/2024 16:36,16,93,0.21673423,0.049185024,0.391511148,0.026291284,-0.499772018,-0.030396075,0.865223932,5.139198586,14.85089394,8.910536367,-33.527284,-57.57443748,-27.30205811,-132.6160167,-92.32044131,-44.67521034
2/3/2024 16:36,16,94,0.229098807,0.050443963,0.4036536,0.029138712,-0.518201149,-0.033859574,0.85409106,7.85505473,14.34628156,8.607768934,-35.57023402,-59.8610401,-28.49582066,-138.5573346,-98.35801237,-47.74445711
2/3/2024 16:36,16,95,0.240270729,0.052780643,0.416124394,0.032256312,-0.536842291,-0.038484999,0.842186658,10.57091087,13.84166917,8.305001502,-37.61318404,-62.14764273,-29.68958321,-144.4986525,-104.3955834,-50.81370388
2/3/2024 16:36,16,96,0.236387627,0.04587686,0.411624211,0.027548235,-0.527589301,-0.030771137,0.848493886,10.12971456,13.08182055,7.950829274,-37.31093892,-55.55761989,-26.36881971,-137.7473583,-103.9724353,-50.57637775
