date and time,Repeat num,Test num,p_idx,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
02-Feb-2024 19:09:07,2,70,70,-0.045371218274037,0.0441962741315365,0.246489758292834,-0.92754487991333,0.357707627614339,0.0896222432454427,0.0605948537588119
02-Feb-2024 19:09:13,2,71,71,-0.0373756870627403,-0.00806750326106946,0.242110276222229,-0.931547160943349,0.359772235155106,0.0364897335569064,-0.0380850921074549
02-Feb-2024 19:09:18,2,72,72,-0.0501743651926517,-0.0351725031932195,0.246288384993871,-0.925675773620605,0.357505393028259,0.0366505098839601,-0.118195839722951
02-Feb-2024 19:09:24,2,73,73,-0.0494170382618904,-0.0366656261185805,0.246561360359192,-0.925495417912801,0.357308131456375,0.035577596227328,-0.120513100425402
02-Feb-2024 19:09:29,2,74,74,-0.0230082680781682,-0.00280735278502107,0.240868173042933,-0.931858960787455,0.361262452602386,0.00768328066915274,-0.0327003647883733
02-Feb-2024 19:09:35,2,75,75,-0.0108553695802887,0.000117244743099339,0.240875079234441,-0.931944791475932,0.362060379981995,-0.0156001272300879,-0.0121578430756927
02-Feb-2024 19:09:41,2,76,76,0.050004784266154,-0.000702623413720479,0.252783679962158,-0.918664268652598,0.360099414984385,-0.156705926855405,0.0427124408384164
02-Feb-2024 19:09:46,2,77,77,0.0819592987497648,-0.00146999224089086,0.266964515050252,-0.902698131402334,0.356683951616287,-0.229362786809603,0.0728277524312337
02-Feb-2024 19:09:51,2,78,78,0.0657306800285975,-0.00122287141469618,0.264123231172562,-0.906374382972717,0.358940305312475,-0.212812832991282,0.0660102774699529
02-Feb-2024 19:09:56,2,79,79,0.0391294911503792,-0.000418717311307167,0.25378119746844,-0.918904078006744,0.362780489524206,-0.149638746182124,0.0401561456422011
02-Feb-2024 19:10:01,2,80,80,0.0143180589502056,-0.0118975126494964,0.249294826388359,-0.925962579250336,0.361157343784968,-0.109183721244335,0.0154136313125491
02-Feb-2024 19:10:07,2,81,81,0.0583478880425294,-0.0118316116432349,0.260555583238602,-0.913324256738027,0.35619978706042,-0.192427123586337,0.0439232550561428
02-Feb-2024 19:10:13,2,82,82,0.00324775090751549,-0.019970764964819,0.249885568022728,-0.927629832426707,0.360150196154912,-0.0988360340396563,0.00465004543463389
02-Feb-2024 19:10:18,2,83,83,0.00591856446117163,-0.0167289080719153,0.249024620652199,-0.927767781416575,0.361264282464981,-0.093214317659537,0.00679577567304174
02-Feb-2024 19:10:24,2,84,84,-0.00134849449774871,0.00234280629083514,0.2426796545585,-0.929544552167257,0.365243236223857,-0.0500027226905028,0.00663041491061449
02-Feb-2024 19:10:30,2,85,85,-0.0230603964378436,-0.00030660595560524,0.239568032821019,-0.931712845961253,0.363013943036397,-0.00129541196705153,-0.0114184852068623
02-Feb-2024 19:10:36,2,86,86,-0.0286834444850683,-0.00884867869317532,0.239697996775309,-0.931802543004354,0.362345349788666,-0.000303537728420148,-0.0212075711538394
02-Feb-2024 19:10:41,2,87,87,-0.0419986712435881,-0.020696081717809,0.241884740193685,-0.931703821818034,0.361225289106369,0.0121873123571277,-0.0359737368921439
02-Feb-2024 19:10:46,2,88,88,-0.0412322695056597,0.0205037878205379,0.241629670063655,-0.931610747178396,0.362602780262629,0.0248473150034746,-0.00172420560847968
02-Feb-2024 19:10:53,2,89,89,-0.0417941935360432,0.0181694072981675,0.242341528336207,-0.9316037774086,0.361915951967239,0.0297908818970124,-0.0155438505734007
02-Feb-2024 19:10:58,2,90,90,-0.041735403239727,0.0181054716308912,0.242250647147497,-0.931681470076243,0.361847841739655,0.0287574538340171,-0.0144479020188252
02-Feb-2024 19:11:03,2,91,91,-0.0404359151919683,-0.0202079278727372,0.242277320226034,-0.928738880157471,0.361433698733648,0.0223153055955966,-0.0794356524944305
02-Feb-2024 19:11:09,2,92,92,-0.0280918010820945,-0.00442144495124618,0.240216280023257,-0.931000443299611,0.362748426198959,0.0106434289366007,-0.0392194812496503
02-Feb-2024 19:11:14,2,93,93,-0.0241059855868419,0.00132088175353905,0.238941737016042,-0.931702836354574,0.362700221935908,0.00502078930536906,-0.0187932208180428
02-Feb-2024 19:11:19,2,94,94,-0.0239944543689489,0.000543011844274588,0.238935393095016,-0.931655931472778,0.36278414328893,0.00475216998408238,-0.0195309071491162
02-Feb-2024 19:11:25,2,95,95,-0.0156893122320374,-0.00470484260780116,0.23939095834891,-0.931515336036682,0.36273134748141,-0.00299758055868248,-0.0263695786396662
02-Feb-2024 19:11:31,2,96,96,-0.0527484198411306,-0.0503024203081926,0.246526450912158,-0.926322011152903,0.359753861029943,0.0206270184367895,-0.109893540541331
02-Feb-2024 19:11:36,2,97,97,-0.0602899563809236,-0.0533501421411832,0.252782267332077,-0.918045771121979,0.356407904624939,0.0356034234166145,-0.169991487264633
02-Feb-2024 19:11:43,2,98,98,-0.0824035758773486,-0.0901368136207263,0.263508997360865,-0.920766313870748,0.357730189959208,0.0311352636665106,-0.152475482225418
02-Feb-2024 19:11:48,2,99,99,-0.096308042605718,-0.111343349516392,0.275383464495341,-0.915189456939697,0.354553206761678,0.0388480385144552,-0.187646217147509
02-Feb-2024 19:11:55,2,100,100,-0.120271793007851,-0.148571730653445,0.309469280640284,-0.864030126730601,0.331740448872248,0.070557302236557,-0.372045874595642
02-Feb-2024 19:13:02,3,1,1,-0.0294846925884485,0.179054792722066,0.343251405159632,-0.843628879388173,0.297186819712321,0.229277192552884,0.383927303552628
02-Feb-2024 19:13:08,3,2,2,-0.0694063489635785,0.206875678896904,0.37466042637825,-0.791308796405792,0.282756406068802,0.326511120796204,0.4327430387338
02-Feb-2024 19:13:13,3,3,3,-0.0398900364836057,0.211682369311651,0.387210728724798,-0.775053715705872,0.278616730372111,0.273561352491379,0.496816925207774
02-Feb-2024 19:13:19,3,4,4,-0.00463421807313959,0.215396918853124,0.395636413494746,-0.774738864103953,0.275120268265406,0.193167995413144,0.535510675112406
02-Feb-2024 19:13:25,3,5,5,-0.0250772589196761,0.21155393520991,0.388951390981674,-0.778609359264374,0.296696265538534,0.207741195956866,0.512427520751953
02-Feb-2024 19:13:31,3,6,6,-0.0905708973606427,0.205474611123403,0.354116948445638,-0.831869574387868,0.340505423148473,0.262263941764832,0.351090959707896
02-Feb-2024 19:13:36,3,7,7,-0.112167289356391,0.206982054313024,0.356639514366786,-0.832777567704519,0.325061482191086,0.314048125346502,0.319672201077143
02-Feb-2024 19:13:42,3,8,8,-0.12822602391243,0.229532178243001,0.376637585957845,-0.812335864702861,0.320366897185644,0.347112540404002,0.342032716671626
02-Feb-2024 19:13:48,3,9,9,-0.067872309188048,0.22867267926534,0.373705818255742,-0.815277739365896,0.334189575910568,0.243125778436661,0.405618073542913
02-Feb-2024 19:13:54,3,10,10,-0.0936159720023473,0.248059585690498,0.386856506268183,-0.806248990694682,0.347159377733866,0.267308765649796,0.397477698326111
02-Feb-2024 19:13:59,3,11,11,-0.0732950444022814,0.242485036452611,0.41141593058904,-0.749163667360942,0.312821302811305,0.302089800437291,0.499634186426799
02-Feb-2024 19:14:05,3,12,12,-0.0883633946379026,0.216479692856471,0.376346707344055,-0.797472683588664,0.323977953195572,0.294749305645625,0.414965377251307
02-Feb-2024 19:14:11,3,13,13,-0.0863114610314369,0.224844038486481,0.397949941953023,-0.756574861208598,0.303287229935328,0.334074741601944,0.473286628723145
02-Feb-2024 19:14:17,3,14,14,-0.10092808753252,0.19340418279171,0.356709005435308,-0.812463319301605,0.309302713473638,0.325732866923014,0.371656703948975
02-Feb-2024 19:14:23,3,15,15,-0.129547886053721,0.154906371235847,0.352738201618195,-0.812747621536255,0.311303329467773,0.377792507410049,0.315916069348653
02-Feb-2024 19:14:28,3,16,16,-0.125455431143443,0.161756787697474,0.369964251915614,-0.794430490334829,0.315047780672709,0.37820738752683,0.355786635478338
02-Feb-2024 19:14:35,3,17,17,-0.0904278993606567,0.1160646195213,0.33635042309761,-0.866690599918366,0.320705548922221,0.273679167032242,0.266635900735855
02-Feb-2024 19:14:41,3,18,18,-0.0156897954642773,0.12113650838534,0.327040106058121,-0.890424036979675,0.327313476800919,0.113048973679543,0.295345942179362
02-Feb-2024 19:14:47,3,19,19,-0.00761873377487063,0.142719799280167,0.336027906338374,-0.881571892897288,0.347347982724508,0.0520834910372893,0.315384151538213
02-Feb-2024 19:14:53,3,20,20,-0.0877200027306875,0.147391583522161,0.327933057149251,-0.881701099872589,0.366340802113215,0.159176078438759,0.251113863786062
02-Feb-2024 19:14:59,3,21,21,-0.0617404922842979,0.220715782046318,0.359951287508011,-0.848744002978007,0.361059206724167,0.15572766661644,0.353579248984655
02-Feb-2024 19:15:05,3,22,22,-0.0566353003184001,0.19801765580972,0.372563993930817,-0.8141854484876,0.33176318804423,0.216225264469783,0.424594346682231
02-Feb-2024 19:15:11,3,23,23,-0.0869390631715457,0.222222522894541,0.413630944490433,-0.757512442270915,0.302201316754023,0.320201673110326,0.481991312901179
02-Feb-2024 19:15:17,3,24,24,-0.0839426348606745,0.187954862912496,0.409015313784281,-0.778158903121948,0.301736279328664,0.31533043384552,0.451652449369431
02-Feb-2024 19:15:23,3,25,25,-0.153757485747337,0.166375533739726,0.431483417749405,-0.760957256952922,0.348406932751338,0.399450367689133,0.374158179759979
02-Feb-2024 19:15:31,3,26,26,-0.129745098948479,0.047296117246151,0.358355581760406,-0.876732190450033,0.357712775468826,0.270422663291295,0.173928315440814
02-Feb-2024 19:15:39,3,27,27,-0.212549727161725,0.0485042045513789,0.366089153289795,-0.868310308456421,0.35618795355161,0.341741605599721,0.0487850201626619
02-Feb-2024 19:15:44,3,28,28,-0.214039879043897,0.0394502115746339,0.37297258178393,-0.843296058972677,0.363221508264542,0.39268786907196,0.0521284205218156
02-Feb-2024 19:15:50,3,29,29,-0.172512486577034,0.0674077689647675,0.337064669529597,-0.888478255271912,0.33823156952858,0.302601746718089,0.0680859809120496
02-Feb-2024 19:15:56,3,30,30,-0.177652897437414,-0.0158263921737671,0.328524128595988,-0.889797373612722,0.348533205191294,0.288600865999858,-0.0591048101584117
02-Feb-2024 19:16:02,3,31,31,-0.175122374296188,-0.00788610118130843,0.332480885585149,-0.871294192473094,0.322006626923879,0.353121930360794,-0.11163508395354
02-Feb-2024 19:16:08,3,32,32,-0.180316897233327,0.0294922704497973,0.338161126772563,-0.865811189015706,0.301169848442078,0.391799914836884,-0.0784877315163612
02-Feb-2024 19:16:14,3,33,33,-0.149856735269229,0.0755622049172719,0.322083107630412,-0.874731997648875,0.34210218389829,0.330934671560923,0.0910507753491402
02-Feb-2024 19:16:20,3,34,34,-0.136688683430354,0.0384439386427402,0.300661844015121,-0.906951308250427,0.358043120304743,0.218193341294924,0.0404155450562636
02-Feb-2024 19:16:25,3,35,35,-0.157892812291781,0.00847280376280348,0.313685703277588,-0.888890492916107,0.373133494456609,0.265093282858531,0.0192436466614405
02-Feb-2024 19:16:32,3,36,36,-0.192481616139412,0.0376086411376794,0.332357343037923,-0.896354794502258,0.353416097164154,0.267515637477239,-0.0089320447606345
02-Feb-2024 19:16:39,3,37,37,-0.161279543240865,0.00603075744584203,0.311499889691671,-0.922220722834269,0.33939205010732,0.166474434733391,-0.0812876105308533
02-Feb-2024 19:16:44,3,38,38,-0.138865062594414,-0.0387310273945332,0.304226559400558,-0.91333099603653,0.313536789019903,0.137370571494102,-0.220560014247894
02-Feb-2024 19:16:50,3,39,39,-0.125993904471397,-0.00762964999303222,0.290477689107259,-0.926166653633118,0.336411933104197,0.122926205893358,-0.118028297026952
02-Feb-2024 19:16:56,3,40,40,-0.143370055158933,-0.0417262648542722,0.305725141366323,-0.901623713970184,0.322446676095327,0.185430866479874,-0.220714134971301
02-Feb-2024 19:17:02,3,41,41,-0.116990664104621,-0.0781375487645467,0.290461005767186,-0.909213515122732,0.34438170393308,0.111627397934596,-0.20559736986955
02-Feb-2024 19:17:07,3,42,42,-0.127247520287832,-0.066621720790863,0.291469303766886,-0.907191590468089,0.354738179842631,0.15580007036527,-0.163982580105464
02-Feb-2024 19:17:13,3,43,43,-0.119769170383612,-0.0367002067466577,0.288093648354212,-0.907458289464315,0.347257413466771,0.180977047483126,-0.152246700723966
02-Feb-2024 19:17:18,3,44,44,-0.116796552638213,-0.0153111205125848,0.282884713013967,-0.913368038336436,0.361827443043391,0.181604760885239,-0.0430903032422066
02-Feb-2024 19:17:24,3,45,45,-0.106485130389531,-0.00624155973394712,0.278522326548894,-0.916427663962046,0.366139477491379,0.161495657761892,0.00462140732755264
02-Feb-2024 19:17:30,3,46,46,-0.0951016262173653,0.0347315952181816,0.275365523497264,-0.913589874903361,0.360513830184937,0.178203329443932,0.0602215471367041
02-Feb-2024 19:17:35,3,47,47,-0.10195492208004,0.076428281267484,0.286668145656586,-0.89604488213857,0.351853050788244,0.237151937683423,0.130618959665298
02-Feb-2024 19:17:41,3,48,48,-0.0752586528658867,0.0521833077073097,0.270038553078969,-0.914823154608409,0.35114734172821,0.177960660060247,0.0901179949442546
02-Feb-2024 19:17:46,3,49,49,-0.0608138131598632,0.0376531183719635,0.25814829270045,-0.924385237693787,0.352544585863749,0.127088548739751,0.0712134713927905
02-Feb-2024 19:17:51,3,50,50,-0.0552296683192253,0.0508499592542648,0.257090383768082,-0.924250900745392,0.350587511062622,0.125414052605629,0.0843796556194623
02-Feb-2024 19:17:57,3,51,51,-0.0533872912327449,0.0565857755641143,0.256770950555801,-0.923813172181447,0.349340931574504,0.126604255040487,0.0922028710444768
02-Feb-2024 19:18:02,3,52,52,-0.0408760314186414,0.0322113250692685,0.247940254211426,-0.93093098004659,0.352634114027023,0.0802747204899788,0.0507091787954171
02-Feb-2024 19:18:07,3,53,53,-0.0284261421610912,0.00324011847066383,0.240923157334328,-0.933794883886973,0.356434543927511,0.0312934792290131,-0.00146624468810235
02-Feb-2024 19:18:12,3,54,54,-0.0284100436915954,0.00740188217411439,0.240221404035886,-0.933766448497772,0.356400187810262,0.0324399123589198,0.00260385720369716
02-Feb-2024 19:18:18,3,55,55,-0.0296140771359205,0.0110284668082992,0.240162020921707,-0.933811990420024,0.356321634848913,0.0320294946432114,0.0020486678617696
02-Feb-2024 19:18:23,3,56,56,-0.0209892091651758,0.00829505963871876,0.239723639686902,-0.934096574783325,0.356625882784526,0.0161082601795594,0.00469252467155457
02-Feb-2024 19:18:28,3,57,57,-0.017694898446401,0.00615007697294156,0.240016137560209,-0.93411013285319,0.356888093551,0.00656172061959902,0.00498256511054933
02-Feb-2024 19:18:33,3,58,58,0.00413763991867503,0.00455129185381035,0.240972263614337,-0.93412975470225,0.356804090738296,-0.00646387254819274,0.0070213104908665
02-Feb-2024 19:18:38,3,59,59,0.019821955015262,0.0144929070646564,0.245660305023193,-0.933351258436839,0.357249120871226,-0.0267165562758843,0.0226723916828632
02-Feb-2024 19:18:43,3,60,60,0.00872036479413509,0.00399557015237709,0.245185819268227,-0.931683810551961,0.359600806236267,-0.0483559461931388,0.0177102275192738
02-Feb-2024 19:18:48,3,61,61,-0.00510974970335762,-0.00984053164720535,0.244143484036128,-0.932022551695506,0.360160680611928,-0.0314922335247199,-0.0250037716080745
02-Feb-2024 19:18:53,3,62,62,0.0274553334961335,-0.0204899330933889,0.251323451598485,-0.925090777873993,0.35894340078036,-0.122409242888292,-0.019515427450339
02-Feb-2024 19:18:58,3,63,63,0.0296788434187571,-0.0358015025655429,0.257369414965312,-0.920679903030395,0.35812206864357,-0.147511850794156,-0.0483326467374961
02-Feb-2024 19:19:03,3,64,64,0.0352689363062382,-0.0140450553347667,0.255437046289444,-0.921926661332448,0.359500024716059,-0.143880406022072,0.0104402869318922
02-Feb-2024 19:19:08,3,65,65,-0.00714319311082363,-0.0359484101335208,0.251437020301819,-0.929725440343221,0.357816656430562,-0.0806574831406275,-0.0327075690031052
02-Feb-2024 19:19:13,3,66,66,-0.0457280444602172,-0.0184927027672529,0.248116127649943,-0.932079307238261,0.361030218998591,0.0185739061484734,-0.0231680331130822
02-Feb-2024 19:19:19,3,67,67,-0.0327694202462832,0.00889423523719112,0.244194404284159,-0.931902146339416,0.361838328838348,0.0245193020751079,0.00544233053612212
02-Feb-2024 19:19:24,3,68,68,-0.0493226026495298,0.038278741389513,0.248167859514554,-0.927839076519012,0.358988839387894,0.0863746161262194,0.0526936526099841
02-Feb-2024 19:19:29,3,69,69,-0.0300291527062654,0.0160504086563985,0.241598124305407,-0.931911544005076,0.360542424519857,0.0366091042757034,0.0144401929030816
02-Feb-2024 19:19:35,3,70,70,-0.0458963327109814,0.044114351272583,0.246446178356806,-0.927482068538666,0.357873664299647,0.089951395491759,0.0600920977691809
02-Feb-2024 19:19:40,3,71,71,-0.037093664209048,-0.00782002350315452,0.242076259851456,-0.931539420286814,0.35976459980011,0.0365565950671832,-0.0382657048602899
02-Feb-2024 19:19:46,3,72,72,-0.0503776386380196,-0.0359712764620781,0.246460483471553,-0.925497611363729,0.357278058926264,0.0368380154172579,-0.120203781624635
02-Feb-2024 19:19:51,3,73,73,-0.0496794251104196,-0.036588012923797,0.246552352110545,-0.925414570172628,0.357300301392873,0.0359046136339506,-0.121058844029903
02-Feb-2024 19:19:57,3,74,74,-0.0226433595021566,-0.00278100644548734,0.240898786981901,-0.93187229235967,0.361244271198909,0.00702817958469192,-0.0326677702367306
02-Feb-2024 19:20:02,3,75,75,-0.0102552572265267,0.000247229035191291,0.240884217619896,-0.931984237829844,0.361926341056824,-0.0168553095310926,-0.0114283541838328
02-Feb-2024 19:20:08,3,76,76,0.0499789535999298,-0.000661920891919484,0.25285484790802,-0.918587907155355,0.360118945439657,-0.156990615526835,0.0431495887537797
02-Feb-2024 19:20:14,3,77,77,0.0823355754216512,-0.00142616939265281,0.267083563407262,-0.902520525455475,0.356858545541763,-0.229580189784368,0.0734854529301325
02-Feb-2024 19:20:18,3,78,78,0.0654952799280484,-0.000977117533329874,0.264089006185532,-0.906413276990255,0.359086082379023,-0.21216432650884,0.0667625819643339
02-Feb-2024 19:20:23,3,79,79,0.038794823239247,-0.000292175063320125,0.253652022282283,-0.91904790798823,0.362875719865163,-0.148352660735448,0.040776215493679
02-Feb-2024 19:20:29,3,80,80,0.0143238058313727,-0.0119985701516271,0.249155966440837,-0.925932816664378,0.361182379722595,-0.109326160450776,0.0156023243442178
02-Feb-2024 19:20:35,3,81,81,0.0595450460910797,-0.0117854954053958,0.260942421356837,-0.912838403383891,0.356323117017746,-0.194149657090505,0.0454094747702281
02-Feb-2024 19:20:40,3,82,82,0.00330877768186231,-0.0206535125772158,0.249864658713341,-0.927562665939331,0.360013554493586,-0.100007921457291,0.00350209137735267
02-Feb-2024 19:20:46,3,83,83,0.00686222147196531,-0.0169743881871303,0.249167089660962,-0.927532319227854,0.360861579577128,-0.0970040068030357,0.00727943588669101
02-Feb-2024 19:20:52,3,84,84,-6.08687874470585e-05,0.00230883359909058,0.242820026477178,-0.929458522796631,0.364749850829442,-0.0545248590409756,0.00953662159542243
02-Feb-2024 19:20:58,3,85,85,-0.023104515299201,-0.000374334602383897,0.239442252119382,-0.931882762908936,0.362576691309611,-0.00356846122692029,-0.0109521430606643
02-Feb-2024 19:21:04,3,86,86,-0.0286410273363193,-0.00887669983009497,0.239604696631432,-0.931933697064718,0.362049283583959,-0.00259423779013256,-0.0203192933152119
02-Feb-2024 19:21:09,3,87,87,-0.0416985275844733,-0.021629136800766,0.241637289524078,-0.932024912039439,0.360667876402537,0.00716361412778497,-0.0345711909234524
02-Feb-2024 19:21:14,3,88,88,-0.0412786655128002,0.0205897531161706,0.241562595963478,-0.93173223733902,0.362409011522929,0.0231113380442063,-0.000459037010053483
02-Feb-2024 19:21:21,3,89,89,-0.0413945265114307,0.0185858909040689,0.242177334427834,-0.931973258654276,0.361374560991923,0.0262192782014608,-0.0121148509283861
02-Feb-2024 19:21:25,3,90,90,-0.0414399785300096,0.0185565695166588,0.242174954215686,-0.931978332996368,0.361384214957555,0.0260623027880987,-0.0117611218243837
02-Feb-2024 19:21:31,3,91,91,-0.0403077075878779,-0.0211250937233369,0.242161780595779,-0.928784875075022,0.36118431687355,0.0213772539049387,-0.0802899455030759
02-Feb-2024 19:21:36,3,92,92,-0.0276943996548653,-0.00513857727249463,0.240124455094337,-0.931251315275828,0.362237538894018,0.0078188246426483,-0.0386475843687852
02-Feb-2024 19:21:42,3,93,93,-0.0235309520115455,0.00110479623544961,0.238788263996442,-0.931838989257812,0.362431257963181,0.00194315192444871,-0.0177730469654004
02-Feb-2024 19:21:47,3,94,94,-0.0241499394178391,0.000624468829482794,0.238751206795375,-0.931830700238546,0.362430159250895,0.00215873563817392,-0.0181998779376348
02-Feb-2024 19:21:53,3,95,95,-0.015831092124184,-0.00457104449160397,0.23932859202226,-0.931665341059367,0.362350149949392,-0.0046397100823621,-0.026085381458203
02-Feb-2024 19:21:58,3,96,96,-0.0528532619277636,-0.0503179031113784,0.246467108527819,-0.926268212000529,0.359800124168396,0.0196999736130238,-0.11036727676789
02-Feb-2024 19:22:04,3,97,97,-0.06014780352513,-0.0531919576227665,0.252596936623255,-0.9180060505867,0.356444156169891,0.0350587901969751,-0.170243272185326
02-Feb-2024 19:22:11,3,98,98,-0.0822569568951925,-0.0896223415931066,0.263096769650777,-0.92081751426061,0.35790336728096,0.030249140287439,-0.151937619845072
02-Feb-2024 19:22:16,3,99,99,-0.0965733150641123,-0.111491568386555,0.275302428007126,-0.915054968992869,0.35454775094986,0.0383872270584106,-0.188405564427376
02-Feb-2024 19:22:23,3,100,100,-0.120465634763241,-0.148731937011083,0.309563803672791,-0.863811786969503,0.331605994701386,0.0704351892073949,-0.372695298989614
02-Feb-2024 19:23:30,4,1,1,-0.0290059015154839,0.178896349668503,0.343155491352081,-0.844423234462738,0.296748065948486,0.226920243104299,0.383920254309972
02-Feb-2024 19:23:36,4,2,2,-0.0680956463019053,0.207222913702329,0.374341982603073,-0.790870833396912,0.282640022039413,0.326223162810008,0.433834437529246
02-Feb-2024 19:23:41,4,3,3,-0.0397422711054484,0.211390492320061,0.386851026614507,-0.775031276543935,0.278320771455765,0.27443773150444,0.496534160772959
02-Feb-2024 19:23:47,4,4,4,-0.00411961162462831,0.215112902720769,0.395567667484283,-0.77447331349055,0.274836526314418,0.193000426888466,0.536101679007212
02-Feb-2024 19:23:52,4,5,5,-0.0241636225332816,0.211732964714368,0.389096438884735,-0.778871019681295,0.29697615702947,0.205734919508298,0.512677272160848
02-Feb-2024 19:23:59,4,6,6,-0.0897185097138087,0.204907005031904,0.353850475947062,-0.832168277104696,0.340643109877904,0.259956918160121,0.351963092883428
02-Feb-2024 19:24:04,4,7,7,-0.112416382630666,0.206843664248784,0.356446444988251,-0.832798433303833,0.325122356414795,0.314259487390518,0.319348100821177
02-Feb-2024 19:24:09,4,8,8,-0.128495325644811,0.229911149541537,0.376696223020554,-0.812557562192281,0.319323913256327,0.346953294674555,0.342641007900238
02-Feb-2024 19:24:16,4,9,9,-0.0675407965977987,0.228592405716578,0.373523145914078,-0.815641474723816,0.334132625659307,0.242418959736824,0.405356945594152
02-Feb-2024 19:24:21,4,10,10,-0.0939601793885231,0.247285165389379,0.386392017205556,-0.806585307916005,0.347922515869141,0.265797209739685,0.397141836086909
02-Feb-2024 19:24:27,4,11,11,-0.0720979814728101,0.241481087605158,0.410740325848262,-0.749744137128194,0.313316164414088,0.301228713989258,0.49897310535113
02-Feb-2024 19:24:33,4,12,12,-0.0878724460800489,0.216125800212224,0.376393256584803,-0.797253974278768,0.323390277226766,0.294111766417821,0.41629079580307
02-Feb-2024 19:24:38,4,13,13,-0.0856358374158541,0.224305287996928,0.397153574228287,-0.756733783086141,0.303504693508148,0.332794996102651,0.473794714609782
02-Feb-2024 19:24:44,4,14,14,-0.100438799460729,0.19262015024821,0.355794350306193,-0.812830432256063,0.309394947687785,0.324277993043264,0.372051252921422
02-Feb-2024 19:24:50,4,15,15,-0.129236137866974,0.154431908329328,0.352439415454865,-0.812352585792542,0.312336979309718,0.376105225086212,0.31791921655337
02-Feb-2024 19:24:56,4,16,16,-0.124216960370541,0.160708848635356,0.369378858804703,-0.795136245091756,0.315022786458333,0.375266814231873,0.357342233260473
02-Feb-2024 19:25:02,4,17,17,-0.088663117090861,0.117226476967335,0.336874012152354,-0.866731361548106,0.31825820406278,0.272417801618576,0.270696393648783
02-Feb-2024 19:25:09,4,18,18,-0.0166843784352144,0.122783900797367,0.328608743349711,-0.888628280162811,0.325656976302465,0.116626513997714,0.301138391097387
02-Feb-2024 19:25:14,4,19,19,-0.00723968123396238,0.1420500010252,0.335651659965515,-0.881796916325887,0.347285407781601,0.0497993133962154,0.315192896127701
02-Feb-2024 19:25:21,4,20,20,-0.0870319510499636,0.147385532657305,0.328132458527883,-0.881698071956635,0.365521230300268,0.15819793343544,0.252929842472076
02-Feb-2024 19:25:27,4,21,21,-0.0608731950322787,0.221241703629494,0.359952956438065,-0.849082255363464,0.360418275992076,0.153847133119901,0.354243971904119
02-Feb-2024 19:25:33,4,22,22,-0.0548643360535304,0.19617788096269,0.371789888540904,-0.814774827162425,0.33027153412501,0.215116888284683,0.425188906987508
02-Feb-2024 19:25:39,4,23,23,-0.0862591609358788,0.221938891212145,0.413198073705037,-0.758063117663066,0.301128305991491,0.319562594095866,0.482221321264903
02-Feb-2024 19:25:44,4,24,24,-0.0836313133438428,0.187285775939624,0.408404199282328,-0.778632883230845,0.300890086094538,0.315376931428909,0.451367231210073
02-Feb-2024 19:25:51,4,25,25,-0.152825163801511,0.166515806317329,0.43092333873113,-0.76176532904307,0.347028789917628,0.397823536396027,0.375525818268458
02-Feb-2024 19:25:59,4,26,26,-0.127349877357483,0.0452507766584555,0.357493571440379,-0.876334778467814,0.358485490083694,0.268685781955719,0.17700051565965
02-Feb-2024 19:26:07,4,27,27,-0.213081171115239,0.0492825359106064,0.366056394577026,-0.868627591927846,0.356436759233475,0.340699241558711,0.0486095803479354
02-Feb-2024 19:26:12,4,28,28,-0.214164371291796,0.0391591504216194,0.372764505942663,-0.842542843023936,0.363981920480728,0.393619076410929,0.0519671949247519
02-Feb-2024 19:26:18,4,29,29,-0.172592469056447,0.0661222289005915,0.336670835812887,-0.888157510757446,0.338690797487895,0.303155269225438,0.0675151879588763
02-Feb-2024 19:26:24,4,30,30,-0.177177232503891,-0.0168826496849457,0.327880507707596,-0.889948638280233,0.34938813050588,0.286862148841222,-0.0602312882741292
02-Feb-2024 19:26:29,4,31,31,-0.174125502506892,-0.00983175858855248,0.331121857961019,-0.871744267145793,0.323735632499059,0.348967818419139,-0.116096341113249
02-Feb-2024 19:26:35,4,32,32,-0.179912362496058,0.0295888967812061,0.337629212935766,-0.865298875172933,0.302463998397191,0.391617300113042,-0.0800562292337418
02-Feb-2024 19:26:42,4,33,33,-0.149759598573049,0.0753672803441683,0.321952706575394,-0.874820180733999,0.342295535405477,0.330784771839778,0.0900144914786021
02-Feb-2024 19:26:48,4,34,34,-0.13695236047109,0.0381846661369006,0.300454076131185,-0.907059542338053,0.358487164974213,0.217150574922562,0.0396581786374251
02-Feb-2024 19:26:53,4,35,35,-0.156448757648468,0.00725332653770844,0.313202482461929,-0.889330955346425,0.373637104034424,0.263031315803528,0.0173148279388746
02-Feb-2024 19:27:00,4,36,36,-0.192055875062942,0.0375534308453401,0.331784210602442,-0.896289491653442,0.354267114400864,0.266565436124802,-0.010103433392942
02-Feb-2024 19:27:07,4,37,37,-0.161159430940946,0.00572843281552196,0.311182441314061,-0.922167523701986,0.340035400787989,0.165038896600405,-0.0821239287654559
02-Feb-2024 19:27:12,4,38,38,-0.139128265778224,-0.0390807275970777,0.304033823808034,-0.91302953561147,0.315149327119191,0.137189927697182,-0.21962000032266
