Rotation_0,Torque_0,Rotation_1,Torque_1,Rotation_2,Torque_2
0.09114612731263719,9.33395046284714,0.09114612731263719,9.02591943957969,0.09114612731263719,10.04343257443083
0.09286578864847915,9.446885163872912,0.09286578864847915,9.07550662997248,0.09286578864847915,10.238078558919193
0.09458607714016933,9.589342006504886,0.09458607714016933,9.253390042531903,0.09458607714016933,10.33059794846135
0.09630573847601129,9.713835376532401,0.09630573847601129,9.282411808856644,0.09630573847601129,10.49667250437829
0.09802539981185325,9.815411558669005,0.09802539981185325,9.480110082561929,0.09802539981185325,10.582236677508133
0.09974506114769521,9.963622717037781,0.09974506114769521,9.543107330497874,0.09974506114769521,10.77327995996998
0.10146472248353716,10.072154115586697,0.10146472248353716,9.795646735051289,0.10146472248353716,10.928796597448088
0.10318438381937912,10.183437578183641,0.10318438381937912,9.851038278709037,0.10318438381937912,11.020965724293223
0.10490467231106929,10.33059794846135,0.10490467231106929,10.034976232174134,0.10490467231106929,11.21230923192395
0.10662433364691125,10.44288216162122,0.10662433364691125,10.073154866149617,0.10662433364691125,11.25479109331999
0.10834399498275321,10.526644983737809,0.10834399498275321,10.17217913435077,0.10834399498275321,11.482311733800353
0.11006365631859517,10.670953214911187,0.11006365631859517,10.320290217663251,0.11006365631859517,11.658243682762077
0.11178331765443714,10.79604703527646,0.11178331765443714,10.490067550663005,0.11178331765443714,11.888766574931205
0.11350297899027909,10.912834625969483,0.11350297899027909,10.596347260445336,0.11350297899027909,11.862246685013767
0.11522264032612105,11.011658744058051,0.11522264032612105,10.542106579934957,0.11522264032612105,12.093920440330253
0.11694230166196301,11.124393294971231,0.11694230166196301,10.802051538653995,0.11694230166196301,12.053490117588197
0.1186625901536532,11.255641731298475,0.1186625901536532,10.981085814360773,0.1186625901536532,12.310733049787347
0.12038225148949513,11.336852639479611,0.12038225148949513,10.961020765574185,0.12038225148949513,12.37573179884914
0.1221019128253371,11.461295971978986,0.1221019128253371,11.143507630723047,0.1221019128253371,12.548811608706533
0.12382157416117905,11.559469602201656,0.12382157416117905,11.259744808606456,0.12382157416117905,12.607255441581186
0.125541235497021,11.687065298974233,0.125541235497021,11.36677508131099,0.125541235497021,12.854941205904431
0.12726089683286296,11.78884163122342,0.12726089683286296,11.444333249937461,0.12726089683286296,12.835226419814864
0.12898055816870493,11.902026519889922,0.12898055816870493,11.610607955966977,0.12898055816870493,13.054691018263705
0.1307008466603951,12.015311483612715,0.1307008466603951,11.684913685263949,0.1307008466603951,13.171328496372283
0.13242050799623709,12.109231923942959,0.13242050799623709,11.74665999499625,0.13242050799623709,13.290617963472608
0.134140169332079,12.198298724043038,0.134140169332079,11.901926444833627,0.134140169332079,13.335001250938209
0.13585983066792098,12.3074305729297,0.13585983066792098,11.981085814360776,0.13585983066792098,13.512084063047288
0.13757949200376293,12.448536402301727,0.13757949200376293,12.171078308731555,0.13757949200376293,13.641831373530156
0.13929915333960488,12.539154365774332,0.13929915333960488,12.210708031023273,0.13929915333960488,13.620765574180641
0.14101881467544686,12.678508881661251,0.14101881467544686,12.36697523142357,0.14101881467544686,13.8251688766575
0.1427384760112888,12.765374030522894,0.1427384760112888,12.427020265198905,0.1427384760112888,14.012059044283216
0.14445845092505488,12.885914435826878,0.14445845092505488,12.551163372529398,0.14445845092505488,14.11583687765825
0.14617842583882093,12.977983487615719,0.14617842583882093,12.611808856642485,0.14617842583882093,14.126344758568933
0.1478980871746629,13.03847885914436,0.1478980871746629,12.73294971228422,0.1478980871746629,14.194445834375788
0.14961774851050486,13.141255941956468,0.14961774851050486,12.82822116587441,0.14961774851050486,14.375131348511387
0.1513374098463468,13.245283962972234,0.1513374098463468,12.947660745559173,0.1513374098463468,14.526394796097078
0.15305707118218878,13.352464348261197,0.15305707118218878,13.079259444583442,0.15305707118218878,14.552614460845643
0.15477673251803073,13.480910683012265,0.15477673251803073,13.140055041280965,0.15477673251803073,14.656442331748817
0.1564967074317968,13.56767575681762,0.1564967074317968,13.211208406304733,0.1564967074317968,14.83662747060296
0.15821636876763878,13.669802351763828,0.15821636876763878,13.366624968726548,0.15821636876763878,14.890668001000753
0.15993603010348073,13.741606204653497,0.15993603010348073,13.410157618213663,0.15993603010348073,14.99309482111584
0.16165600501724678,13.851738804103086,0.16165600501724678,13.569827370527902,0.16165600501724678,15.224968726544915
0.16337566635308873,13.95006254691019,0.16337566635308873,13.620265198899178,0.16337566635308873,15.17137853390043
0.1650953276889307,14.019664748561429,0.1650953276889307,13.731648736552417,0.1650953276889307,15.23902927195397
0.16681530260269678,14.138353765324,0.16681530260269678,13.875356517388044,0.16681530260269678,15.424718538904182
0.16853496393853873,14.234475856892676,0.16853496393853873,13.893069802351771,0.16853496393853873,15.584038028521393
0.1702546252743807,14.314135601701281,0.1702546252743807,14.005303977983495,0.1702546252743807,15.582687015261453
0.17197428661022265,14.394796097072806,0.17197428661022265,14.072554415811865,0.17197428661022265,15.72929697272955
0.1736939479460646,14.514385789342011,0.1736939479460646,14.12969727295472,0.1736939479460646,15.758318739054298
0.17541360928190658,14.608256192144115,0.17541360928190658,14.338403802852147,0.17541360928190658,15.892919689767329
0.17713358419567263,14.705729296972736,0.17713358419567263,14.418663997998504,0.17713358419567263,16.02707030272705
0.17885324553151458,14.814210657993497,0.17885324553151458,14.507480610457845,0.17885324553151458,16.12689517137854
0.18057322044528065,14.878558919189398,0.18057322044528065,14.553114836127099,0.18057322044528065,16.089367025268956
0.18229288178112263,14.967775831873908,0.18229288178112263,14.670052539404557,0.18229288178112263,16.232274205654246
0.18401254311696458,15.035826870152622,0.18401254311696458,14.774130597948464,0.18401254311696458,16.216462346760075
0.18573220445280653,15.138403802852146,0.18573220445280653,14.844533400050045,0.18573220445280653,16.322992244183144
0.1874518657886485,15.249887415561673,0.1874518657886485,14.940955716787599,0.1874518657886485,16.511933950462854
0.18917152712449045,15.327195396547411,0.18917152712449045,15.01305979484614,0.18917152712449045,16.683262446835133
0.19089118846033243,15.432074055541662,0.19089118846033243,15.120890668001008,0.19089118846033243,16.76857643232425
0.19261116337409845,15.519339504628473,0.19261116337409845,15.136752564423325,0.19261116337409845,16.737853390042538
0.19433113828786455,15.60050037528147,0.19433113828786455,15.252839629722299,0.19433113828786455,16.92799599699775
0.1960507996237065,15.667400550412813,0.1960507996237065,15.385038779084315,0.1960507996237065,16.923292469352017
0.19777046095954845,15.79399549662247,0.19777046095954845,15.435376532399301,0.19777046095954845,17.0669502126595
0.19949012229539043,15.856892669502134,0.19949012229539043,15.48916687515637,0.19949012229539043,17.149812359269458
0.20120978363123238,15.978533900425326,0.20120978363123238,15.626369777333007,0.20120978363123238,17.194846134600958
0.20292944496707432,16.088516387290472,0.20292944496707432,15.773730297723299,0.20292944496707432,17.295771828871658
0.2046497334587645,16.175581686264707,0.2046497334587645,15.828821616212167,0.2046497334587645,17.40170127595697
0.20636939479460645,16.25744308231174,0.20636939479460645,15.923642732049043,0.20636939479460645,17.528846634976237
0.20808905613044842,16.315336502376784,0.20808905613044842,15.95326494871154,0.20808905613044842,17.55671753815362
0.20980871746629037,16.415561671253442,0.20980871746629037,16.092219164373287,0.20980871746629037,17.57257943457594
0.21152837880213235,16.478208656492374,0.21152837880213235,16.118538904178138,0.21152837880213235,17.632574430823123
0.2132480401379743,16.594946209657248,0.2132480401379743,16.314936202151618,0.2132480401379743,17.751613710282715
0.21496770147381625,16.65954465849387,0.21496770147381625,16.277458093570182,0.21496770147381625,17.819464598448842
0.21668798996550642,16.732099074305737,0.21668798996550642,16.335951963972985,0.21668798996550642,17.76582436827621
0.21840765130134837,16.852089066800104,0.21840765130134837,16.552514385789348,0.21840765130134837,17.901476107080317
0.22012731263719035,16.98218663997999,0.22012731263719035,16.662797097823372,0.22012731263719035,18.055091318488873
0.2218469739730323,16.98924193144859,0.2218469739730323,16.651488616462352,0.2218469739730323,18.117688266199654
0.22356663530887427,17.096722541906434,0.22356663530887427,16.633274956217168,0.22356663530887427,18.193445083812865
0.22528629664471622,17.212909682261703,0.22528629664471622,16.809156867650742,0.22528629664471622,18.229321991493627
0.22700595798055817,17.290517888416318,0.22700595798055817,16.95751813860396,0.22700595798055817,18.31798849136853
0.22872624647224835,17.38048536402302,0.22872624647224835,16.966624968726553,0.22872624647224835,18.36432324243183
0.2304459078080903,17.44973730297724,0.2304459078080903,17.085514135601706,0.2304459078080903,18.516387290467854
0.23216556914393227,17.554716037027777,0.23216556914393227,17.135051288466354,0.23216556914393227,18.57998498874156
0.23388523047977422,17.623017262947215,0.23388523047977422,17.32919689767326,0.23388523047977422,18.466750062546915
0.23560489181561617,17.70848136102077,0.23560489181561617,17.410808106079564,0.23560489181561617,18.608756567425573
0.23732455315145815,17.819314485864403,0.23732455315145815,17.449437077808362,0.23732455315145815,18.741606204653497
0.2390442144873001,17.906129597197904,0.2390442144873001,17.57598198648987,0.2390442144873001,18.774030522892176
0.24076387582314207,17.983187390542913,0.24076387582314207,17.669151863897927,0.24076387582314207,18.80890668001001
0.24248416431483222,18.057092819614716,0.24248416431483222,17.73780335251439,0.24248416431483222,18.90372779584689
0.2442038256506742,18.15966975231424,0.2442038256506742,17.808506379784845,0.2442038256506742,18.99389542156618
0.24592348698651614,18.254691018263703,0.24592348698651614,17.919089316987744,0.24592348698651614,19.017212909682268
0.2476431483223581,18.330798098573936,0.2476431483223581,18.007205404053046,0.2476431483223581,19.103177383037284
0.24936280965820007,18.40315236427321,0.24936280965820007,18.0682511883913,0.24936280965820007,19.142757067800854
0.251082470994042,18.508031023267453,0.251082470994042,18.157167875906932,0.251082470994042,19.449236927695775
0.25280213232988397,18.571678759069307,0.25280213232988397,18.241030773079814,0.25280213232988397,19.386589942456848
0.25452210724365004,18.67735801851389,0.25452210724365004,18.307480610457848,0.25452210724365004,19.46850137603203
0.25624176857949205,18.752364273204908,0.25624176857949205,18.40625469101827,0.25624176857949205,19.416212159119347
0.2579601756036375,18.833525143857898,0.2579601756036375,18.513885414060553,0.2579601756036375,19.480310232674512
0.25968171840702414,18.92559419564674,0.25968171840702414,18.592844633475114,0.25968171840702414,19.650037528146118
0.26140012543116964,19.006955216412315,0.26140012543116964,18.623467600700533,0.26140012543116964,19.707880910683016
0.2631216682345563,19.06915186389793,0.2631216682345563,18.651688766574935,0.2631216682345563,19.702777082812116
0.2648400752587018,19.168226169627225,0.2648400752587018,18.8225669251939,0.2648400752587018,19.862747060295224
0.2665584822828473,19.265599199399556,0.2665584822828473,18.94991243432575,0.2665584822828473,19.93670252689518
0.26828002508623394,19.334200650487873,0.26828002508623394,18.91248436327246,0.26828002508623394,20.005904428321248
0.26999843211037944,19.39104328246185,0.26999843211037944,19.060645484113092,0.26999843211037944,19.989392044033032
0.2717199749137661,19.46384788591444,0.2717199749137661,19.137853390042537,0.2717199749137661,20.143207405554172
0.2734383819379116,19.574881160870657,0.2734383819379116,19.197748311233433,0.2734383819379116,20.154716037027775
0.27515992474129825,19.667900925694276,0.27515992474129825,19.31638729046786,0.27515992474129825,20.21060795596698
0.2768783317654437,19.755916937703283,0.2768783317654437,19.379584688516392,0.2768783317654437,20.254090567925953
0.27859987456883034,19.824718538904186,0.27859987456883034,19.419314485864405,0.27859987456883034,20.396897673254948
0.2803182815929759,19.917688266199658,0.2803182815929759,19.55906930197649,0.2803182815929759,20.386189642231678
0.2820366886171214,20.016462346760076,0.2820366886171214,19.634926194645992,0.2820366886171214,20.549962471853895
0.283758231420508,20.086815111333504,0.283758231420508,19.76197147860896,0.283758231420508,20.56442331748812
0.2854766384446535,20.151763822867157,0.2854766384446535,19.86765073805355,0.2854766384446535,20.6495871903928
0.28719818124804014,20.23492619464599,0.28719818124804014,19.908331248436333,0.28719818124804014,20.655841881411064
0.28891658827218564,20.33590192644484,0.28891658827218564,20.03277458093571,0.28891658827218564,20.72634475856893
0.29063499529633113,20.368676507380542,0.29063499529633113,19.940705529146868,0.29063499529633113,20.79374530898174
0.2923565380997178,20.461696272204158,0.2923565380997178,20.085564173129853,0.2923565380997178,20.88716537403053
0.2940749451238633,20.535151363522647,0.2940749451238633,20.164573430072558,0.2940749451238633,20.974781085814364
0.2957964879272499,20.624818613960475,0.2957964879272499,20.319639729797352,0.2957964879272499,21.040130097573183
0.29751489495139544,20.682211658744063,0.29751489495139544,20.296972729547164,0.29751489495139544,21.093970477858402
0.2992364377547821,20.7827370527896,0.2992364377547821,20.512934701025777,0.2992364377547821,21.167975981986498
0.3009548447789276,20.8676007005254,0.3009548447789276,20.444783587690775,0.3009548447789276,21.27800850637979
0.30267325180307303,20.943357518138612,0.30267325180307303,20.62461846384789,0.30267325180307303,21.29231923942958
0.3043947946064597,21.044033024768584,0.3043947946064597,20.671853890417818,0.3043947946064597,21.52389291968977
0.30611320163060524,21.112034025519144,0.30611320163060524,20.74525894420816,0.30611320163060524,21.546659994996254
0.30783474443399184,21.183987990993252,0.30783474443399184,20.804203152364277,0.30783474443399184,21.553865399049293
0.30955315145813733,21.25198899174381,0.30955315145813733,20.947660745559176,0.30955315145813733,21.58278709031774
0.311274694261524,21.319739804853647,0.311274694261524,20.958368776582443,0.311274694261524,21.755216412309238
0.3129931012856695,21.410007505629228,0.3129931012856695,21.023667750813114,0.3129931012856695,21.789342006504885
0.31471150830981504,21.454540905679266,0.31471150830981504,21.1209907430573,0.31471150830981504,21.876557418063555
0.31643305111320164,21.555716787590697,0.31643305111320164,21.191943957968483,0.31643305111320164,21.982086564923698
0.31815145813734713,21.65844383287466,0.31815145813734713,21.285514135601705,0.31815145813734713,22.090317738303735
0.31987300094073373,21.71878909181887,0.31987300094073373,21.291168376282215,0.31987300094073373,22.167575681761324
0.3215914079648793,21.791143357518145,0.3215914079648793,21.437077808356275,0.3215914079648793,22.247335501626228
0.32331295076826594,21.847485614210665,0.32331295076826594,21.461646234676014,0.32331295076826594,22.348961721290976
0.32503135779241143,21.95531648736553,0.32503135779241143,21.547810858143613,0.32503135779241143,22.381436077057803
0.32674976481655693,22.00995746810108,0.32674976481655693,21.684263197398053,0.32674976481655693,22.36422316737554
0.32847130761994353,22.088366274706036,0.32847130761994353,21.721341005754322,0.32847130761994353,22.489016762571936
0.3301897146440891,22.165924443332507,0.3301897146440891,21.820865649236936,0.3301897146440891,22.5794846134601
0.33191125744747574,22.19789842381787,0.33191125744747574,21.860445334000506,0.33191125744747574,22.69732299224419
0.3336296644716212,22.295171378533908,0.3336296644716212,21.897122842131605,0.3336296644716212,22.664298223667757
0.33535120727500783,22.359969977483118,0.33535120727500783,22.02076557418064,0.33535120727500783,22.809407055291476
0.33706961429915333,22.443332499374538,0.33706961429915333,22.076157117838385,0.33706961429915333,22.899324493370035
0.3387880213232988,22.502777082812116,0.3387880213232988,22.102276707530653,0.3387880213232988,22.962171628721546
0.3405095641266855,22.594946209657248,0.3405095641266855,22.270002501876412,0.3405095641266855,23.043582687015267
0.342227971150831,22.649787340505384,0.342227971150831,22.302126594946216,0.342227971150831,23.11918939204404
0.3439495139542176,22.702276707530654,0.3439495139542176,22.337403052289226,0.3439495139542176,23.11093319989993
0.3456679209783631,22.70387790843133,0.3456679209783631,22.33385038779085,0.3456679209783631,23.10863147360521
