0.0135,13.359375,0.0135,18.984375
0.0136,13.7109375,0.0136,18.6328125
0.0137,14.0625,0.0137,18.984375
0.0138,13.7109375,0.0138,19.3359375
0.0139,14.0625,0.0139,18.984375
0.014,14.4140625,0.014,19.3359375
0.0141,14.765625,0.0141,18.984375
0.0142,14.4140625,0.0142,19.3359375
0.0143,14.765625,0.0143,18.984375
0.0144,15.1171875,0.0144,19.3359375
0.0145,15.46875,0.0145,19.6875
0.0146,15.1171875,0.0146,20.0390625
0.0147,15.46875,0.0147,20.390625
0.0148,15.8203125,0.0148,20.7421875
0.0149,16.171875,0.0149,20.390625
0.015,15.8203125,0.015,20.7421875
0.0151,15.46875,0.0151,21.09375
0.0152,15.8203125,0.0152,20.7421875
0.0153,16.171875,0.0153,21.09375
0.0154,15.8203125,0.0154,21.4453125
0.0155,15.46875,0.0155,21.09375
0.0156,15.8203125,0.0156,20.7421875
0.0157,16.171875,0.0157,21.09375
0.0158,16.5234375,0.0158,21.4453125
0.0159,16.171875,0.0159,21.09375
0.016,15.8203125,0.016,21.4453125
0.0161,16.171875,0.0161,21.796875
0.0162,16.5234375,0.0162,22.1484375
0.0163,16.875,0.0163,21.796875
0.0164,16.5234375,0.0164,22.1484375
0.0165,16.875,0.0165,22.5
0.0166,17.2265625,0.0166,22.1484375
0.0167,17.578125,0.0167,22.5
0.0168,17.9296875,0.0168,22.1484375
0.0169,17.578125,0.0169,22.5
0.017,17.2265625,0.017,22.8515625
0.0171,17.578125,0.0171,22.5
0.0172,17.9296875,0.0172,22.8515625
0.0173,18.28125,0.0173,23.203125
0.0174,17.9296875,0.0174,22.8515625
0.0175,17.578125,0.0175,23.203125
0.0176,17.9296875,0.0176,23.5546875
0.0177,18.28125,0.0177,23.203125
0.0178,18.6328125,0.0178,23.5546875
0.0179,18.28125,0.0179,23.90625
0.018,17.9296875,0.018,23.5546875
0.0181,18.28125,0.0181,23.90625
0.0182,18.6328125,0.0182,23.5546875
0.0183,18.28125,0.0183,23.90625
0.0184,17.9296875,0.0184,24.2578125
0.0185,18.28125,0.0185,23.90625
0.0186,18.6328125,0.0186,24.2578125
0.0187,18.28125,0.0187,23.90625
0.0188,18.6328125,0.0188,24.2578125
0.0189,18.984375,0.0189,23.90625
0.019,18.6328125,0.019,24.2578125
0.0191,18.984375,0.0191,24.609375
0.0192,19.3359375,0.0192,24.2578125
0.0193,18.984375,0.0193,24.609375
0.0194,19.3359375,0.0194,24.9609375
0.0195,19.6875,0.0195,24.609375
0.0196,19.3359375,0.0196,24.9609375
0.0197,18.984375,0.0197,25.3125
0.0198,19.3359375,0.0198,25.6640625
0.0199,18.984375,0.0199,25.3125
0.02,19.3359375,0.02,25.6640625
0.0201,19.6875,0.0201,25.3125
0.0202,19.3359375,0.0202,25.6640625
0.0203,19.6875,0.0203,25.3125
0.0204,20.0390625,0.0204,25.6640625
0.0205,19.6875,0.0205,26.015625
0.0206,20.0390625,0.0206,25.6640625
0.0207,20.390625,0.0207,26.015625
0.0208,20.0390625,0.0208,26.3671875
0.0209,20.390625,0.0209,26.015625
0.021,20.7421875,0.021,26.3671875
0.0211,20.390625,0.0211,26.015625
0.0212,20.7421875,0.0212,26.3671875
0.0213,20.390625,0.0213,26.015625
0.0214,20.7421875,0.0214,26.3671875
0.0215,21.09375,0.0215,26.015625
0.0216,20.7421875,0.0216,26.3671875
0.0217,21.09375,0.0217,26.71875
0.0218,21.4453125,0.0218,26.3671875
0.0219,21.09375,0.0219,26.71875
0.022,21.4453125,0.022,27.0703125
0.0221,21.09375,0.0221,27.421875
0.0222,21.4453125,0.0222,27.7734375
0.0223,21.796875,0.0223,27.421875
0.0224,21.4453125,0.0224,27.7734375
0.0225,21.09375,0.0225,27.421875
0.0226,21.4453125,0.0226,27.7734375
0.0227,21.796875,0.0227,28.125
0.0228,21.4453125,0.0228,28.4765625
0.0229,21.796875,0.0229,28.828125
0.023,22.1484375,0.023,28.4765625
0.0231,21.796875,0.0231,28.828125
0.0232,22.1484375,0.0232,29.1796875
0.0233,22.5,0.0233,28.828125
0.0234,22.8515625,0.0234,29.1796875
0.0235,22.5,0.0235,28.828125
0.0236,22.8515625,0.0236,29.1796875
0.0237,23.203125,0.0237,29.53125
0.0238,22.8515625,0.0238,29.1796875
0.0239,23.203125,0.0239,29.53125
0.024,23.5546875,0.024,29.1796875
0.0241,23.203125,0.0241,29.53125
0.0242,23.5546875,0.0242,29.8828125
0.0243,23.90625,0.0243,29.53125
0.0244,23.5546875,0.0244,29.8828125
0.0245,23.90625,0.0245,29.53125
0.0246,24.2578125,0.0246,29.8828125
0.0247,23.90625,0.0247,30.234375
0.0248,24.2578125,0.0248,29.8828125
0.0249,24.609375,0.0249,30.234375
0.025,24.2578125,0.025,30.5859375
0.0251,24.609375,0.0251,30.234375
0.0252,24.9609375,0.0252,30.5859375
0.0253,24.609375,0.0253,30.9375
0.0254,24.9609375,0.0254,30.5859375
0.0255,25.3125,0.0255,30.9375
0.0256,24.9609375,0.0256,31.2890625
0.0257,24.609375,0.0257,31.640625
0.0258,24.9609375,0.0258,31.2890625
0.0259,25.3125,0.0259,30.9375
0.026,24.9609375,0.026,30.5859375
0.0261,25.3125,0.0261,30.234375
0.0262,25.6640625,0.0262,29.8828125
0.0263,25.3125,0.0263,29.53125
0.0264,25.6640625,0.0264,29.1796875
0.0265,26.015625,0.0265,28.828125
0.0266,25.6640625,0.0266,28.4765625
0.0267,26.015625,0.0267,28.125
0.0268,26.3671875,0.0268,27.7734375
0.0269,26.015625,0.0269,27.421875
0.027,26.3671875,0.027,27.7734375
0.0271,26.015625,0.0271,28.125
0.0272,26.3671875,0.0272,28.4765625
0.0273,26.71875,0.0273,28.828125
0.0274,26.3671875,0.0274,29.1796875
0.0275,26.71875,0.0275,29.53125
0.0276,26.3671875,0.0276,29.8828125
0.0277,26.71875,0.0277,30.234375
0.0278,27.0703125,0.0278,29.8828125
0.0279,26.71875,0.0279,29.53125
0.028,27.0703125,0.028,29.1796875
0.0281,26.71875,0.0281,28.828125
0.0282,27.0703125,0.0282,28.4765625
0.0283,27.421875,0.0283,28.125
0.0284,27.7734375,0.0284,27.7734375
0.0285,28.125,0.0285,28.125
0.0286,27.7734375,0.0286,28.4765625
0.0287,28.125,0.0287,28.125
0.0288,27.7734375,0.0288,28.4765625
0.0289,28.125,0.0289,28.125
0.029,28.4765625,0.029,28.4765625
0.0291,28.125,0.0291,28.125
0.0292,28.4765625,0.0292,28.4765625
0.0293,28.125,0.0293,28.125
0.0294,28.4765625,0.0294,27.7734375
0.0295,28.828125,0.0295,28.125
0.0296,28.4765625,0.0296,27.7734375
0.0297,28.828125,0.0297,28.125
0.0298,29.1796875,0.0298,27.7734375
0.0299,28.828125,0.0299,28.125
0.03,29.1796875,0.03,28.4765625
0.0301,29.53125,0.0301,28.125
0.0302,29.1796875,0.0302,27.7734375
0.0303,29.53125,0.0303,28.125
0.0304,29.1796875,0.0304,27.7734375
0.0305,29.53125,0.0305,27.421875
0.0306,29.8828125,0.0306,27.7734375
0.0307,29.53125,0.0307,27.421875
0.0308,29.8828125,0.0308,27.7734375
0.0309,29.53125,0.0309,27.421875
0.031,29.8828125,0.031,27.0703125
0.0311,29.53125,0.0311,26.71875
0.0312,29.8828125,0.0312,27.0703125
0.0313,29.53125,0.0313,26.71875
0.0314,29.8828125,0.0314,26.3671875
0.0315,29.53125,0.0315,26.71875
0.0316,29.8828125,0.0316,26.3671875
0.0317,29.53125,0.0317,26.71875
0.0318,29.8828125,0.0318,27.0703125
0.0319,30.234375,0.0319,26.71875
0.032,30.5859375,0.032,27.0703125
0.0321,30.9375,0.0321,26.71875
0.0322,30.5859375,0.0322,27.0703125
0.0323,30.9375,0.0323,26.71875
0.0324,30.5859375,0.0324,27.0703125
0.0325,30.9375,0.0325,26.71875
0.0326,30.5859375,0.0326,27.0703125
0.0327,30.9375,0.0327,26.71875
0.0328,30.5859375,0.0328,26.3671875
0.0329,30.9375,0.0329,26.71875
0.033,30.5859375,0.033,27.0703125
0.0331,30.9375,0.0331,26.71875
0.0332,31.2890625,0.0332,27.0703125
0.0333,31.640625,0.0333,26.71875
0.0334,31.9921875,0.0334,26.3671875
0.0335,31.640625,0.0335,26.015625
0.0336,31.9921875,0.0336,25.6640625
0.0337,31.640625,0.0337,25.3125
0.0338,31.9921875,0.0338,25.6640625
0.0339,32.34375,0.0339,26.015625
0.034,31.9921875,0.034,26.3671875
0.0341,32.34375,0.0341,26.015625
0.0342,31.9921875,0.0342,26.3671875
0.0343,32.34375,0.0343,26.015625
0.0344,32.6953125,0.0344,26.3671875
0.0345,32.34375,0.0345,26.71875
0.0346,32.6953125,0.0346,26.3671875
0.0347,32.34375,0.0347,26.015625
0.0348,32.6953125,0.0348,26.3671875
0.0349,33.046875,0.0349,26.71875
0.035,32.6953125,0.035,26.3671875
0.0351,33.046875,0.0351,26.015625
0.0352,33.3984375,0.0352,25.6640625
0.0353,33.046875,0.0353,25.3125
0.0354,33.3984375,0.0354,24.9609375
0.0355,33.75,0.0355,25.3125
0.0356,33.3984375,0.0356,24.9609375
0.0357,33.046875,0.0357,24.609375
0.0358,33.3984375,0.0358,24.9609375
0.0359,33.75,0.0359,24.609375
0.036,33.3984375,0.036,24.2578125
0.0361,33.75,0.0361,24.609375
0.0362,34.1015625,0.0362,24.2578125
0.0363,33.75,0.0363,23.90625
0.0364,34.1015625,0.0364,24.2578125
0.0365,34.453125,0.0365,24.609375
0.0366,34.1015625,0.0366,24.2578125
0.0367,34.453125,0.0367,23.90625
0.0368,34.8046875,0.0368,24.2578125
0.0369,34.453125,0.0369,24.609375
0.037,34.8046875,0.037,24.2578125
0.0371,34.453125,0.0371,24.609375
0.0372,34.8046875,0.0372,24.9609375
0.0373,34.453125,0.0373,24.609375
0.0374,34.8046875,0.0374,24.9609375
0.0375,35.15625,0.0375,25.3125
0.0376,34.8046875,0.0376,24.9609375
0.0377,35.15625,0.0377,25.3125
0.0378,34.8046875,0.0378,25.6640625
0.0379,35.15625,0.0379,25.3125
0.038,34.8046875,0.038,24.9609375
0.0381,35.15625,0.0381,24.609375
0.0382,35.5078125,0.0382,24.9609375
0.0383,35.15625,0.0383,25.3125
0.0384,35.5078125,0.0384,25.6640625
0.0385,35.15625,0.0385,26.015625
0.0386,35.5078125,0.0386,25.6640625
0.0387,35.859375,0.0387,25.3125
0.0388,35.5078125,0.0388,24.9609375
0.0389,35.859375,0.0389,24.609375
0.039,35.5078125,0.039,24.2578125
0.0391,35.859375,0.0391,23.90625
0.0392,36.2109375,0.0392,24.2578125
0.0393,35.859375,0.0393,24.609375
0.0394,36.2109375,0.0394,24.9609375
0.0395,35.859375,0.0395,25.3125
0.0396,35.5078125,0.0396,25.6640625
0.0397,35.859375,0.0397,26.015625
0.0398,35.5078125,0.0398,26.3671875
0.0399,35.859375,0.0399,26.71875
0.04,35.5078125,0.04,27.0703125
0.0401,35.15625,0.0401,27.421875
0.0402,35.5078125,0.0402,27.7734375
0.0403,35.15625,0.0403,28.125
0.0404,35.5078125,0.0404,27.7734375
0.0405,35.15625,0.0405,27.421875
0.0406,34.8046875,0.0406,27.7734375
0.0407,35.15625,0.0407,28.125
0.0408,34.8046875,0.0408,28.4765625
0.0409,35.15625,0.0409,28.828125
0.041,35.5078125,0.041,29.1796875
0.0411,35.15625,0.0411,29.53125
0.0412,35.5078125,0.0412,29.8828125
0.0413,35.15625,0.0413,29.53125
0.0414,34.8046875,0.0414,29.8828125
0.0415,35.15625,0.0415,30.234375
0.0416,34.8046875,0.0416,29.8828125
0.0417,35.15625,0.0417,30.234375
0.0418,35.5078125,0.0418,30.5859375
0.0419,35.15625,0.0419,30.234375
0.042,35.5078125,0.042,30.5859375
0.0421,35.15625,0.0421,30.234375
0.0422,34.8046875,0.0422,29.8828125
0.0423,35.15625,0.0423,30.234375
0.0424,34.8046875,0.0424,29.8828125
0.0425,35.15625,0.0425,29.53125
0.0426,34.8046875,0.0426,29.8828125
0.0427,35.15625,0.0427,30.234375
0.0428,34.8046875,0.0428,29.8828125
0.0429,35.15625,0.0429,30.234375
0.043,35.5078125,0.043,30.5859375
0.0431,35.15625,0.0431,30.9375
0.0432,35.5078125,0.0432,30.5859375
0.0433,35.15625,0.0433,30.234375
0.0434,35.5078125,0.0434,30.5859375
0.0435,35.859375,0.0435,30.9375
0.0436,35.5078125,0.0436,30.5859375
0.0437,35.15625,0.0437,30.9375
0.0438,35.5078125,0.0438,31.2890625
0.0439,35.859375,0.0439,30.9375
0.044,36.2109375,0.044,31.2890625
0.0441,35.859375,0.0441,30.9375
0.0442,35.5078125,0.0442,31.2890625
0.0443,35.15625,0.0443,31.640625
0.0444,34.8046875,0.0444,31.9921875
0.0445,34.453125,0.0445,32.34375
0.0446,34.1015625,0.0446,31.9921875
0.0447,33.75,0.0447,32.34375
0.0448,34.1015625,0.0448,32.6953125
0.0449,34.453125,0.0449,32.34375
0.045,34.8046875,0.045,31.9921875
0.0451,35.15625,0.0451,32.34375
0.0452,35.5078125,0.0452,31.9921875
0.0453,35.15625,0.0453,32.34375
0.0454,34.8046875,0.0454,32.6953125
0.0455,34.453125,0.0455,32.34375
0.0456,34.8046875,0.0456,31.9921875
0.0457,35.15625,0.0457,31.640625
0.0458,34.8046875,0.0458,31.9921875
0.0459,35.15625,0.0459,31.640625
0.046,35.5078125,0.046,31.2890625
0.0461,35.15625,0.0461,31.640625
0.0462,34.8046875,0.0462,31.2890625
0.0463,35.15625,0.0463,30.9375
0.0464,34.8046875,0.0464,31.2890625
0.0465,34.453125,0.0465,30.9375
0.0466,34.8046875,0.0466,31.2890625
0.0467,35.15625,0.0467,30.9375
0.0468,34.8046875,0.0468,31.2890625
0.0469,34.453125,0.0469,30.9375
0.047,34.8046875,0.047,31.2890625
0.0471,35.15625,0.0471,30.9375
0.0472,34.8046875,0.0472,30.5859375
0.0473,34.453125,0.0473,30.9375
0.0474,34.8046875,0.0474,30.5859375
0.0475,35.15625,0.0475,30.234375
0.0476,34.8046875,0.0476,29.8828125
0.0477,34.453125,0.0477,29.53125
0.0478,34.8046875,0.0478,29.1796875
0.0479,35.15625,0.0479,28.828125
0.048,34.8046875,0.048,28.4765625
0.0481,34.453125,0.0481,28.125
0.0482,34.8046875,0.0482,28.4765625
0.0483,35.15625,0.0483,28.828125
0.0484,35.5078125,0.0484,29.1796875
0.0485,35.15625,0.0485,28.828125
0.0486,34.8046875,0.0486,28.4765625
0.0487,34.453125,0.0487,28.125
0.0488,34.1015625,0.0488,27.7734375
0.0489,33.75,0.0489,27.421875
0.049,33.3984375,0.049,27.0703125
0.0491,33.046875,0.0491,26.71875
0.0492,32.6953125,0.0492,26.3671875
0.0493,33.046875,0.0493,26.71875
0.0494,33.3984375,0.0494,27.0703125
0.0495,33.046875,0.0495,27.421875
0.0496,32.6953125,0.0496,27.0703125
0.0497,32.34375,0.0497,27.421875
0.0498,32.6953125,0.0498,27.7734375
0.0499,32.34375,0.0499,27.421875
0.05,31.9921875,0.05,27.7734375
0.0501,31.640625,0.0501,27.421875
0.0502,31.2890625,0.0502,27.0703125
0.0503,31.640625,0.0503,27.421875
0.0504,31.9921875,0.0504,27.7734375
0.0505,32.34375,0.0505,27.421875
0.0506,31.9921875,0.0506,27.0703125
0.0507,31.640625,0.0507,27.421875
0.0508,31.2890625,0.0508,27.7734375
0.0509,30.9375,0.0509,28.125
0.051,30.5859375,0.051,28.4765625
0.0511,30.234375,0.0511,28.125
0.0512,29.8828125,0.0512,27.7734375
0.0513,29.53125,0.0513,27.421875
0.0514,29.1796875,0.0514,27.0703125
0.0515,28.828125,0.0515,26.71875
0.0516,28.4765625,0.0516,26.3671875
0.0517,28.125,0.0517,26.015625
0.0518,27.7734375,0.0518,26.3671875
0.0519,27.421875,0.0519,26.71875
0.052,27.7734375,0.052,27.0703125
0.0521,28.125,0.0521,27.421875
0.0522,28.4765625,0.0522,27.7734375
0.0523,28.828125,0.0523,28.125
0.0524,29.1796875,0.0524,28.4765625
0.0525,29.53125,0.0525,28.828125
0.0526,29.1796875,0.0526,28.4765625
0.0527,28.828125,0.0527,28.125
0.0528,28.4765625,0.0528,28.4765625
0.0529,28.125,0.0529,28.125
0.053,27.7734375,0.053,27.7734375
0.0531,28.125,0.0531,27.421875
0.0532,28.4765625,0.0532,27.7734375
0.0533,28.828125,0.0533,28.125
0.0534,29.1796875,0.0534,28.4765625
0.0535,28.828125,0.0535,28.828125
0.0536,28.4765625,0.0536,29.1796875
0.0537,28.125,0.0537,28.828125
0.0538,27.7734375,0.0538,28.4765625
0.0539,27.421875,0.0539,28.125
0.054,27.0703125,0.054,27.7734375
0.0541,26.71875,0.0541,28.125
0.0542,27.0703125,0.0542,28.4765625
0.0543,27.421875,0.0543,28.828125
0.0544,27.7734375,0.0544,29.1796875
0.0545,28.125,0.0545,29.53125
0.0546,28.4765625,0.0546,29.8828125
0.0547,28.828125,0.0547,29.53125
0.0548,29.1796875,0.0548,29.1796875
0.0549,29.53125,0.0549,28.828125
0.055,29.8828125,0.055,28.4765625
0.0551,30.234375,0.0551,28.125
0.0552,30.5859375,0.0552,27.7734375
0.0553,30.9375,0.0553,28.125
0.0554,31.2890625,0.0554,28.4765625
0.0555,31.640625,0.0555,28.828125
0.0556,31.9921875,0.0556,29.1796875
0.0557,31.640625,0.0557,28.828125
0.0558,31.2890625,0.0558,28.4765625
0.0559,30.9375,0.0559,28.125
0.056,30.5859375,0.056,28.4765625
0.0561,30.234375,0.0561,28.828125
0.0562,30.5859375,0.0562,29.1796875
0.0563,30.9375,0.0563,28.828125
0.0564,30.5859375,0.0564,28.4765625
0.0565,30.234375,0.0565,28.125
0.0566,29.8828125,0.0566,27.7734375
0.0567,29.53125,0.0567,27.421875
0.0568,29.1796875,0.0568,27.0703125
0.0569,29.53125,0.0569,26.71875
0.057,29.8828125,0.057,26.3671875
0.0571,30.234375,0.0571,26.71875
0.0572,30.5859375,0.0572,27.0703125
0.0573,30.9375,0.0573,27.421875
0.0574,31.2890625,0.0574,27.7734375
0.0575,31.640625,0.0575,27.421875
0.0576,31.9921875,0.0576,27.0703125
0.0577,31.640625,0.0577,26.71875
0.0578,31.2890625,0.0578,26.3671875
0.0579,30.9375,0.0579,26.71875
0.058,30.5859375,0.058,27.0703125
0.0581,30.9375,0.0581,26.71875
0.0582,31.2890625,0.0582,26.3671875
0.0583,31.640625,0.0583,26.71875
0.0584,31.9921875,0.0584,26.3671875
0.0585,31.640625,0.0585,26.015625
0.0586,31.2890625,0.0586,26.3671875
0.0587,30.9375,0.0587,26.015625
0.0588,30.5859375,0.0588,25.6640625
0.0589,30.9375,0.0589,26.015625
0.059,31.2890625,0.059,25.6640625
0.0591,31.640625,0.0591,25.3125
0.0592,31.9921875,0.0592,24.9609375
0.0593,32.34375,0.0593,25.3125
0.0594,32.6953125,0.0594,25.6640625
0.0595,33.046875,0.0595,26.015625
0.0596,33.3984375,0.0596,26.3671875
0.0597,33.75,0.0597,26.015625
0.0598,33.3984375,0.0598,25.6640625
0.0599,33.046875,0.0599,26.015625
0.06,32.6953125,0.06,26.3671875
0.0601,32.34375,0.0601,26.015625
0.0602,31.9921875,0.0602,25.6640625
0.0603,32.34375,0.0603,26.015625
0.0604,32.6953125,0.0604,26.3671875
0.0605,33.046875,0.0605,26.015625
0.0606,32.6953125,0.0606,25.6640625
0.0607,32.34375,0.0607,25.3125
0.0608,31.9921875,0.0608,25.6640625
0.0609,31.640625,0.0609,26.015625
0.061,31.9921875,0.061,26.3671875
0.0611,32.34375,0.0611,26.71875
0.0612,31.9921875,0.0612,26.3671875
0.0613,31.640625,0.0613,26.71875
0.0614,31.2890625,0.0614,26.3671875
0.0615,30.9375,0.0615,26.015625
0.0616,30.5859375,0.0616,26.3671875
0.0617,30.9375,0.0617,26.015625
0.0618,31.2890625,0.0618,25.6640625
0.0619,30.9375,0.0619,26.015625
0.062,30.5859375,0.062,26.3671875
0.0621,30.234375,0.0621,26.015625
0.0622,29.8828125,0.0622,25.6640625
0.0623,29.53125,0.0623,26.015625
0.0624,29.8828125,0.0624,26.3671875
0.0625,30.234375,0.0625,26.71875
0.0626,30.5859375,0.0626,26.3671875
0.0627,30.9375,0.0627,26.71875
0.0628,30.5859375,0.0628,27.0703125
0.0629,30.234375,0.0629,26.71875
0.063,29.8828125,0.063,27.0703125
0.0631,30.234375,0.0631,26.71875
0.0632,30.5859375,0.0632,26.3671875
0.0633,30.234375,0.0633,26.71875
0.0634,29.8828125,0.0634,26.3671875
0.0635,29.53125,0.0635,26.71875
0.0636,29.8828125,0.0636,27.0703125
0.0637,30.234375,0.0637,26.71875
0.0638,29.8828125,0.0638,27.0703125
0.0639,29.53125,0.0639,26.71875
0.064,29.1796875,0.064,27.0703125
0.0641,28.828125,0.0641,27.421875
0.0642,28.4765625,0.0642,27.0703125
0.0643,28.828125,0.0643,27.421875
0.0644,29.1796875,0.0644,27.0703125
0.0645,29.53125,0.0645,27.421875
0.0646,29.8828125,0.0646,27.7734375
0.0647,30.234375,0.0647,27.421875
0.0648,30.5859375,0.0648,27.0703125
0.0649,30.9375,0.0649,27.421875
0.065,31.2890625,0.065,27.7734375
0.0651,31.640625,0.0651,28.125
0.0652,31.2890625,0.0652,27.7734375
0.0653,30.9375,0.0653,27.421875
0.0654,30.5859375,0.0654,27.7734375
0.0655,30.234375,0.0655,28.125
0.0656,30.5859375,0.0656,28.4765625
0.0657,30.9375,0.0657,28.125
0.0658,30.5859375,0.0658,27.7734375
0.0659,30.234375,0.0659,28.125
0.066,30.5859375,0.066,28.4765625
0.0661,30.9375,0.0661,28.828125
0.0662,30.5859375,0.0662,29.1796875
0.0663,30.234375,0.0663,29.53125
0.0664,29.8828125,0.0664,29.8828125
0.0665,30.234375,0.0665,30.234375
0.0666,30.5859375,0.0666,30.5859375
0.0667,30.234375,0.0667,30.234375
0.0668,29.8828125,0.0668,29.8828125
0.0669,30.234375,0.0669,29.53125
0.067,30.5859375,0.067,29.8828125
0.0671,30.234375,0.0671,30.234375
0.0672,29.8828125,0.0672,29.8828125
0.0673,30.234375,0.0673,29.53125
0.0674,30.5859375,0.0674,29.1796875
0.0675,30.234375,0.0675,28.828125
