12.080919785613,28.7139159062792,17.2283495437675,-117.129276257988,-35.2937427470256,-14.773175686969,-33.7561574060077,-45.2407343307119,-19.7492229341799
12.7261694983479,28.4754859367685,17.0852915620611,-135.890515261985,-48.6626048124644,-21.4814497166395,-23.9245675662471,-35.313772503147,-14.8095850173485
26.0178180186658,18.5841557276185,11.1504934365711,-140.058953938056,-47.9293386600556,-22.1039496613501,-45.4433887873761,-24.6548566722064,-10.4692601227932
43.8109542824299,31.2935387731642,18.7761232638985,-141.171783979941,-66.7693743569931,-30.2530292052643,-66.4824333654842,-38.0113237490018,-15.8765553566363
60.6649702535682,43.3321216096916,25.9992729658149,-136.580689456835,-66.5389430266644,-28.9339552564472,-54.272875366209,-15.4611324138759,-3.39760140542067
54.0989247708292,38.6420891220208,23.1852534732125,-112.486177763457,-75.1547685891731,-33.7108712864686,-23.6804501125232,-11.8711987144979,-2.07163780449874
35.6817244641026,41.0684532641717,24.641071958503,-113.900481123245,-77.1984940851483,-34.4900976202412,-3.75690113021187,-20.1832929980731,-5.98504853207125
29.5495274015002,26.996848127346,16.1981088764076,-125.049086695911,-84.8419128920048,-39.7189675373519,-6.15762680455864,-16.9553766176896,-5.77825085556206
33.8029937197685,24.1449955141204,14.4869973084722,-125.240171676853,-86.972226040444,-41.0693093728941,-41.2269324497449,-16.53396758363,-5.85273159985482
26.1656055867115,18.6897182762225,11.2138309657335,-128.420734929159,-99.0154024694021,-47.636425311163,-34.9126096465963,1.07812045155135,2.40778469394606
24.3604114316287,17.4002938797348,10.4401763278409,-151.625011501265,-79.5475046892632,-38.0314188607423,-40.85616081059,-6.2732793919925,-1.39685766747464
14.184456519625,10.1108424750955,6.07382474868011,-127.456455729816,-74.3329214078991,-36.1457530969014,-26.9028064945855,10.1815615168052,6.10893691008311
16.3519965944475,5.17539888981118,5.38184887106466,-146.51637520023,-68.3753951849763,-31.3912440704132,-25.5754251003818,27.939020667072,16.7634124002432
5.80565358222323,-2.65669833162331,0.787238812649978,-117.327304610035,-58.8796935249237,-27.3219546880844,-8.8423916452285,21.1534061900977,12.6920437140586
-17.5523939712974,-23.3270307073421,-10.2198561696599,-123.961097965879,-48.9860718415131,-23.0470726408296,2.60522844890568,14.4341182455931,8.66047094735587
-20.7448587363971,-36.6082244976878,-14.3382708085212,-138.293209112814,-54.9495041338517,-23.5066065306873,-12.614993503286,39.6559408087081,23.7935644852249
-34.5919702629295,-38.7493873569878,-18.3353394049793,-121.354740349978,-57.2460973547028,-27.581390307921,-31.9389185560548,10.391069140627,6.23464148437622
-22.7151890981184,-26.6878892560095,-12.350769588532,-110.018634710061,-57.0144131042283,-27.5117274167255,-63.396473814666,9.92927680020918,5.95756608012551
-21.8133688938769,-28.6132489320791,-12.606654456489,-108.036411574521,-76.8642124631643,-36.7298321261158,-75.1627204788687,16.9972265009867,10.198335900592
-19.8548806674542,-33.1632528261061,-13.2545333733901,-100.625402458317,-76.5696441201918,-34.9554249245171,-39.0456156433264,33.2684568021111,19.9610740812667
-1.81610506187732,-10.4983129623735,-3.07860450606271,-114.536131034221,-95.3051990769329,-45.4797434674266,-48.9350349872432,21.7030461567219,13.0218276940331
-8.7276450066086,-14.3028269308219,-5.75761798435762,-136.886224788625,-70.0967896071804,-33.6522952266211,-50.1037588007147,13.9354812160145,8.36128872960871
-14.4451646615768,-25.6878698275394,-10.0332586222791,-163.903487762465,-81.8510340197767,-38.1125366224819,-41.1082852363338,28.1042893203878,16.8625735922327
-36.5913299219641,-45.2603348136235,-20.4629161838969,-170.177535508406,-82.222340473786,-38.9416149180623,-59.4017822590157,21.67003863463,13.002023180778
-71.6235903755253,-76.1073926415155,-36.9327457542602,-186.432406568774,-105.153154354129,-51.4533225146512,-50.7462410555053,11.2070320704568,6.72421924227411
-78.5058778818371,-86.0622101905658,-41.1420220181007,-138.150158146531,-71.7212668251894,-33.9692462394967,-53.6424930670533,18.888357177303,11.3330143063818
-76.0656270808087,-82.8840966738215,-39.7374309386576,-117.049957104355,-90.7140397943472,-43.6500984030046,-1.96496758915365,17.0437003880132,10.2262202328079
-81.4046009079745,-86.2823727408985,-41.9217434122182,-126.576274010498,-73.7145468702152,-35.6355263809608,14.5943857883931,12.1919559877913,7.31517359267476
-56.9880512079918,-61.1264214172598,-29.5286181563129,-101.026434790803,-75.6284819467402,-36.7773443251372,10.6133589052347,10.3434519286514,6.20607115719082
-72.6787970784777,-72.5744579224652,-35.290043871623,-84.9757997075744,-51.0633367673154,-24.5321791981322,13.9571282222086,9.9693773015776,5.98162638094656
-79.7897595485115,-52.1856892587393,-24.3033355844112,-82.7804613965599,-33.2931079740824,-14.8547408461669,25.0496635970926,17.8926168550661,10.7355701130397
-74.5022487577146,-24.0804428471732,-10.6433361932949,-93.8461360877931,-51.2065949855132,-24.2041081665491,19.5529301917577,13.9663787083984,8.37982722503903
-40.0869708180019,-46.7102435216068,-21.2331804045679,-99.2638694783614,-49.8024280444729,-22.7769685700852,29.7037159549701,21.2169399678358,12.7301639807015
-38.6858348939407,-53.2887343008897,-22.9936422987076,-74.175784256071,-52.0270893681467,-22.3605157364203,6.0630821127388,36.5047749228538,21.9028649537123
-50.5460850557881,-69.0713485242001,-29.904358394997,-88.3563241735649,-43.8178810956471,-17.2753205848047,-7.31707414564011,46.3106850765113,27.7864110459068
