date and time,Repeat num,Test num,p_idx,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
06-Feb-2024 11:46:05,1,34,71,0.108953528106213,-0.0864000757535299,0.36236106355985,-0.258348661661148,-0.295195041100184,-0.00614364336555203,0.919823737939199
06-Feb-2024 11:36:29,1,35,10,0.0977655743559202,-0.0687045822540919,0.342239352067312,-0.197275889913241,-0.262823929389318,0.00456523578613996,0.944448308149974
06-Feb-2024 11:44:25,1,36,61,0.0782496069868406,-0.0816899498303731,0.340826451778412,-0.235454461971919,-0.231617135802905,0.00176908832509071,0.943880120913188
06-Feb-2024 11:48:02,1,37,84,0.0804890975356102,-0.0748400787512461,0.33032052119573,-0.179053823153178,-0.259223312139511,0.0214197564870119,0.948831963539124
06-Feb-2024 11:36:03,1,38,7,0.0999883845448494,-0.0500877484679222,0.325291482607524,-0.150796158115069,-0.276623088121414,0.0119832700118423,0.94899746576945
06-Feb-2024 11:38:38,1,39,24,0.0296447599927584,-0.0478741772472858,0.299749751885732,-0.1279449035724,-0.169137956698736,0.0163031334678332,0.977115126450857
06-Feb-2024 11:41:50,1,40,45,0.0682835092147191,-0.0497795124848684,0.308878676096598,-0.142116807897886,-0.220793581008911,0.010232551706334,0.964855213960012
06-Feb-2024 11:40:14,1,41,34,0.0265713637073835,-0.0772844801346461,0.3016539533933,-0.183449641863505,-0.130863137046496,0.0143495282779137,0.974174118041992
06-Feb-2024 11:38:52,1,42,26,0.00333275889667372,-0.0776595955093702,0.294821584224701,-0.112330505251884,-0.0988579854369163,0.0324641893307368,0.988207936286926
06-Feb-2024 11:35:35,1,43,4,0.00213436793225507,-0.103746733566125,0.312293394406637,-0.138879517714183,-0.120980076988538,0.0419090278446674,0.981996834278107
06-Feb-2024 11:46:49,1,44,76,-0.0110055943330129,-0.132018047571182,0.327677933375041,-0.164636825521787,-0.137849018971125,0.0653521870573362,0.974485230445862
06-Feb-2024 11:49:43,1,45,94,-0.0516012914478779,-0.135348768035571,0.317658640940984,-0.209170690178871,0.00892322451497118,0.0323112055659294,0.977303767204285
06-Feb-2024 11:36:11,1,46,8,-0.0987748364607493,-0.159367009997368,0.336119494835536,-0.278893627723058,0.0645059699813525,0.0397166294356187,0.957328752676646
06-Feb-2024 11:38:09,1,47,21,-0.11342958509922,-0.122669583062331,0.311889404058456,-0.116563371817271,0.10396893620491,0.0131399859984716,0.987638342380524
06-Feb-2024 11:38:04,1,48,20,-0.0871591081221898,-0.115085592865944,0.303054753939311,-0.152239607771238,0.064473898212115,0.0208947420120239,0.986017044385274
06-Feb-2024 11:40:30,1,49,36,-0.0739653915166855,-0.112033519645532,0.312600634495417,-0.236405542492867,0.11890547722578,0.00479587810114026,0.964338779449463
06-Feb-2024 11:43:14,1,50,54,-0.150937606890996,-0.127333368857702,0.336287508408229,-0.264467144012451,0.250197856624921,0.0178440727293491,0.931202522913615
06-Feb-2024 11:46:31,1,51,74,-0.15474538008372,-0.0900952125589053,0.337866914272308,-0.222421657045682,0.342323444286982,0.00698772134880225,0.912848154703776
06-Feb-2024 11:39:43,1,52,31,-0.135774927337964,-0.0599292973677317,0.321871437629064,-0.149898777405421,0.302921319007874,0.00452911636481682,0.941140711307526
06-Feb-2024 11:44:13,1,53,60,-0.136820709705353,-0.0681550537546476,0.316595415274302,-0.224959069490433,0.266102480888367,0.0301400449126959,0.936842759450277
06-Feb-2024 11:49:12,1,54,91,-0.134581955273946,-0.0480320361753305,0.307483754555384,-0.195067762335142,0.250964705149333,0.0348650080462297,0.947496481736501
06-Feb-2024 11:41:17,1,55,41,-0.131835679213206,-0.0392528422176838,0.299024883906047,-0.0904735287030538,0.268086153268814,0.0140283099065224,0.959034665425618
06-Feb-2024 11:42:02,1,56,46,-0.138563908139865,-0.0030384065117687,0.300255133708318,-0.00312901977449656,0.2914659400781,0.0159266309191783,0.956443476676941
06-Feb-2024 11:49:32,1,57,93,-0.126483602325122,0.0182713442792495,0.292447843154271,0.0688749859730403,0.2719731092453,0.0188060838729143,0.959652658303579
06-Feb-2024 11:37:23,1,58,16,-0.138931382695834,-0.0104580828299125,0.302376945813497,-0.0170161777486404,0.308760901292165,0.0041329748618106,0.950978493690491
06-Feb-2024 11:40:37,1,59,37,-0.104048788547516,-0.0479980977873007,0.285621432463328,-0.122984797259172,0.215696610013644,0.00446415546660622,0.968673972288768
06-Feb-2024 11:37:55,1,60,19,-0.075961800913016,-0.0424393408000469,0.27897617816925,-0.0950808381040891,0.149505387743314,0.0108804510285457,0.984116617838542
06-Feb-2024 11:46:22,1,61,73,-0.0414585853616397,-0.0489599414169788,0.269748417536418,-0.122552985449632,0.0789369036753972,0.0114134523396691,0.98925100962321
06-Feb-2024 11:43:32,1,62,56,-0.0185091303040584,-0.00780282622824113,0.265091981490453,-0.0130422794570525,0.038537951807181,0.0142631846169631,0.999069050947825
06-Feb-2024 11:47:01,1,63,77,-0.0368672994275888,0.0259046557048957,0.263049163420995,0.0827622756361961,0.081831190486749,0.0196955698231856,0.993008665243785
06-Feb-2024 11:45:21,1,64,67,0.0101820333550374,0.0606352033714453,0.270043841997782,0.148354268074036,-0.0285121956219276,0.0256109741826852,0.988190460205078
06-Feb-2024 11:38:20,1,65,22,0.0332462921738625,0.0226307887583971,0.268644257386525,0.0666918019453684,-0.0744610120852788,0.0151352424174547,0.994876062870026
06-Feb-2024 11:44:53,1,66,64,0.0421954708794753,0.0417120424409707,0.276790700356166,0.0960097963611285,-0.171235965689023,0.021971196308732,0.980292809009552
06-Feb-2024 11:49:22,1,67,92,0.0486136776705583,0.0720977500081062,0.288587045669556,0.165497253338496,-0.172332165638606,0.0135778561234474,0.970941495895386
06-Feb-2024 11:49:53,1,68,95,0.0433373982707659,0.0932217578093211,0.298973157008489,0.218941896160444,-0.168526948491732,0.0159677871813377,0.96094122727712
06-Feb-2024 11:35:44,1,69,5,0.0860534479220708,0.0818714807430903,0.314436459541321,0.179441143075625,-0.275802671909332,0.0135387334351738,0.944219501813253
06-Feb-2024 11:47:26,1,70,80,0.104375345011552,0.0389336658020814,0.307222167650859,0.0557554679612319,-0.31907019217809,0.00625014988084634,0.946068946520487
06-Feb-2024 11:50:12,1,71,97,0.0876056204239527,0.0332523097594579,0.297435208161672,0.0741086473067602,-0.270294521252314,0.0174637795736392,0.959762382507324
06-Feb-2024 11:36:52,1,72,13,0.0902766500910123,0.0281991352637609,0.297566030422846,0.0590708456933498,-0.271112380425135,0.0201604917645454,0.960521904627482
06-Feb-2024 11:50:18,1,73,98,0.0369373242060343,0.0505809205273787,0.28809131582578,0.116238482793172,-0.167502213517825,0.0184842634946108,0.978817669550578
06-Feb-2024 11:43:24,1,74,55,0.0518854429324468,0.0114114811023076,0.288065588474274,0.022356029972434,-0.177355201045672,0.0121504169578354,0.983816281954447
06-Feb-2024 11:47:55,1,75,83,0.0700926095247269,-0.0174926295876503,0.291201082865397,-0.0754864444335302,-0.223691894610723,0.00888598536451658,0.971690901120504
06-Feb-2024 11:43:03,1,76,53,0.114471565683683,-0.00943744033575058,0.306931644678116,-0.0557973799606164,-0.331959450244904,0.00484580735986431,0.941628388563792
06-Feb-2024 11:44:46,1,77,63,0.128676540652911,-0.0203905146569014,0.308556985855103,-0.0558536025385062,-0.356493536631266,0.0200426542510589,0.932411416371663
06-Feb-2024 11:39:32,1,78,30,0.130988373359044,-0.00988664620866378,0.305975542465846,-0.0148352235555649,-0.357806817690531,0.0122033913930257,0.933597262700399
06-Feb-2024 11:37:45,1,79,18,0.13332092165947,-0.0138121004526814,0.299442861477534,-0.0335262909531593,-0.288692756493886,0.00982083305716515,0.956784176826477
06-Feb-2024 11:48:51,1,80,89,0.159690643350283,-0.0130307903513312,0.31048180659612,-0.0214157690604528,-0.277952895561854,0.011643266864121,0.960285154978434
06-Feb-2024 11:45:43,1,81,69,0.171329042315483,-0.0124503913025061,0.314038705825806,-0.0131042534485459,-0.184457895159721,0.0166949974993865,0.982610587279002
06-Feb-2024 11:40:57,1,82,39,0.195065247019132,-0.0249968868990739,0.34234846830368,-0.0692139536142349,-0.38522319595019,0.00914525569727023,0.920178739229838
06-Feb-2024 11:50:03,1,83,96,0.168001051743825,-0.0489531137049198,0.324173478285472,-0.101581141352654,-0.253533325592677,-0.00391963914347192,0.961970261732737
06-Feb-2024 11:36:42,1,84,12,0.207270299394925,-0.0501578832666079,0.353031684954961,-0.113207524518172,-0.32901194691658,-0.0107291363800565,0.937453552087148
06-Feb-2024 11:41:33,1,85,43,0.146774848302205,-0.084919872879982,0.334342032670975,-0.122165131568909,-0.305629813671112,0.0250617437064648,0.943946727116903
06-Feb-2024 11:41:28,1,86,42,0.145702310403188,-0.0766133606433868,0.331075797478358,-0.0895436510443687,-0.318753667672475,0.0364865511655807,0.942889793713887
06-Feb-2024 11:42:32,1,87,50,0.167697840929031,-0.0726323331395785,0.357861987749735,-0.0842636987566948,-0.404026671250661,0.0619145291546981,0.908750609556834
06-Feb-2024 11:48:43,1,88,88,0.184871183832486,-0.0734219610691071,0.363916184504827,-0.171212254961332,-0.421847659349442,0.000216554379585432,0.890351665019989
06-Feb-2024 11:41:04,1,89,40,0.175089413921038,-0.0472114957869053,0.353114122152329,-0.101993663609028,-0.459153443574905,0.0318998658408721,0.881905361016591
06-Feb-2024 11:48:10,1,90,85,0.132769012451172,0.000279893403543004,0.335978575547536,0.018342375010252,-0.404106064637502,0.0296307489275932,0.914047892888387
06-Feb-2024 11:39:56,1,91,32,0.194610580801964,-0.0492674897114436,0.369121201833089,-0.0664274290204048,-0.461937661965688,0.0436029255390167,0.883343768119812
06-Feb-2024 11:50:35,1,92,100,0.235420857866605,-0.0544945999979973,0.413547011216482,-0.118325378000736,-0.552925046284994,0.0207986276596785,0.824522038300832
06-Feb-2024 11:39:22,1,93,29,0.218267755707105,-0.0914404198527336,0.393964312473933,-0.159300629297892,-0.443513405323029,0.0131667212893566,0.881896018981934
06-Feb-2024 11:42:26,1,94,49,0.161170144875844,-0.111538756887118,0.364003507296244,-0.121175965170066,-0.360528409481049,0.0734423324465752,0.921922834714254
06-Feb-2024 11:35:13,1,95,2,0.14880645275116,-0.110677739481131,0.341303620735804,-0.11205930262804,-0.189160855611165,0.0266779856135448,0.975165943304698
06-Feb-2024 11:47:17,1,96,79,0.159350493550301,-0.115280851225058,0.359246472517649,-0.209436538815498,-0.312826625506083,0.0188932145635287,0.926235628128052
06-Feb-2024 11:37:01,1,97,14,0.105785060922305,-0.120778638124466,0.336861298481623,-0.188825762271881,-0.269624908765157,0.0392144729693731,0.943455668290456
06-Feb-2024 11:46:41,1,98,75,0.0820978661378225,-0.135014805197716,0.333834395805995,-0.222077855467796,-0.232996008793513,0.0365239282449087,0.946074382464091
06-Feb-2024 11:42:19,1,99,48,0.0823188597957293,-0.119734160602093,0.331125088532766,-0.146348179380099,-0.277086559931437,0.0747728988528252,0.946684122085571
06-Feb-2024 11:44:00,1,100,59,0.0897813558578491,-0.0633734360337257,0.336643854777018,-0.0762099042534828,-0.336813199520111,0.057036892324686,0.936742707093557
06-Feb-2024 11:53:49,2,1,15,0.10159579962492,-0.133911713957787,0.342737360795339,-0.293505040804545,-0.109988970557849,-0.0483812781671683,0.948372522989909
06-Feb-2024 11:53:03,2,2,9,0.0912259151538213,-0.138812486330668,0.345635271072388,-0.341171524922053,-0.150936129689217,-0.0406127316256364,0.926913086573283
06-Feb-2024 11:59:47,2,3,53,0.034108971307675,-0.157232701778412,0.348721357186635,-0.414883967240651,-0.0271645794312159,-0.0325690721472104,0.90888432264328
06-Feb-2024 11:54:55,2,4,22,0.012515187698106,-0.158938865860303,0.341949154933294,-0.391429456075033,-0.0479903007547061,-0.00597901670262218,0.918936240673065
06-Feb-2024 12:03:27,2,5,76,-0.0104133266955614,-0.196255651116371,0.368322491645813,-0.460194738705953,-0.0312473775198062,0.00364959073873858,0.887256991863251
06-Feb-2024 12:02:43,2,6,71,-0.0487385687728723,-0.216438788175583,0.376027055581411,-0.4716468334198,0.0181344637026389,0.010723993430535,0.881533312797546
06-Feb-2024 11:55:33,2,7,26,-0.0806246201197306,-0.234505253036817,0.392796419064204,-0.50286382039388,0.133091551065445,0.00231955763883889,0.854052464167277
06-Feb-2024 12:05:57,2,8,92,-0.086797892053922,-0.25940789381663,0.418215678135554,-0.548392248153686,0.0791416600346565,0.0253680631518364,0.832081015904744
06-Feb-2024 12:00:52,2,9,60,-0.154628691077232,-0.26059766014417,0.41462082862854,-0.465394598245621,0.240768411755562,0.0290132280439138,0.851230835914612
06-Feb-2024 12:05:33,2,10,90,-0.15278357565403,-0.258569451173147,0.42965169151624,-0.505480666955312,0.293165258566538,-0.00740060315777858,0.811473111311595
06-Feb-2024 11:52:15,2,11,4,-0.167784458398819,-0.267635746796926,0.418189766009649,-0.432927133639654,0.237102695306142,0.00760294618085027,0.869654246171315
06-Feb-2024 11:59:26,2,12,51,-0.174397798379262,-0.166266189018885,0.376265309254328,-0.277269470691681,0.338370921214422,-0.0190149152030547,0.899035473664602
06-Feb-2024 12:04:46,2,13,85,-0.158119723200798,-0.140101517240206,0.357836270332336,-0.251000527540843,0.311914132038752,-0.00191309999985,0.91635392109553
06-Feb-2024 11:56:10,2,14,30,-0.138375793894132,-0.093625204761823,0.339754565556844,-0.202425071597099,0.300066461165746,0.00359596779259543,0.932183961073557
06-Feb-2024 12:07:12,2,15,99,-0.114716244240602,-0.136333178480466,0.331070999304454,-0.254365332921346,0.207272659738859,0.00769031355157495,0.944602437814077
06-Feb-2024 11:54:40,2,16,20,-0.105722988645236,-0.0849104647835096,0.32069686849912,-0.200089140733083,0.239214502771695,0.00148161669882635,0.95012278954188
06-Feb-2024 12:06:48,2,17,97,-0.0588188419739405,-0.0694682414333026,0.306549986203512,-0.170084969202677,0.167582066853841,-0.00328572184468309,0.971068751811981
06-Feb-2024 11:53:58,2,18,16,-0.0828637356559436,-0.0453372053802013,0.29960124095281,-0.132518529891968,0.201860730846723,0.00259106767674287,0.970402113596598
06-Feb-2024 11:59:14,2,19,50,-0.0428051881492138,-0.0189783795426289,0.291530509789785,-0.0461270386974017,0.138749854763349,0.0144093532115221,0.989146665732066
06-Feb-2024 11:56:02,2,20,29,0.0212230832626422,-0.0516306146979332,0.297950359185537,-0.123896761238575,0.0501469254493713,-0.0041868908641239,0.991017178694407
06-Feb-2024 12:03:00,2,21,73,0.00106348753518735,-0.0734045684337616,0.309559971094131,-0.202299605806669,0.0749243413408597,-0.0276939367254575,0.976060485839844
06-Feb-2024 11:57:46,2,22,40,0.0551553388436635,-0.101372355719407,0.316984454790751,-0.234870808323224,-0.0272897782425086,-0.0246681799491247,0.971327992280324
06-Feb-2024 12:00:22,2,23,57,0.0951342880725861,-0.122765665749709,0.334665819009145,-0.286986798048019,-0.0892407526572545,-0.0475169512132804,0.952582728862762
06-Feb-2024 11:57:02,2,24,35,0.0966484919190407,-0.113425154487292,0.339834890762965,-0.312939490874608,-0.159673944115639,-0.0252420368293921,0.935912501811981
06-Feb-2024 11:52:02,2,25,3,0.12487727055947,-0.07837077130874,0.330524448553721,-0.190355919798215,-0.265243719021479,-0.00814932466795047,0.945167179902395
06-Feb-2024 12:05:45,2,26,91,0.1500629256169,-0.0859908178448677,0.364088352521261,-0.252561070521673,-0.407361213366191,0.013193618816634,0.877549091974894
06-Feb-2024 11:55:52,2,27,28,0.175470234950383,-0.0326435116430124,0.361048205693563,-0.0729700619975726,-0.461464297771454,0.0220985917995373,0.883876538276672
06-Feb-2024 11:52:43,2,28,7,0.217507445812225,-0.0462131107846896,0.375826698541641,-0.123880996306737,-0.445573655764262,-0.00477296228831013,0.886618916193644
06-Feb-2024 12:02:25,2,29,69,0.233474944035212,-0.0581186428666115,0.385813593864441,-0.129134358962377,-0.446110425392787,-0.00834629265591502,0.885573045412699
06-Feb-2024 11:59:03,2,30,49,0.234010548392932,-0.0775597080588341,0.393754462401072,-0.191476247708003,-0.410601584116618,-0.0443628882368406,0.890376468499502
06-Feb-2024 11:54:19,2,31,18,0.245088712374369,-0.0956784471869469,0.414671989281972,-0.235940346121788,-0.426670271158218,-0.0592573920885722,0.871075435479482
06-Feb-2024 12:07:24,2,32,100,0.222841722766558,-0.0772414555152257,0.40021333694458,-0.206946145494779,-0.418159691492716,-0.0392994431157907,0.88361140092214
06-Feb-2024 11:52:36,2,33,6,0.155497105916341,-0.0877996598680814,0.379952760537465,-0.211248007416725,-0.411617437998454,0.0232383079826832,0.886229634284973
06-Feb-2024 12:01:15,2,34,62,0.108939643204212,-0.082847032447656,0.360267780224482,-0.244812762737274,-0.291876703500748,-0.00119321326880405,0.924592498938243
06-Feb-2024 11:53:36,2,35,13,0.100182065864404,-0.0699710140625636,0.343119114637375,-0.188275402784348,-0.281922022501628,0.00408535146464904,0.940773646036784
06-Feb-2024 11:54:29,2,36,19,0.0866326530774434,-0.0882718726992607,0.348936613400777,-0.244447393218676,-0.259358106056849,0.00781029472127557,0.934300736586253
06-Feb-2024 11:58:08,2,37,43,0.0786844104528427,-0.0708590472737948,0.32925132115682,-0.185442095994949,-0.241405155261358,0.010378609970212,0.952483892440796
06-Feb-2024 12:04:01,2,38,80,0.0890964895486832,-0.0526498729983966,0.321600379546483,-0.119170660277208,-0.292371306816737,0.0240055239448945,0.948546493053436
06-Feb-2024 12:03:36,2,39,77,0.0391812391579151,-0.0444397283097108,0.298894137144089,-0.13478597899278,-0.140110843380292,0.00593815923978885,0.980899612108866
06-Feb-2024 11:54:07,2,40,17,0.0671859661738078,-0.0499416353801886,0.305259168148041,-0.133462738990784,-0.207919016480446,0.00910043685386578,0.968954185644786
06-Feb-2024 11:53:28,2,41,12,0.0230557723591725,-0.0735967357953389,0.298891568183899,-0.166568061709404,-0.137161387999853,0.018525959427158,0.976266495386759
06-Feb-2024 11:58:01,2,42,42,0.00285041487465302,-0.0766636530558268,0.295031179984411,-0.103167663017909,-0.114762140313784,0.0338683411478996,0.987440244356791
06-Feb-2024 12:06:29,2,43,95,0.0066309092566371,-0.101609504719575,0.310774856805801,-0.129903533061345,-0.12987218896548,0.0454049602150917,0.981935203075409
06-Feb-2024 11:55:42,2,44,27,-0.0116224752739072,-0.134307142098745,0.327364196379979,-0.175644005338351,-0.116222900648912,0.0530589746932189,0.976127036412557
06-Feb-2024 12:04:09,2,45,81,-0.0556397231916587,-0.13130137125651,0.318980693817139,-0.20414543847243,-0.0279667691638072,0.03639137322704,0.977863963445028
06-Feb-2024 11:54:47,2,46,21,-0.0988109653194745,-0.162441098690033,0.336700469255447,-0.278743332624435,0.0935241128007571,0.0337546182175477,0.955204530556997
06-Feb-2024 12:03:19,2,47,75,-0.11631162861983,-0.127317577600479,0.314416629076004,-0.11606715520223,0.103443324565887,0.00975106060504913,0.987791848182678
06-Feb-2024 12:01:56,2,48,66,-0.0835857237378756,-0.113897523283958,0.302901935577393,-0.153640109300613,0.0556803129613399,0.0282916650176048,0.986151111125946
06-Feb-2024 11:56:36,2,49,32,-0.0757118100921313,-0.108913978934288,0.307959020137787,-0.216671875119209,0.0952975327769915,0.0173603107531865,0.971425890922546
06-Feb-2024 12:05:25,2,50,89,-0.154294548432032,-0.12384832551082,0.336917618910472,-0.251567162076632,0.268006551265717,0.0176016945391893,0.929825194676717
06-Feb-2024 12:02:51,2,51,72,-0.149982327222824,-0.0934969608982404,0.341121085484823,-0.279984412590663,0.314500294129054,-0.0067566577034692,0.907000104586283
06-Feb-2024 12:01:37,2,52,64,-0.135939812660217,-0.058623056858778,0.323315946261088,-0.160319084922473,0.297295373678207,0.0144866700594624,0.94111563762029
06-Feb-2024 11:56:51,2,53,34,-0.142541174093882,-0.0724347387750943,0.316319986184438,-0.224028380711873,0.295391992727915,0.0241307529310385,0.928424374262492
06-Feb-2024 12:01:02,2,54,61,-0.132674787441889,-0.0467022453745206,0.30722069144249,-0.196983480453491,0.235556200146675,0.0374405247469743,0.950951623916626
06-Feb-2024 11:51:43,2,55,1,-0.131651507814725,-0.0384675269325574,0.297839204470317,-0.078108973801136,0.279306681950887,0.00810642472157876,0.956982839107513
06-Feb-2024 12:02:04,2,56,67,-0.140766180555026,-0.00631035789847374,0.302146981159846,-0.00600284077227116,0.305028973023097,0.0155160541335742,0.952197754383087
06-Feb-2024 11:59:36,2,57,52,-0.1245395069321,0.0214884695907434,0.294621831178665,0.0377434467275937,0.297918119033178,0.0122144259512424,0.953765896956126
06-Feb-2024 11:56:44,2,58,33,-0.137781508763631,-0.0051423294780155,0.300980671246847,-0.0171308475236098,0.30574810107549,0.0140625742574533,0.951854439576467
06-Feb-2024 12:06:07,2,59,93,-0.100321266551812,-0.043840125699838,0.28573292295138,-0.140208655595779,0.215562669436137,-0.0126072872430086,0.966288201014201
06-Feb-2024 11:57:12,2,60,36,-0.0748563940326373,-0.0427114635705948,0.281404213110606,-0.11276819507281,0.148811180392901,0.0133889232451717,0.982322450478872
06-Feb-2024 11:58:50,2,61,48,-0.0404185988008976,-0.0461104825139046,0.268858069181442,-0.114742523928483,0.0757120425502459,0.0122858963285883,0.990428785483042
06-Feb-2024 11:55:04,2,62,23,-0.0190314300358295,-0.0116724610949556,0.265366061528524,-0.0285224760572116,0.0511024427910646,0.00818327224502961,0.9982515056928
06-Feb-2024 12:05:14,2,63,88,-0.0351877016325792,0.0279892764985561,0.263285577297211,0.0827579393982887,0.0736082881689072,0.0231880385428667,0.99357625246048
06-Feb-2024 11:51:53,2,64,2,0.00959331014504035,0.0645174145698547,0.269814473390579,0.161020724972089,-0.0198384616523981,0.0229587610810995,0.986484519640605
06-Feb-2024 11:58:23,2,65,45,0.0341733721395334,0.026284879942735,0.26896959344546,0.0725237712264061,-0.0937498544653257,0.0234354607760906,0.992673707008362
06-Feb-2024 11:58:17,2,66,44,0.045773338029782,0.0420056968927383,0.277687366803487,0.104033228754997,-0.161468981703122,0.0190084340671698,0.981194480260213
06-Feb-2024 11:57:36,2,67,39,0.0524031500021617,0.0763636613885562,0.292979423205058,0.176680987079938,-0.189083540439606,0.0150777368495862,0.965817356109619
06-Feb-2024 12:06:59,2,68,98,0.0424469855924447,0.0925040582815806,0.298679075638453,0.217781045039495,-0.162109935283661,0.0147694392750661,0.96232719818751
