date and time,Repeat num,Test num,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
24-Jan-2024 21:05:10,1,30,0.0536339985827605,0.020826301475366,0.306788492202759,-0.0957045257091522,-0.0746160839994748,-0.0272794563323259,0.99223431746165
24-Jan-2024 21:05:16,1,31,0.0605722727874915,0.0288361286123594,0.306276780366898,-0.0775440648198128,-0.0873412812749545,-0.0264416503409545,0.992803732554118
24-Jan-2024 21:05:22,1,32,0.0663306643565496,0.0551095835864544,0.3066856722037,-0.0057634258021911,-0.0979846348365148,-0.0176825309793154,0.99501416683197
24-Jan-2024 21:05:28,1,33,0.0655310307939847,0.0390363762776057,0.306716551383336,-0.0365163234372934,-0.0940325900912285,-0.0200710999468962,0.994696553548177
24-Jan-2024 21:05:34,1,34,0.0256788273652395,0.0267171723147233,0.304481714963913,-0.0662826463580131,-0.0227701121320327,-0.0191827899465958,0.997356605529785
24-Jan-2024 21:05:41,1,35,0.0637874985734622,-0.00878000271817048,0.30540313522021,-0.148390999436378,-0.0801004548867544,-0.0327049657702446,0.985136767228444
24-Jan-2024 21:05:47,1,36,0.0609969655672709,-0.0297891974449158,0.312550077835719,-0.207300757368406,-0.133871456980705,-0.0303084378441175,0.968599923451742
24-Jan-2024 21:05:53,1,37,0.0786930844187737,-0.0141679444039861,0.315142114957174,-0.175158312916756,-0.128797298669815,-0.0361338287591934,0.975410258769989
24-Jan-2024 21:06:00,1,38,0.063727442920208,0.0197633398075899,0.30697368979454,-0.105412048101425,-0.0824270700414975,-0.0276739491770665,0.9906201283137
24-Jan-2024 21:06:06,1,39,0.0831504821777344,0.0618332532544931,0.315125954151154,0.00816785711795092,-0.111143659551938,-0.0123966682081421,0.993693459033966
24-Jan-2024 21:06:13,1,40,0.0866453920801481,0.060930044700702,0.319793353478114,0.0158490233123302,-0.13877387146155,-0.010460487442712,0.990142047405243
24-Jan-2024 21:06:20,1,41,0.0396572552621365,0.0667559668421745,0.310002446174622,0.034717716773351,-0.114751987655958,-0.0130504984408617,0.99270156621933
24-Jan-2024 21:06:27,1,42,0.0407892776032289,0.0238831218332052,0.314980059862137,-0.052460769812266,-0.146434637904167,-0.01193753896902,0.987756192684174
24-Jan-2024 21:06:34,1,43,0.0494497152666251,-0.0321816526353359,0.331750051180522,-0.205149022738139,-0.191094215710958,-0.013371957714359,0.959801046053569
24-Jan-2024 21:06:41,1,44,0.0132304508239031,-0.0510704514880975,0.33524361650149,-0.26121631860733,-0.113886093596617,-0.0130067680651943,0.958450190226237
24-Jan-2024 21:06:48,1,45,-7.75744526132864e-05,0.0131503850842516,0.320086091756821,-0.13558092713356,-0.0722804228464762,-0.0199658992389838,0.987924305597941
24-Jan-2024 21:06:55,1,46,-0.0235119931399822,0.0482829436659813,0.31764195561409,-0.0670017759005229,-0.0224895562976599,-0.0187403623014688,0.997323334217072
24-Jan-2024 21:07:01,1,47,-0.0119845950976014,0.0711627473433813,0.318242569764455,-0.0205876049896081,-0.0541748479008675,-0.0220902066677809,0.998074674606323
24-Jan-2024 21:07:08,1,48,-0.0163117406268915,0.0804129679997762,0.325564996401469,-0.00227369703352451,-0.0486546213428179,-0.0228322327136993,0.998552068074544
24-Jan-2024 21:07:15,1,49,0.0090371323749423,0.0594318524003029,0.335371758540471,-0.0212241869419813,-0.100501071910063,-0.0215305944283803,0.994477522373199
24-Jan-2024 21:07:22,1,50,0.0148990004633864,0.0658449590206146,0.32877138654391,-0.000230831983693254,-0.0407696192463239,-0.0154753627255559,0.999048479398092
24-Jan-2024 21:07:28,1,51,0.00148856600280851,0.0786306584874789,0.323919347922007,0.0470663073162238,-0.028264832124114,-0.0147372429569562,0.998383053143819
24-Jan-2024 21:07:35,1,52,-0.0438630498945713,0.107072781026363,0.327712921301524,0.101128499209881,0.0425182946026325,-0.0138611314818263,0.993867746988932
24-Jan-2024 21:07:42,1,53,0.00384672734265526,0.14077242910862,0.332625230153402,0.137308115760485,-0.0602566920220852,-0.0220152528335651,0.988448556264242
24-Jan-2024 21:07:49,1,54,0.0202655973533789,0.184846319754918,0.350945736964544,0.267809124787649,-0.0728549947341283,-0.00946965776383877,0.960666835308075
24-Jan-2024 21:07:55,1,55,0.0228204653908809,0.231308615207672,0.37830708026886,0.37880916595459,-0.0889395256837209,-0.0117635224635402,0.921116157372793
24-Jan-2024 21:08:02,1,56,0.0247477814555168,0.223984120289485,0.384937590360641,0.395272495349248,-0.077471978465716,0.00335535633688172,0.915284824371338
24-Jan-2024 21:08:09,1,57,0.0177055101841688,0.27333474556605,0.418155843019485,0.483369394143422,-0.0817565008997917,-0.00667240054657062,0.871564900875092
24-Jan-2024 21:08:16,1,58,-0.0175136138995488,0.291667520999908,0.419440468152364,0.491210456689199,-0.0159407536188761,-0.0116731615737081,0.870816818873088
24-Jan-2024 21:08:23,1,59,-0.042598170042038,0.277831155061722,0.409787978728612,0.491571263472239,0.0622173840800921,0.0110442652056615,0.86854172150294
24-Jan-2024 21:08:29,1,60,-0.0677476316690445,0.251835076014201,0.383183058102926,0.42041352391243,0.0918852046132088,-0.000349805759227214,0.902667967478434
24-Jan-2024 21:08:36,1,61,-0.0896299843986829,0.244321398933729,0.370318961143494,0.350425660610199,0.118346470594406,-0.00457590498651067,0.929072149594625
24-Jan-2024 21:08:42,1,62,-0.0991326734423637,0.241690589984258,0.372755368550618,0.322819908459981,0.145637318491936,-0.000932162386986117,0.935187816619873
24-Jan-2024 21:08:49,1,63,-0.11673911412557,0.204915238420169,0.353768539428711,0.217509942253431,0.187289828062057,0.0147366956497232,0.957807318369548
24-Jan-2024 21:08:56,1,64,-0.0711222916841507,0.195887435475985,0.33669161995252,0.244787886738777,0.118405243754387,0.00705285621806979,0.962293803691864
24-Jan-2024 21:09:03,1,65,-0.0231960856666168,0.166664715607961,0.326577776670456,0.195342889428139,-0.00685321036726236,-0.0128887563943863,0.980626308917999
24-Jan-2024 21:09:10,1,66,0.0054556829854846,0.17213893532753,0.325464582443237,0.2022237966458,-0.0178637128323317,0.0021966382007425,0.979173958301544
24-Jan-2024 21:09:16,1,67,0.0255933972696463,0.155402216315269,0.326270969708761,0.175359441836675,-0.0633797620733579,-0.00180885593872517,0.982460598150889
24-Jan-2024 21:09:23,1,68,0.0726539532343547,0.155937644839287,0.338305648167928,0.177025791009267,-0.162540663282077,-0.00831682862093051,0.970655703544617
24-Jan-2024 21:09:30,1,69,0.0491208213071028,0.152394398053487,0.335782337188721,0.16655117670695,-0.0881230642398198,0.00770087928200762,0.982056804498037
24-Jan-2024 21:09:37,1,70,0.0590108692646027,0.122768252094587,0.340181630849838,0.102132102847099,-0.0838847567637761,0.0108197135850787,0.991168526808421
24-Jan-2024 21:09:45,1,71,0.0827438563108444,0.166322643558184,0.360522415240606,0.253473462661107,-0.116739002863566,0.037875314305226,0.959525263309479
24-Jan-2024 21:09:52,1,72,0.0875382204850515,0.146708524227142,0.368469580014547,0.250745463371277,-0.170270553231239,0.0277676250785589,0.952556363741557
24-Jan-2024 21:09:59,1,73,0.105928567051888,0.130073044697444,0.375683794418971,0.23006386756897,-0.153756255904833,0.0511898050705592,0.959588090578715
24-Jan-2024 21:10:06,1,74,0.126752584179242,0.0779462332526843,0.365081425507863,0.111859754721324,-0.178611318270365,0.032697739203771,0.976993481318156
24-Jan-2024 21:10:13,1,75,0.153832321365674,0.058794824530681,0.363287868102392,0.0585857880612214,-0.215950368841489,0.0212733279913664,0.974412747224172
24-Jan-2024 21:10:20,1,76,0.127327164014181,0.0884970058997472,0.361024089654287,0.113848050932089,-0.168039047718048,0.0262472476810217,0.978832081953685
24-Jan-2024 21:10:26,1,77,0.114392905930678,0.0978441139062246,0.356548629204432,0.136581104000409,-0.140425511201223,0.0312150026361148,0.980128522713979
24-Jan-2024 21:10:33,1,78,0.0991848473747571,0.0912136142452558,0.346174669265747,0.11844172924757,-0.14815932015578,0.0162463923295339,0.981710962454478
24-Jan-2024 21:10:40,1,79,0.0891986216108004,0.0757608970006307,0.347491176923116,0.100422441959381,-0.135327753424644,0.0162073882917563,0.985565356413523
24-Jan-2024 21:10:47,1,80,0.084816467265288,0.0553121862312158,0.349856358766556,0.058837537219127,-0.143564901749293,0.0105322069798907,0.98783419529597
24-Jan-2024 21:10:53,1,81,0.0974775150418282,0.043075692653656,0.352461079756419,0.0294647814085086,-0.178178823987643,0.00808654346813758,0.983523631095886
24-Jan-2024 21:11:01,1,82,0.0835243662198385,0.0737307305137316,0.358717314402262,0.0886449297269185,-0.144780717293421,0.0121190724894404,0.985410483678182
24-Jan-2024 21:11:08,1,83,0.115676212807496,0.0833756004770597,0.372585787375768,0.105644956727823,-0.171010808149974,0.0235603959610065,0.979305561383565
24-Jan-2024 21:11:15,1,84,0.167244943976402,0.085079470773538,0.386181110143662,0.123537134130796,-0.269611608982086,0.0320048545797666,0.954475712776184
24-Jan-2024 21:11:22,1,85,0.160177300373713,0.0726446102062861,0.380533268054326,0.059928469111522,-0.275586086511612,0.00625107443581025,0.959386134147644
24-Jan-2024 21:11:29,1,86,0.157279647390048,0.107619009912014,0.384966744979223,0.13170018295447,-0.319295591115952,0.00270847158196072,0.938455041249593
24-Jan-2024 21:11:35,1,87,0.157875846823057,0.0996197273333867,0.39259765346845,0.120888067781925,-0.393664069970449,-0.0142681320508321,0.911159217357635
24-Jan-2024 21:11:42,1,88,0.185507519046466,0.0877412011226018,0.402165760596593,0.107455438375473,-0.459565029541651,-0.0114216610168417,0.881545718510946
24-Jan-2024 21:11:49,1,89,0.193424222866694,0.0963477934400241,0.405591811736425,0.112879940867424,-0.472715566555659,-0.0202500625203053,0.873720820744832
24-Jan-2024 21:11:57,1,90,0.221583594878515,0.117246106763681,0.422594753901164,0.145687685410182,-0.502487870057424,-0.0201658291121324,0.851982617378235
24-Jan-2024 21:12:04,1,91,0.21464729209741,0.135041284561157,0.422389930486679,0.219994423786799,-0.447548904021581,0.0318147830665112,0.866192944844564
24-Jan-2024 21:12:11,1,92,0.217472781737645,0.118639585375786,0.412768389781316,0.187324392795563,-0.412116809686025,0.048302565763394,0.890357315540314
24-Jan-2024 21:12:17,1,93,0.188370032111804,0.133554139733315,0.397463536262512,0.214450341463089,-0.352696230014165,0.0469198241829872,0.909623511632283
24-Jan-2024 21:12:24,1,94,0.229805046319962,0.105537194510301,0.404948131243388,0.163111281394959,-0.383743192752202,0.0612063529590766,0.906857021649679
24-Jan-2024 21:12:31,1,95,0.252314384778341,0.0867331077655156,0.417192359765371,0.121514497697353,-0.457170619567235,0.0465042759974798,0.879810523986816
24-Jan-2024 21:12:38,1,96,0.239533800880114,0.0759712755680084,0.400314199924469,0.0895848616957664,-0.421861787637075,0.0324721768498421,0.901638921101888
24-Jan-2024 21:12:45,1,97,0.267269676923752,0.0479351177811623,0.418698038657506,0.0252013457318147,-0.495756864547729,0.0145957829430699,0.867972894509633
24-Jan-2024 21:12:51,1,98,0.266497953732808,0.0491884589195251,0.417204626401265,0.0272687544425329,-0.492741252978643,0.0142498315622409,0.869631751378377
24-Jan-2024 21:12:58,1,99,0.235905047257741,0.0461025193333626,0.386869742472967,0.0143706421678265,-0.434155748287837,0.00342687452211976,0.900716642538706
24-Jan-2024 21:13:05,1,100,0.199882119894028,0.0142115158960223,0.367609763145447,-0.0640355537335078,-0.413219688336054,-0.0155968956649303,0.908243175347646
24-Jan-2024 21:14:16,2,1,-0.134276095032692,-0.00601562140509486,0.30214849114418,-0.0652042855819066,0.253993409872055,-0.0342074550688267,0.964399083455404
24-Jan-2024 21:14:23,2,2,-0.117561447620392,-0.0490666548411051,0.297724078098933,-0.138463761409124,0.198395217458407,-0.0327091035743554,0.969740831851959
24-Jan-2024 21:14:30,2,3,-0.0819715430339178,-0.092647019525369,0.301603249708811,-0.228097462654114,0.101065611839294,-0.0187041142334541,0.968198029200236
24-Jan-2024 21:14:37,2,4,-0.0942298576235771,-0.108927245438099,0.313471283515294,-0.289294169346491,0.146326736609141,-0.0214704502373934,0.945745555559794
24-Jan-2024 21:14:44,2,5,-0.096192296842734,-0.130366526047389,0.321510797739029,-0.290185304482778,0.113445093731085,-0.0136197289451957,0.950124855836233
24-Jan-2024 21:14:51,2,6,-0.115683726469676,-0.108873718480269,0.341200757026672,-0.343066825469335,0.212749696771304,-0.0214614428579807,0.914648473262787
24-Jan-2024 21:14:58,2,7,-0.138440297047297,-0.0763573328653971,0.330834221839905,-0.2567003428936,0.246984107295672,-0.0245400611311197,0.934077533086141
24-Jan-2024 21:15:06,2,8,-0.167272465427717,-0.0346086151897907,0.341313125689824,-0.166650872429212,0.351181105772654,-0.0327032402157783,0.920776617527008
24-Jan-2024 21:15:13,2,9,-0.198633372783661,-0.0362061388790607,0.356009670098623,-0.118324572841326,0.393344704310099,-0.0579577048619588,0.909901173909505
24-Jan-2024 21:15:20,2,10,-0.180543435613314,-0.028659526258707,0.346860706806183,-0.135842606425285,0.312807101011276,-0.0352941316862901,0.93938961426417
24-Jan-2024 21:15:28,2,11,-0.155067282915115,-0.00568103861684601,0.347495647271474,-0.0696276937921842,0.282051358620326,-0.0433613546192646,0.955886280536652
24-Jan-2024 21:15:35,2,12,-0.167048764228821,0.00259729522901277,0.350617323319117,-0.0302149287114541,0.330214120944341,-0.0542731925845146,0.941859869162242
24-Jan-2024 21:15:41,2,13,-0.13716025253137,-0.0385110042989254,0.342661561568578,-0.0956120610237122,0.272508968909581,-0.0531449822088083,0.955914656321208
24-Jan-2024 21:15:48,2,14,-0.123773418366909,-0.0259468669692675,0.339191089073817,-0.07967582543691,0.242561555902163,-0.0445244712134202,0.965832690397898
24-Jan-2024 21:15:55,2,15,-0.132181336482366,-0.0488159475227197,0.337842897574107,-0.14586333433787,0.25844601392746,-0.044400875022014,0.953917256991069
24-Jan-2024 21:16:02,2,16,-0.106592061122259,-0.0833420217037201,0.340322492520014,-0.208872664968173,0.174675899744034,-0.0352881168325742,0.961569154262543
24-Jan-2024 21:16:08,2,17,-0.122340375681718,-0.0846406708161036,0.351100945472717,-0.20492763419946,0.194719896713893,-0.0351706872383753,0.958567583560944
24-Jan-2024 21:16:15,2,18,-0.13179516295592,-0.140607546766599,0.371337395906448,-0.29066593448321,0.203138936559359,-0.0378223352134228,0.934246953328451
24-Jan-2024 21:16:22,2,19,-0.0906583512822787,-0.104106822113196,0.344921320676804,-0.244320184985797,0.129725662867228,-0.0288700511058172,0.960544327894847
24-Jan-2024 21:16:29,2,20,-0.0893173803885778,-0.122674913704395,0.346666568517685,-0.288529129823049,0.115239576498667,-0.0232709816346566,0.9502259294192
24-Jan-2024 21:16:36,2,21,-0.0619528775413831,-0.125207405289014,0.348888077338537,-0.306015729904175,0.0494418047368526,-0.0131375869736075,0.950650858879089
24-Jan-2024 21:16:43,2,22,-0.0325650935371717,-0.152387806773186,0.358695330222448,-0.375839745998383,-0.0126912047465642,-0.00402708177765211,0.92658896446228
24-Jan-2024 21:16:50,2,23,0.0148508816957474,-0.129082980751991,0.343385056654612,-0.333573661247889,-0.0268228991578023,-0.038699742903312,0.941547397772471
24-Jan-2024 21:16:56,2,24,0.0342218339443207,-0.102562806506952,0.338049983978271,-0.308509931961695,-0.0442214873929818,-0.0438459269702435,0.949180519580841
24-Jan-2024 21:17:03,2,25,0.0506534720460574,-0.0966388165950775,0.344571042060852,-0.306774924198786,-0.0756299053629239,-0.0450789329906305,0.947700977325439
24-Jan-2024 21:17:09,2,26,0.0566001087427139,-0.0533556009332339,0.331799256801605,-0.237055921554565,-0.1164761180679,-0.0328578884402911,0.963928500811259
24-Jan-2024 21:17:17,2,27,0.0835960840185483,-0.0367902877430121,0.328539043664932,-0.225561838348707,-0.122503465414047,-0.0489660650491714,0.965254966417948
24-Jan-2024 21:17:24,2,28,0.0305079718430837,-0.0282599824170272,0.314862310886383,-0.212019622325897,-0.0246099165330331,-0.0373978880544504,0.976239442825317
24-Jan-2024 21:17:31,2,29,0.0521759405732155,-0.00852943006902933,0.307011938095093,-0.14687424103419,-0.0686464925607046,-0.0308557237188021,0.986287772655487
24-Jan-2024 21:17:37,2,30,0.0535381518304348,0.0216479154924552,0.30620348850886,-0.093978480497996,-0.0736958667635918,-0.0259686024238666,0.992503217856089
24-Jan-2024 21:17:44,2,31,0.0597561202943325,0.0287762785951296,0.305790493885676,-0.0777942135930061,-0.0849842096368472,-0.0250324953347445,0.99302525917689
24-Jan-2024 21:17:50,2,32,0.0659575139482816,0.0548893493910631,0.306195469697316,-0.00659549729898572,-0.0961148714025815,-0.0163479684541623,0.995214180151622
24-Jan-2024 21:17:57,2,33,0.0643641213575999,0.0384836775561174,0.306091727813085,-0.0383483822147051,-0.0927421619494756,-0.0189602439602216,0.994770725568136
24-Jan-2024 21:18:03,2,34,0.0250312730669975,0.0265278739233812,0.304042740662893,-0.0669590249657631,-0.0207082226872444,-0.0183971669524908,0.997371172904968
24-Jan-2024 21:18:10,2,35,0.0627847115198771,-0.00868497168024381,0.304817648728689,-0.148782794674238,-0.0781245281298955,-0.0314703178902467,0.985276563962301
24-Jan-2024 21:18:17,2,36,0.0603770012656848,-0.0305113550275564,0.312248303492864,-0.208606880903244,-0.132056137919426,-0.0294995784759521,0.968593446413676
24-Jan-2024 21:18:24,2,37,0.0775581096609434,-0.0140888848652442,0.314696665604909,-0.176109799742699,-0.126665823658307,-0.0353377612928549,0.97554722627004
24-Jan-2024 21:18:30,2,38,0.0629476537307103,0.0200277535865704,0.30660084883372,-0.106028389930725,-0.0805710986256599,-0.0263591721653938,0.990742882092794
24-Jan-2024 21:18:37,2,39,0.0821834877133369,0.0626146361231804,0.314742161830266,0.009059955428044,-0.110167646408081,-0.0114569388950864,0.993805694580078
24-Jan-2024 21:18:45,2,40,0.0861693754792213,0.0610761038959026,0.319361046950022,0.0166037667542696,-0.137809471289317,-0.00948996084431807,0.990274127324422
24-Jan-2024 21:18:52,2,41,0.0391419626772404,0.0659130911032359,0.309461659193039,0.0329747664431731,-0.114134100576242,-0.0119562085097035,0.992845992247264
24-Jan-2024 21:18:59,2,42,0.0387550229827563,0.0261617105454206,0.314586536089579,-0.0479155237476031,-0.143547634283702,-0.0111748438328505,0.988419608275096
24-Jan-2024 21:19:06,2,43,0.0494282292822997,-0.0326440018912156,0.331473288933436,-0.204975163936615,-0.189903456966082,-0.0126713134348392,0.960084005196889
24-Jan-2024 21:19:13,2,44,0.0116117481142282,-0.0513468439380328,0.334550742308299,-0.262230837345123,-0.109211029609044,-0.0128227479755878,0.958719722429911
24-Jan-2024 21:19:20,2,45,-0.000920694100204855,0.0119060939798752,0.319919751087824,-0.139204963048299,-0.0693861544132233,-0.0188695800801118,0.987649416923523
24-Jan-2024 21:19:26,2,46,-0.0221033345907927,0.048350199063619,0.31753808259964,-0.0665915230909983,-0.0259405231724183,-0.0184281640996536,0.997272861003876
24-Jan-2024 21:19:33,2,47,-0.0117847396060824,0.0712646633386612,0.318002980947495,-0.0207106502105792,-0.054505148033301,-0.0214109571029743,0.998068988323212
24-Jan-2024 21:19:39,2,48,-0.0167437226821979,0.0797897771000862,0.325252242883046,-0.00303583038039505,-0.0483021634320418,-0.021848763152957,0.998589150110881
24-Jan-2024 21:19:46,2,49,0.00944476388394833,0.0590844889481862,0.33512836098671,-0.0214698040237029,-0.100294549763203,-0.0205278298507134,0.994514278570811
24-Jan-2024 21:19:53,2,50,0.0139188009003798,0.0652937268217405,0.32843315800031,-0.000700188161378416,-0.0389234113196532,-0.0143956811477741,0.999138160546621
24-Jan-2024 21:19:59,2,51,0.000852052405631791,0.0787772948543231,0.323561324675878,0.0478251658380032,-0.026515793800354,-0.0135182036707799,0.998412235577901
24-Jan-2024 21:20:06,2,52,-0.0437953449785709,0.107685918112596,0.327457813421885,0.104382629692554,0.0415062688291073,-0.0129948264608781,0.993585769335429
24-Jan-2024 21:20:13,2,53,0.0049621216331919,0.138536969820658,0.331502626339595,0.131643470128377,-0.062567925453186,-0.0213046789169312,0.989090963204702
24-Jan-2024 21:20:20,2,54,0.0198911147813002,0.184126045306524,0.350410006443659,0.265551821390788,-0.0708290313680967,-0.00757561192537347,0.961461436748505
24-Jan-2024 21:20:26,2,55,0.0227960392832756,0.230588979522387,0.377738831440608,0.37830090324084,-0.0884658808509509,-0.00960684791207314,0.921395639578501
24-Jan-2024 21:20:33,2,56,0.0239998688300451,0.222974357008934,0.384147042036057,0.393468828996023,-0.0770884051918983,0.00394118367694318,0.91609171628952
24-Jan-2024 21:20:40,2,57,0.0172759452213844,0.273451411724091,0.41779733300209,0.483340311050415,-0.0827199613054593,-0.00611660660554965,0.871494181950887
24-Jan-2024 21:20:47,2,58,-0.0174973892668883,0.291710050900777,0.41909210284551,0.490954182545344,-0.0166160987069209,-0.010659475872914,0.870961701869965
24-Jan-2024 21:20:53,2,59,-0.0427910385032495,0.277755788962046,0.409427158037821,0.490681155522664,0.0612463908890883,0.0118132800484697,0.869103753566742
24-Jan-2024 21:21:00,2,60,-0.0683933039506276,0.253892101844152,0.385105315844218,0.426578472057978,0.0941218927502632,0.000384266503776113,0.899539721012115
24-Jan-2024 21:21:07,2,61,-0.0901350051164627,0.24466816286246,0.370141402880351,0.350184331337611,0.118398675819238,-0.00368547611869872,0.929160269101461
24-Jan-2024 21:21:13,2,62,-0.0996837571263313,0.241479495167732,0.372482681274414,0.321502017974854,0.146600839495659,-0.0005525089140671,0.935491498311361
24-Jan-2024 21:21:20,2,63,-0.116360081732273,0.20449522236983,0.353198226292928,0.216689471403758,0.187161488334338,0.0150482644637426,0.958013474941254
24-Jan-2024 21:21:27,2,64,-0.0714977567394574,0.195918887853622,0.336381789048513,0.243062406778336,0.119198816021283,0.0077133797109127,0.962628082434336
24-Jan-2024 21:21:34,2,65,-0.0239207353442907,0.166292943557103,0.326207959651947,0.193630740046501,-0.00722174442683657,-0.012524851411581,0.980967930952708
24-Jan-2024 21:21:41,2,66,0.00511412620544434,0.172623687982559,0.325396813948949,0.203842543562253,-0.0180450250705083,0.00226956035476178,0.97883475224177
24-Jan-2024 21:21:47,2,67,0.0258260565499465,0.155319839715958,0.326091933250427,0.17438462972641,-0.0638902420798937,-0.00120976690668613,0.98260186513265
24-Jan-2024 21:21:54,2,68,0.0720723296205203,0.156272925933202,0.338119844595591,0.177078524231911,-0.161523500084877,-0.00800506559511026,0.970818666617076
24-Jan-2024 21:22:01,2,69,0.0488927960395813,0.152497490247091,0.335574187835058,0.166304998596509,-0.0874007994929949,0.00812650428464015,0.982159646352132
24-Jan-2024 21:22:08,2,70,0.0601169849435488,0.122529071072737,0.340263718366623,0.101340715090434,-0.0861422980825106,0.0106292909011245,0.991058301925659
24-Jan-2024 21:22:15,2,71,0.0830305472016335,0.166587441166242,0.360436290502548,0.253856744368871,-0.117103214561939,0.0383861670891444,0.959359244505564
24-Jan-2024 21:22:22,2,72,0.0884760449330012,0.148039853572845,0.368671615918477,0.251971884568532,-0.171040668090185,0.0282387472689152,0.952080802122752
