date and time,Repeat num,Test num,p_idx,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
06-Feb-2024 08:56:45,1,27,27,0.178872173031171,-0.0366431740423044,0.364080764849981,-0.128299016753833,-0.454984895388285,0.00661361875633399,0.88118097782135
06-Feb-2024 08:56:51,1,28,28,0.218406694134076,-0.0542101062834263,0.376588439941406,-0.147095843156179,-0.455001986026764,-0.000112685388254855,0.878257298469543
06-Feb-2024 08:56:56,1,29,29,0.23556720217069,-0.0597909808158874,0.387608995040258,-0.153321722149849,-0.444824633995692,-0.00848598219454288,0.882355356216431
06-Feb-2024 08:57:01,1,30,30,0.230755397677422,-0.08160387078921,0.395212564865748,-0.196392196416855,-0.426189192136129,-0.0197559008995692,0.882837160428365
06-Feb-2024 08:57:06,1,31,31,0.244298612078031,-0.0968922172983488,0.414645886421204,-0.231556873520215,-0.425571219126383,-0.0445974300305049,0.873659547170003
06-Feb-2024 08:57:12,1,32,32,0.229238114754359,-0.0847405627369881,0.408085268735886,-0.223823487758636,-0.427563176552455,-0.0415195249021053,0.874853452046712
06-Feb-2024 08:57:17,1,33,33,0.157993812362353,-0.0887809813022613,0.382164351145426,-0.235261155168215,-0.388937518994013,0.00500375932703416,0.890704460938772
06-Feb-2024 08:57:22,1,34,34,0.107533644139767,-0.0940059473117193,0.366560111443202,-0.246061859528224,-0.33422615925471,0.023939178014795,0.90948992172877
06-Feb-2024 08:57:27,1,35,35,0.0906726310650508,-0.0710667063792547,0.347761211792628,-0.21000394821167,-0.300772672891617,0.0197649363428354,0.930076424280802
06-Feb-2024 08:57:32,1,36,36,0.0677662546435992,-0.0867852106690407,0.344314791758855,-0.228305683533351,-0.272594710191091,0.0327826070288817,0.934073821703593
06-Feb-2024 08:57:37,1,37,37,0.0694357827305794,-0.0683621734380722,0.332837947209676,-0.200493575135867,-0.26286497314771,0.0229658472041289,0.943491311868032
06-Feb-2024 08:57:43,1,38,38,0.0891809299588203,-0.0492732281486193,0.324161738157272,-0.140838508804639,-0.293776454528173,0.0157873077938954,0.945308176676432
06-Feb-2024 08:57:49,1,39,39,0.0320830591022968,-0.0506597056984901,0.300349177916845,-0.136623273293177,-0.175551599264145,0.0232797563076019,0.97466375430425
06-Feb-2024 08:57:53,1,40,40,0.057935769110918,-0.0505804841717084,0.305085740486781,-0.136427624026934,-0.216785105069478,0.020794915407896,0.966415107250214
06-Feb-2024 08:57:59,1,41,41,0.0222031186024348,-0.0728676532705625,0.300632522503535,-0.177822488546371,-0.141761330763499,0.0213300916055838,0.973562610149384
06-Feb-2024 08:58:04,1,42,42,-0.00210672734150042,-0.0743223145604134,0.295030192534129,-0.114352096617222,-0.115359882513682,0.0327391686538855,0.98617623647054
06-Feb-2024 08:58:09,1,43,43,-0.0092572017883261,-0.0996192370851835,0.306981839736303,-0.131066930294037,-0.115548286835353,0.0438570477068424,0.983639371395111
06-Feb-2024 08:58:15,1,44,44,-0.0150203675652544,-0.135859277844429,0.325583612918854,-0.172129919131597,-0.121430437266827,0.0631063272555669,0.975521981716156
06-Feb-2024 08:58:21,1,45,45,-0.0613401879866918,-0.137009492516518,0.322213967641195,-0.201729377110799,-0.0257532678544521,0.0492841546734174,0.977860697110494
06-Feb-2024 08:58:26,1,46,46,-0.0989416360855103,-0.157298788428307,0.334515698750814,-0.266848905881246,0.0656321972608566,0.0422015440960725,0.960571734110514
06-Feb-2024 08:58:32,1,47,47,-0.116667784750462,-0.128391285737356,0.315306651592255,-0.125744455059369,0.10763724197944,0.017060216019551,0.986057380835215
06-Feb-2024 08:58:37,1,48,48,-0.0895855228106181,-0.121377265950044,0.306585973501205,-0.149131563305855,0.0678983127077421,0.0242642489572366,0.986184732119242
06-Feb-2024 08:58:42,1,49,49,-0.0699129243691762,-0.10916358033816,0.308633995056152,-0.215447511275609,0.0893499836325646,0.015683440801998,0.972291111946106
06-Feb-2024 08:58:48,1,50,50,-0.149045097827911,-0.123897509773572,0.335678283373515,-0.271370551983515,0.241367255647977,0.0217530826727549,0.931463249524434
06-Feb-2024 08:58:53,1,51,51,-0.153602260351181,-0.0894277825951576,0.340200551350911,-0.24001017510891,0.334060128529867,0.00963856174300114,0.911430577437083
06-Feb-2024 08:58:58,1,52,52,-0.135980807741483,-0.0600896740953128,0.326916523774465,-0.181245835622152,0.317083702484767,0.00629302527134617,0.930896111329397
06-Feb-2024 08:59:04,1,53,53,-0.136430123448372,-0.0745874419808388,0.319363329807917,-0.234500466783841,0.284763038158417,0.0182620530327161,0.92929136355718
06-Feb-2024 08:59:09,1,54,54,-0.131667455037435,-0.0432473689317703,0.306272464990616,-0.2021792948246,0.248606871565183,0.0313247036188841,0.946749985218048
06-Feb-2024 08:59:14,1,55,55,-0.12765299975872,-0.039677740385135,0.299525276819865,-0.109280035396417,0.273693984746933,0.00753181396673123,0.955558478832245
06-Feb-2024 08:59:19,1,56,56,-0.141614156961441,-0.00955669960627953,0.301014705499013,-0.0290110939492782,0.304605855544408,0.00774649924909075,0.952003173033396
06-Feb-2024 08:59:24,1,57,57,-0.129089309771856,0.0225167146573464,0.294580809275309,0.0369434234996637,0.298547561963399,0.00954186009864012,0.953631047407786
06-Feb-2024 08:59:30,1,58,58,-0.141438763340314,-0.00803048949067791,0.30114116470019,-0.0139362325270971,0.323495064179103,0.00312336781062186,0.946121978759766
06-Feb-2024 08:59:36,1,59,59,-0.101084586481253,-0.0518701180815697,0.286574822664261,-0.113310812910398,0.235374492406845,0.00126498209622999,0.965274806817373
06-Feb-2024 08:59:41,1,60,60,-0.0690960218509038,-0.0426492316027482,0.280302476882935,-0.105346200366815,0.164852426449458,0.00300432948085169,0.980671473344167
06-Feb-2024 08:59:46,1,61,61,-0.037694463133812,-0.0468267016112804,0.269330676396688,-0.114208238820235,0.0934359063704809,0.00245542863073448,0.989049478371938
06-Feb-2024 08:59:51,1,62,62,-0.0176539987325668,-0.0132144172365467,0.264746274550756,-0.0338865158458551,0.0505915798246861,0.00708030074213942,0.998117474714915
06-Feb-2024 08:59:56,1,63,63,-0.0254801517973344,0.0271647476901611,0.262395946184794,0.0693169121940931,0.0706524516145388,0.0142824471617738,0.994980140527089
06-Feb-2024 09:00:01,1,64,64,0.00931700635701418,0.0615282975137234,0.268444935480754,0.153109679619471,-0.0234115373343229,0.0191835006078084,0.987745042641958
06-Feb-2024 09:00:07,1,65,65,0.043901289999485,0.0217235703021288,0.268443328142166,0.0744909361004829,-0.0844739198684692,0.0179982005308072,0.993473903338114
06-Feb-2024 09:00:12,1,66,66,0.0478031056622664,0.0383724252382914,0.274588930606842,0.111342269182205,-0.140798872709274,0.0153415291880568,0.983637281258901
06-Feb-2024 09:00:17,1,67,67,0.0530187914768855,0.0716663653651873,0.287557701269786,0.176281127333641,-0.180579061309497,0.0127381853759289,0.96755028963089
06-Feb-2024 09:00:22,1,68,68,0.0509715701142947,0.0965771799286207,0.298882067203522,0.230590724945068,-0.18516065577666,0.00872904099524021,0.955229234695435
06-Feb-2024 09:00:27,1,69,69,0.0905620391170184,0.0917458578944206,0.314534519116084,0.223124514023463,-0.273807845513026,0.0109395316491524,0.935480356216431
06-Feb-2024 09:00:33,1,70,70,0.102347470323245,0.0439463558296363,0.306236720085144,0.0879500860969226,-0.320697434743245,-0.000183289317768261,0.943089012304942
06-Feb-2024 09:00:38,1,71,71,0.0864580363035202,0.032805010676384,0.296303772926331,0.0850822349389394,-0.27449599703153,0.0111050214618444,0.957752172152201
06-Feb-2024 09:00:42,1,72,72,0.0830254296461741,0.028981934611996,0.295782609780629,0.0817368671298027,-0.27226549188296,0.0115289920940995,0.958674919605255
06-Feb-2024 09:00:48,1,73,73,0.0344410037000974,0.0456216439604759,0.286814264456431,0.117384275794029,-0.165411279598872,0.0122067790478468,0.979136502742767
06-Feb-2024 09:00:53,1,74,74,0.0463326588273048,0.00505162378152212,0.286544231573741,0.0370856188237667,-0.181028874715169,0.0175812018414338,0.982619345188141
06-Feb-2024 09:00:58,1,75,75,0.0693073103825251,-0.0227993074804544,0.292333136002223,-0.0645476192235947,-0.23792476952076,0.00787947516267498,0.969104361534119
06-Feb-2024 09:01:03,1,76,76,0.111334667106469,-0.00895359385758638,0.304221214850744,-0.0305144382019838,-0.330723166465759,0.002524324785918,0.94322833220164
06-Feb-2024 09:01:09,1,77,77,0.128194868564606,-0.0128615812708934,0.307586385806402,-0.0229492861777544,-0.363620130221049,0.0104956773420175,0.931205419699351
06-Feb-2024 09:01:14,1,78,78,0.12909023463726,-0.00648864209651947,0.305466757218043,-0.00819956467797359,-0.363628681500753,0.0111430718873938,0.931441167990367
06-Feb-2024 09:01:20,1,79,79,0.138959185282389,-0.00590048013255,0.300010973215103,-0.00327667503928145,-0.324367241064707,0.0113040850187341,0.945857818921407
06-Feb-2024 09:01:25,1,80,80,0.16490080455939,-0.00813305048892895,0.309062669674555,-0.00760996354122957,-0.297583369414012,0.0143009182686607,0.954558400313059
06-Feb-2024 09:01:31,1,81,81,0.18120871980985,-0.00953492814054092,0.312504702806473,-0.00271760518662632,-0.207349673906962,0.0140069829300046,0.978162539005279
06-Feb-2024 09:01:38,1,82,82,0.200773147741954,-0.00942428087194761,0.339128891626994,-0.00345363011583686,-0.38903755346934,0.0166486619661252,0.921062294642131
06-Feb-2024 09:01:44,1,83,83,0.17139384051164,-0.0515568186839422,0.327421859900157,-0.099199104309082,-0.274888497591019,-0.00361199039034545,0.956337058544159
06-Feb-2024 09:01:49,1,84,84,0.20383604268233,-0.0529336082438628,0.348218727111816,-0.110696794092655,-0.310530873139699,-0.0143753989910086,0.94398459593455
06-Feb-2024 09:01:55,1,85,85,0.15054614841938,-0.0822355727354685,0.334685719013214,-0.129301566878955,-0.291558088858922,0.0207798937956492,0.947545683383942
06-Feb-2024 09:02:00,1,86,86,0.148086554805438,-0.0757980282107989,0.334968670209249,-0.0874437570571899,-0.325142735242844,0.0465798611442248,0.940459525585175
06-Feb-2024 09:02:05,1,87,87,0.162916112939517,-0.0778394222259522,0.352400819460551,-0.088515006005764,-0.391319294770559,0.0645527780056,0.913709183533986
06-Feb-2024 09:02:11,1,88,88,0.178896963596344,-0.068860366443793,0.364309948682785,-0.141821087400119,-0.432307320833206,0.0225633905579646,0.890217677752177
06-Feb-2024 09:02:16,1,89,89,0.173467342058818,-0.0395553504427274,0.356967933972677,-0.0769459456205368,-0.472433823347092,0.0311597490062316,0.877446508407593
06-Feb-2024 09:02:23,1,90,90,0.133544925848643,0.00288808743158976,0.341264436642329,0.018463479479154,-0.426276598374049,0.0302887943883737,0.903896196683248
06-Feb-2024 09:02:29,1,91,91,0.192187304298083,-0.0499107485016187,0.370951892932256,-0.0608780898153782,-0.482984520991643,0.0536299308141073,0.871862045923869
06-Feb-2024 09:02:34,1,92,92,0.234884931643804,-0.0538631399472555,0.408660018444061,-0.0894290601213773,-0.558399784564972,0.0418048990269502,0.823674937089284
06-Feb-2024 09:02:40,1,93,93,0.215919695297877,-0.0882543022433917,0.396919111410777,-0.139736184477806,-0.476854493220647,0.0456052454809348,0.866604165236155
06-Feb-2024 09:02:45,1,94,94,0.162234588464101,-0.113421440621217,0.367464421192805,-0.114906372626623,-0.362702266375224,0.0873060062527657,0.920662947495778
06-Feb-2024 09:02:52,1,95,95,0.139421890179316,-0.119414351383845,0.34178625146548,-0.10721655189991,-0.178176266948382,0.0362694556514422,0.977465697129567
06-Feb-2024 09:02:58,1,96,96,0.155395215749741,-0.111999782919884,0.356499761343002,-0.172861657540003,-0.299089509248734,0.0287642976890008,0.937994933128357
06-Feb-2024 09:03:03,1,97,97,0.107636620104313,-0.117521561185519,0.337953845659892,-0.17797478834788,-0.25448647737503,0.0444430604577064,0.949518199761709
06-Feb-2024 09:03:08,1,98,98,0.083518131573995,-0.129719350735346,0.338489202658335,-0.209319529930751,-0.255356947580973,0.0555297024548054,0.942281397183736
06-Feb-2024 09:03:13,1,99,99,0.0767658839623133,-0.117082672814528,0.333101489146551,-0.149767199158669,-0.279742075999578,0.0779457077383995,0.945111155509949
06-Feb-2024 09:03:18,1,100,100,0.0899281948804855,-0.065178736547629,0.338192001978556,-0.0723576813936233,-0.341941410303116,0.0644285038113594,0.934712874889374
06-Feb-2024 09:04:26,2,1,1,0.100294337670008,-0.139690535267194,0.344433999061584,-0.30840140581131,-0.105185622970263,-0.0573585463066896,0.943680787086487
06-Feb-2024 09:04:32,2,2,2,0.0932232891519864,-0.136154869198799,0.348328145345052,-0.336908562978109,-0.127140958110491,-0.0544763068358103,0.931321485837301
06-Feb-2024 09:04:37,2,3,3,0.035806613912185,-0.162685202558835,0.351405022541682,-0.402303123474121,-0.0666135211785634,-0.0293513547629118,0.912607049942017
06-Feb-2024 09:04:42,2,4,4,0.0129998316367467,-0.159970126549403,0.34490735133489,-0.402440939346949,-0.0390821913878123,-0.0134877027322849,0.91451111237208
06-Feb-2024 09:04:47,2,5,5,-0.0121279746294022,-0.199700371424357,0.369797158241272,-0.47000523408254,-0.0205185870329539,0.00954237996290127,0.882371520996094
06-Feb-2024 09:04:52,2,6,6,-0.0524842642247677,-0.220912035306295,0.381305952866872,-0.489719915390015,0.0405128553509712,0.0167380093286435,0.870776188373566
06-Feb-2024 09:04:57,2,7,7,-0.0781556511918704,-0.234399408102036,0.394109739859899,-0.512816985448202,0.109146672487259,0.00111677618794298,0.851527456442515
06-Feb-2024 09:05:02,2,8,8,-0.0937833001216253,-0.260028143723806,0.419005568822225,-0.548185125986735,0.112046229839325,0.0254092462360859,0.828427994251251
06-Feb-2024 09:05:08,2,9,9,-0.145182817180951,-0.26209157705307,0.418898030122121,-0.497465739647547,0.204194789131482,0.0251130840430657,0.842733105023702
06-Feb-2024 09:05:14,2,10,10,-0.139731062451998,-0.270841346184413,0.4326458076636,-0.529605484008789,0.227190758784612,0.00594618932033579,0.817231194178263
06-Feb-2024 09:05:19,2,11,11,-0.170783549547195,-0.267136891682943,0.419465668996175,-0.434620235363642,0.236938032507896,0.0145115896438559,0.868763999144236
06-Feb-2024 09:05:26,2,12,12,-0.179352883497874,-0.175539418061574,0.384395839770635,-0.313697644074758,0.310371669133504,-0.0182138705005248,0.897178169091543
06-Feb-2024 09:05:31,2,13,13,-0.159979897737503,-0.139975293477376,0.362991482019424,-0.273743383089701,0.303020528952281,-0.0193826864163081,0.912615664800008
06-Feb-2024 09:05:36,2,14,14,-0.141245797276497,-0.0974445576469103,0.346643914779027,-0.234737069408099,0.298082755009333,-0.0120283436030149,0.925148892402649
06-Feb-2024 09:05:42,2,15,15,-0.105880738298098,-0.135767846306165,0.334045002857844,-0.276574202378591,0.210443831483523,-0.0204523609330257,0.937443935871124
06-Feb-2024 09:05:47,2,16,16,-0.102587515115738,-0.0841901833812396,0.323552129666011,-0.212939788897832,0.238266690572103,-0.0160565133516987,0.947431798775991
06-Feb-2024 09:05:52,2,17,17,-0.0600050936142604,-0.0625340575973193,0.308209840456645,-0.176373033722242,0.185423099994659,-0.0211480752875408,0.966468604405721
06-Feb-2024 09:05:57,2,18,18,-0.0725463375449181,-0.0407168080409368,0.299099326133728,-0.12659581998984,0.197199560205142,-0.00983198552081982,0.972105546792348
06-Feb-2024 09:06:03,2,19,19,-0.0379324212670326,-0.0128183890134096,0.291304119427999,-0.055335363248984,0.146333741148313,-0.00803075954318047,0.987653779983521
06-Feb-2024 09:06:09,2,20,20,0.0187879133969545,-0.049377000828584,0.296139013767242,-0.122490292787552,0.0643669351935387,-0.0202938459813595,0.990172235171
06-Feb-2024 09:06:14,2,21,21,0.00728175609062115,-0.0783180812994639,0.307442275683085,-0.185301595926285,0.061882738272349,-0.0237678745140632,0.980442408720652
06-Feb-2024 09:06:19,2,22,22,0.0567531478901704,-0.102689859271049,0.320407293240229,-0.247830648223559,-0.00400187101331539,-0.0431638963520527,0.967829072475433
06-Feb-2024 09:06:24,2,23,23,0.094611032307148,-0.118948910633723,0.335223640998205,-0.285853640238444,-0.0576291079322497,-0.0621286484102408,0.95451885064443
06-Feb-2024 09:06:29,2,24,24,0.101580580075582,-0.112547176579634,0.341233338912328,-0.305620974302292,-0.163373216986656,-0.0388455467919509,0.937225921948751
06-Feb-2024 09:06:35,2,25,25,0.136728370189667,-0.0767219771941503,0.336868637800217,-0.216720853249232,-0.264206538597743,-0.0197565744320552,0.939592738946279
06-Feb-2024 09:06:41,2,26,26,0.150782096385956,-0.0871718575557073,0.364934450387955,-0.248354919751485,-0.411186877886454,0.00429370664060116,0.877053638299306
06-Feb-2024 09:06:46,2,27,27,0.178041232625643,-0.035708653430144,0.363508017857869,-0.125973583757877,-0.454149502515793,0.0056186088360846,0.881953998406728
06-Feb-2024 09:06:52,2,28,28,0.217864154775937,-0.0537321500480175,0.376148494084676,-0.145505700508753,-0.455393475294113,-0.000380366303337117,0.878319191932678
06-Feb-2024 09:06:57,2,29,29,0.235172940293948,-0.0600772318740686,0.386976953347524,-0.15136732061704,-0.443976541360219,-0.00896644871681929,0.883114647865295
06-Feb-2024 09:07:02,2,30,30,0.230257603526115,-0.0807070538401604,0.394270630677541,-0.192859377463659,-0.425841202338537,-0.0209127215047677,0.883756959438324
06-Feb-2024 09:07:07,2,31,31,0.244554717342059,-0.0965080613891284,0.414322918653488,-0.229766194025675,-0.425854257742564,-0.0451381638646126,0.873966828982035
06-Feb-2024 09:07:13,2,32,32,0.229135417938232,-0.0836475615700086,0.407478541135788,-0.220853125055631,-0.42811397711436,-0.0419986516237259,0.875315833091736
06-Feb-2024 09:07:18,2,33,33,0.15865775346756,-0.0887879605094592,0.38324073155721,-0.234793691833814,-0.394603677590688,0.00501396683976054,0.888332358996073
06-Feb-2024 09:07:23,2,34,34,0.107004157702128,-0.0926288222273191,0.366090303659439,-0.243754980961482,-0.335065541664759,0.0232411128779252,0.909820361932119
06-Feb-2024 09:07:28,2,35,35,0.0906664172808329,-0.0699493378400803,0.347282214959462,-0.206460751096408,-0.301278454065323,0.0185161039233208,0.930730839570363
06-Feb-2024 09:07:33,2,36,36,0.0689358686407407,-0.08621782908837,0.344474790493647,-0.226776336630185,-0.274567147095998,0.0316999559601148,0.933905986944834
06-Feb-2024 09:07:38,2,37,37,0.0687153761585553,-0.0684822589159012,0.332591019074122,-0.199087571104368,-0.26293764313062,0.0224243039886157,0.943781924247742
06-Feb-2024 09:07:44,2,38,38,0.0890060136715571,-0.0476520667473475,0.324024097124736,-0.138684473435084,-0.295265326897303,0.0153922641028961,0.945169977347056
06-Feb-2024 09:07:50,2,39,39,0.0311340903242429,-0.0494932184616725,0.300119731823603,-0.133596432209015,-0.173699051141739,0.0224280640482903,0.975436655680339
06-Feb-2024 09:07:54,2,40,40,0.05797468572855,-0.0502228630085786,0.304948590199153,-0.135206679503123,-0.217139033476512,0.0202073582758506,0.966519379615784
06-Feb-2024 09:08:00,2,41,41,0.0216771628707647,-0.0723265921076139,0.300524763266245,-0.177109770973523,-0.141841424504916,0.0208835389465094,0.973690783977509
06-Feb-2024 09:08:05,2,42,42,-0.00363396123672525,-0.0750843957066536,0.295421582460403,-0.116866588095824,-0.111899219453335,0.032324822495381,0.986293915907542
06-Feb-2024 09:08:10,2,43,43,-0.00938535972187917,-0.0996811702847481,0.306901150941849,-0.130343097448349,-0.115396083891392,0.0433945377667745,0.983773823579152
06-Feb-2024 09:08:16,2,44,44,-0.0157715870688359,-0.135045331716537,0.325298957029978,-0.170713752508163,-0.121216057240963,0.0626234471797943,0.975828623771667
06-Feb-2024 09:08:22,2,45,45,-0.0609889994064967,-0.136856699983279,0.322100069125493,-0.200410916407903,-0.0256566612670819,0.0488100454211235,0.978158207734426
06-Feb-2024 09:08:27,2,46,46,-0.0994218771656354,-0.156818365057309,0.334288181861242,-0.265952968597412,0.0668639396627744,0.0420128916700681,0.960743709405263
06-Feb-2024 09:08:33,2,47,47,-0.116851752003034,-0.128215914964676,0.315293073654175,-0.124991498887539,0.108930169045925,0.016920826335748,0.986012995243073
06-Feb-2024 09:08:38,2,48,48,-0.0898594299952189,-0.121026866137981,0.306607149044673,-0.148391850789388,0.0687157904108365,0.0245265575746695,0.986233127117157
06-Feb-2024 09:08:43,2,49,49,-0.070103028913339,-0.108961577216784,0.308702717224757,-0.215527229507764,0.0910343502958616,0.0156235453362266,0.972118286291758
06-Feb-2024 09:08:49,2,50,50,-0.149022814631462,-0.12363636692365,0.335505167643229,-0.27016238172849,0.241582948962847,0.0217431431015333,0.931758960088094
06-Feb-2024 09:08:54,2,51,51,-0.153624382615089,-0.0888919025659561,0.34022159576416,-0.238716454307238,0.334122236569723,0.00914949427048365,0.911752446492513
06-Feb-2024 09:08:59,2,52,52,-0.137521268924077,-0.0616300528248151,0.328401984771093,-0.185027971863747,0.320634829998016,0.00583699215203524,0.92893640200297
06-Feb-2024 09:09:05,2,53,53,-0.136910844842593,-0.0738755325476328,0.319365221261978,-0.23342628578345,0.285662857691447,0.0179542422294617,0.929292448361715
06-Feb-2024 09:09:10,2,54,54,-0.131843771537145,-0.043050595621268,0.306427403291066,-0.200851333141327,0.249685974915822,0.0308989783128103,0.946763098239899
06-Feb-2024 09:09:15,2,55,55,-0.12712194720904,-0.0396762644251188,0.299456510941188,-0.108995674550533,0.272704072793325,0.00678762008125583,0.955879370371501
06-Feb-2024 09:09:20,2,56,56,-0.141334163149198,-0.00910458816215396,0.30088569521904,-0.0273845528562864,0.304149212439855,0.00724486640344063,0.952200782299042
06-Feb-2024 09:09:25,2,57,57,-0.127812644839287,0.0239620889226596,0.294071867068609,0.0407849324246248,0.297051457564036,0.00926020455857118,0.953944309552511
06-Feb-2024 09:09:31,2,58,58,-0.141614055633545,-0.00750413748125235,0.301257797082265,-0.0138414582858483,0.323679300149282,0.00311538864237567,0.946060256163279
06-Feb-2024 09:09:37,2,59,59,-0.101599206527074,-0.0519327225784461,0.28660236398379,-0.113001004854838,0.236467279990514,0.000926227304929247,0.965044073263804
06-Feb-2024 09:09:42,2,60,60,-0.0702015901605288,-0.0438050299882889,0.280858755111694,-0.108035941421986,0.167237887779872,0.0028089196421206,0.979975374539693
06-Feb-2024 09:09:47,2,61,61,-0.037415849417448,-0.0461508785684903,0.269248247146606,-0.112905440231164,0.0932984858751297,0.00255844641166429,0.989211916923523
06-Feb-2024 09:09:52,2,62,62,-0.0177019465714693,-0.0128975527981917,0.26474845012029,-0.0334540825337172,0.0510419751207034,0.00712779806926847,0.998108879725138
06-Feb-2024 09:09:57,2,63,63,-0.0255010161548853,0.0268712082256873,0.262417840957642,0.0689483086268107,0.0720995585123698,0.0137322371204694,0.994910224278768
06-Feb-2024 09:10:02,2,64,64,0.008456626906991,0.0621348656713963,0.268280353148778,0.156550643841426,-0.0198716372251511,0.0188880786299706,0.987283285458883
06-Feb-2024 09:10:08,2,65,65,0.0429549197355906,0.0231249776979287,0.268461294968923,0.0768286238114039,-0.083611469467481,0.0181303498645624,0.993366074562073
06-Feb-2024 09:10:13,2,66,66,0.047445588807265,0.0392671222488085,0.274678069353104,0.113457631568114,-0.140678592522939,0.015595799125731,0.983408637841543
06-Feb-2024 09:10:18,2,67,67,0.0526874589423339,0.0719207237164179,0.287519792715708,0.177063820759455,-0.180133170882861,0.0126943104589979,0.96749089161555
06-Feb-2024 09:10:23,2,68,68,0.0507456888755163,0.0965881238381068,0.298795517285665,0.230932823816935,-0.185063927372297,0.00850060805678368,0.955168390274048
