date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
28-Feb-2024 18:03:59,35,-0.0853583524624507,-0.0651519586642583,0.417778744300207,-0.0293137600024541,0.0303691625595093,0.010908936150372,0.999049214522044
28-Feb-2024 18:04:03,36,-0.0831755032142003,-0.0671539684136709,0.41873841881752,-0.0332208002607028,0.0266390192011992,0.0121262396375338,0.999019344647725
28-Feb-2024 18:04:07,37,-0.0831946695844332,-0.0681969955563545,0.419339817762375,-0.0357210916777452,0.0299850601702929,0.0117443251733979,0.998842835426331
28-Feb-2024 18:04:11,38,-0.0785825302203496,-0.0691124161084493,0.419640135765076,-0.0365810709695021,0.0285863728572925,0.0113204249491294,0.998857585589091
28-Feb-2024 18:04:15,39,-0.076132977505525,-0.0706491003433863,0.420478947957357,-0.0396627297004064,0.0243608810007572,0.0120111954088012,0.998843904336294
28-Feb-2024 18:04:19,40,-0.0756357381741206,-0.0725562150279681,0.421224961678187,-0.0421654187142849,0.0273034896701574,0.0121075405428807,0.998664089043935
28-Feb-2024 18:04:23,41,-0.0753811443845431,-0.0747063294053078,0.422032817204793,-0.0442121088504791,0.0307561927785476,0.0109922826290131,0.998488120237986
28-Feb-2024 18:04:27,42,-0.0737502093116442,-0.0761681546767553,0.42266938885053,-0.0460522852838039,0.034099988391002,0.00960659024616082,0.998310621579488
28-Feb-2024 18:04:31,43,-0.0697417239348094,-0.0783324256539345,0.423416006565094,-0.0485481018821398,0.0320278349022071,0.00832254538933436,0.99827249844869
28-Feb-2024 18:04:35,44,-0.06814334243536,-0.0799170956015587,0.424505132436752,-0.0499452481667201,0.0288532566279173,0.00863803525765737,0.998297731081645
28-Feb-2024 18:04:39,45,-0.0673260569572449,-0.0810003389914831,0.424864743153254,-0.0504325114190578,0.0296840082854033,0.00815842331697544,0.998252908388774
28-Feb-2024 18:04:44,46,-0.0655086427927017,-0.0809825097521146,0.424526313940684,-0.0459912007053693,0.0258685472110907,0.00835877166440089,0.998571872711182
28-Feb-2024 18:04:48,47,-0.0661823928356171,-0.0819678405920665,0.42282143831253,-0.0405454141398271,0.0239740354319414,0.00915580534686645,0.998848044872284
28-Feb-2024 18:04:52,48,-0.068771489461263,-0.0840865974624952,0.421256033579508,-0.0398565063873927,0.0234568210939566,0.0102904037262003,0.998876368999481
28-Feb-2024 18:04:56,49,-0.0670193498333295,-0.0822463115056356,0.418722699085871,-0.039582783728838,0.0202758396665255,0.0104085370277365,0.998955678939819
28-Feb-2024 18:05:00,50,-0.0676893989245097,-0.0810501396656036,0.416261076927185,-0.0394083899756273,0.0178420717517535,0.0109100821738442,0.999004220962524
28-Feb-2024 18:05:04,51,-0.0709538360436757,-0.0812943329413732,0.413881526390711,-0.0395320080220699,0.0192242824782928,0.0111318536102772,0.998970957597097
28-Feb-2024 18:05:09,52,-0.0712588265538216,-0.0805979202191035,0.411379257837931,-0.040234204630057,0.0209702208638191,0.0110013076414665,0.998909536997477
28-Feb-2024 18:05:13,53,-0.0712123349308968,-0.0784072617689768,0.408543966213862,-0.0384259730577469,0.019070948039492,0.0113030731057127,0.999015196164449
28-Feb-2024 18:05:17,54,-0.072237407664458,-0.0768252710501353,0.405462219317754,-0.0333982380727927,0.0182357889910539,0.0112931761269768,0.999211668968201
28-Feb-2024 18:05:21,55,-0.0710690205295881,-0.0769260148207347,0.402774143218994,-0.0342497696479162,0.0187579721212387,0.0113655617460608,0.999172524611155
