,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,Name,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3:Marker 001,TRUNC-3:Marker 001,TRUNC-3:Marker 001,TRUNC-3:Marker 002,TRUNC-3:Marker 002,TRUNC-3:Marker 002,TRUNC-3:Marker 003,TRUNC-3:Marker 003,TRUNC-3:Marker 003,TRUNC-3:Marker 004,TRUNC-3:Marker 004,TRUNC-3:Marker 004,TRUNC-3:Marker 005,TRUNC-3:Marker 005,TRUNC-3:Marker 005,TRUNC-3:Marker 006,TRUNC-3:Marker 006,TRUNC-3:Marker 006
,ID,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6139,51.158333,0.042832,-0.065213,-0.008501,0.996915,-76.617172,420.839020,-98.341095,15.686795,413.502380,-57.883209,24.630152,419.103668,-106.635559,-87.055641,432.915741,-198.437119,-134.007355,432.810394,-181.127090,-158.864273,415.966461,-39.067142,-120.092834,410.735443,-6.896354
6140,51.166667,0.043013,-0.065866,-0.008603,0.996864,-76.499046,420.831909,-98.257492,15.750430,413.458557,-57.682156,24.758585,419.075714,-106.420738,-86.804298,432.948059,-198.362564,-133.778549,432.847412,-181.113724,-158.824417,415.956940,-39.092491,-120.096130,410.704895,-6.873183
6141,51.175000,0.042898,-0.066459,-0.008467,0.996831,-76.378723,420.812714,-98.166763,15.823603,413.468567,-57.479137,24.888962,419.075134,-106.208328,-86.566589,432.901245,-198.287186,-133.561432,432.795380,-181.094574,-158.773865,415.936035,-39.099133,-120.083122,410.700073,-6.832130
6142,51.183333,0.043069,-0.066614,-0.008422,0.996813,-76.284225,420.830841,-98.022606,15.905916,413.482117,-57.308174,24.986177,419.105804,-106.032623,-86.441513,432.951691,-198.142227,-133.441788,432.835541,-180.964554,-158.697632,415.926422,-38.982735,-120.016602,410.683502,-6.705217
6143,51.191667,0.042612,-0.066478,-0.008204,0.996844,-76.186340,420.776154,-97.870163,16.017347,413.501373,-57.173141,25.082611,419.082825,-105.905243,-86.374657,432.799011,-197.998428,-133.370377,432.680817,-180.808289,-158.582306,415.895294,-38.804005,-119.890755,410.697693,-6.531767
6144,51.200000,0.042573,-0.066137,-0.008159,0.996869,-76.089439,420.751831,-97.705177,16.142681,413.490784,-57.070206,25.174215,419.069275,-105.808907,-86.347130,432.765442,-197.827484,-133.331131,432.643311,-180.605408,-158.444717,415.866455,-38.582672,-119.730675,410.675842,-6.336302
6145,51.208333,0.042660,-0.065548,-0.008177,0.996904,-76.008453,420.716003,-97.543114,16.271748,413.450043,-57.018322,25.245623,419.037689,-105.766617,-86.384590,432.747650,-197.651062,-133.348236,432.621124,-180.373581,-158.293777,415.817566,-38.324379,-119.541580,410.622101,-6.124653
6146,51.216667,0.042948,-0.064893,-0.007846,0.996937,-75.976860,420.649323,-97.382950,16.360521,413.431061,-56.980053,25.267847,419.051697,-105.736771,-86.490036,432.726990,-197.471054,-133.431442,432.555756,-180.133606,-158.182709,415.657043,-38.061733,-119.385468,410.473480,-5.914375
6147,51.225000,0.042955,-0.064150,-0.007534,0.996987,-75.952927,420.579254,-97.208763,16.448303,413.425415,-56.940609,25.280558,419.051270,-105.710373,-86.620544,432.647766,-197.281616,-133.536469,432.444519,-179.875671,-158.068604,415.531433,-37.767490,-119.220894,410.375214,-5.676717
6148,51.233333,0.042793,-0.063407,-0.007342,0.997043,-75.927238,420.532410,-97.021057,16.536295,413.431580,-56.886753,25.294245,419.044464,-105.671402,-86.747520,432.562073,-197.082199,-133.637634,432.344879,-179.607040,-157.953018,415.470093,-37.457047,-119.055870,410.341370,-5.421832
6149,51.241667,0.042771,-0.062437,-0.006973,0.997108,-75.892021,420.480713,-96.843475,16.653791,413.458832,-56.885307,25.313929,419.074829,-105.687065,-86.913277,432.493225,-196.884735,-133.769730,432.239136,-179.320007,-157.799713,415.356262,-37.122459,-118.837234,410.261963,-5.161189
6150,51.250000,0.043056,-0.061365,-0.006965,0.997162,-75.802460,420.559631,-96.652138,16.829662,413.527954,-56.896198,25.384531,419.173431,-105.713120,-87.039520,432.628418,-196.662613,-133.858231,432.357422,-178.997787,-157.581406,415.388916,-36.758923,-118.549889,410.281738,-4.884072
6151,51.258333,0.043192,-0.060308,-0.006453,0.997224,-75.818230,420.494629,-96.500519,16.903929,413.559174,-56.938046,25.351278,419.224854,-105.771339,-87.276054,432.572296,-196.484863,-134.057755,432.244507,-178.723175,-157.467056,415.218384,-36.439201,-118.363846,410.148499,-4.646369
6152,51.266667,0.043175,-0.059026,-0.006405,0.997302,-75.787697,420.470795,-96.278069,17.036945,413.555511,-56.953091,25.357992,419.221497,-105.808044,-87.504128,432.543213,-196.233093,-134.240097,432.206360,-178.351578,-157.281281,415.179626,-36.007610,-118.095711,410.118713,-4.314922
6153,51.275000,0.043486,-0.058091,-0.005982,0.997346,-75.769310,420.423187,-96.076599,17.133705,413.574554,-56.925423,25.359928,419.276764,-105.792206,-87.680145,432.542053,-196.003021,-134.382996,432.149872,-178.036270,-157.147400,415.018707,-35.660313,-117.899086,409.977203,-4.042260
6154,51.283333,0.043582,-0.057493,-0.005951,0.997376,-75.743324,420.413025,-95.885971,17.207169,413.568481,-56.846916,25.374397,419.281097,-105.722389,-87.774826,432.549500,-195.795792,-134.456161,432.148071,-177.773453,-157.048645,414.986816,-35.373718,-117.762009,409.944183,-3.803462
6155,51.291667,0.043678,-0.056992,-0.005562,0.997403,-75.723007,420.357086,-95.680756,17.270908,413.583893,-56.732784,25.386044,419.310669,-105.615273,-87.861351,432.498688,-195.577026,-134.524857,432.055725,-177.509552,-156.965134,414.854156,-35.090618,-117.643768,409.839386,-3.559195
6156,51.300000,0.043918,-0.056857,-0.005309,0.997402,-75.726585,420.359283,-95.473335,17.280466,413.619171,-56.550987,25.380611,419.372437,-105.432854,-87.895798,432.539398,-195.361160,-134.554657,432.062866,-177.282578,-156.950974,414.784760,-34.865978,-117.619240,409.777161,-3.346361
6157,51.308333,0.044157,-0.056854,-0.005076,0.997393,-75.729828,420.384277,-95.322578,17.279825,413.672272,-56.401588,25.378019,419.451569,-105.280708,-87.903229,432.603485,-195.205124,-134.562180,432.095886,-177.127594,-156.952560,414.742554,-34.719223,-117.618935,409.740021,-3.201149
6158,51.316667,0.043939,-0.056862,-0.005149,0.997401,-75.686333,420.361206,-95.158104,17.321945,413.650055,-56.233696,25.421404,419.407043,-105.115234,-87.857086,432.539703,-195.045944,-134.516205,432.047760,-176.968491,-156.910385,414.759277,-34.552814,-117.577789,409.763580,-3.032372
6159,51.325000,0.043749,-0.056920,-0.005411,0.997405,-75.655922,420.333160,-94.970619,17.345146,413.584473,-56.035461,25.452175,419.319916,-104.918282,-87.810966,432.483429,-194.863815,-134.472000,432.023468,-176.790390,-156.888504,414.796997,-34.370720,-117.561501,409.790680,-2.844982
6160,51.333333,0.043852,-0.057450,-0.005256,0.997371,-75.614159,420.341278,-94.763817,17.346836,413.610901,-55.729927,25.504850,419.357605,-104.602943,-87.665115,432.506622,-194.667786,-134.345428,432.030518,-176.644623,-156.910324,414.771729,-34.252308,-117.615875,409.770386,-2.685226
6161,51.341667,0.043980,-0.057959,-0.005248,0.997336,-75.585167,420.264008,-94.597900,17.335779,413.522369,-55.470695,25.543839,419.281250,-104.333893,-87.533798,432.454773,-194.511063,-134.232513,431.974823,-176.535751,-156.943237,414.680420,-34.170940,-117.681145,409.670502,-2.564967
6162,51.350000,0.043816,-0.058770,-0.005347,0.997295,-75.562294,420.227753,-94.400612,17.293543,413.471924,-55.121586,25.581978,419.212738,-103.973343,-87.346428,432.389801,-194.336807,-134.074188,431.929138,-176.436600,-157.019211,414.687073,-34.103027,-117.809547,409.676025,-2.432227
6163,51.358333,0.043448,-0.059622,-0.004996,0.997263,-75.516174,420.188965,-94.201515,17.275459,413.517853,-54.756634,25.645084,419.225433,-103.598442,-87.134422,432.266235,-194.167404,-133.892807,431.792267,-176.347733,-157.074097,414.647797,-34.040634,-117.916374,409.684265,-2.298146
6164,51.366667,0.043497,-0.060608,-0.005388,0.997199,-75.475235,420.194458,-94.049805,17.233892,413.437775,-54.425900,25.703192,419.144928,-103.250572,-86.889069,432.295685,-194.036331,-133.682327,431.859589,-176.307480,-157.154480,414.715271,-34.048069,-118.062737,409.713501,-2.230361
6165,51.375000,0.043444,-0.061627,-0.005400,0.997139,-75.493401,420.163605,-93.892914,17.133989,413.400391,-54.079414,25.703445,419.101105,-102.887352,-86.702011,432.255066,-193.903870,-133.531357,431.826477,-176.270340,-157.295410,414.700745,-34.057152,-118.269173,409.697906,-2.159290
6166,51.383333,0.043481,-0.062734,-0.005481,0.997068,-75.500809,420.140411,-93.753769,17.036684,413.350525,-53.736279,25.715389,419.052856,-102.524727,-86.485382,432.242554,-193.788254,-133.353683,431.824463,-176.258286,-157.436172,414.693695,-34.099285,-118.481781,409.678467,-2.115689
6167,51.391667,0.042892,-0.064087,-0.005372,0.997008,-75.494911,420.142609,-93.605698,16.934000,413.403198,-53.329556,25.744707,419.047363,-102.101112,-86.208740,432.124573,-193.684006,-133.124344,431.726257,-176.280579,-157.591461,414.765076,-34.166916,-118.723717,409.789276,-2.071917
6168,51.400000,0.043081,-0.065533,-0.005555,0.996905,-75.502274,420.156799,-93.503197,16.806982,413.358398,-52.963444,25.760881,419.017609,-101.707161,-85.921959,432.183136,-193.607239,-132.887726,431.799866,-176.339279,-157.772339,414.794250,-34.303452,-118.999619,409.787628,-2.098508
6169,51.408333,0.043122,-0.067209,-0.005619,0.996791,-75.523033,420.178558,-93.365807,16.647995,413.352142,-52.517414,25.766745,419.012939,-101.230377,-85.603889,432.215851,-193.503235,-132.627365,431.843719,-176.392822,-157.992493,414.833221,-34.442604,-119.329292,409.813568,-2.108291
6170,51.416667,0.042356,-0.068837,-0.005723,0.996712,-75.504044,420.145264,-93.202713,16.531116,413.339691,-52.045647,25.810137,418.922028,-100.737404,-85.255112,432.034210,-193.390488,-132.333908,431.709412,-176.431931,-158.166290,414.927002,-34.538834,-119.610283,409.939362,-2.071850
6171,51.425000,0.042693,-0.070397,-0.005705,0.996589,-75.507645,420.122314,-93.083122,16.397848,413.284668,-51.642597,25.829569,418.898773,-100.301338,-84.944344,432.078186,-193.293045,-132.076035,431.744568,-176.482208,-158.353455,414.869476,-34.681847,-119.899536,409.858307,-2.097599
6172,51.433333,0.042310,-0.071496,-0.005412,0.996528,-75.554489,420.078796,-92.955925,16.261734,413.314972,-51.305943,25.799021,418.893616,-99.948181,-84.773888,431.949066,-193.196259,-131.942627,431.608551,-176.489807,-158.527466,414.837250,-34.734436,-120.143806,409.869324,-2.060853
6173,51.441667,0.042396,-0.072765,-0.005116,0.996435,-75.653328,419.978882,-92.874893,16.058945,413.255188,-50.990055,25.718376,418.844543,-99.606964,-84.621109,431.857025,-193.137115,-131.832443,431.491180,-176.551910,-158.772964,414.689240,-34.867344,-120.470901,409.736206,-2.095886
6174,51.450000,0.042901,-0.073782,-0.005268,0.996337,-75.756386,419.945068,-92.789864,15.868396,413.149200,-50.725567,25.628441,418.785492,-99.316956,-84.516502,431.929047,-193.057846,-131.761566,431.561157,-176.569061,-158.995483,414.622192,-34.956917,-120.761711,409.623352,-2.112754
6175,51.458333,0.042841,-0.074566,-0.005418,0.996281,-75.856033,419.952728,-92.691254,15.700563,413.126801,-50.483589,25.538401,418.754425,-99.060287,-84.455452,431.929779,-192.973969,-131.726273,431.581268,-176.558762,-159.187088,414.666992,-34.987495,-121.006416,409.657166,-2.083309
6176,51.466667,0.042785,-0.075470,-0.005261,0.996216,-75.974319,419.972137,-92.572823,15.506670,413.172913,-50.197266,25.431828,418.796051,-98.756721,-84.393509,431.933350,-192.872726,-131.694138,431.576385,-176.543732,-159.409317,414.675446,-35.020439,-121.287582,409.678833,-2.045967
6177,51.475000,0.042568,-0.076370,-0.005067,0.996158,-76.099228,419.946594,-92.497574,15.306562,413.192413,-49.952858,25.318302,418.795654,-98.496841,-84.339622,431.858643,-192.818161,-131.669693,431.496185,-176.574890,-159.637100,414.653656,-35.094265,-121.573906,409.683014,-2.048314
6178,51.483333,0.042428,-0.076959,-0.005087,0.996118,-76.215317,419.926056,-92.400711,15.139572,413.173462,-49.746567,25.209068,418.762146,-98.280273,-84.336288,431.811218,-192.734238,-131.685501,431.458557,-176.546570,-159.821289,414.658356,-35.094322,-121.797577,409.692596,-2.002217
6179,51.491667,0.042353,-0.077218,-0.005070,0.996101,-76.344063,419.920013,-92.274109,14.988661,413.174011,-49.571480,25.083363,418.755157,-98.100822,-84.412933,431.789673,-192.613678,-131.770538,431.439545,-176.450546,-159.979797,414.661255,-35.010319,-121.973267,409.700623,-1.897700
6180,51.500000,0.041974,-0.077033,-0.004825,0.996133,-76.516586,419.842926,-92.126022,14.834330,413.171478,-49.450607,24.909273,418.718597,-97.987953,-84.626457,431.629364,-192.472092,-131.978149,431.270996,-176.291824,-160.129547,414.592346,-34.828274,-122.109047,409.674896,-1.725286
6181,51.508333,0.042041,-0.076902,-0.004689,0.996141,-76.694252,419.845215,-91.984261,14.669321,413.195587,-49.332539,24.730452,418.751129,-97.871788,-84.832764,431.640625,-192.326965,-132.180267,431.266602,-176.134827,-160.291290,414.563812,-34.666115,-122.261047,409.653687,-1.573227
6182,51.516667,0.042128,-0.076892,-0.004554,0.996139,-76.852745,419.889557,-91.851875,14.513000,413.259399,-49.201782,24.572224,418.825256,-97.740242,-84.995285,431.698120,-192.192703,-132.342575,431.308105,-176.000320,-160.447891,414.575500,-34.533997,-122.416031,409.671112,-1.442119
6183,51.525000,0.041804,-0.077033,-0.004586,0.996141,-77.008072,419.893036,-91.717201,14.345102,413.278656,-49.037720,24.418385,418.812042,-97.576981,-85.121513,431.638031,-192.067825,-132.473312,431.264465,-175.888245,-160.619659,414.626465,-34.418903,-122.597519,409.738556,-1.313418
6184,51.533333,0.041578,-0.077172,-0.004620,0.996140,-77.238503,419.840332,-91.616966,14.102287,413.234589,-48.909672,24.189421,418.745209,-97.448647,-85.323273,431.541626,-191.975021,-132.679520,431.180634,-175.808167,-160.866287,414.608765,-34.339111,-122.853729,409.731262,-1.221098
6185,51.541667,0.041551,-0.077279,-0.004505,0.996133,-77.437965,419.843231,-91.515381,13.894707,413.260406,-48.787193,23.991488,418.769653,-97.324310,-85.502846,431.535400,-191.876114,-132.862625,431.165344,-175.719803,-161.077408,414.597717,-34.255840,-123.071198,409.730896,-1.128972
6186,51.550000,0.041637,-0.077351,-0.004401,0.996124,-77.579155,419.853760,-91.434166,13.748341,413.283813,-48.692921,23.851425,418.802856,-97.227615,-85.631073,431.559906,-191.794312,-132.993271,431.177155,-175.645355,-161.226303,414.581329,-34.188347,-123.224152,409.717468,-1.056373
6187,51.558333,0.041507,-0.077151,-0.004445,0.996145,-77.760353,419.832153,-91.338951,13.583928,413.264557,-48.633236,23.667761,418.770416,-97.173439,-85.852058,431.513763,-191.698730,-133.207703,431.139435,-175.530426,-161.384674,414.581909,-34.057743,-123.369484,409.722870,-0.940025
6188,51.566667,0.041936,-0.076998,-0.004289,0.996140,-77.932007,419.821930,-91.210175,13.427094,413.254395,-48.536167,23.494833,418.804596,-97.074661,-86.057098,431.583923,-191.557892,-133.407944,431.177673,-175.376282,-161.537827,414.491394,-33.909359,-123.511208,409.619598,-0.806615
6189,51.575000,0.042020,-0.076878,-0.004245,0.996146,-78.096672,419.813049,-91.116104,13.273239,413.248901,-48.464714,23.328894,418.808014,-97.004692,-86.246773,431.590240,-191.459991,-133.593750,431.176086,-175.267273,-161.688354,414.463959,-33.796406,-123.653397,409.591095,-0.703424
6190,51.583333,0.041912,-0.076756,-0.004006,0.996161,-78.266205,419.852966,-91.012978,13.116426,413.342468,-48.380623,23.158484,418.894073,-96.924278,-86.444534,431.601074,-191.357986,-133.787659,431.168793,-175.154449,-161.842392,414.479034,-33.673019,-123.797661,409.632416,-0.587419
6191,51.591667,0.041627,-0.076663,-0.004121,0.996179,-78.427490,419.823425,-90.925697,12.961886,413.312134,-48.307941,22.995754,418.834290,-96.856636,-86.622673,431.518372,-191.275543,-133.962677,431.107605,-175.062363,-161.993698,414.503387,-33.566166,-123.943672,409.664856,-0.485465
6192,51.600000,0.041836,-0.076573,-0.004158,0.996177,-78.580421,419.850464,-90.818909,12.816422,413.317993,-48.220398,22.841722,418.860443,-96.768555,-86.793304,431.588226,-191.162323,-134.130402,431.172180,-174.940765,-162.136459,414.508911,-33.446564,-124.080627,409.655090,-0.374779
6193,51.608333,0.041687,-0.076478,-0.004029,0.996191,-78.733002,419.835144,-90.738472,12.673192,413.338348,-48.154572,22.688292,418.867767,-96.706322,-86.967026,431.539062,-191.084091,-134.301071,431.116699,-174.853775,-162.277283,414.491608,-33.349186,-124.214249,409.657471,-0.282809
6194,51.616667,0.041764,-0.076483,-0.003955,0.996188,-78.866920,419.814514,-90.700867,12.539588,413.326263,-48.116341,22.554628,418.864227,-96.667130,-87.101128,431.531464,-191.044952,-134.435349,431.099213,-174.815506,-162.411301,414.449402,-33.313755,-124.348061,409.616638,-0.247426
6195,51.625000,0.041833,-0.076200,-0.003964,0.996207,-79.005379,419.849365,-90.650352,12.425333,413.356689,-48.118473,22.412800,418.901489,-96.674156,-87.296562,431.580017,-190.988144,-134.621613,431.144775,-174.731949,-162.517181,414.475006,-33.216702,-124.435143,409.638275,-0.172585
6196,51.633333,0.041728,-0.075886,-0.003929,0.996235,-79.133278,419.906403,-90.615334,12.324654,413.430115,-48.139526,22.281162,418.965302,-96.702667,-87.488449,431.614838,-190.950409,-134.803238,431.179352,-174.664398,-162.608536,414.537720,-33.128059,-124.505371,409.711151,-0.106849
6197,51.641667,0.041735,-0.075582,-0.004097,0.996257,-79.299728,419.921387,-90.552460,12.182638,413.415192,-48.133884,22.110611,418.949310,-96.702995,-87.713776,431.636444,-190.881851,-135.018524,431.214905,-174.566376,-162.740829,414.576111,-33.013424,-124.618576,409.736450,-0.016145
6198,51.650000,0.041350,-0.075494,-0.004216,0.996280,-79.462944,419.917358,-90.498222,12.025706,413.416809,-48.092350,21.945923,418.911621,-96.667503,-87.892937,431.559570,-190.834747,-135.194672,431.163788,-174.509888,-162.894501,414.639130,-32.939175,-124.767303,409.813293,0.054404
6199,51.658333,0.041232,-0.075514,-0.004366,0.996282,-79.645126,419.932312,-90.484985,11.840314,413.411591,-48.075268,21.763586,418.892914,-96.651321,-88.068710,431.555908,-190.824203,-135.371017,431.178650,-174.500519,-163.079910,414.692902,-32.927059,-124.955132,409.861938,0.068568
6200,51.666667,0.041355,-0.075693,-0.004196,0.996264,-79.819275,419.943329,-90.478806,11.652507,413.444702,-48.036259,21.592089,418.940063,-96.607384,-88.209274,431.586060,-190.818619,-135.517548,431.188995,-174.512756,-163.273804,414.662689,-32.953285,-125.159744,409.837555,0.055559
6201,51.675000,0.041332,-0.075713,-0.004426,0.996263,-79.995567,419.971039,-90.468475,11.472344,413.430359,-48.024044,21.415442,418.920624,-96.595024,-88.378159,431.616638,-190.808578,-135.686935,431.241730,-174.503647,-163.453690,414.729767,-32.944557,-125.342506,409.887299,0.065096
6202,51.683333,0.041165,-0.075532,-0.004491,0.996283,-80.159111,419.972565,-90.459793,11.323564,413.432739,-48.047062,21.249474,418.905945,-96.623497,-88.577164,431.586884,-190.800552,-135.879959,431.223907,-174.478012,-163.596695,414.761566,-32.903339,-125.473991,409.924408,0.093788
6203,51.691667,0.041026,-0.075302,-0.004587,0.996306,-80.339455,419.977325,-90.467056,11.161976,413.431091,-48.095798,21.066002,418.889557,-96.678352,-88.802650,431.566833,-190.806900,-136.097809,431.217255,-174.461929,-163.750854,414.797607,-32.869850,-125.613510,409.961761,0.110552
6204,51.700000,0.041111,-0.075064,-0.004481,0.996321,-80.516495,419.989288,-90.472572,11.006273,413.458710,-48.144989,20.886316,418.927094,-96.731308,-89.029282,431.592285,-190.806656,-136.316727,431.228668,-174.439697,-163.899765,414.780334,-32.837288,-125.745880,409.948669,0.124581
6205,51.708333,0.041259,-0.074920,-0.004502,0.996326,-80.682076,420.025482,-90.471436,10.852859,413.481598,-48.172230,20.718918,418.964417,-96.759766,-89.223740,431.658447,-190.799591,-136.506470,431.290314,-174.419083,-164.048752,414.799927,-32.813641,-125.885384,409.958191,0.135764
6206,51.716667,0.041368,-0.074615,-0.004399,0.996344,-80.858879,420.032227,-90.484718,10.703072,413.502350,-48.241859,20.538576,418.997528,-96.834198,-89.463715,431.683563,-190.805344,-136.736496,431.300415,-174.396500,-164.189575,414.774353,-32.777897,-126.005234,409.935303,0.147581
6207,51.725000,0.041360,-0.074319,-0.004375,0.996367,-80.999710,420.052399,-90.548073,10.587685,413.529907,-48.359264,20.394043,419.024872,-96.957512,-89.664719,431.701233,-190.863815,-136.927750,431.314972,-174.427002,-164.295883,414.789612,-32.791874,-126.091721,409.953918,0.111103
6208,51.733333,0.041370,-0.074006,-0.004334,0.996390,-81.152435,420.107941,-90.558197,10.461942,413.594757,-48.426567,20.237423,419.091492,-97.030830,-89.881226,431.757294,-190.868332,-137.133972,431.365631,-174.402084,-164.412018,414.835236,-32.750172,-126.186836,410.003204,0.128917
6209,51.741667,0.040957,-0.074103,-0.004541,0.996399,-81.333313,420.136597,-90.615074,10.270715,413.612793,-48.462585,20.057150,419.066193,-97.069534,-90.039345,431.710419,-190.935944,-137.295090,431.354645,-174.477478,-164.605316,414.949951,-32.817142,-126.388077,410.125641,0.072323
6210,51.750000,0.040662,-0.074506,-0.004805,0.996380,-81.542313,420.158813,-90.667061,10.024741,413.603058,-48.439270,19.852505,419.023773,-97.041534,-90.162842,431.682556,-191.001068,-137.431656,431.364288,-174.579422,-164.862640,415.054199,-32.931507,-126.674088,410.225006,-0.009470
6211,51.758333,0.040785,-0.075097,-0.004911,0.996330,-81.719604,420.182648,-90.728271,9.796068,413.593842,-48.394375,19.682369,419.024841,-96.983612,-90.219185,431.734619,-191.069351,-137.507385,431.423492,-174.703476,-165.109116,415.083038,-33.092220,-126.960503,410.236084,-0.126489
6212,51.766667,0.040673,-0.075745,-0.004864,0.996286,-81.875687,420.209564,-90.792007,9.585008,413.632721,-48.337624,19.534357,419.052551,-96.915245,-90.245064,431.737823,-191.146759,-137.554489,431.429443,-174.842300,-165.339951,415.121643,-33.263226,-127.234131,410.283264,-0.246793
6213,51.775000,0.040534,-0.076513,-0.005132,0.996231,-81.995819,420.245575,-90.843140,9.396404,413.622437,-48.248730,19.422644,419.024475,-96.812515,-90.206093,431.754944,-191.213211,-137.540344,431.479736,-174.980347,-165.550232,415.222992,-33.439613,-127.497437,410.369019,-0.364356
6214,51.783333,0.040187,-0.077309,-0.005209,0.996183,-82.162888,420.265228,-90.910080,9.159952,413.646362,-48.166428,19.264572,419.012512,-96.717949,-90.211029,431.708313,-191.300842,-137.570999,431.456970,-175.142807,-165.809479,415.304504,-33.635571,-127.810448,410.462738,-0.496767
6215,51.791667,0.039885,-0.078027,-0.005318,0.996139,-82.342361,420.280548,-90.988007,8.917316,413.657562,-48.110317,19.092865,418.991882,-96.650536,-90.243713,431.667053,-191.396866,-137.626740,431.440430,-175.306229,-166.072098,415.380402,-33.829906,-128.121918,410.545990,-0.634119
6216,51.800000,0.039714,-0.078823,-0.005586,0.996082,-82.496147,420.338745,-91.074615,8.691840,413.671783,-48.051456,18.947035,418.985046,-96.577217,-90.232475,431.699738,-191.499222,-137.640884,431.507629,-175.483047,-166.318710,415.508240,-34.046780,-128.423798,410.660187,-0.789888
6217,51.808333,0.039910,-0.079555,-0.005474,0.996016,-82.662178,420.362427,-91.191475,8.463383,413.697327,-48.035973,18.789291,419.030457,-96.544556,-90.252213,431.758911,-191.623215,-137.684204,431.551666,-175.677246,-166.568039,415.494568,-34.289452,-128.721405,410.641602,-0.978343
6218,51.816667,0.039628,-0.080193,-0.005621,0.995976,-82.806206,420.428162,-91.320679,8.262224,413.751129,-48.046577,18.651411,419.054016,-96.544968,-90.265053,431.773254,-191.768082,-137.717224,431.592987,-175.881866,-166.785690,415.623596,-34.521988,-128.983017,410.774048,-1.160517
6219,51.825000,0.039464,-0.081017,-0.005744,0.995915,-82.932457,420.464508,-91.398041,8.062654,413.770142,-47.972649,18.533117,419.054382,-96.455589,-90.222809,431.780884,-191.861038,-137.701004,431.621613,-176.052582,-167.006546,415.706055,-34.735592,-129.260254,410.854065,-1.310691
6220,51.833333,0.039337,-0.081779,-0.005728,0.995857,-83.082428,420.476257,-91.516266,7.845946,413.788788,-47.950241,18.390678,419.059937,-96.418510,-90.218826,431.766846,-191.993225,-137.721115,431.613983,-176.257233,-167.243179,415.736572,-34.981022,-129.548187,410.891479,-1.497269
6221,51.841667,0.039145,-0.082609,-0.005692,0.995797,-83.227715,420.498413,-91.612091,7.627822,413.825806,-47.892117,18.253378,419.077576,-96.344826,-90.196526,431.749512,-192.105240,-137.724945,431.604095,-176.448303,-167.482590,415.783173,-35.215183,-129.843536,410.950317,-1.666807
6222,51.850000,0.039051,-0.083363,-0.006009,0.995736,-83.343086,420.528534,-91.705429,7.442698,413.797791,-47.849670,18.143892,419.035309,-96.287277,-90.154724,431.770630,-192.210342,-137.706436,431.660950,-176.623993,-167.684906,415.880676,-35.433037,-130.099152,411.025879,-1.828141
6223,51.858333,0.039158,-0.084247,-0.006260,0.995656,-83.462379,420.606354,-91.848869,7.242538,413.814362,-47.835510,18.031649,419.058105,-96.252937,-90.091347,431.877411,-192.362778,-137.670395,431.790131,-176.859924,-167.905426,415.991058,-35.725796,-130.381409,411.107025,-2.056196
6224,51.866667,0.039072,-0.084942,-0.006368,0.995599,-83.612450,420.628601,-92.034859,7.029496,413.817810,-47.894852,17.887138,419.050873,-96.298111,-90.099007,431.885681,-192.559616,-137.699509,431.814392,-177.122681,-168.134445,416.046143,-36.028065,-130.658478,411.156769,-2.305761
