date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
02-Feb-2024 22:11:07,1,1,-0.0265091953178247,-0.00782380377252897,0.241246741016706,-0.92589240471522,0.375623802344004,0.0106896849970023,-0.0389325089752674,0,0,0,0,0,0,0,0,0
02-Feb-2024 22:11:11,1,2,-0.0296308348576228,-0.00893199114749829,0.240573569138845,-0.925890934467316,0.375514543056488,0.0125098571802179,-0.0394740996261438,2.64292545034871,-0.184580887845163,0.614586140625887,-0.707334957951133,7.06904330678522,4.24142598407113,2.51044996802483,3.59658632734687,2.50513845655164
02-Feb-2024 22:11:16,1,3,-0.030153472845753,-0.0087467210367322,0.240386939048767,-0.925928501288096,0.375358615318934,0.012820950957636,-0.0399740492304166,5.28585090069743,-0.369161775690326,1.22917228125177,-1.41466991590227,14.1380866135704,8.48285196814226,5.02089993604967,7.19317265469375,5.01027691310328
02-Feb-2024 22:11:20,1,4,-0.0298521682620049,-0.0086816543713212,0.240347150961558,-0.925923919677734,0.375371789932251,0.0126177346333861,-0.0400221367677053,7.92877635104615,-0.553742663535489,1.84375842187766,-2.1220048738534,21.2071299203557,12.7242779522134,7.5313499040745,10.7897589820406,7.51541536965492
02-Feb-2024 22:11:25,1,5,-0.0296712142725786,-0.00857055609424909,0.240319732824961,-0.925920685132345,0.375362841288249,0.0125561500589053,-0.0401989643772443,10.5717018013949,-0.738323551380651,2.45834456250355,-2.82933983180453,28.2761732271409,16.9657039362845,10.0417998720993,14.3863453093875,10.0205538262066
02-Feb-2024 22:11:30,1,6,-0.0295357906570037,-0.00843474020560583,0.240305056174596,-0.925928362210592,0.375343285004298,0.0125625073288878,-0.0402031486233075,13.2146272517436,-0.922904439225815,3.07293070312944,-3.53667478975567,35.3452165339261,21.2071299203557,12.5522498401242,17.9829316367344,12.5256922827582
02-Feb-2024 22:11:34,1,7,-0.0294612780213356,-0.00830846639970938,0.240298747022947,-0.925942647457123,0.37532310684522,0.012565048597753,-0.040061658124129,15.8575527020923,-1.10748532707098,3.68751684375533,-4.2440097477068,42.4142598407113,25.4485559044268,15.062699808149,21.5795179640812,15.0308307393098
02-Feb-2024 22:11:39,1,8,-0.029294049864014,-0.00831205329547326,0.240306091308594,-0.925973864396413,0.375272550185521,0.0125556881229083,-0.0398157395422459,18.500478152441,-1.29206621491614,4.30210298438121,-4.95134470565793,49.4833031474965,29.6899818884979,17.5731497761738,25.1761042914281,17.5359691958615
02-Feb-2024 22:11:43,1,9,-0.0338403955101967,-0.015172996930778,0.240723882118861,-0.925759963194529,0.374800217151642,0.0139870996897419,-0.0479314267635345,13.5484359430324,-6.07305945183714,1.8688441227988,-2.26854470737247,49.0556807162774,29.4334084297664,12.5103139625515,24.2046474420571,17.0074785280541
02-Feb-2024 22:11:47,1,10,-0.0414426070948442,-0.02722006564339,0.24199443658193,-0.925325632095337,0.373840131362279,0.0156628823528687,-0.0614046931266785,8.5963937336237,-10.8540526887581,-0.564414738783611,0.414255290912982,48.6280582850583,29.1768349710349,7.44747814892924,23.2331905926862,16.4789878602467
