dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
18-Feb-2024 02:14:42,62,82,0.024912320325772,-0.11981237133344,0.393902051448822,0.356913427929808,0.22782805733413,-0.0464027511506727,0.904739722760308,-143.370628415399,-80.9064838650606,-49.0181912760665,-42.0334634268555,-64.2015767647195,-39.3108004394709,-120.143890283524,-85.6861789846485,-48.0584726549429
18-Feb-2024 02:15:13,62,83,0.0356663992007573,-0.113419615228971,0.38626100619634,0.316953647279117,0.238075397568406,-0.0412245335984976,0.917148313185331,-138.294768473426,-81.066758999826,-47.7565872526534,-43.8502396739096,-63.3090354784541,-31.5252657121536,-121.673033287174,-82.6807098351891,-50.4137721506042
18-Feb-2024 02:15:21,62,84,0.038331963121891,-0.0933910523851713,0.381118247906367,0.293249826836623,0.235890365181409,-0.0441172976839386,0.925426355103386,-132.119345879351,-76.2732990472128,-45.2421449158174,-46.3875149222132,-67.7122429341139,-33.6091570794541,-122.39116569149,-82.4970883133044,-50.2042490291324
18-Feb-2024 02:15:54,62,85,0.0430508054792881,-0.0862585663795471,0.373885496457418,0.252056663775394,0.244394736872926,-0.0298241817610299,0.935868136554246,-126.268704611328,-79.3567066382889,-45.4541217356928,-48.864540669892,-66.7675760188111,-31.3583353994456,-124.189803395472,-79.8525429776323,-50.7521372162271
18-Feb-2024 02:16:01,62,86,0.0453403135140737,-0.0637729023893674,0.37010938723882,0.22375059583572,0.241649607962379,-0.0341482060838981,0.943596861936304,-120.093282017253,-74.5632466856757,-42.9396793988567,-51.4018159181956,-71.1707834744709,-33.4422267667461,-124.907935799788,-79.6689214557475,-50.5426140947553
18-Feb-2024 02:16:38,62,87,0.0499843969941139,-0.0540183581411839,0.365255145231883,0.181206305949476,0.251104343424567,-0.0256688344710548,0.950500917587332,-115.280250086203,-75.8082205049071,-43.6634466403764,-53.6839664161869,-72.0000537446494,-36.7337616103922,-126.541320853938,-78.7048380269691,-50.4117966275667
18-Feb-2024 02:16:45,62,88,0.053210361301899,-0.0331303519507249,0.363176540533702,0.155305435273206,0.249912292242772,-0.0300603089014215,0.955259360482437,-109.104827492128,-71.0147605522939,-41.1490043035404,-56.2212416644904,-76.4032612003093,-38.8176529776927,-127.259453258253,-78.5212165050843,-50.2022735060949
18-Feb-2024 02:17:29,62,89,0.0548822934428851,-0.0148076929772894,0.359769157568614,0.112733421551021,0.255020941336962,-0.0299715712564051,0.959873533368554,-103.985600229566,-68.265517485603,-42.6536667558822,-58.9309545376379,-78.8695000632284,-56.7303660831658,-128.135211987486,-78.2473640297527,-50.3321032117647
18-Feb-2024 02:17:36,62,90,0.0536703551808993,0.00843179995814959,0.359354501962662,0.0850764411510273,0.247531273968851,-0.0331999612240245,0.964566239375584,-97.8101776354907,-63.4720575329899,-40.1392244190462,-61.4682297859415,-83.2727075188883,-58.8142574504663,-128.853344391802,-78.0637425078679,-50.1225800902929
18-Feb-2024 02:18:16,62,91,0.0608634695410728,0.0261225815862417,0.357723424832026,0.0321470500411635,0.25606012883053,-0.0325834302617334,0.965576562303229,-89.537852707172,-61.3507060233378,-41.434334476799,-64.316723846667,-87.6824306781778,-58.4625596868531,-129.425289958576,-77.9100055092597,-50.2327333823919
18-Feb-2024 02:18:23,62,92,0.0621040490766366,0.0468102142214775,0.359440676371256,0.00777083924689081,0.254310157723114,-0.0382455239681302,0.966334951056127,-83.3624301130969,-56.5572460707246,-38.919892139963,-66.8539990949706,-92.0856381338376,-60.5464510541536,-130.143422362892,-77.7263839873749,-50.02321026092
18-Feb-2024 02:19:02,62,93,0.072981991370519,0.0560607934991519,0.360034354527791,-0.0386064117891667,0.261579363350352,-0.0406036656900499,0.96355442190388,-76.0635563519,-53.2498403395921,-40.5602260004214,-69.1718837494851,-96.5671034413122,-53.7625478559973,-130.413461348437,-77.7077047271284,-49.7485253462336
18-Feb-2024 02:19:09,62,94,0.0758534078796705,0.0772957776983579,0.363743420441945,-0.0708914646904033,0.259654283213121,-0.047270289188214,0.961935326933777,-69.8881337578249,-48.4563803869789,-38.0457836635854,-71.7091589977887,-100.970310896972,-55.8464392232978,-131.131593752752,-77.5240832052436,-49.5390022247618
18-Feb-2024 02:19:43,62,95,0.0831655278801918,0.0918542767564456,0.367800428469976,-0.109443075535186,0.262460467479425,-0.05208826361891,0.957300124841237,-64.0509855801889,-28.0559475451061,-40.6837294253967,-73.9867389491978,-104.962647278539,-54.5464333078699,-131.550679447683,-77.947932814178,-49.4468982066827
18-Feb-2024 02:19:50,62,96,0.0843675255775452,0.114587440590064,0.373562411467234,-0.137702599125789,0.261107861118444,-0.0618084705126964,0.95343609750682,-57.8755629861138,-23.262487592493,-38.1692870885607,-76.5240141975014,-109.365854734199,-56.6303246751704,-132.268811851999,-77.7643112922932,-49.2373750852109
18-Feb-2024 02:20:25,62,97,0.0849262103438377,0.129934925834338,0.378548447291056,-0.173860902324431,0.26634239671554,-0.0677634970947063,0.945643813925863,-51.5692776002583,-10.89054119525,-38.6060388010485,-79.3064417973577,-112.063626652813,-59.5722674011067,-132.837420901622,-77.734425335818,-49.0115615154354
18-Feb-2024 02:20:32,62,98,0.0894957015911738,0.144293813904126,0.383862175544103,-0.218881341616923,0.256813704565166,-0.0616003793515467,0.93933118371703,-46.2037064796721,-10.1523859775177,-38.1631456704091,-85.2728792081272,-110.191302599408,-58.5622898526313,-129.749224725679,-81.5771928893877,-50.859129770447
18-Feb-2024 02:21:06,62,99,0.0950887540976206,0.157383312781652,0.387495519717534,-0.272290927647487,0.225879510473233,-0.0405258666241017,0.93444836754291,-40.3227039631956,-4.94998753747045,-38.2208495644317,-91.136892794673,-111.141260777481,-53.1813379834738,-126.436266872389,-85.7968282256622,-52.3235528013068
18-Feb-2024 02:21:13,62,100,0.100110214948654,0.17190126478672,0.395356277624766,-0.315802820817869,0.211986606249456,-0.0260070783255387,0.924474926112809,-34.9571328426094,-4.21183231973812,-37.7779564337923,-97.1033302054424,-109.268936724076,-52.1713604349984,-123.348070696446,-89.6395957792319,-54.1711210563185
18-Feb-2024 02:22:41,63,1,-0.0224043690909942,0.00426182057708502,0.252225015560786,-0.00173437943047135,0.000968930004711144,0.00768820982531205,0.999968471769145,-3.9,-6.22500000000001,-3.975,-3.825,-6.22500000000001,-5.62500000000001,-4.2,-4.72500000000001,-7.12500000000001
18-Feb-2024 02:22:49,63,2,-0.0350353178878625,-0.0146448322261373,0.255045100053151,0.0394393330559715,-0.0095958906008636,0.00694296846978452,0.999151766790463,-11.9953176523305,-10.5084139942149,-5.93873045349187,-3.43911015821047,-4.44525426028566,-4.5571525561714,-1.97570184423698,-3.30174681187848,-6.23539521137434
18-Feb-2024 02:23:19,63,3,-0.0489310984810193,-0.0248169655601184,0.259787897268931,0.0701282664805497,-0.0310322771477792,0.00555727724306781,0.997039688620819,-20.5406353046611,-15.5043279884298,-8.61496090698374,-5.11572031642094,-7.2030085205713,-8.10180511234278,-2.00140368847396,-4.91599362375696,-7.93329042274866
18-Feb-2024 02:23:27,63,4,-0.060144168138504,-0.0426281032462915,0.264759882291158,0.108291145206217,-0.0411347296273752,0.0041304716800516,0.993259231566518,-28.6359529569916,-19.7877419826447,-10.5786913604756,-4.72983047463141,-5.42326278085695,-7.03395766851417,0.222894467289064,-3.49274043563544,-7.043685634123
18-Feb-2024 02:24:00,63,5,-0.0754225388169289,-0.0539689218004545,0.271128443876902,0.151398185956888,-0.0604924736003506,0.00576473137673988,0.986603272748894,-37.7812706093222,-23.1524059768596,-14.1736718139675,-5.07519063284188,-11.0122670411425,-9.69736022468551,0.047192623052096,-2.83823724751391,-7.67283084549731
18-Feb-2024 02:24:08,63,6,-0.085991204281648,-0.0717010979851087,0.278840663035711,0.191067642962744,-0.070944107992145,0.00534460221928933,0.978995160652481,-45.8765882616527,-27.4358199710744,-16.1374022674593,-4.68930079105234,-9.23252130142817,-8.62951278085691,2.27149077881512,-1.41498405939238,-6.78322605687164
18-Feb-2024 02:24:45,63,7,-0.0964409415920575,-0.0844078163305918,0.286381244659424,0.232626794635929,-0.0835793389983147,0.00601947478168918,0.968949448853433,-54.0469059139833,-30.1348589652893,-19.5167577209512,-4.89403594926281,-12.5621505617137,-12.4272903370282,2.02078893457818,-5.10110587127081,-7.02799626824594
18-Feb-2024 02:24:52,63,8,-0.105919996400674,-0.10182266831398,0.295576014121374,0.265824968040388,-0.0900156027330001,0.00437213187432213,0.959799542661807,-62.1422235663138,-34.4182729595042,-21.4804881744431,-4.50814610747328,-10.7824048219994,-11.3594428931996,4.2450870903412,-3.67785268314928,-6.13839147962028
18-Feb-2024 02:25:34,63,9,-0.110963736474514,-0.115354150036971,0.304671269655228,0.300010906014867,-0.0897272921779256,0.0037742405938312,0.949699017804323,-69.3000412186443,-38.4344994537191,-25.1270311279349,-4.26756876568375,-14.107346582285,-13.9994079493709,1.25688524610429,-6.75928699502768,-8.66597419099456
18-Feb-2024 02:25:42,63,10,-0.12113859752814,-0.132290359338125,0.31512409845988,0.335333665508661,-0.0987924389633953,0.00373218168052626,0.936897783965835,-77.3953588709749,-42.717913447934,-27.0907615814268,-3.88167892389421,-12.3276008425706,-12.9315605055423,3.48118340186732,-5.33603380690616,-7.7763694023689
18-Feb-2024 02:26:22,63,11,-0.123507079482079,-0.131655935446421,0.319296288490295,0.345110470416224,-0.100969670072335,0.00606617717346527,0.933095434791681,-81.9079335602158,-45.8375388230978,-28.8980226998676,-5.99994525699902,-17.3473976511603,-16.7459385906961,-1.11342211089333,-8.74105892314272,-10.3380491413461
18-Feb-2024 02:26:29,63,12,-0.113972042997678,-0.13588541050752,0.321840276320775,0.343515803410402,-0.0941943092499077,-0.00107051544328061,0.934410605092282,-84.9392582494566,-49.3907579482616,-30.6888775683085,-9.17055534010383,-17.4898507097499,-16.8314104258498,-5.95177762365402,-15.0687402893793,-13.5161351303234
18-Feb-2024 02:27:06,63,13,-0.114726362625758,-0.135982293883959,0.325086053212484,0.344806490220429,-0.09554897688104,6.81455879881494e-05,0.933798089886157,-87.2862079386975,-52.6521801984254,-32.4129355617494,-10.9149935482086,-19.1709756433396,-19.7563353860036,-7.81825813641471,-17.3100935306159,-16.2360179943006
18-Feb-2024 02:27:14,63,14,-0.105797059337298,-0.140983698765437,0.32803973754247,0.34343636699471,-0.0888692425954952,-0.007436097022108,0.934932309852994,-90.3175326279384,-56.2053993235893,-34.2037904301903,-14.0856036313135,-19.3134287019292,-19.8418072211574,-12.6566136491754,-23.6377748968525,-19.4141039832779
18-Feb-2024 02:27:51,63,15,-0.104682839413484,-0.141610684990883,0.330261764923731,0.341925583743945,-0.0865471968145897,-0.00749190365146039,0.935703130957985,-91.8816698171793,-59.2377200112531,-36.7862468611311,-16.5431277769183,-23.075217698019,-22.1720056188111,-15.0340316619361,-26.5722922005891,-22.2880884097551
18-Feb-2024 02:27:58,63,16,-0.0950247839093208,-0.146929943561554,0.333050386110942,0.334894194321172,-0.0805527272303186,-0.0163963363026924,0.93866303693156,-94.9129945064202,-62.7909391364169,-38.577101729572,-19.7137378600231,-23.2176707566086,-22.2574774539649,-19.8723871746968,-32.8999735668257,-25.4661743987324
18-Feb-2024 02:28:36,63,17,-0.0923177366455396,-0.144281341632207,0.335107153654098,0.331734505549304,-0.0806021938803501,-0.0179255498862175,0.939752190117645,-96.3857254456611,-65.9337090428307,-40.2387573792629,-22.3028049743779,-25.8447917839485,-25.7153125703688,-20.3302739374575,-39.1060729018123,-27.9672096064596
18-Feb-2024 02:28:43,63,18,-0.0838390315572421,-0.148886410395304,0.338331526517868,0.329163830714188,-0.0764614293830288,-0.0249744290066084,0.940840634890978,-99.4170501349019,-69.4869281679945,-42.0296122477037,-25.4734150574827,-25.9872448425381,-25.8007844055225,-25.1686294502182,-45.4337542680489,-31.1452955954369
18-Feb-2024 02:29:21,63,19,-0.081480927268664,-0.147006822625796,0.341602243979772,0.327027649933037,-0.0752991218846436,-0.0268132160097983,0.941628382043515,-101.969077949143,-72.9849226837834,-44.2058675067696,-28.5782536562125,-28.1970318855029,-29.3724378813015,-28.3417505879789,-49.6756446186604,-33.9848561937891
18-Feb-2024 02:29:28,63,20,-0.0708943729599317,-0.150035713116328,0.343181310097377,0.322779885093522,-0.0695108786991557,-0.0320103695572086,0.943375174446675,-105.000402638384,-76.5381418089472,-45.9967223752105,-31.7488637393173,-28.3394849440925,-29.4579097164553,-33.1801061007396,-56.003325984897,-37.1629421827664
18-Feb-2024 02:30:07,63,21,-0.0651198600729306,-0.150345243016879,0.347430447737376,0.32306191424006,-0.0685693443780268,-0.0384931870459922,0.943105253473947,-107.717078890125,-80.2137486294235,-47.8302774389638,-34.8115880802346,-30.6406049948699,-32.5614723719218,-36.5858444260003,-60.7631118433211,-40.3217654764311
18-Feb-2024 02:30:14,63,22,-0.0670006940762202,-0.152870730559031,0.347074196736018,0.317900560456301,-0.0517509649266071,-0.0312829173053597,0.946193664307472,-104.927229675049,-84.4986023457801,-50.2864136844299,-31.8271307085261,-33.7776988677482,-34.4437286956488,-39.4978487418132,-56.1291673590503,-38.3185026215836
18-Feb-2024 02:30:52,63,23,-0.0690746898452441,-0.173222026228905,0.349607068300247,0.316524358120355,-0.0198570793686882,-0.0214613956147616,0.948133659150285,-104.155056241224,-88.9946499097928,-54.4889000275523,-30.4387304657239,-29.0691262367202,-31.010030429532,-43.1185444638761,-56.6362751208732,-37.2056084190798
18-Feb-2024 02:30:59,63,24,-0.0685856401920319,-0.175191355744998,0.349882306655248,0.309932886381399,0.00341065035847173,-0.0122964087535471,0.950672799513688,-101.365207026149,-93.2795036261494,-56.9450362730184,-27.4542730940154,-32.2062201095986,-32.8922867532591,-46.030548779689,-52.0023306366024,-35.2023455642322
18-Feb-2024 02:31:35,63,25,-0.0686341027418772,-0.193153755863508,0.352554641167323,0.300600767121225,0.0372510527023346,0.00173515265184196,0.953020738034579,-99.8841957016991,-97.819954266334,-61.3243475673126,-24.96784428676,-27.5204807305235,-30.016565782064,-49.221898798627,-48.4389122753785,-33.4192670355565
18-Feb-2024 02:31:42,63,26,-0.0755610734224319,-0.19408998588721,0.353706759214401,0.29273707748279,0.047057810461545,0.0140948731507081,0.954930311851219,-97.0943464866239,-102.104807982691,-63.7804838127787,-21.9833869150515,-30.6575746034019,-31.898822105791,-52.1339031144399,-43.8049677911077,-31.4160041807089
18-Feb-2024 02:32:15,63,27,-0.075710192322731,-0.210527220368385,0.357631532351176,0.27737100813097,0.0722497631596906,0.0260102037466693,0.957689284096275,-95.4839162168613,-106.592460160961,-67.4982075826589,-21.1229438255696,-24.7082518503036,-28.3270897820571,-54.2855802818153,-39.4812863683603,-30.1978334889473
18-Feb-2024 02:32:22,63,28,-0.0841552128394445,-0.210256841778755,0.358889335393906,0.264986142452092,0.0782328666092004,0.0358316993861383,0.960405150032822,-92.6940670017862,-110.877313877318,-69.954343828125,-18.1384864538611,-27.845345723182,-30.2093461057841,-57.1975845976282,-34.8473418840895,-28.1945706340997
18-Feb-2024 02:32:54,63,29,-0.0827730784813563,-0.211043672760328,0.362220942974091,0.269915735484758,0.0892209673612809,0.0465982728221971,0.957608331047108,-96.0938920900001,-112.294643665757,-69.4911842082693,-21.5986323437249,-26.0329508021584,-31.9708398172324,-59.3716713989827,-34.8602688875604,-26.8765957911938
18-Feb-2024 02:33:02,63,30,-0.0947643414139748,-0.202690904339155,0.364407404263814,0.281444460335638,0.0697063106928142,0.0448837969644466,0.955989273353019,-101.529007705558,-110.010574223238,-68.7722308262067,-27.5217710924755,-30.2637641941231,-34.5093278524112,-59.300921774556,-33.5930643602696,-26.6660748667448
18-Feb-2024 02:33:38,63,31,-0.0975723753372828,-0.194380188981692,0.366036713123322,0.289439895100315,0.0531078018664098,0.0390246977706238,0.954924699371185,-106.471478057444,-112.502204396199,-67.5811743252475,-32.3634134117826,-34.8479734295935,-36.7343187257247,-60.57759036302,-36.4159255983596,-27.1018269830674
18-Feb-2024 02:33:46,63,32,-0.079202705125014,-0.198331183195114,0.366298751036326,0.291285685889997,0.0737854388645286,0.0321449689572804,0.953244490767137,-105.888573051944,-112.951469917865,-67.5624527559788,-28.9564527903566,-32.4144301285749,-35.2741927451136,-63.9074155643164,-43.9902603491386,-30.645640028355
18-Feb-2024 02:34:18,63,33,-0.0675648550192515,-0.211781489849091,0.370850845177968,0.299202332221126,0.0938557145137944,0.0362080491617767,0.948871986319779,-106.484345414608,-114.73858524727,-67.5326796272618,-26.9587439542088,-28.9575847493092,-34.1823181835697,-65.3609498720581,-48.959627982608,-27.9875895940284
18-Feb-2024 02:34:26,63,34,-0.0485252904395262,-0.216502290964127,0.373001639048258,0.301347580687359,0.116848601782624,0.0320821938967267,0.945783681774059,-105.901440409109,-115.187850768937,-67.5139580579931,-23.5517833327828,-26.5240414482906,-32.7221922029586,-68.6907750733546,-56.533962733387,-31.5314026393161
18-Feb-2024 02:35:00,63,35,-0.0334396968285243,-0.225068898002307,0.376397844155629,0.301913246314008,0.123693237340278,0.0170545493070612,0.945123016905393,-106.057874087691,-117.131041194472,-67.8647107090003,-23.3244486039959,-17.3538471081485,-33.0211919318811,-71.1574548278737,-60.1058139255112,-39.8492839447966
18-Feb-2024 02:35:07,63,36,-0.0126360672836502,-0.227639340360959,0.379333180189133,0.29810457708775,0.141917610579636,0.00739421189194473,0.943895321821862,-105.474969082192,-117.580306716139,-67.8459891397315,-19.9174879825698,-14.9203038071299,-31.5610659512699,-74.4872800291701,-67.6801486762902,-43.3930969900842
18-Feb-2024 02:35:41,63,37,0.00446340168515841,-0.234687567750613,0.383346174160639,0.295932754300843,0.153491612139391,-0.00487963723916608,0.942783283196717,-106.161733418733,-118.32653468974,-68.4620046806008,-13.1503403074633,-22.3934349865495,-19.5805028254257,-77.3105325070779,-74.5282416477418,-48.9489441654682
18-Feb-2024 02:35:48,63,38,0.0220331560820341,-0.23569035033385,0.386705539623896,0.289477829916555,0.166422897031929,-0.0151769137664307,0.942483775254953,-105.578828413233,-118.775800211406,-68.443283111332,-9.74337968603728,-19.9598916855308,-18.1203768448145,-80.6403577083744,-82.1025763985208,-52.4927572107559
18-Feb-2024 02:36:22,63,39,0.036821906020244,-0.237017008662224,0.389828336238861,0.277723935072026,0.175298400557272,-0.0227943819626431,0.944256481471593,-105.780758078754,-120.04854695904,-69.3419300971323,-4.356325537771,-21.5046856247313,-10.7250322915868,-83.9418965479765,-87.5137902596362,-58.4675873210917
18-Feb-2024 02:36:29,63,40,0.0529741950333118,-0.232861494024595,0.391593044996262,0.263232186024707,0.209896252483771,-0.0149322483702403,0.941503801050496,-101.836154958633,-115.254271042446,-67.0587123273178,-5.95120817652896,-22.6438875095584,-11.4085534224831,-91.1581646932022,-88.9346221937788,-59.2919234766457
18-Feb-2024 02:37:14,63,41,0.0760978450377782,-0.19905438820521,0.38178142507871,0.221748082453175,0.239229004408253,-0.0198130175342094,0.945095082896089,-98.0589691740214,-111.696735738835,-63.2091788350379,-25.1560440518667,-13.4722580144951,-33.1244652670709,-97.6102896575807,-92.1238936830896,-62.3067681647238
18-Feb-2024 02:37:22,63,42,0.0917641977469126,-0.19192714591821,0.384832757711411,0.200288053283538,0.273474600200966,-0.0125113437289099,0.940712392304316,-94.1143660538998,-106.902459822241,-60.9259610652235,-26.7509266906247,-14.6114598993223,-33.8079863979672,-104.826557802806,-93.5447256172323,-63.1311043202779
18-Feb-2024 02:37:56,63,43,0.123940526445707,-0.172931187351545,0.387101020415624,0.174012435484676,0.330422531720621,-0.0165828680155794,0.927505057299638,-90.1784716015335,-100.626554212138,-55.2345854341764,-23.2757859476726,-10.5952460942042,-32.7827028857093,-111.885754357609,-96.374777328959,-66.1006947420939
18-Feb-2024 02:38:04,63,44,0.136767196655273,-0.166583938399951,0.391101894776026,0.155429868190415,0.352770957679125,-0.014109736444899,0.922602364418127,-86.2338684814119,-95.8322782955441,-52.951367664362,-24.8706685864305,-11.7344479790313,-33.4662240166056,-119.102022502834,-97.7956092631016,-66.925030897648
18-Feb-2024 02:38:44,63,45,0.161518634359042,-0.148893275856972,0.395671645800273,0.135975803709468,0.398962921301632,-0.0136034377748808,0.906727144576987,-82.2936196951679,-89.6971875321958,-49.9390709639312,-21.9805395343335,-28.0709420188857,-32.3953428259248,-126.389754852848,-100.821051086036,-67.0969941863331
18-Feb-2024 02:38:51,63,46,0.173952885468801,-0.138873824477196,0.401044774055481,0.113476830061616,0.425293817168784,-0.0106357772506047,0.897850242723945,-78.3490165750464,-84.9029116156015,-47.6558531941168,-23.5754221730914,-29.2101439037128,-33.078863956821,-133.606022998074,-102.241883020179,-67.9213303418871
18-Feb-2024 02:39:29,63,47,0.195748855670293,-0.118141441047192,0.40990376273791,0.0888999718347495,0.467890867480251,-0.0204915798297493,0.879064858979382,-74.4815906218636,-78.2382282756303,-44.9330959589942,-23.3027989664219,-31.1229918660536,-34.6851839269288,-141.083023245694,-105.215019898718,-68.1194800640066
18-Feb-2024 02:39:36,63,48,0.21024248401324,-0.109001642962297,0.419395800431569,0.0682781190938087,0.498675714269507,-0.0231664625686486,0.863784663827081,-70.5369875017421,-73.443952359036,-42.6498781891798,-24.8976816051799,-32.2621937508807,-35.368705057825,-148.29929139092,-106.63585183286,-68.9438162195607
18-Feb-2024 02:40:09,63,49,0.223247250914574,-0.0925509775678317,0.428835928440094,0.0450716906046243,0.537187960091006,-0.0284246091182848,0.841777690269692,-66.85597296509,-66.8144727307533,-40.4468906867113,-24.9588113212241,-35.1382186744646,-24.4386256083271,-155.945925587342,-108.607836239201,-67.4300591583975
18-Feb-2024 02:40:17,63,50,0.219363667567571,-0.0792158444722493,0.422554794947306,0.0175941434025458,0.522813722526633,-0.0223444578270899,0.851972407334996,-62.9964255214858,-65.9708473306916,-39.7191142315144,-30.8967879389782,-32.078581122804,-22.6028430773307,-151.447203196386,-105.686555987578,-65.66345527742
18-Feb-2024 02:41:02,63,51,0.205044606328011,-0.0569934936861197,0.406884457667669,-0.0191140465184933,0.4962630189894,-0.0137623804450911,0.867852675339368,-58.5936723696164,-63.9846200747857,-39.5564529099904,-34.7928880953754,-38.3623550905217,-38.1352602561372,-149.263663831029,-104.165851972054,-62.7278047880838
18-Feb-2024 02:41:09,63,52,0.199253957470258,-0.0440071319540342,0.401376706361771,-0.047615102263915,0.476583885470576,-0.00724637148764772,0.877808687725537,-54.7341249260123,-63.140994674724,-38.8286764547935,-40.7308647131295,-35.3027175388611,-36.2994777251408,-144.764941440073,-101.244571720431,-60.9612009071063
18-Feb-2024 02:41:52,63,53,0.178838538130124,-0.0193510487675667,0.38603110909462,-0.0843081448280543,0.438406338780091,-0.00417715638845682,0.894804207744686,-51.0529746282755,-60.3760683467402,-37.5584575664331,-46.0229031002051,-40.96478574689,-39.3977950490461,-141.498810561916,-95.3485795868576,-56.2850737219495
18-Feb-2024 02:42:00,63,54,0.174851847688357,-0.00590089438483119,0.38434458176295,-0.113344070121424,0.422134241216114,-0.000552277183412589,0.899419534561663,-47.1934271846713,-59.5324429466785,-36.8306811112362,-51.9608797179592,-37.9051481952293,-37.5620125180497,-137.00008817096,-92.4272993352347,-54.5184698409719
18-Feb-2024 02:42:46,63,55,0.154228408137957,0.0137012343853712,0.371179240942001,-0.148647857191494,0.376370340466424,0.00723896186173057,0.914437957873977,-43.3480783140009,-57.1281670826557,-37.0316834394575,-57.2758872203741,-44.3813635234139,-39.9182799145043,-133.492661536404,-90.2686631426365,-51.6721043079047
18-Feb-2024 02:42:54,63,56,0.146685205896695,0.0291782600184282,0.369693118333817,-0.183230593624263,0.350760332972523,0.0119376090180632,0.918287118424318,-39.4885308703967,-56.284541682594,-36.3039069842606,-63.2138638381282,-41.3217259717532,-38.082497383508,-128.993939145448,-87.3473828910135,-49.9055004269272
18-Feb-2024 02:43:39,63,57,0.122810033460458,0.0378371487061183,0.358466154336929,-0.190185500061752,0.31499551098284,0.0123140841715856,0.929761080578196,-39.1524703612358,-56.2113771045572,-35.7644105050822,-64.1953771959627,-46.5367580760395,-41.219608981556,-124.161477301121,-80.8837655467474,-45.7106837161339
18-Feb-2024 02:43:46,63,58,0.108332982162635,0.0456549920141697,0.35515016913414,-0.191323362023281,0.302393722984924,0.00754552770981715,0.933753967838962,-39.109310565608,-54.5935377585008,-35.1355246341948,-64.9633751114669,-51.1088637404032,-43.6856956158785,-120.108367578595,-74.2638261729689,-42.5807478313853
18-Feb-2024 02:44:26,63,59,0.0863558913270632,0.0494921984771887,0.345551002025604,-0.195244043771141,0.271441087579533,0.00750491142430311,0.942413484437721,-38.1697004132136,-54.1980357964542,-34.1763334591618,-66.1381307481362,-49.7774326247279,-40.9372947320636,-115.740581795169,-65.2470478139467,-39.6683715336143
18-Feb-2024 02:44:33,63,60,0.0740342924992243,0.0581426165997982,0.344806498289108,-0.197717576253629,0.265551052516587,0.00136169587055358,0.943604018819377,-38.1265406175858,-52.5801964503979,-33.5474475882744,-66.9061286636404,-54.3495382890916,-43.4033813663861,-111.687472072643,-58.6271084401682,-36.5384356488658
18-Feb-2024 02:45:15,63,61,0.0603497351209323,0.0551416826744874,0.3372700492541,-0.193221211101223,0.228112439857779,0.00487235074878863,0.954257061048483,-38.3851556435748,-52.6985257963464,-32.9784090653142,-68.4025054397271,-51.6198755634355,-39.9622242416397,-108.377024319667,-58.0837495737678,-36.142279557606
18-Feb-2024 02:45:22,63,62,0.0493209754427274,0.065227098762989,0.3374624868234,-0.196654079830185,0.220998646741772,-3.73127089686099e-05,0.955241733611032,-38.341995847947,-51.0806864502901,-32.3495231944267,-69.1705033552313,-56.1919812277991,-42.4283108759622,-104.323914597141,-51.4638101999893,-33.0123436728574
18-Feb-2024 02:46:04,63,63,0.0454680740833282,0.0591146310170492,0.331259556611379,-0.188443477443459,0.189494655371848,0.00672907380705926,0.963605495501256,-38.4497234631275,-50.4809314502362,-31.6005609975028,-70.2276907010267,-49.7632026971527,-39.7657756307502,-101.16713585939,-55.8321610798997,-33.7992976848532
18-Feb-2024 02:46:11,63,64,0.0328497571249803,0.0692309056719144,0.331171780824661,-0.192144507839648,0.178668367258049,0.0023465515044766,0.964962484423327,-38.4065636674998,-48.8630921041799,-30.9716751266154,-70.9956886165309,-54.3353083615163,-42.2318622650727,-97.1140261368642,-49.2122217061212,-30.6693618001047
18-Feb-2024 02:46:54,63,65,0.0286106385290623,0.0657610495885213,0.326773832241694,-0.188295799141265,0.150425981169813,0.00678768699835403,0.970500202740867,-38.4388475772762,-48.3542949311247,-30.8077510927097,-72.4332812471807,-50.631971928375,-39.808637959628,-92.3090819067257,-51.7614274591874,-32.2728708637283
18-Feb-2024 02:47:02,63,66,0.0149674129982789,0.0776847089330355,0.32766760190328,-0.194933910886737,0.13712284072004,0.00207652373980282,0.971181643663237,-38.3956877816484,-46.7364555850684,-30.1788652218222,-73.2012791626848,-55.2040775927386,-42.2747245939505,-88.2559721841996,-45.1414880854089,-29.1429349789797
18-Feb-2024 02:47:40,63,67,0.000514976195214937,0.0794443493088086,0.322446749607722,-0.198498002656823,0.0871640084418096,0.00742138687820025,0.976189480372746,-37.509878541931,-46.8624597420477,-30.2082963839712,-77.0165675162921,-54.0279235992262,-40.3845613601056,-80.7737935968915,-45.1131477330181,-30.4519097036779
18-Feb-2024 02:47:47,63,68,-0.0130685570960244,0.0958590676387151,0.325399772326152,-0.214014008837471,0.0491176860830594,0.00886340832925031,0.975554661168686,-36.7363474495115,-45.0839428125264,-29.4052466276292,-82.3720585123265,-58.4144906544662,-42.6640535961443,-75.3175322633897,-45.975234817205,-30.9691619541901
