date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
06-Feb-2024 16:36:50,1,-0.0190973542630672,-0.00840314384549856,0.243114456534386,0.000575117171198751,0.0106687658155958,0.0142882543305556,0.999840768178304
06-Feb-2024 16:36:55,2,-0.0117471963788072,-0.0175694763660431,0.246431009968122,-0.0119961417590578,-0.00481233826527993,0.0141040135795871,0.999816946188609
06-Feb-2024 16:37:01,3,-0.00624208257844051,-0.0286377980063359,0.262341791391373,-0.0113392525042097,-0.0101334417238832,0.0130520566677054,0.999798778692881
06-Feb-2024 16:37:05,4,0.00436287332947055,-0.0350653054813544,0.27011087735494,-0.00436614640057087,-0.0191536699732145,0.0157887111107508,0.999681909879049
06-Feb-2024 16:37:10,5,0.0117858498667677,-0.0407751264671485,0.273757119973501,-0.00428809289199611,-0.0137659144277374,0.0164786024640004,0.999760027726491
06-Feb-2024 16:37:15,6,0.0243379858632882,-0.0432247502108415,0.279824044307073,-0.00922989590714375,-0.0190613272289435,0.0170159378399452,0.999630896250407
06-Feb-2024 16:37:19,7,0.0345995485782623,-0.0429742410778999,0.285633959372838,-0.00502379092698296,-0.0223520132402579,0.0168663416057825,0.999595137437185
06-Feb-2024 16:37:23,8,0.0351416905721029,-0.043741279343764,0.287941153844198,-0.00419950295860569,-0.0157658066600561,0.0170048964520295,0.999722111225128
06-Feb-2024 16:37:27,9,0.0332635946571827,-0.0459129519760609,0.290178273121516,-0.00648820366089543,-0.00867429325977961,0.016263685002923,0.99980876048406
06-Feb-2024 16:37:32,10,0.0309762520094713,-0.0439053244888783,0.292634648084641,-0.00439626385147373,-0.00294662369415164,0.0157811603819331,0.999861367543538
06-Feb-2024 16:37:36,11,0.0304169495900472,-0.0399304543932279,0.294045839707057,-0.000622226984705776,0.000111614023019987,0.015350501673917,0.999881990750631
06-Feb-2024 16:37:40,12,0.033418940504392,-0.0377003480990728,0.295989406108856,-0.00117332466179505,-0.00276881720249852,0.0152526892721653,0.999879161516825
06-Feb-2024 16:37:44,13,0.0391503458221753,-0.0319668260713418,0.297794926166534,0.00108511976432055,-0.00669272048398852,0.0149364814162254,0.999865476290385
06-Feb-2024 16:37:48,14,0.0460206764439742,-0.0243935398757458,0.299457124869029,0.00379369501024485,-0.0120521166672309,0.0142453586682677,0.999818702538808
06-Feb-2024 16:37:52,15,0.0497317043443521,-0.0181762845565875,0.300811235109965,0.00456762220710516,-0.0124127877876163,0.0127067707479,0.999831485748291
06-Feb-2024 16:37:57,16,0.0526515866319338,-0.00859864478309949,0.301882551113764,0.00647743747880061,-0.0103995733583967,0.0112778527662158,0.999861367543538
06-Feb-2024 16:38:01,17,0.0512142176429431,-0.00419606827199459,0.30250751376152,0.011452448554337,-0.00705728673686584,0.0120417209342122,0.999837025006612
06-Feb-2024 16:38:06,18,0.050944260507822,0.000252141879172996,0.303006223837535,0.017467245956262,-0.00886246884862582,0.0127119179815054,0.999727356433868
06-Feb-2024 16:38:11,19,0.0523479302724202,0.000793725050364931,0.303595993916194,0.0188316932568947,-0.0102597840751211,0.0130081239466866,0.999685430526733
06-Feb-2024 16:38:17,20,0.0524024039506912,0.000689353793859482,0.303594183921814,0.0187567786624034,-0.0102121826261282,0.0130574790139993,0.999686670303345
06-Feb-2024 16:38:21,21,0.0506817678610484,0.00902558310578267,0.303659721215566,0.0199617318809032,-0.0103273327151934,0.0132909023513397,0.999659085273743
06-Feb-2024 16:38:26,22,0.0493844034771125,0.0161050111055374,0.303697373469671,0.0160134507964055,-0.0142087620372574,0.0122937758763631,0.999695245424906
06-Feb-2024 16:38:30,23,0.0492151652773221,0.0221757862716913,0.303848646084468,0.00939007103443146,-0.0183538236965736,0.0111471726248662,0.99972536166509
06-Feb-2024 16:38:34,24,0.0484357575575511,0.0265143269052108,0.303614683945974,0.00218856775512298,-0.0176472969353199,0.0094945860405763,0.999796815713247
06-Feb-2024 16:38:38,25,0.0472785758475463,0.0304057768235604,0.303262923161189,-0.00381668048600356,-0.0151444073145588,0.00841481306900581,0.999842667579651
06-Feb-2024 16:38:42,26,0.0482416421175003,0.0394567872087161,0.303271355231603,0.000455915905574026,-0.0173561527083317,0.00863365090141694,0.999811971187592
06-Feb-2024 16:38:46,27,0.0448216840624809,0.0453689555327098,0.3025796910127,0.00237255237686137,-0.0173756233106057,0.00795855845014254,0.999814506371816
06-Feb-2024 16:38:51,28,0.0402628913521767,0.0519153863191605,0.301989708344142,0.00580347993721565,-0.016888615116477,0.00779591950898369,0.999810151259104
06-Feb-2024 16:38:55,29,0.032745755960544,0.0554102554917335,0.301291712125142,0.00949331565449635,-0.0129756071915229,0.00835118194421132,0.999835888544718
06-Feb-2024 16:38:59,30,0.0258258430908124,0.0617905579507351,0.300840691725413,0.0154906995594501,-0.00942689708123604,0.00852943068991105,0.999799199899038
06-Feb-2024 16:39:03,31,0.0172838578621546,0.066184209783872,0.300623031457265,0.018340090289712,-0.00481480965390801,0.00796444745113452,0.999788423379262
06-Feb-2024 16:39:07,32,0.0109231685598691,0.0685977468887965,0.30064186056455,0.0196159246067206,-0.00376019186029832,0.00677483115966121,0.999777535597483
06-Feb-2024 16:39:11,33,0.00582757548739513,0.0709389473001162,0.300514096021652,0.0218313347548246,-0.00422890859966477,0.00599468847115835,0.999734723567963
06-Feb-2024 16:39:15,34,-0.000811991258524358,0.074103390177091,0.300694276889165,0.0264922507107258,-0.00144120586725573,0.00553930435950557,0.99963260491689
06-Feb-2024 16:39:19,35,-0.00677704677606622,0.0762077897787094,0.301025694608688,0.0313319363941749,0.00133770407022287,0.00535788191482425,0.99949373404185
06-Feb-2024 16:39:23,36,-0.0114393012598157,0.0775235886375109,0.301439682642619,0.0323880958060424,-0.00158268446102738,0.00307234326998393,0.999469339847565
06-Feb-2024 16:39:27,37,-0.0149279069155455,0.0777395889163017,0.301732486486435,0.0331685110926628,-0.00522780489797393,0.00175372886781891,0.999434506893158
06-Feb-2024 16:39:32,38,-0.0188194192945957,0.0776455601056417,0.301829995711644,0.0351956091821194,-0.00657776060203711,0.000913602975197136,0.999358411629995
06-Feb-2024 16:39:36,39,-0.0255975278715293,0.0763738219936689,0.301650947332382,0.0361163273453712,-0.00778765392800172,-0.000560543107955406,0.999317121505737
06-Feb-2024 16:39:40,40,-0.0318407811224461,0.0747220203280449,0.301523844401042,0.0369741179049015,-0.00932442458967368,-0.00183464890190711,0.999271063009898
06-Feb-2024 16:39:45,41,-0.0388747880856196,0.0702570190032323,0.301623469591141,0.0332202193637689,-0.0044422449854513,-0.00129267311034103,0.999437328179677
