date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
21-Feb-2024 16:22:53,1,-0.0229670811444521,0.00505020134150982,0.253019708395004,0.00676029594615102,0.000979577812055747,-0.000561428310660024,0.999976468086243
21-Feb-2024 16:22:57,2,-0.0218778563042482,0.00720261723423998,0.256361776590347,0.00681288068493207,0.00294475376916428,-0.000688004619829978,0.999972120920817
21-Feb-2024 16:23:02,3,-0.0229112952947617,0.010190306045115,0.260983534653982,0.0109274157633384,0.00640347059816122,-0.00139256468974054,0.999918794631958
21-Feb-2024 16:23:06,4,-0.0225716677804788,0.0147242226327459,0.265118197600047,0.0119972676659624,0.0056588323165973,-0.00105071509412179,0.999911459287008
21-Feb-2024 16:23:10,5,-0.0233897123485804,0.0206684575726589,0.270003960529963,0.015540332471331,0.00735596197967728,-0.000661320770935466,0.999851981798808
21-Feb-2024 16:23:15,6,-0.0236528962850571,0.0284833030154308,0.274787026643753,0.015829177138706,0.00483721230799953,-0.000980461307335645,0.999862504005432
21-Feb-2024 16:23:19,7,-0.0235704512645801,0.0314708974212408,0.279032774766286,0.0128096723929048,0.000538356171455234,-0.00125286359495173,0.999917022387187
21-Feb-2024 16:23:24,8,-0.0236664932221174,0.0351214374105136,0.283392578363419,0.0086825771878163,-0.00232594572007656,-0.00134294351252417,0.999958658218384
21-Feb-2024 16:23:28,9,-0.022697572534283,0.0399275456865629,0.287772474686305,0.00476118534182509,-0.00654863783468803,-0.0013434089642639,0.999966239929199
21-Feb-2024 16:23:33,10,-0.0238750692456961,0.0439945427079995,0.292298861344655,0.0026191310180972,-0.0084068593258659,-0.00137080916513999,0.999960279464722
21-Feb-2024 16:23:37,11,-0.0245219574620326,0.0478086511294047,0.296898746490479,0.00298227006569505,-0.00973733353118102,-0.000998219513955216,0.999947595596314
21-Feb-2024 16:23:41,12,-0.0246735073626041,0.0520552560687065,0.301037140687307,0.0054850235581398,-0.0106442915275693,-0.00124889533035457,0.999927361806234
21-Feb-2024 16:23:46,13,-0.023828782637914,0.0562415689229965,0.305299915870031,0.00792983205368122,-0.0146166637539864,-0.00144631460619469,0.999860628445943
21-Feb-2024 16:23:50,14,-0.0250968102365732,0.0610755907992522,0.310064212481181,0.0113552500804265,-0.0164644071832299,-0.00160316939776142,0.99979837735494
21-Feb-2024 16:23:54,15,-0.0255188127358754,0.0665005286534627,0.314256572723389,0.014572518505156,-0.0197951265921195,-0.00201825527474284,0.999695805708567
21-Feb-2024 16:23:59,16,-0.0241794925183058,0.0725174079338709,0.319295358657837,0.0169215685377518,-0.0228017711391052,-0.00268817899438242,0.99959313472112
