date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
22-Feb-2024 15:49:49,1,-0.0117038243139784,-0.00846795390049617,0.253345527251562,-0.00382850690123936,-0.00692060325915615,-0.00144779272377491,0.999967630704244
22-Feb-2024 15:49:53,2,-0.019522783656915,-0.0124914652978381,0.257400790850321,-0.0132078198095163,0.00469302086470028,-0.00181343174384286,0.999898799260457
22-Feb-2024 15:49:58,3,-0.0248191299537818,-0.00959071976443132,0.262520889441172,-0.00641666625936826,0.00978883492449919,-0.00241075293160975,0.999928530057271
22-Feb-2024 15:50:02,4,-0.0282058921953042,-0.00907008076707522,0.267187039057414,-0.00116430439908678,0.0113833935310443,-0.0018318135291338,0.999932861328125
22-Feb-2024 15:50:07,5,-0.0327198604742686,-0.00524915074929595,0.27218665877978,0.00733758077646295,0.0139210746313135,-0.0013270694995299,0.999875283241272
22-Feb-2024 15:50:11,6,-0.0359175947805246,-0.00301529048010707,0.277229861418406,0.0129487883299589,0.0112832581624389,-0.00144412334387501,0.999851457277934
22-Feb-2024 15:50:15,7,-0.0397450119256973,-0.000982947278923045,0.281988036632538,0.0129340995103121,0.00840132050216198,-0.00122952042147517,0.999880218505859
22-Feb-2024 15:50:20,8,-0.0432293832302093,-0.00105586199788377,0.286551268895467,0.00982947709659735,0.0052394335779051,-0.000547575525706634,0.999937748908997
22-Feb-2024 15:50:24,9,-0.0485449053347111,-0.00038766144522621,0.291471449534098,0.0104013077914715,0.00812982801968853,-0.000329464380047284,0.999912762641907
22-Feb-2024 15:50:28,10,-0.0525571907560031,0.00219947578540693,0.296070239941279,0.0103014132628838,0.00989517730971177,0.000517263013171032,0.999897797902425
22-Feb-2024 15:50:33,11,-0.0546422094106674,0.00451693503806988,0.300578496853511,0.00857680862148603,0.00768124672273795,0.00148182755025725,0.999932567278544
22-Feb-2024 15:50:37,12,-0.0585813507437706,0.0048320813725392,0.305356341600418,0.00841760964443286,0.00606116826335589,0.00247792738179366,0.999943121274312
22-Feb-2024 15:50:41,13,-0.0619739594558875,0.00944721704969803,0.310218457380931,0.0103151941671968,0.00612151414776842,0.00254688571828107,0.999924755096436
22-Feb-2024 15:50:46,14,-0.0670703262090683,0.0112578796222806,0.315713691711426,0.0117510979995131,0.0101506963993112,0.00216141756779204,0.999876936276754
22-Feb-2024 15:50:50,15,-0.0689607471227646,0.0105871704096595,0.320542659362157,0.0106490051994721,0.00991124187906583,0.00240707032692929,0.999891209602356
22-Feb-2024 15:50:54,16,-0.071884664396445,0.0144826837504903,0.324942241112391,0.012079394608736,0.00997726221879323,0.00223677221996089,0.999874583880107
22-Feb-2024 15:50:59,17,-0.0746601382891337,0.0169182562579711,0.329677317539851,0.0123122214650114,0.00859469423691432,0.00214314306310068,0.999884947141012
